MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
sollicited	sollicited	vvn	solicited	solicit	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guilty	guilty	j	guilty	guilty	0
but	but	p-acp	but	but	0
only	only	j	only	only	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
that	that	cst	that	that	0
also	also	av	also	also	0
the	the	dt	the	the	0
least	least	ds	least	least	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
please	please	vvi	please	please	0
and	and	cc	and	and	0
repair	repair	vvi	repair	repair	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
pardon'd	pardon'd	vvn	pardoned	pardon	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
admit	admit	vvi	admit	admit	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
the	the	dt	the	the	0
high	high	j	high	high	0
Honor	Honor	n1	Honour	honour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Conversation	Conversation	n1	Conversation	conversation	0
,	,	,	,	,	0
But	But	cc-acp	But	but	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
concern'd	concern'd	vvn	concerned	concern	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
little	little	j	little	little	0
against	against	p-acp	against	against	0
my	my	po11	my	my	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
invite	invite	vvi	invite	invite	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
pardon	pardon	vvi	pardon	pardon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
an	an	dt	and	a	0
offence	offence	n1	offence	offence	0
of	of	pp-f	of	of	0
Ignorance	Ignorance	n1	Ignorance	ignorance	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
Know	Know	vvi	Know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
know	know	vvi	know	know	0
,	,	,	,	,	0
I	I	pns11	I	i	0
consider'd	consider'd	vvn	considered	consider	0
that	that	d	that	that	0
usage	usage	n1	usage	usage	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
was	was	vbds	was	be	0
only	only	av-j	only	only	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
convince	convince	vvi	convince	convince	0
him	him	pno31	him	he	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatness	greatness	n1	greatness	greatness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Crime	Crime	n1	Crime	crime	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatness	greatness	n1	greatness	greatness	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Mercy	Mercy	n1	Mercy	mercy	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
pardon'd	pardon'd	vvn	pardoned	pardon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
That	That	cst	That	that	0
Cloud	Cloud	n1	Cloud	cloud	0
of	of	pp-f	of	of	0
Sacharissa	Sacharissa	np1	Sacharissa	Sacharissa	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
ascribe	ascribe	vvb	ascribe	ascribe	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
desty	desty	n1	desty	desty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Iudgement	Iudgement	n1	Judgement	judgement	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
thereby	thereby	av	thereby	thereby	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
believ'd	believ'd	vvn	believed	believe	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
scriber	scriber	n1	scriber	scriber	0
of	of	pp-f	of	of	0
Fancy	Fancy	n1	Fancy	fancy	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
otherwise	otherwise	av	otherwise	otherwise	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
known	known	vvn	known	know	0
a	a	dt	a	a	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
fective	fective	j	fective	fective	0
describer	describer	n1	describer	describer	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
say	say	vvi	say	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
fault	fault	n1	fault	fault	0
he	he	pns31	he	he	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mitted	mitted	vvn	mitted	mit	0
in	in	p-acp	in	in	0
attempting	attempting	vvg	attempting	attempt	0
your	your	po22	your	your	0
Character	Character	n1	Character	character	0
,	,	,	,	,	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
attempting	attempting	vvg	attempting	attempt	0
it	it	pn31	it	it	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
crime	crime	n1	crime	crime	0
,	,	,	,	,	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
this	this	d	this	this	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
,	,	,	,	,	0
That	That	cst	That	that	0
whoever	whoever	r-crq	whoever	whoever	0
had	had	vhd	had	have	0
assum'd	assum'd	vvn	assumed	assume	0
his	his	po31	his	his	0
Design	Design	n1	Design	design	0
,	,	,	,	,	0
must	must	vmb	must	must	0
have	have	vhi	have	have	0
commited	commited	vvn	committed	commit	0
his	his	po31	his	his	0
Offence	Offence	n1	Offence	offence	0
,	,	,	,	,	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
as	as	p-acp	as	as	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
(	(	(	(	(	0
almost	almost	av	almost	almost	0
)	)	)	)	)	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
above	above	a-acp	above	above	0
being	being	vbg	being	be	0
describ'd	describ'd	vvn	described	describe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
unhap	unhap	n1	unhap	unhap	0
∣	∣	sy	∣	∣	0
py	py	n1	py	pie	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Noblest	Noblest	js	Noblest	noble	0
as	as	p-acp	as	as	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
we	we	pns12	we	we	0
cannot	cannot	vmbx	cannot	can	0
deplore	deplore	vvi	deplore	deplore	0
an	an	dt	and	a	0
Ignorance	Ignorance	n1	Ignorance	ignorance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
occasion'd	occasion'd	vvn	occasioned	occasion	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Perfection	Perfection	n1	Perfection	perfection	0
,	,	,	,	,	0
that	that	cst	that	that	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
degrees	degrees	n2	degrees	degree	0
transcends	transcends	vvz	transcends	transcend	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
manifested	manifested	vvn	manifested	manifest	0
in	in	p-acp	in	in	0
forgi	forgi	fw-la	forgi	forgi	0
∣	∣	sy	∣	∣	0
ving	ving	j	ving	ving	0
a	a	dt	a	a	0
Confidenc	Confidenc	n1	Confidence	confidence	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
impos'd	impos'd	vvn	imposed	impose	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
sought	sought	vvn	sought	seek	0
;	;	;	;	;	0
and	and	cc	and	and	0
has	has	vhz	has	have	0
indeed	indeed	av	indeed	indeed	0
no	no	dx	no	no	0
title	title	n1	title	title	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Mercy	Mercy	n1	Mercy	mercy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
great	great	j	great	great	0
enough	enough	av-d	enough	enough	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
infinite	infinite	j	infinite	infinite	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
exceed	exceed	vvi	exceed	exceed	0
the	the	dt	the	the	0
Ioy	Ioy	n1	Joy	joy	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
receiv'd	receiv'd	vvn	received	receive	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
which	which	r-crq	which	which	0
presumes	presumes	vv2	presumest	presume	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	1
