BEloved	BEloved	j-vvn	BEloved	belove	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
made	made	vvn	made	make	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
Fathers	Fathers	n2	Father's	father	0
in	in	p-acp	in	in	0
Gen	Gen	fw-la	Gen	gen	0
3.15	3.15	crd	3.15	3.15	0
and	and	cc	and	and	0
Gen.	Gen.	np1	Gen.	Gen.	1
9.	9.	crd	9.	9	0
and	and	cc	and	and	0
Gen	Gen	np1	Gen	Gen	0
12.1	12.1	crd	12.1	12.1	0
,	,	,	,	,	0
2	2	crd	2	2	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Gen.	Gen.	np1	Gen.	Gen.	0
17.	17.	crd	17.	17.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
errors	errors	n2	errors	error	0
that	that	cst	that	that	0
get	get	vvb	get	get	0
quickning	quickning	j-vvg	quickening	quicken	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
times	times	n2	times	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
cause	cause	n1	cause	cause	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
affixed	affixed	vvn	affixed	affix	0
divers	divers	j	diverse	diverse	0
other	other	j-jn	other	other	0
weighty	weighty	j	weighty	weighty	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
points	points	n2	points	point	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
third	third	ord	third	three	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
though	though	cs	though	though	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
administration	administration	n1	administration	administration	0
differ	differ	vvi	differ	differ	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
to	to	p-acp	to	to	0
Israel	Israel	np1	Israel	Israel	0
of	of	pp-f	of	of	0
old	old	n1	old	eld	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
carnal	carnal	j	carnal	carnal	0
,	,	,	,	,	0
and	and	cc	and	and	0
fleshly	fleshly	j	fleshly	fleshly	0
promise	promise	n1	promise	promise	0
and	and	cc	and	and	0
covenant	covenant	n1	covenant	covenant	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
spiritual	spiritual	j	spiritual	spiritual	0
promise	promise	n1	promise	promise	0
and	and	cc	and	and	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
same	same	d	same	same	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
now	now	av	now	now	0
made	made	vvn	made	make	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
new	new	j	new	new	0
Testament	Testament	n1	Testament	testament	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Dear	Dear	j-jn	Dear	dear	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
and	and	cc	and	and	0
Nephews	Nephews	n2	Nephews	nephew	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
known	known	vvn	known	know	0
my	my	po11	my	my	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeavours	endeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
blesse	blesse	vvb	bless	bless	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
comforta	comforta	fw-mi	comforta	comforta	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
study	study	n1	study	study	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
followed	followed	vvn	followed	follow	0
:	:	:	:	:	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
chiefly	chiefly	av-jn	chiefly	chief	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
book	book	n1	book	book	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Consent	Consent	vvb	Consent	consent	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
.	.	.	.	.	1
And	And	cc	And	and	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
speak	speak	vvi	speak	speak	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
,	,	,	,	,	0
If	If	cs	If	if	0
men	men	n2	men	man	0
would	would	vmd	would	will	0
use	use	vvi	use	use	0
that	that	d	that	that	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
study	study	n1	study	study	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
settle	settle	vvi	settle	settle	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
the	the	dt	the	the	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
certainty	certainty	n1	certainty	certainty	0
of	of	pp-f	of	of	0
everlasting	everlasting	j	everlasting	everlasting	0
salvation	salvation	n1	salvation	salvation	0
.	.	.	.	.	1
The	The	dt	The	the	0
whole	whole	j-jn	whole	whole	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
all	all	d	all	all	0
learning	learning	n1	learning	learning	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
contrived	contrived	vvn	contrived	contrive	0
unto	unto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Gods	Gods	ng1	Gods	god	0
servant	servant	n1	servant	servant	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Consent	Consent	vvb	Consent	consent	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
Ste	Ste	np1	Ste	Ste	0
∣	∣	sy	∣	∣	0
phen	phen	q-crq	phen	when	0
did	did	vdd	did	do	0
;	;	;	;	;	0
he	he	pns31	he	he	0
drew	drew	vvd	drew	draw	0
all	all	d	all	all	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
story	story	n1	story	story	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
Acts	Acts	n2	Acts	act	0
7.	7.	crd	7.	7.	0
and	and	cc	and	and	0
so	so	av	so	so	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
he	he	pns31	he	he	0
drew	drew	vvd	drew	draw	0
all	all	d	all	all	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Rom.	Rom.	np1	Rom.	Rom.	0
10	10	crd	10	10	0
doth	doth	vdz	does	do	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
evident	evident	j	evident	evident	0
,	,	,	,	,	0
being	being	vbg	being	be	0
conferred	conferred	vvn	conferred	confer	0
with	with	p-acp	with	with	0
Deut.	Deut.	np1	Deut.	Deut.	1
30.	30.	crd	30.	30.	1
Some	Some	d	Some	some	0
in	in	p-acp	in	in	0
New	New	j	New	new	0
England	England	np1	England	England	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
this	this	d	this	this	0
frame	frame	n1	frame	frame	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
sired	sired	vvn	sired	sire	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
more	more	av-dc	more	more	0
common	common	j	common	common	0
by	by	p-acp	by	by	0
printing	printing	vvg	printing	print	0
,	,	,	,	,	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
write	write	vvi	write	write	0
so	so	av	so	so	0
many	many	d	many	many	0
Copies	Copies	n2	Copies	copy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
communicate	communicate	vvi	communicate	communicate	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
by	by	p-acp	by	by	0
Printing	Printing	vvg	Printing	print	0
.	.	.	.	.	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
marvel	marvel	vvi	marvel	marvel	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
be	be	vbb	be	be	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
Print	Print	vvi	Print	print	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
evil	evil	j-jn	evil	evil	0
time	time	n1	time	time	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
indeed	indeed	av	indeed	indeed	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
but	but	pc-acp	but	but	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
this	this	d	this	this	0
labour	labour	n1	labour	labour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
will	will	vmb	will	will	0
talk	talk	vvi	talk	talk	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
Gods	Gods	ng1	Gods	god	0
people	people	n1	people	people	0
will	will	vmb	will	will	0
judge	judge	vvi	judge	judge	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
undertaking	undertaking	n-vvg	undertaking	undertake	0
:	:	:	:	:	0
other	other	n-jn	other	other	0
things	things	n2	things	thing	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
providence	providence	n1	providence	providence	0
please	please	vvb	please	please	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
order	order	vvi	order	order	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
more	more	av-dc	more	more	0
publick	publick	j	public	public	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
great	great	j	great	great	0
desire	desire	n1	desire	desire	0
thereby	thereby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
provoke	provoke	vvi	provoke	provoke	0
others	others	n2-jn	others	other	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
diligent	diligent	j	diligent	diligent	0
study	study	n1	study	study	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
.	.	.	.	.	1
Dear	Dear	j-jn	Dear	dear	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
honoured	honoured	j-vvn	honoured	honour	0
Nephews	Nephews	n2	Nephews	nephew	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Salus	Salus	fw-la	Salus	salus	0
populi	populi	fw-la	populi	populi	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
edification	edification	n1	edification	edification	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
painfull	painfull	j	painful	painful	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
godly	godly	j	godly	godly	0
Teachers	Teachers	n2	Teachers	teacher	0
:	:	:	:	:	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
milies	milies	n2	milies	mily	0
are	are	vbr	are	be	0
little	little	j	little	little	0
Churches	Churches	n2	Churches	church	0
and	and	cc	and	and	0
Common-weals	Common-weals	n2	Commonweals	commonweal	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Seminaries	Seminaries	n2	Seminaries	seminary	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
Corporations	Corporations	n2	Corporations	corporation	0
;	;	;	;	;	0
&	&	cc	&	and	0
that	that	d	that	that	0
Parents	Parents	n2	Parents	parent	0
are	are	vbr	are	be	0
intrusted	intrusted	vvn	entrusted	entrust	0
with	with	p-acp	with	with	0
children	children	n2	children	child	0
and	and	cc	and	and	0
servants	servants	n2	servants	servant	0
:	:	:	:	:	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
small	small	j	small	small	0
honour	honour	n1	honour	honour	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
hath	hath	vhz	hath	have	0
conferred	conferred	vvn	conferred	confer	0
this	this	d	this	this	0
trust	trust	n1	trust	trust	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
:	:	:	:	:	0
and	and	cc	and	and	0
verily	verily	av-j	verily	very	0
,	,	,	,	,	0
if	if	cs	if	if	0
Families	Families	n2	Families	family	0
be	be	vbb	be	be	0
neglected	neglected	vvn	neglected	neglect	0
,	,	,	,	,	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
will	will	vmb	will	will	0
fail	fail	vvi	fail	fail	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
godly	godly	j	godly	godly	0
industry	industry	n1	industry	industry	0
make	make	vvi	make	make	0
this	this	d	this	this	0
promise	promise	n1	promise	promise	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Isa	Isa	np1	Isa	Isa	0
59.21	59.21	crd	59.21	59.21	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Covenant	Covenant	n1	Covenant	covenant	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Jehovah	Jehovah	np1	Jehovah	Jehovah	0
,	,	,	,	,	0
my	my	po11	my	my	0
spirit	spirit	n1	spirit	spirit	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
upon	upon	p-acp	upon	upon	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
words	words	n2	words	word	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
depart	depart	vvi	depart	depart	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
seed	seed	n1	seed	seed	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
seeds	seeds	n2	seeds	seed	0
seed	seed	n1	seed	seed	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Jehovah	Jehovah	np1	Jehovah	Jehovah	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
henceforth	henceforth	av	henceforth	henceforth	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
this	this	d	this	this	0
promise	promise	n1	promise	promise	0
and	and	cc	and	and	0
covenant	covenant	n1	covenant	covenant	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
conferred	conferred	vvn	conferred	confer	0
on	on	p-acp	on	on	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
posterities	posterities	n2	posterities	posterity	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
affecti	affecti	n1	affection	affection	0
∣	∣	sy	∣	∣	0
onate	onate	j	onate	onate	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
