REVEREND	REVEREND	n-jn	REVEREND	reverend	0
etiam	etiam	fw-la	etiam	etiam	0
Liberum	Liberum	fw-la	Liberum	liberum	0
Correcto	Correcto	fw-la	Correcto	correcto	0
∣	∣	sy	∣	∣	0
rem	rem	vvg	remembering	remember	0
.	.	.	.	.	1
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
choose	choose	vvi	choose	choose	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
Blamed	Blamed	vvn	Blamed	blame	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
friendly	friendly	j	friendly	friendly	0
smitings	smitings	n2-vvg	smitings	smiting	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
Balmed	Balmed	vvn	Balmed	balm	0
of	of	pp-f	of	of	0
Carping	Carping	j-vvg	Carping	carp	0
Momus	Momus	np1	Momus	Momus	0
,	,	,	,	,	0
and	and	cc	and	and	0
Scourging	Scourging	vvg	Scourging	scourge	0
Zoilus	Zoilus	np1	Zoilus	Zoilus	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Precious	Precious	j	Precious	precious	0
(	(	(	(	(	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
Pernici	Pernici	np1	Pernici	Pernici	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
)	)	)	)	)	0
Balmes	Balmes	n2	Balms	balm	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
euer	euer	av	ever	ever	0
yet	yet	av	yet	yet	0
were	were	vbdr	were	be	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ingenious	Ingenious	j	Ingenious	ingenious	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
Religious	Religious	j	Religious	religious	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
rather	rather	av-c	rather	rather	0
Hurt	Hurt	vvn	Hurt	hurt	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
then	then	av	then	then	0
Helpefull	Helpefull	j	Helpful	helpful	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Heads	Heads	n2	Heads	head	0
and	and	cc	and	and	0
Hearts	Hearts	n2	Hearts	heart	0
.	.	.	.	.	1
And	And	cc	And	and	0
further	further	av-jc	further	further	0
I	I	pns11	I	i	0
craue	craue	vvb	crave	crave	0
that	that	cst	that	that	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
meete	meete	vvb	meet	meet	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
,	,	,	,	,	0
Qui	Qui	fw-la	Qui	qui	0
vel	vel	fw-la	vel	vel	0
non	non	fw-fr	non	non	0
Intelligendo	Intelligendo	fw-la	Intelligendo	intelligendo	0
Reprehendunt	Reprehendunt	fw-la	Reprehendunt	reprehendunt	0
,	,	,	,	,	0
Aug.	Aug.	np1	Aug.	Aug.	0
contra	contra	fw-la	contra	contra	0
Faustam	Faustam	fw-la	Faustam	faustam	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
22.	22.	crd	22.	22.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
34.	34.	crd	34.	34.	0
vel	vel	fw-la	vel	vel	0
Reprehendendo	Reprehendendo	fw-la	Reprehendendo	reprehendendo	0
non	non	fw-la	non	non	0
intelligunt	intelligunt	fw-la	intelligunt	intelligunt	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
silent	silent	j	silent	silent	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
:	:	:	:	:	0
say	say	vvb	say	say	0
little	little	j	little	little	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
lesse	lesse	dc	less	less	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
beg	beg	vvi	beg	beg	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
That	That	cst	That	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
sound	sound	j	found	sound	0
Iudgement	Iudgement	n1	Judgement	judgement	0
,	,	,	,	,	0
or	or	cc	or	or	0
sober	sober	j	sober	sober	0
and	and	cc	and	and	0
San	San	zz	San	san	0
∣	∣	sy	∣	∣	0
ctified	ctified	vvn	ctified	ctify	0
Affection	Affection	n1	Affection	affection	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
shrew'd	shrew'd	j-vvn	shrewed	shrew	0
aduenture	aduenture	n1	adventure	adventure	0
to	to	p-acp	to	to	0
traf	traf	n1	traf	traf	0
∣	∣	sy	∣	∣	0
fique	fique	n1	fique	fique	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
poore	poore	j	poor	poor	0
talent	talent	n1	talon	talon	0
in	in	p-acp	in	in	0
Publique	Publique	j	Public	public	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
I	I	pns11	I	i	0
behold	behold	vvb	behold	behold	0
richer	richer	jc	richer	rich	0
graces	graces	n2	graces	grace	0
buried	buried	vvn	buried	bury	0
in	in	p-acp	in	in	0
Silence	Silence	n1	Silence	silence	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
iudging	iudging	vvg	judging	judge	0
it	it	pn31	it	it	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
Husband	Husband	vvi	Husband	husband	0
a	a	dt	a	a	0
Little	Little	j	Little	little	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
good	good	j	good	good	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
hoard	hoard	vvi	hoard	hoard	0
vp	vp	a-acp	up	up	0
Much	Much	d	Much	much	0
in	in	p-acp	in	in	0
Sullen	Sullen	j	Sullen	sullen	0
Niggardize	Niggardize	n1	Niggardise	niggardise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
send	send	vvb	send	send	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
yong	yong	j	young	young	0
plant	plant	n1	plant	plant	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
yong	yong	j	young	young	0
plants	plants	n2	plants	plant	0
thriue	thriue	vvi	thrive	thrive	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
warme	warme	vvi	warm	warm	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
it's	it's	pn31|vbz	it's	it|be	0
beames	beames	n2	beams	beam	0
.	.	.	.	.	1
Cast	Cast	n1	Cast	cast	0
then	then	av	then	then	0
your	your	po22	your	your	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
acceptance	acceptance	n1	acceptance	acceptance	0
on	on	p-acp	on	on	0
these	these	d	these	these	0
weake	weake	j	weak	weak	0
beginnings	beginnings	n2	beginnings	beginning	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
hearten	hearten	vvi	hearten	hearten	0
mee	mee	pno11	me	i	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
hoping	hoping	vvg	hoping	hope	0
,	,	,	,	,	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
kind	kind	n1	kind	kind	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
ceptance	ceptance	n1	ceptance	ceptance	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
gracious	gracious	j	gracious	gracious	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
rest	rest	vvi	rest	rest	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
due	due	j-jn	due	due	0
reue	reue	vvi	reue	reave	0
∣	∣	sy	∣	∣	0
rence	rence	vvi	rence	rinse	0
,	,	,	,	,	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
Study	Study	n1	Study	study	0
at	at	p-acp	at	at	0
Saint	Saint	n1	Saint	saint	0
Michaels	Michaels	npg1	Michaels	Michael	0
in	in	p-acp	in	in	0
Crooked	Crooked	j	Crooked	crooked	0
Lane	Lane	n1	Lane	lane	0
,	,	,	,	,	0
Lond.	Lond.	np1	Lond.	Lond.	1
25.	25.	crd	25.	25.	0
of	of	pp-f	of	of	0
Nou.	Nou.	np1	Nou.	Nou.	0
1620.	1620.	crd	1620.	1620.	1
