Honoured	Honoured	j-vvn	Honoured	honour	0
my	my	po11	my	my	0
Adversa	Adversa	np1	Adversa	Adversa	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
has	has	vhz	has	have	0
arm'd	arm'd	vvn	armed	arm	0
himself	himself	px31	himself	himself	0
with	with	p-acp	with	with	0
Impudence	Impudence	n1	Impudence	impudence	0
and	and	cc	and	and	0
Malice	Malice	n1	Malice	malice	0
,	,	,	,	,	0
and	and	cc	and	and	0
manages	manages	vvz	manages	manage	0
his	his	po31	his	his	0
Attacks	Attacks	np1	Attacks	Attacks	0
by	by	p-acp	by	by	0
Fraud	Fraud	n1	Fraud	fraud	0
and	and	cc	and	and	0
Forgery	Forgery	n1	Forgery	forgery	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
clear	clear	j	clear	clear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	vvg	following	follow	0
Sheets	Sheets	n2	Sheets	sheet	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
the	the	dt	the	the	0
Entertainment	Entertainment	n1	Entertainment	entertainment	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
here	here	av	here	here	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Hospitable	Hospitable	j	Hospitable	hospitable	0
and	and	cc	and	and	0
Generous	Generous	j	Generous	generous	0
Treatment	Treatment	n1	Treatment	treatment	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
honoured	honoured	vvn	honoured	honour	0
with	with	p-acp	with	with	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
House	House	n1	House	house	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
gratifying	gratifying	vvg	gratifying	gratify	0
your	your	po22	your	your	0
Cu	Cu	zz	Cu	cu	0
∣	∣	sy	∣	∣	0
riosity	riosity	n1	riosity	riosity	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
excellent	excellent	j	excellent	excellent	0
pieces	pieces	n2	pieces	piece	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
drawing	drawing	vvg	drawing	draw	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
feast	feast	vvi	feast	feast	0
my	my	po11	my	my	0
Eyes	Eyes	n2	Eyes	eye	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
beheld	beheld	vvd	beheld	behold	0
with	with	p-acp	with	with	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
the	the	dt	the	the	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
happy	happy	j	happy	happy	0
Pencil	Pencil	n1	Pencil	pencil	0
!	!	!	!	!	1
Yet	Yet	av	Yet	yet	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
you	you	pn22	you	you	0
here	here	av	here	here	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
ORIGINAL	ORIGINAL	j-jn	ORIGINAL	original	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
tho'	tho'	cs	though	though	0
drawn	drawn	vvn	drawn	draw	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
unskilful	unskilful	j	unskilful	unskilful	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
has	has	vhz	has	have	0
something	something	pi	something	something	0
very	very	av	very	very	0
surprizing	surprizing	vvg	surprising	surprise	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
such	such	d	such	such	0
Features	Features	n2	Features	feature	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
mixture	mixture	n1	mixture	mixture	0
of	of	pp-f	of	of	0
Hypocrisie	Hypocrisie	n1	Hypocrisy	hypocrisy	0
and	and	cc	and	and	0
double	double	j-jn	double	double	0
dealing	dealing	n-vvg	dealing	deal	0
cover'd	cover'd	vvd	covered	cover	0
over	over	a-acp	over	over	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
false	false	j	false	false	0
Varnish	Varnish	vvi	Varnish	varnish	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
question	question	vvb	question	question	0
much	much	av-d	much	much	0
,	,	,	,	,	0
Whether	Whether	cs	Whither	whether	0
Patrick	Patrick	np1	Patrick	Patrick	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
pass	pass	vvi	pass	pass	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Iudas	Iudas	np1	Iudas	Judas	0
Redivivus	Redivivus	np1	Redivivus	Redivivus	0
?	?	?	?	?	1
And	And	cc	And	and	0
were	were	vbdr	were	be	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
pace	pace	n1	pace	pace	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Pencil	Pencil	n1	Pencil	pencil	0
;	;	;	;	;	0
or	or	cc	or	or	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
temper	temper	n1	temper	temper	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
my	my	po11	my	my	0
Colours	Colours	n2	Colours	colour	0
,	,	,	,	,	0
drawing	drawing	vvg	drawing	draw	0
the	the	dt	the	the	0
Fea	Fea	np1	Fea	Fea	0
∣	∣	sy	∣	∣	0
tures	tures	n1	tures	tures	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
observing	observing	vvg	observing	observe	0
due	due	j-jn	due	due	0
Proportion	Proportion	n1	Proportion	proportion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
very	very	av	very	very	0
much	much	av-d	much	much	0
,	,	,	,	,	0
Whether	Whether	cs	Whither	whether	0
Africa	Africa	np1	Africa	Africa	0
could	could	vmd	could	can	0
shew	shew	vvi	show	show	0
any	any	d	any	any	0
such	such	d	such	such	0
Monster	Monster	n1	Monster	monster	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
here	here	av	here	here	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
View	View	n1	View	view	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
Worthy	Worthy	j	Worthy	worthy	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
beg	beg	vvi	beg	beg	0
your	your	po22	your	your	0
Pardon	Pardon	n1	Pardon	pardon	0
for	for	p-acp	for	for	0
daring	daring	vvg	daring	dare	0
to	to	pc-acp	to	to	0
offend	offend	vvi	offend	offend	0
the	the	dt	the	the	0
Eye	Eye	n1	Eye	eye	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Curious	Curious	j	Curious	curious	0
Artist	Artist	n1	Artist	artist	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
a	a	dt	a	a	0
deformed	deformed	j-vvn	deformed	deform	0
piece	piece	n1	piece	piece	0
.	.	.	.	.	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
indeed	indeed	av	indeed	indeed	0
unpardonable	unpardonable	j	unpardonable	unpardonable	0
,	,	,	,	,	0
did	did	vdd	did	do	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
Glance	Glance	vvb	Glance	glance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Eye	Eye	n1	Eye	eye	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
own	own	d	own	own	0
Perfecti	Perfecti	n1	Perfection	perfection	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
Eminent	Eminent	j	Eminent	eminent	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
immediately	immediately	av-j	immediately	immediate	0
race	race	vvi	raze	raze	0
out	out	av	out	out	0
those	those	d	those	those	0
foul	foul	j	foul	foul	0
Idea's	Idea's	n2	Idea's	idea	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
fight	fight	n1	fight	fight	0
of	of	pp-f	of	of	0
Patrick	Patrick	np1	Patrick	Patrick	0
may	may	vmb	may	may	0
impress	impress	vvi	impress	impress	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Imagination	Imagination	n1	Imagination	imagination	0
.	.	.	.	.	1
Contraries	Contraries	n2-jn	Contraries	contrary	0
expos'd	expos'd	vvn	exposed	expose	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
View	View	n1	View	view	0
at	at	p-acp	at	at	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
,	,	,	,	,	0
do	do	vdb	do	do	0
mightily	mightily	av-j	mightily	mighty	0
illustrate	illustrate	vvi	illustrate	illustrate	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
his	his	po31	his	his	0
Picture	Picture	n1	Picture	picture	0
,	,	,	,	,	0
and	and	cc	and	and	0
reflect	reflect	vvb	reflect	reflect	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
own	own	d	own	own	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
great	great	j	great	great	0
Cause	Cause	n1	Cause	cause	0
to	to	pc-acp	to	to	0
bless	bless	vvi	bless	bless	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
stinction	stinction	n1	stinction	stinction	0
.	.	.	.	.	1
Pardon	Pardon	n1	Pardon	pardon	0
me	me	pno11	me	i	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
don't	don't	vdbx	don't	do	0
think	think	vvb	think	think	0
your	your	po22	your	your	0
Vertues	Vertues	n2	Virtues	virtue	0
need	need	vvb	need	need	0
any	any	d	any	any	0
such	such	d	such	such	0
foyl	foyl	n1	foil	foil	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
them	them	pno32	them	they	0
off	off	a-acp	off	off	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
compar'd	compar'd	vvn	compared	compare	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
render	render	vvb	render	render	0
the	the	dt	the	the	0
Enjoyers	Enjoyers	n2	Enjoyers	enjoyer	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
Amiable	Amiable	j	Amiable	amiable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Eyes	Eyes	n2	Eyes	eye	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
∣	∣	sy	∣	∣	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
will	will	vmb	will	will	0
undoubtedly	undoubtedly	av-j	undoubtedly	undoubted	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
Preference	Preference	n1	Preference	preference	0
amongst	amongst	p-acp	among	among	0
Thousands	Thousands	crd	Thousands	thousand	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
break	break	vvi	break	break	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
my	my	po11	my	my	0
Affection	Affection	n1	Affection	affection	0
should	should	vmd	should	shall	0
offer	offer	vvi	offer	offer	0
Violence	Violence	n1	Violence	violence	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Modesty	Modesty	n1	Modesty	modesty	0
;	;	;	;	;	0
and	and	cc	and	and	0
lest	lest	cs	lest	lest	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
only	only	av-j	only	only	0
commend	commend	vvb	commend	commend	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
extolling	extolling	vvg	extolling	extol	0
my	my	po11	my	my	0
Patron	Patron	n1	Patron	patron	0
:	:	:	:	:	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
indeed	indeed	av	indeed	indeed	0
own	own	d	own	own	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Friendship	Friendship	n1	Friendship	friendship	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
value	value	vvb	valve	value	0
my	my	po11	my	my	0
self	self	n1	self	self	0
most	most	av-ds	most	most	0
upon	upon	p-acp	upon	upon	0
,	,	,	,	,	0
and	and	cc	and	and	0
esteem	esteem	vvb	esteem	esteem	0
my	my	po11	my	my	0
self	self	n1	self	self	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
mea	mea	n1	meam	measure	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
by	by	p-acp	by	by	0
Patricks	Patricks	npg1	Patricks	Patrick	0
Enmity	Enmity	n1	Enmity	enmity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
gives	gives	vvz	gives	give	0
me	me	pno11	me	i	0
this	this	d	this	this	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
of	of	pp-f	of	of	0
letting	letting	vvg	letting	let	0
the	the	dt	the	the	0
World	World	n1	World	world	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
Collonel	Collonel	n1	Colonel	colonel	0
Butler	Butler	n1	Butler	butler	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Friend	Friend	n1	Friend	friend	0
:	:	:	:	:	0
Or	Or	cc	Or	or	0
,	,	,	,	,	0
if	if	cs	if	if	0
that	that	d	that	that	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
gradation	gradation	n1	gradation	gradation	0
