MADAM	MADAM	n1	MADAM	madam	0
vast	vast	j	vast	vast	0
Improvements	Improvements	n2	Improvements	improvement	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Science	Science	n1	Science	science	0
,	,	,	,	,	0
or	or	cc	or	or	0
Your	Your	po22	Your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Reputa	Reputa	np1	Reputa	Reputa	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
he	he	pns31	he	he	0
gain'd	gain'd	vvd	gained	gain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Profession	Profession	n1	Profession	profession	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
often	often	av	often	often	0
heard	heard	vvn	herd	hear	0
him	him	pno31	him	he	0
say	say	vvi	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
as	as	p-acp	as	as	0
several	several	j	several	several	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
best	best	js	best	best	0
Compositions	Compositions	n2	Compositions	composition	0
were	were	vbdr	were	be	0
originally	originally	av-j	originally	original	0
design'd	design'd	vvn	designed	design	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Ladiship's	Ladiship's	ng1	Ladyship's	ladyship	0
Entertain	Entertain	vvi	Entertain	entertain	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
Pains	Pains	n2	Pains	pain	0
he	he	pns31	he	he	0
bestowed	bestowed	vvd	bestowed	bestow	0
in	in	p-acp	in	in	0
fitting	fitting	vvg	fitting	fit	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Ear	Ear	n1	Ear	ear	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
abundantly	abundantly	av-j	abundantly	abundant	0
rewarded	rewarded	vvn	rewarded	reward	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
Your	Your	po22	Your	your	0
Approbation	Approbation	n1	Approbation	approbation	0
,	,	,	,	,	0
and	and	cc	and	and	0
admirable	admirable	j	admirable	admirable	0
Performance	Performance	n1	Performance	performance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
has	has	vhz	has	have	0
best	best	av-j	best	best	0
recommended	recommended	vvn	recommended	recommend	0
both	both	d	both	both	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Author	Author	n1	Author	author	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
happiness	happiness	n1	happiness	happiness	0
of	of	pp-f	of	of	0
hearing	hearing	vvg	hearing	hear	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
Your	Your	po22	Your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
.	.	.	.	.	1
Another	Another	j-jn	Another	another	0
great	great	j	great	great	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
Husband	Husband	n1	Husband	husband	0
has	has	vhz	has	have	0
often	often	av	often	often	0
imputed	imputed	vvn	imputed	impute	0
the	the	dt	the	the	0
success	success	n1	success	success	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Labors	Labors	n2	Labors	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
best	best	av-js	best	best	0
plead	plead	vvi	plead	plead	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Ladiship's	Ladiship's	ng1	Ladyship's	ladyship	0
favourable	favourable	j	favourable	favourable	0
Acceptance	Acceptance	n1	Acceptance	acceptance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Collection	Collection	n1	Collection	collection	0
,	,	,	,	,	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
Justness	Justness	n1	Justness	justness	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
Thought	Thought	n1	Thought	thought	0
and	and	cc	and	and	0
Numbers	Numbers	n2	Numbers	number	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Poetry	Poetry	n1	Poetry	poetry	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
refin'd	refin'd	j-vvn	refined	refine	0
Writers	Writers	n2	Writers	writer	0
,	,	,	,	,	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Honourable	Honourable	j	Honourable	honourable	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
has	has	vhz	has	have	0
the	the	dt	the	the	0
dearest	dearest	js-jn	dearest	dear	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
deserved	deserved	j-vvn	deserved	deserve	0
Relation	Relation	n1	Relation	relation	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
Excellent	Excellent	j	Excellent	excellent	0
Compositions	Compositions	n2	Compositions	composition	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
Subject	Subject	j-jn	Subject	subject	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
last	last	ord	last	last	0
and	and	cc	and	and	0
best	best	js	best	best	0
Per	Per	np1	Per	Per	0
∣	∣	sy	∣	∣	0
formance	formance	n1	formance	formance	0
in	in	p-acp	in	in	0
Musick	Musick	n1	Music	music	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
has	has	vhz	has	have	0
every	every	d	every	every	0
way	way	n1	way	way	0
the	the	dt	the	the	0
justest	justest	js	justest	just	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
the	the	dt	the	the	0
Publi	Publi	np1	Publi	Publi	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
auspicious	auspicious	j	auspicious	auspicious	0
Influence	Influence	n1	Influence	influence	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
(	(	(	(	(	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
almost	almost	av	almost	almost	0
said	said	vvn	said	say	0
the	the	dt	the	the	0
only	only	j	only	only	0
)	)	)	)	)	0
means	means	n2	means	mean	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
left	left	vvn	left	leave	0
of	of	pp-f	of	of	0
Testifying	Testifying	vvg	Testifying	testify	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Honours	Honours	ng1	Honours	honour	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
dear	dear	j-jn	dear	dear	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Lady	Lady	n1	Lady	lady	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
having	having	vhg	having	have	0
generously	generously	av-j	generously	generous	0
prevented	prevented	vvn	prevented	prevent	0
my	my	po11	my	my	0
intended	intended	j-vvn	intended	intend	0
Perfor	Perfor	j	Perfor	perfor	0
∣	∣	sy	∣	∣	0
mance	mance	n1	mance	mance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Duty	Duty	n1	Duty	duty	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Ashes	Ashes	n2	Ashes	ash	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
erecting	erecting	vvg	erecting	erect	0
a	a	dt	a	a	0
fair	fair	j	fair	fair	0
Monument	Monument	n1	Monument	monument	0
over	over	p-acp	over	over	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
gracing	gracing	vvg	gracing	grace	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Inscripti	Inscripti	fw-la	Inscripti	inscripti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
perpetuate	perpetuate	vvi	perpetuate	perpetuate	0
both	both	d	both	both	0
the	the	dt	the	the	0
Marble	Marble	n1	Marble	marble	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
mory	mory	n1	mory	mory	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Generosity	Generosity	n1	Generosity	generosity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
too	too	av	too	too	0
large	large	j	large	large	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
confin'd	confin'd	vvn	confined	confine	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Life	Life	n1	Life	life	0
or	or	cc	or	or	0
his	his	po31	his	his	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
has	has	vhz	has	have	0
also	also	av	also	also	0
extend	extend	vvi	extend	extend	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Posterity	Posterity	n1	Posterity	posterity	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
whom	whom	ro-crq	whom	who	0
Your	Your	po22	Your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
entail	entail	vvi	entail	entail	0
Your	Your	po22	Your	your	0
Favours	Favours	n2	Favours	favour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
must	must	vmb	must	must	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
,	,	,	,	,	0
be	be	vbb	be	be	0
acknowledg'd	acknowledg'd	vvn	acknowledged	acknowledge	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
valua	valua	fw-la	valua	valua	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Inheritance	Inheritance	n1	Inheritance	inheritance	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	1
