Most	Most	ds	Most	most	0
Eye	Eye	n1	Eye	eye	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
thy	thy	po21	thy	thy	0
Servant	Servant	n1	Servant	servant	0
who	who	r-crq	who	who	0
acknowledges	acknowledges	vvz	acknowledges	acknowledge	0
himself	himself	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
and	and	cc	and	and	0
unworthiest	unworthiest	js	unworthiest	unworthy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
thy	thy	po21	thy	thy	0
Subjects	Subjects	n2-jn	Subject's	subject	0
,	,	,	,	,	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
and	and	cc	and	and	0
own	own	vvi	own	own	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
makeing	makeing	vvg	making	make	0
them	them	pno32	them	they	0
useful	useful	j	useful	useful	0
to	to	pc-acp	to	to	0
Convey	Convey	vvi	Convey	convey	0
the	the	pno32	thee	they	0
Know	Know	vvi	Know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
Vnconverted	Vnconverted	vvn	Unconverted	unconvert	0
Sinners	Sinners	n2	Sinners	sinner	0
?	?	?	?	?	1
Convince	Convince	vvi	Convince	convince	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
lost	lost	j-vvn	lost	lose	0
and	and	cc	and	and	0
undone	undone	vvn	undone	undo	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
dition	dition	n1	dition	dition	0
by	by	p-acp	by	by	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
in	in	a-acp	in	in	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
miserable	miserable	j	miserable	miserable	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
Allure	Allure	vvb	Allure	allure	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
in	in	p-acp	in	in	0
Love	Love	n1	Love	love	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
Imbrace	Imbrace	vvb	Embrace	embrace	0
thy	thy	po21	thy	thy	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
so	so	av	so	so	0
Beautiful	Beautiful	j	Beautiful	beautiful	0
and	and	cc	and	and	0
Lovely	Lovely	j	Lovely	lovely	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
infinitely	infinitely	av-j	infinitely	infinite	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ceeds	ceeds	vvz	ceeds	ceed	0
all	all	d	all	all	0
Comparison	Comparison	n1	Comparison	comparison	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
Loving	Loving	vvg	Loving	love	0
,	,	,	,	,	0
Tender	Tender	j	Tender	tender	0
,	,	,	,	,	0
and	and	cc	and	and	0
Compassionate	Compassionate	j	Compassionate	compassionate	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
Parallel	Parallel	n1	Parallel	parallel	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
point	point	vvi	point	point	0
out	out	av	out	out	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
only	only	j	only	only	0
means	means	n2	means	mean	0
whereby	whereby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
Reconciled	Reconciled	vvn	Reconciled	reconcile	0
to	to	p-acp	to	to	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
injoyment	injoyment	n1	enjoyment	enjoyment	0
of	of	pp-f	of	of	0
thee	thee	pno21	thee	thou	0
:	:	:	:	:	0
Let	Let	vvb	Let	let	0
them	them	pno32	them	they	0
tend	tend	vvi	tend	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
promoting	promoting	j-vvg	promoting	promote	0
the	the	dt	the	the	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Good	Good	j	Good	good	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
happiness	happiness	n1	happiness	happiness	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
whose	whose	r-crq	whose	who	0
hands	hands	n2	hands	hand	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
probable	probable	j	probable	probable	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
expect	expect	vvb	expect	expect	0
no	no	av-dx	no	no	0
less	less	av-dc	less	less	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Hands	Hands	n2	Hands	hand	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
whose	whose	rg-crq	whose	who	0
Curiosity	Curiosity	n1	Curiosity	curiosity	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
Motive	Motive	n1	Motive	motive	0
that	that	cst	that	that	0
Prompts	Prompts	vvz	Prompts	prompt	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
Read	Read	vvi	Read	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
Design	Design	n1	Design	design	0
the	the	dt	the	the	0
Perusal	Perusal	n1	Perusal	perusal	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
serve	serve	vvi	serve	serve	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
and	and	cc	and	and	0
gratify	gratify	vvi	gratify	gratify	0
their	their	po32	their	their	0
fan	fan	n1	fan	fan	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Quaintness	Quaintness	n1	Quaintness	quaintness	0
and	and	cc	and	and	0
Vnusualness	Vnusualness	n1	Vnusualness	vnusualness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Method	Method	n1	Method	method	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
Penned	Penned	vvn	Penned	pen	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
verify	verify	vvi	verify	verify	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Proverb	Proverb	n1	Proverb	proverb	0
,	,	,	,	,	0
The	The	dt	The	the	0
Eye	Eye	n1	Eye	eye	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
satisfied	satisfied	vvn	satisfied	satisfy	0
with	with	p-acp	with	with	0
seeing	seeing	vvg	seeing	see	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Ear	Ear	n1	Ear	ear	0
with	with	p-acp	with	with	0
hearing	hearing	vvg	hearing	hear	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
wilt	wilt	vm2	wilt	will	0
please	please	vvi	please	please	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Pow	Pow	np1	Pow	Pow	0
∣	∣	sy	∣	∣	0
erful	erful	j	erful	erful	0
influence	influence	n1	influence	influence	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
fall	fall	vvi	fallen	fall	0
in	in	p-acp	in	in	0
Love	Love	n1	Love	love	0
with	with	p-acp	with	with	0
and	and	cc	and	and	0
Entertain	Entertain	vvi	Entertain	entertain	0
the	the	dt	the	the	0
Substance	Substance	n1	Substance	substance	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
they	they	pns32	they	they	0
only	only	av-j	only	only	0
designed	designed	vvd	designed	design	0
to	to	p-acp	to	to	0
sport	sport	n1	sport	sport	0
and	and	cc	and	and	0
play	play	vvi	play	play	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
thereby	thereby	av	thereby	thereby	0
obtain	obtain	vvi	obtain	obtain	0
my	my	po11	my	my	0
End	End	vvb	End	end	0
in	in	p-acp	in	in	0
Composing	Composing	vvg	Composing	compose	0
and	and	cc	and	and	0
Publishing	Publishing	vvg	Publishing	publish	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
Implore	Implore	vvb	Implore	implore	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	a-acp	as	as	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
indeavouring	indeavouring	vvg	endeavouring	endeavour	0
with	with	p-acp	with	with	0
incredible	incredible	j	incredible	incredible	0
Pains	Pains	n2	Pains	pain	0
and	and	cc	and	and	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
dustry	dustry	n1	industry	industry	0
to	to	p-acp	to	to	0
precipitate	precipitate	vvi	precipitate	precipitate	0
my	my	po11	my	my	0
self	self	n1	self	self	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Gulf	Gulf	n1	Gulf	gulf	0
of	of	pp-f	of	of	0
deplorable	deplorable	j	deplorable	deplorable	0
Misery	Misery	n1	Misery	misery	0
,	,	,	,	,	0
the	the	dt	the	the	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Extent	Extent	n1	Extent	extent	0
whereof	whereof	c-crq	whereof	whereof	0
thy	thy	po21	thy	thy	0
self	self	n1	self	self	0
hath	hath	vhz	hath	have	0
described	described	vvn	described	describe	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Wrath	Wrath	n1	Wrath	wrath	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
Thou	Thou	pns21	Thou	thou	0
wast	wast	vbd2s	wast	be	0
pleased	pleased	vvn	pleased	please	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
In	In	n1	In	inn	0
∣	∣	sy	∣	∣	0
finite	finite	j	finite	finite	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
Tender	Tender	j	Tender	tender	0
Compassions	Compassions	n2	Compassions	compassion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
ever	ever	av	ever	ever	0
of	of	pp-f	of	of	0
Old	Old	j	Old	old	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pluck	pluck	vvi	pluck	pluck	0
me	me	pno11	me	i	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Horrible	Horrible	j	Horrible	horrible	0
Pit	Pit	n1	Pit	pit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Brand	Brand	n1	Brand	brand	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Fire	Fire	n1	Fire	fire	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Effectual	Effectual	j	Effectual	effectual	0
changing	changing	n-vvg	changing	change	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
turn	turn	vvb	turn	turn	0
my	my	po11	my	my	0
Feet	Feet	n2	Feet	foot	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
ways	ways	n2	ways	way	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Testimo	Testimo	fw-la	Testimo	testimo	0
∣	∣	sy	∣	∣	0
nies	nies	fw-la	nies	nies	0
,	,	,	,	,	0
and	and	cc	and	and	0
perswade	perswade	vvb	persuade	persuade	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
on	on	p-acp	on	on	0
Pilgrimage	Pilgrimage	n1	Pilgrimage	pilgrimage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Celestial	Celestial	j	Celestial	celestial	0
Canaan	Canaan	np1	Canaan	Canaan	0
,	,	,	,	,	0
and	and	cc	and	and	0
hast	hast	vh2	hast	have	0
enabled	enabled	vvn	enabled	enable	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Considerable	Considerable	j	Considerable	considerable	0
Progress	Progress	n1	Progress	progress	0
towards	towards	p-acp	towards	towards	0
it	it	pn31	it	it	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
amazing	amazing	j-vvg	amazing	amaze	0
difficul	difficul	fw-la	difficul	difficul	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
trample	trample	vvi	trample	trample	0
under	under	p-acp	under	under	0
Feet	Feet	n2	Feet	foot	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
ease	ease	n1	ease	ease	0
and	and	cc	and	and	0
facility	facility	n1	facility	facility	0
pass	pass	vvi	pass	pass	0
over	over	p-acp	over	over	0
innumerable	innumerable	j	innumerable	innumerable	0
Discourage	Discourage	vvi	Discourage	discourage	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
travelling	travelling	vvg	traveling	travel	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Infernal	Infernal	j	Infernal	infernal	0
Eagerness	Eagerness	n1	Eagerness	eagerness	0
directing	directing	vvg	directing	direct	0
their	their	po32	their	their	0
hasty	hasty	j	hasty	hasty	0
Steps	Steps	vvz	Steps	step	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Sulphury	Sulphury	j	Sulphury	sulphury	0
Lake	Lake	n1	Lake	lake	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
expected	expected	vvd	expected	expect	0
no	no	dx	no	no	0
fairer	fairer	jc	fairer	fair	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
fellow	fellow	n1	fellow	fellow	0
Pil	Pil	n1	Pil	pil	0
∣	∣	sy	∣	∣	0
grims	grims	ng2	grims	grims	0
too	too	av	too	too	0
,	,	,	,	,	0
so	so	av	so	so	0
thou	thou	pns21	thou	thou	0
wouldest	wouldest	vmd2	wouldst	will	0
please	please	vvi	please	please	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Pow	Pow	np1	Pow	Pow	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Grace	Grace	n1	Grace	grace	0
to	to	p-acp	to	to	0
inable	inable	j	inable	inable	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
persevere	persevere	vvi	persevere	persevere	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
in	in	a-acp	in	in	0
,	,	,	,	,	0
until	until	c-acp	until	until	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
safely	safely	av-j	safely	safe	0
carried	carried	vvd	carried	carry	0
me	me	pno11	me	i	0
through	through	p-acp	through	through	0
all	all	d	all	all	0
the	the	dt	the	the	0
remaining	remaining	j-vvg	remaining	remain	0
Difficulties	Difficulties	n2	Difficulties	difficulty	0
and	and	cc	and	and	0
Dangers	Dangers	n2	Dangers	danger	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Journey	Journey	n1	Journey	journey	0
,	,	,	,	,	0
brought	brought	vvd	brought	bring	0
me	me	pno11	me	i	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Gates	Gates	n2	Gates	gate	0
of	of	pp-f	of	of	0
Zion	Zion	np1	Zion	Zion	0
,	,	,	,	,	0
and	and	cc	and	and	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
an	an	dt	and	a	0
Actual	Actual	j	Actual	actual	0
Possession	Possession	n1	Possession	possession	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
everlasting	everlasting	j	everlasting	everlasting	0
happiness	happiness	n1	happiness	happiness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
mediate	mediate	vvi	mediate	mediate	0
enjoyment	enjoyment	n1	enjoyment	enjoyment	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Bea	Bea	fw-mi	Bea	bea	0
∣	∣	sy	∣	∣	0
tifical	tifical	j	tifical	tifical	0
Visions	Visions	n2	Visions	vision	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Face	Face	n1	Face	face	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
while	while	n1	while	while	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
means	means	n2	means	mean	0
be	be	vbb	be	be	0
an	an	dt	and	a	0
instrument	instrument	n1	instrument	instrument	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
fellow	fellow	n1	fellow	fellow	0
Pilgrims	Pilgrims	ng1	Pilgrim's	pilgrim	0
,	,	,	,	,	0
Increasing	Increasing	vvg	Increasing	increase	0
and	and	cc	and	and	0
Advancing	Advancing	vvg	Advancing	advance	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
bringing	bringing	vvg	bringing	bring	0
Glory	Glory	n1	Glory	glory	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
End	End	vvb	End	end	0
and	and	cc	and	and	0
Design	Design	n1	Design	design	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
obtained	obtained	vvn	obtained	obtain	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
really	really	av-j	really	real	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
aim	aim	n1	aim	aim	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
own	own	d	own	own	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
innumerable	innumerable	j	innumerable	innumerable	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
Goodness	Goodness	n1	Goodness	goodness	0
hath	hath	vhz	hath	have	0
infinitely	infinitely	av-j	infinitely	infinite	0
Obliged	Obliged	vvn	Obliged	oblige	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seriously	seriously	av-j	seriously	serious	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
solemnly	solemnly	av-j	solemnly	solemn	0
promise	promise	vvb	promise	promise	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
solve	solve	vvb	solve	solve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
thine	thine	png21	thine	thou	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Time	Time	n1	Time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Eternity	Eternity	n1	Eternity	eternity	0
.	.	.	.	.	1
