My	My	po11	My	my	0
can	can	vmb	can	can	0
ever	ever	av	ever	ever	0
bring	bring	vvi	bring	bring	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
I	I	pns11	I	i	0
now	now	av	now	now	0
ell	ell	zz	ell	ell	0
it	it	pn31	it	it	0
you	you	pn22	you	you	0
again	again	av	again	again	0
;	;	;	;	;	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
you	you	pn22	you	you	0
love	love	vvb	love	love	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
intreat	intreat	vvi	entreat	entreat	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
me	me	pno11	me	i	0
;	;	;	;	;	0
except	except	c-acp	except	except	0
you	you	pn22	you	you	0
become	become	vvb	become	become	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
than	than	cs	than	than	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
than	than	cs	than	than	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
,	,	,	,	,	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
God's	God's	npg1	God's	God	0
Word	Word	n1	Word	word	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
hear	hear	vvi	hear	hear	0
Sermons	Sermons	n2	Sermons	sermon	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
instructed	instructed	vvn	instructed	instruct	0
privately	privately	av-j	privately	private	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
many	many	d	many	many	0
good	good	j	good	good	0
Books	Books	n2	Books	book	0
to	to	pc-acp	to	to	0
instruct	instruct	vvi	instruct	instruct	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
so	so	av	so	so	0
much	much	d	much	much	0
sense	sense	n1	sense	sense	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
dying	dying	j-vvg	dying	die	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
under	under	p-acp	under	under	0
∣	∣	sy	∣	∣	0
standings	standings	n2-vvg	standings	stand	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
what's	what's	q-crq|vbz	what's	what|be	0
like	like	j	like	like	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
the	the	dt	the	the	0
wit	wit	n1	wit	wit	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
all	all	d	all	all	0
things	things	n2	things	thing	0
here	here	av	here	here	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
an	an	dt	and	a	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
can	can	vmb	can	can	0
concern	concern	vvi	concern	concern	0
you	you	pn22	you	you	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Salva	Salva	np1	Salva	Salva	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Eternity	Eternity	n1	Eternity	eternity	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
confident	confident	j	confident	confident	0
were	were	vbdr	were	be	0
you	you	pn22	you	you	0
dying	dying	vvg	dying	die	0
,	,	,	,	,	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
say	say	vvi	say	say	0
so	so	av	so	so	0
.	.	.	.	.	1
Can	Can	vmb	Can	can	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
then	then	av	then	then	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
brutish	brutish	j	brutish	brutish	0
inconsideration	inconsideration	n1	inconsideration	inconsideration	0
that	that	cst	that	that	0
keeps	keeps	vvz	keeps	keep	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
state	state	n1	state	state	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
?	?	?	?	?	1
Awake	Awake	j	Awake	awake	0
,	,	,	,	,	0
awake	awake	j	awake	awake	0
,	,	,	,	,	0
and	and	cc	and	and	0
see	see	vvi	see	see	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
short	short	j	short	short	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
short	short	j	short	short	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
plead	plead	vvi	plead	plead	0
you	you	pn22	you	you	0
want	want	vvb	want	want	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
and	and	cc	and	and	0
learn	learn	vvi	learn	learn	0
it	it	pn31	it	it	0
;	;	;	;	;	0
'Tis	'Tis	pn31|vbz	It's	it|be	0
plain	plain	j	plain	plain	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
plead	plead	vvi	plead	plead	0
'tis	'tis	pn31|vbz	it's	it|be	0
above	above	p-acp	above	above	0
your	your	po22	your	your	0
capacity	capacity	n1	capacity	capacity	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
cheap	cheap	j	cheap	cheap	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
cost	cost	vvi	cost	cost	0
you	you	pn22	you	you	0
nothing	nothing	pix	nothing	nothing	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
pains	pains	n2	pains	pain	0
of	of	pp-f	of	of	0
reading	reading	vvg	reading	read	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
instru	instru	n2	instru	instru	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
little	little	j	little	little	0
room	room	n1	room	room	0
see	see	vvb	see	see	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
.	.	.	.	.	1
Practice	Practice	n1	Practice	practice	0
then	then	av	then	then	0
what	what	q-crq	what	what	0
here	here	av	here	here	0
you	you	pn22	you	you	0
read	read	vvb	read	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
dye	dye	vvi	die	dye	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
slight	slight	vvi	slight	slight	0
these	these	d	these	these	0
ea	ea	fw-la	ea	ea	0
∣	∣	sy	∣	∣	0
sie	sie	uh	sie	fie	0
helps	helps	n2	helps	help	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
go	go	vvi	go	go	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
old	old	j	old	old	0
way	way	n1	way	way	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
leave	leave	vvi	leave	leave	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	vvi	comfort	comfort	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
dealt	dealt	vvn	dealt	deal	0
deceitfully	deceitfully	av-j	deceitfully	deceitful	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
good	good	j	good	good	0
God	God	np1	God	God	0
make	make	vvb	make	make	0
us	us	pno12	us	we	0
all	all	d	all	all	0
wise	wise	j	wise	wise	0
unto	unto	p-acp	unto	unto	0
Sal	Sal	np1	Sal	Sal	0
∣	∣	sy	∣	∣	0
vation	vation	n1	vation	vation	0
;	;	;	;	;	0
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
Consider	Consider	np1	Consider	Consider	0
seriously	seriously	av-j	seriously	serious	0
.	.	.	.	.	1
Learn	Learn	np1	Learn	Learn	0
industriously	industriously	av-j	industriously	industrious	0
.	.	.	.	.	1
Pray	Pray	n1	prey	prey	0
devoutly	devoutly	av-j	devoutly	devout	0
.	.	.	.	.	1
Believe	Believe	vvb	Believe	believe	0
firmly	firmly	av-j	firmly	firm	0
.	.	.	.	.	1
Repent	Repent	np1	Repent	Repent	0
sincerely	sincerely	av-j	sincerely	sincere	0
.	.	.	.	.	1
Love	Love	n1	Love	love	0
unfeignedly	unfeignedly	av-j	unfeignedly	unfeigned	0
.	.	.	.	.	1
Resolve	Resolve	vvb	Resolve	resolve	0
deliberately	deliberately	av-j	deliberately	deliberate	0
.	.	.	.	.	1
Practice	Practice	n1	Practice	practice	0
constantly	constantly	av-j	constantly	constant	0
.	.	.	.	.	1
Hope	Hope	n1	Hope	hope	0
Patiently	Patiently	av-j	Patiently	patient	0
.	.	.	.	.	1
Receive	Receive	vvb	Receive	receive	0
Thankfully	Thankfully	av-j	Thankfully	thankful	0
,	,	,	,	,	0
And	And	cc	And	and	0
Enjoy	Enjoy	vvb	Enjoy	enjoy	0
Eternally	Eternally	av-j	Eternally	eternal	0
.	.	.	.	.	1
