Worthy	Worthy	j	Worthy	worthy	0
Monsters	Monsters	n2	Monsters	monster	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
Vice	Vice	n1	Vice	vice	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
now	now	av	now	now	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
truly	truly	av-j	truly	true	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
no	no	dx	no	no	0
better	better	jc	better	better	0
encouragement	encouragement	n1	encouragement	encouragement	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
study	study	n1	study	study	0
of	of	pp-f	of	of	0
Divinity	Divinity	n1	Divinity	divinity	0
,	,	,	,	,	0
the	the	dt	the	the	0
Learning	Learning	n1	Learning	learning	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
will	will	vmb	will	will	0
lie	lie	vvi	lie	lie	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
doth	doth	vdz	does	do	0
now	now	av	now	now	0
the	the	dt	the	the	0
welfare	welfare	n1	welfare	welfare	0
,	,	,	,	,	0
and	and	cc	and	and	0
ye	ye	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
trons	trons	n2	trons	tron	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
then	then	av	then	then	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Professi	Professi	n1	Professi	professi	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
is	is	vbz	is	be	0
eminent	eminent	j	eminent	eminent	0
,	,	,	,	,	0
so	so	av	so	so	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Profession	Profession	n1	Profession	profession	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
those	those	d	those	those	0
Comparative	Comparative	j	Comparative	comparative	0
expressions	expressions	n2	expressions	expression	0
(	(	(	(	(	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
sides	sides	n2	sides	side	0
their	their	po32	their	their	0
uncharitablenesse	uncharitablenesse	n1	uncharitableness	uncharitableness	0
and	and	cc	and	and	0
incivility	incivility	n1	incivility	incivility	0
)	)	)	)	)	0
are	are	vbr	are	be	0
poor	poor	j	poor	poor	0
Com	Com	vvb	Come	come	0
∣	∣	sy	∣	∣	0
mendations	mendations	n2	mendations	mendation	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
,	,	,	,	,	0
do	do	vdb	do	do	0
rather	rather	av-c	rather	rather	0
debase	debase	vvi	debase	debase	0
then	then	cs	then	than	0
exalt	exalt	vvi	exalt	exalt	0
the	the	dt	the	the	0
credit	credit	n1	credit	credit	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
imply	imply	vvi	imply	imply	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
merit	merit	n1	merit	merit	0
enough	enough	av-d	enough	enough	0
in	in	p-acp	in	in	0
himself	himself	px31	himself	himself	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
him	him	pno31	him	he	0
high	high	j	high	high	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
we	we	pns12	we	we	0
set	set	vvb	set	set	0
him	him	pno31	him	he	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
Non	Non	np1	Non	Non	0
tali	tali	fw-la	tali	tali	0
auxilio	auxilio	fw-la	auxilio	auxilio	0
—	—	—	—	—	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
need	need	vvi	need	need	0
such	such	d	such	such	0
helps	helps	n2	helps	help	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
addresses	addresses	n2	addresses	address	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
self	self	n1	self	self	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
stand	stand	vvi	stand	stand	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
high	high	j	high	high	0
Mountain	Mountain	n1	Mountain	mountain	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
merit	merit	n1	merit	merit	0
,	,	,	,	,	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
setting	setting	vvg	setting	set	0
your	your	po22	your	your	0
foot	foot	n1	foot	foot	0
upon	upon	p-acp	upon	upon	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
make	make	vvb	make	make	0
your	your	po22	your	your	0
self	self	n1	self	self	0
visible	visible	j	visible	visible	0
and	and	cc	and	and	0
known	known	vvn	known	know	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
world	world	n1	world	world	0
▪	▪	▪	▪	▪	0
Besides	Besides	p-acp	Beside	beside	0
those	those	d	those	those	0
rare	rare	j	rare	rare	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
discover'd	discover'd	vvn	discovered	discover	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
secrets	secrets	n2-jn	secrets	secret	0
and	and	cc	and	and	0
occult	occult	j	occult	occult	0
qualities	qualities	n2	qualities	quality	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
former	former	j	former	former	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
teach	teach	vvi	teach	teach	0
us	us	pno12	us	we	0
;	;	;	;	;	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
so	so	av	so	so	0
well	well	av	well	well	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
un-pin	un-pin	n1	unpin	unpin	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
frame	frame	n1	frame	frame	0
,	,	,	,	,	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
doth	doth	vdz	does	do	0
his	his	po31	his	his	0
Watch	Watch	n1	Watch	watch	0
,	,	,	,	,	0
set	set	vvb	set	set	0
it	it	pn31	it	it	0
together	together	av	together	together	0
again	again	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
go	go	vvi	go	go	0
better	better	av-jc	better	better	0
.	.	.	.	.	1
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
mean	mean	vvi	mean	mean	0
bet	bet	n1	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
created	created	vvn	created	create	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
debauched	debauched	vvn	debauched	debauch	0
and	and	cc	and	and	0
disordered	disordered	vvn	disordered	disorder	0
by	by	p-acp	by	by	0
several	several	j	several	several	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ladies	ladies	n2	ladies	lady	0
and	and	cc	and	and	0
obstructions	obstructions	n2	obstructions	obstruction	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
sides	sides	n2	sides	side	0
the	the	dt	the	the	0
excellent	excellent	j	excellent	excellent	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
knowledge	knowledge	n1	knowledge	knowledge	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
Phy	Phy	q-crq	Phy	why	0
∣	∣	sy	∣	∣	0
sick	sick	j	sick	sick	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
eminent	eminent	j	eminent	eminent	0
in	in	p-acp	in	in	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
thematical	thematical	j	thematical	thematical	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Vo	Vo	crd	Vo	vo	0
∣	∣	sy	∣	∣	0
lume	lume	n1	lume	lume	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fectly	fectly	av-j	fectly	fect	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
motions	motions	n2	motions	motion	0
,	,	,	,	,	0
influences	influences	n2	influences	influence	0
,	,	,	,	,	0
stars	stars	n2	stars	star	0
and	and	cc	and	and	0
Intelligences	Intelligences	n2	Intelligences	intelligence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
bred	bred	vvn	bred	breed	0
above	above	a-acp	above	above	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Vni	Vni	n1	Vni	vni	0
∣	∣	sy	∣	∣	0
versity	versity	n1	versity	versity	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
doth	doth	vdz	does	do	0
this	this	d	this	this	0
precious	precious	j	precious	precious	0
Iewel	Iewel	n1	Jewel	jewel	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Caskanet	Caskanet	n1	Caskanet	caskanet	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
ill	ill	j-jn	ill	ill	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
take	take	vvi	take	take	0
much	much	d	much	much	0
off	off	p-acp	off	off	0
its	its	po31	its	its	0
lustre	lustre	n1	lustre	lustre	0
and	and	cc	and	and	0
bright	bright	av-j	bright	bright	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
sweet	sweet	j	sweet	sweet	0
dispositi	dispositi	n1	dispositi	dispositi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
famous	famous	j	famous	famous	0
Oughtred	Oughtred	vvn	Oughtred	oughtre	0
saies	saies	vvz	says	say	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
suavissimis	suavissimis	fw-la	suavissimis	suavissimis	0
mori	mori	fw-la	mori	mori	0
∣	∣	sy	∣	∣	0
bus	bus	fw-la	bus	bus	0
,	,	,	,	,	0
ingenio	ingenio	fw-la	ingenio	ingenio	0
perspicacissimo	perspicacissimo	fw-la	perspicacissimo	perspicacissimo	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
this	this	d	this	this	0
fountain	fountain	n1	fountain	fountain	0
run	run	vvi	run	run	0
so	so	av	so	so	0
many	many	d	many	many	0
hasty	hasty	j	hasty	hasty	0
and	and	cc	and	and	0
full	full	j	full	full	0
streams	streams	n2	streams	stream	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
and	and	cc	and	and	0
kindness	kindness	n1	kindness	kindness	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
your	your	po22	your	your	0
friends	friends	n2	friends	friend	0
and	and	cc	and	and	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
:	:	:	:	:	0
And	And	cc	And	and	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
your	your	po22	your	your	0
good	good	j	good	good	0
Nature	Nature	n1	Nature	nature	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
impute	impute	vvi	impute	impute	0
the	the	dt	the	the	0
earnest	earnest	n1	earnest	earnest	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
me	me	pno11	me	i	0
often	often	av	often	often	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dangers	dangers	n2	dangers	danger	0
and	and	cc	and	and	0
disasters	disasters	n2	disasters	disaster	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
;	;	;	;	;	0
not	not	xx	not	not	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
take	take	vvb	take	take	0
delight	delight	n1	delight	delight	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
sufferings	sufferings	n2	sufferings	suffering	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rejoice	rejoice	vvb	rejoice	rejoice	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
deliverance	deliverance	n1	deliverance	deliverance	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
violently	violently	av-j	violently	violent	0
importun'd	importun'd	vvn	importuned	importune	0
me	me	pno11	me	i	0
many	many	d	many	many	0
years	years	n2	years	year	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
the	the	dt	the	the	0
sad	sad	j	sad	sad	0
Story	Story	n1	Story	story	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
shipwrack	shipwrack	n1	shipwreck	shipwreck	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
[	[	[	[	[	0
For	For	c-acp	For	for	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sonal	sonal	j	sonal	sonal	0
things	things	n2	things	thing	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
concealed	concealed	vvn	concealed	conceal	0
.	.	.	.	.	0
]	]	]	]	]	1
But	But	p-acp	But	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
such	such	d	such	such	0
Magick	Magick	n-jn	Magic	magic	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
sooner	sooner	av-c	sooner	soon	0
deny	deny	vvi	deny	deny	0
my	my	po11	my	my	0
self	self	n1	self	self	0
then	then	cs	then	than	0
him	him	pno31	him	he	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
few	few	d	few	few	0
lines	lines	n2	lines	line	0
a	a	dt	a	a	0
brief	brief	j	brief	brief	0
and	and	cc	and	and	0
hasty	hasty	j	hasty	hasty	0
relation	relation	n1	relation	relation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Second	Second	ord	Second	second	0
Voyage	Voyage	n1	Voyage	voyage	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
East	East	n1	East	east	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
this	this	d	this	this	0
sad	sad	j	sad	sad	0
story	story	n1	story	story	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
Sea-sick	Sea-sick	j	Seasick	seasick	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
good	good	j	good	good	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
well	well	av	well	well	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
hear	hear	vvb	hear	hear	0
the	the	dt	the	the	0
evils	evils	n2-jn	evils	evil	0
and	and	cc	and	and	0
misfor	misfor	n1	misfor	misfor	0
∣	∣	sy	∣	∣	0
tunes	tunes	n2	tunes	tune	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
)	)	)	)	)	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
thank	thank	vvi	thank	thank	0
your	your	po22	your	your	0
self	self	n1	self	self	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
sufferings	sufferings	n2	sufferings	suffering	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Virtue	Virtue	n1	Virtue	virtue	0
and	and	cc	and	and	0
tender	tender	j	tender	tender	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
;	;	;	;	;	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
blame	blame	vvi	blame	blame	0
your	your	po22	your	your	0
own	own	d	own	own	0
Commands	Commands	vvz	Commands	command	0
,	,	,	,	,	0
not	not	xx	not	not	0
my	my	po11	my	my	0
love	love	n1	love	love	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
.	.	.	.	.	1
