BEloved	BEloved	j-vvn	BEloved	belove	0
vvhich	vvhich	r-crq	which	which	0
are	are	vbr	are	be	0
readie	readie	j	ready	ready	0
to	to	pc-acp	to	to	0
reprehend	reprehend	vvi	reprehend	reprehend	0
the	the	dt	the	the	0
best	best	js	best	best	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
finde	finde	vvi	find	find	0
a	a	dt	a	a	0
knot	knot	n1	knot	knot	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
rush	rush	n1	rush	rush	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
carpe	carpe	vvi	carp	carp	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
vvhich	vvhich	r-crq	which	which	0
deserueth	deserueth	vvz	deserves	deserve	0
no	no	dx	no	no	0
blame	blame	n1	blame	blame	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
often	often	av	often	often	0
∣	∣	sy	∣	∣	0
times	times	av	times	time	0
to	to	pc-acp	to	to	0
condemne	condemne	vvi	condemn	condemn	0
that	that	d	that	that	0
vvhich	vvhich	r-crq	which	which	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
to	to	p-acp	to	to	0
commend	commend	vvi	commend	commend	0
,	,	,	,	,	0
or	or	cc	or	or	0
vvhich	vvhich	r-crq	which	which	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
amende	amende	vvi	amend	amend	0
.	.	.	.	.	1
The	The	dt	The	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
did	did	vdd	did	do	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
make	make	vvb	make	make	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
vvish	vvish	vvi	wish	wish	0
this	this	d	this	this	0
labour	labour	n1	labour	labour	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
novve	novve	av	now	now	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
beene	beene	vbn	been	be	0
set	set	vvn	set	set	0
vpon	vpon	p-acp	upon	upon	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
gone	gone	vvn	gone	go	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
say	say	vvb	say	say	0
)	)	)	)	)	0
through-stitch	through-stitch	n1	throughstitch	throughstitch	0
therewith	therewith	av	therewith	therewith	0
then	then	av	then	then	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
durst	durst	vvd	durst	dare	0
once	once	a-acp	once	once	0
beginne	beginne	vvi	begin	begin	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
my	my	po11	my	my	0
penne	penne	n1	pen	pen	0
to	to	p-acp	to	to	0
paper	paper	n1	paper	paper	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
writing	writing	n1	writing	writing	0
my	my	po11	my	my	0
medita	medita	fw-la	medita	medita	0
∣	∣	sy	∣	∣	0
tions	tions	j	tions	tions	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
also	also	av	also	also	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
begun	begun	vvn	begun	begin	0
ana	ana	n1	anam	anam	0
finished	finished	vvd	finished	finish	0
this	this	d	this	this	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
as	as	c-acp	as	as	0
novv	novv	av	now	now	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
forth	forth	av	forth	forth	0
(	(	(	(	(	0
some	some	d	some	some	0
smale	smale	j	small	small	0
things	things	n2	things	thing	0
onely	onely	av-j	only	only	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cepted	cepted	vvn	cepted	cept	0
)	)	)	)	)	0
I	I	pns11	I	i	0
staied	staied	vvd	stayed	stay	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
if	if	cs	if	if	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
vvould	vvould	vmd	would	will	0
haue	haue	vhi	have	have	0
preuented	preuented	vvn	prevented	prevent	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
argument	argument	n1	argument	argument	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
laide	laide	vvn	laid	lay	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
open	open	j	open	open	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
reprehensions	reprehensions	n2	reprehensions	reprehension	0
and	and	cc	and	and	0
censures	censures	n2	censures	censure	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
nowe	nowe	av	now	now	0
perhaps	perhaps	av	perhaps	perhaps	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
incurre	incurre	vvi	incur	incur	0
and	and	cc	and	and	0
su	su	n1	sum	sum	0
∣	∣	sy	∣	∣	0
staine	staine	n1	stain	stain	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
seeing	seeing	vvg	seeing	see	0
none	none	pi	none	none	0
other	other	j-jn	other	other	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinking	thinking	vvg	thinking	think	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
very	very	av	very	very	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
beeing	beeing	vbg	being	be	0
persvvaded	persvvaded	vvn	persuaded	persuade	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
thereof	thereof	av	thereof	thereof	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
whome	whome	ro-crq	whom	who	0
I	I	pns11	I	i	0
desired	desired	vvd	desired	desire	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
the	the	dt	the	the	0
same	same	d	same	same	0
written	written	vvn	written	write	0
;	;	;	;	;	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
vvhose	vvhose	r-crq	whose	who	0
iudgements	iudgements	n2	judgements	judgement	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
much	much	d	much	much	0
better	better	j	better	better	0
trust	trust	n1	trust	trust	0
vnto	vnto	p-acp	unto	unto	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
ovvne	ovvne	d	own	own	0
)	)	)	)	)	0
I	I	pns11	I	i	0
laid	laid	vvd	laid	lay	0
aside	aside	av	aside	aside	0
all	all	d	all	all	0
such	such	d	such	such	0
feare	feare	n1	fear	fear	0
:	:	:	:	:	0
and	and	cc	and	and	0
respecting	respecting	vvg	respecting	respect	0
the	the	pno32	thee	they	0
cō	cō	vvi	con	con	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
uate	uate	vvb	vate	vate	0
credit	credit	n1	credit	credit	0
and	and	cc	and	and	0
estimation	estimation	n1	estimation	estimation	0
vvith	vvith	p-acp	with	with	0
a	a	dt	a	a	0
few	few	d	few	few	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
boldly	boldly	av-j	boldly	bold	0
committed	committed	vvn	committed	commit	0
it	it	pn31	it	it	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
see	see	vvb	see	see	0
)	)	)	)	)	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
print	print	n1	print	print	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
novve	novve	av	now	now	0
exhibite	exhibite	vvi	exhibit	exhibit	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
reading	reading	n-vvg	reading	read	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
passe	passe	vvi	pass	pass	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
fierie	fierie	j	fiery	fiery	0
and	and	cc	and	and	0
sharpe	sharpe	j	sharp	sharp	0
purgatorie	purgatorie	n1	purgatory	purgatory	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
such	such	d	such	such	0
quicke	quicke	j	quick	quick	0
heads	heads	n2	heads	head	0
&	&	cc	&	and	0
nimble	nimble	j	nimble	nimble	0
tongues	tongues	n2	tongues	tongue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
vvhich	vvhich	r-crq	which	which	0
almost	almost	av	almost	almost	0
nothing	nothing	pix	nothing	nothing	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
welcome	welcome	j-jn	welcome	welcome	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
also	also	av	also	also	0
finde	finde	vvi	find	find	0
courteous	courteous	j	courteous	courteous	0
and	and	cc	and	and	0
fauurable	fauurable	j	fauurable	fauurable	0
entertainment	entertainment	n1	entertainment	entertainment	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
such	such	d	such	such	0
profitable	profitable	j	profitable	profitable	0
vse	vse	n1	use	use	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
commended	commended	vvn	commended	commend	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
I	I	pns11	I	i	0
regard	regard	vvb	regard	regard	0
not	not	xx	not	not	0
all	all	d	all	all	0
the	the	dt	the	the	0
obloquie	obloquie	n1	obloquy	obloquy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
.	.	.	.	.	1
I	I	pns11	I	i	0
craue	craue	vvb	crave	crave	0
also	also	av	also	also	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
trust	trust	vvi	trust	trust	0
,	,	,	,	,	0
that	that	cst	that	that	0
what	what	r-crq	what	what	0
faultes	faultes	n2	faults	fault	0
so	so	av	so	so	0
∣	∣	sy	∣	∣	0
euer	euer	av	ever	ever	0
haue	haue	vhb	have	have	0
escaped	escaped	vvn	escaped	escape	0
me	me	pno11	me	i	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
fauourably	fauourably	av-j	favourably	favourable	0
interpteted	interpteted	vvn	interpteted	interptete	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	n1	more	moor	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
silie	silie	j	silie	silly	0
pardoned	pardoned	vvn	pardoned	pardon	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
this	this	d	this	this	0
treatise	treatise	n1	treatise	treatise	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
first	first	ord	first	first	0
fruites	fruites	n2	fruits	fruit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
thus	thus	av	thus	thus	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
such	such	d	such	such	0
an	an	dt	and	a	0
argument	argument	n1	argument	argument	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
remember	remember	vvi	remember	remember	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
professedly	professedly	av-vvn	professedly	profess	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
like	like	j	like	like	0
paines	paines	n2	pains	pain	0
.	.	.	.	.	1
If	If	cs	If	if	0
hereafter	hereafter	av	hereafter	hereafter	0
any	any	d	any	any	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
learning	learning	n1	learning	learning	0
generally	generally	av-j	generally	general	0
and	and	cc	and	and	0
particular	particular	j	particular	particular	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
reading	reading	n-vvg	reading	read	0
and	and	cc	and	and	0
deepe	deepe	j-jn	deep	deep	0
iudgement	iudgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
diuinitie	diuinitie	n1	divinity	divinity	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
thinke	thinke	vvi	think	think	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
insuffi	insuffi	n2	insuffi	insuffi	0
∣	∣	sy	∣	∣	0
cient	cient	n1	cient	cient	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kinde	kinde	n1	kind	kind	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
therefore	therefore	av	therefore	therefore	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
same	same	d	same	same	0
theame	theame	n1	theme	theme	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
handle	handle	vvi	handle	handle	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
substantially	substantially	av-j	substantially	substantial	0
and	and	cc	and	and	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
:	:	:	:	:	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
not	not	xx	not	not	0
enuy	enuy	vvi	envy	envy	0
the	the	dt	the	the	0
same	same	d	same	same	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
grieued	grieued	vvn	grieved	grieve	0
therevvith	therevvith	av	therewith	therewith	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
also	also	av	also	also	0
vvillingly	vvillingly	av-j	willingly	willing	0
accept	accept	vvi	accept	accept	0
it	it	pn31	it	it	0
,	,	,	,	,	0
reuerently	reuerently	av-j	reverently	reverent	0
esteemē	esteemē	vvb	esteemen	esteemen	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
hartely	hartely	av-j	heartily	hearty	0
glad	glad	j	glad	glad	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
entreat	entreat	vvb	entreat	entreat	0
all	all	d	all	all	0
Christian	Christian	njp	Christian	christian	0
readers	readers	n2	readers	reader	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
thankfully	thankfully	av-j	thankfully	thankful	0
to	to	pc-acp	to	to	0
looke	looke	vvi	look	look	0
,	,	,	,	,	0
and	and	cc	and	and	0
charitably	charitably	av-j	charitably	charitable	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
the	the	dt	the	the	0
like	like	j	like	like	0
trauell	trauell	n1	travel	travel	0
of	of	pp-f	of	of	0
themselues	themselues	px32	themselves	themselves	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
offended	offended	vvn	offended	offend	0
vvith	vvith	p-acp	with	with	0
my	my	po11	my	my	0
plaine	plaine	j	plain	plain	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
handling	handling	vvg	handling	handle	0
these	these	d	these	these	0
arguments	arguments	n2	arguments	argument	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
ra	ra	uh	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
let	let	vvd	let	let	0
them	them	pno32	them	they	0
seriously	seriously	av-j	seriously	serious	0
vvaie	vvaie	n1	way	way	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
and	and	cc	and	and	0
substance	substance	n1	substance	substance	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
finenesse	finenesse	n1	fineness	fineness	0
of	of	pp-f	of	of	0
vvordes	vvordes	n2	words	word	0
but	but	p-acp	but	but	0
pith	pith	n1	pith	pith	0
of	of	pp-f	of	of	0
matter	matter	n1	matter	matter	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
edifie	edifie	vvi	edify	edify	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vvorking	vvorking	vvg	working	work	0
,	,	,	,	,	0
confirming	confirming	vvg	confirming	confirm	0
,	,	,	,	,	0
or	or	cc	or	or	0
increasing	increasing	vvg	increasing	increase	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
godlines	godlines	n1	godliness	godliness	0
.	.	.	.	.	1
Good	Good	j	Good	good	0
and	and	cc	and	and	0
whole	whole	j-jn	whole	whole	0
some	some	d	some	some	0
meate	meate	n1	meat	meat	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
vvorse	vvorse	av-jc	worse	worse	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
liked	liked	vvn	liked	like	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
beeing	beeing	vbg	being	be	0
serued	serued	vvn	served	serve	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
table	table	n1	table	table	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
earthen	earthen	j	earthen	earthen	0
or	or	cc	or	or	0
wodden	wodden	j	wooden	wooden	0
ves	ves	zz	ves	ves	0
∣	∣	sy	∣	∣	0
sell	sell	zz	sell	sell	0
.	.	.	.	.	1
If	If	cs	If	if	0
also	also	av	also	also	0
one	one	crd	one	one	0
argument	argument	n1	argument	argument	0
please	please	vvb	please	please	0
not	not	xx	not	not	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
let	let	vvb	let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
be	be	vbi	be	be	0
discouraged	discouraged	vvn	discouraged	discourage	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
proceede	proceede	vvi	proceed	proceed	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
next	next	ord	next	next	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
followe	followe	vvb	follow	follow	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
dishes	dishes	n2	dishes	dish	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
men	men	n2	men	man	0
not	not	xx	not	not	0
li	li	wd	li	li	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
vvill	vvill	vmb	will	will	0
tast	tast	vvi	taste	taste	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
The	The	dt	The	the	0
like	like	j	like	like	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
uour	uour	n1	uour	uour	0
I	I	pns11	I	i	0
entreat	entreat	vvb	entreat	entreat	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
argu	argu	n1	argu	argu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
that	that	cst	that	that	0
the	the	dt	the	the	0
further	further	jc	further	further	0
men	men	n2	men	man	0
proceede	proceede	vvi	proceed	proceed	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
this	this	d	this	this	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
the	the	dt	the	the	0
better	better	jc	better	better	0
sauour	sauour	n1	savour	savour	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
Nowe	Nowe	av	Now	now	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
entreat	entreat	vvb	entreat	entreat	0
all	all	d	all	all	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
readers	readers	n2	readers	reader	0
generally	generally	av-j	generally	general	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
courteously	courteously	av-j	courteously	courteous	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
paines	paines	n2	pains	pain	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
so	so	av	so	so	0
more	more	av-dc	more	more	0
specially	specially	av-j	specially	special	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
the	the	dt	the	the	0
same	same	d	same	same	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
my	my	po11	my	my	0
friends	friends	n2	friends	friend	0
dwelling	dwelling	vvg	dwelling	dwell	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
places	places	n2	places	place	0
before	before	a-acp	before	before	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
or	or	cc	or	or	0
elswhere	elswhere	av	elsewhere	elsewhere	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
beeing	beeing	vbg	being	be	0
specially	specially	av-j	specially	special	0
bound	bound	vvn	bound	bind	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
kindnes	kindnes	n1	kindness	kindness	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
kinred	kinred	n1	kindred	kindred	0
,	,	,	,	,	0
and	and	cc	and	and	0
beeing	beeing	vbg	being	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
that	that	d	that	that	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
that	that	cst	that	that	0
nature	nature	n1	nature	nature	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
requi	requi	fw-la	requi	requi	0
∣	∣	sy	∣	∣	0
reth	reth	n1	reth	reth	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
