Beloved	Beloved	j-vvn	Beloved	belove	0
are	are	vbr	are	be	0
such	such	d	such	such	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
despise	despise	vvi	despise	despise	0
any	any	d	any	any	0
rich	rich	j	rich	rich	0
treasure	treasure	n1	treasure	treasure	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vessell	vessell	n1	vessel	vessel	0
that	that	cst	that	that	0
hold	hold	n1	hold	hold	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
it	it	pn31	it	it	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
search	search	vvb	search	search	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
these	these	d	these	these	0
things	things	n2	things	thing	0
be	be	vbb	be	be	0
so	so	av	so	so	0
.	.	.	.	.	1
And	And	cc	And	and	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
conceive	conceive	vvi	conceive	conceive	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
much	much	av-d	much	much	0
troubleth	troubleth	vvz	troubles	trouble	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
conceive	conceive	vvi	conceive	conceive	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
reconcile	reconcile	vvi	reconcile	reconcile	0
your	your	po22	your	your	0
Brethrens	Brethrens	ng2	Brothers'	brother	0
doctrines	doctrines	n2	doctrines	doctrine	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Attributes	Attributes	n2	Attributes	attribute	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
are	are	vbr	are	be	0
forced	forced	vvn	forced	force	0
to	to	pc-acp	to	to	0
dissent	dissent	vvi	dissent	dissent	0
and	and	cc	and	and	0
separate	separate	vvi	separate	separate	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
much	much	d	much	much	0
against	against	p-acp	against	against	0
your	your	po22	your	your	0
wils	wils	n2	wills	will	0
:	:	:	:	:	0
All	All	d	All	all	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
possibly	possibly	av-j	possibly	possible	0
cause	cause	vvi	cause	cause	0
you	you	pn22	you	you	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
give	give	vvb	give	give	0
glory	glory	n1	glory	glory	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
only	only	j	only	only	0
Fountain	Fountain	n1	Fountain	fountain	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
it	it	pn31	it	it	0
cometh	cometh	vvz	comes	come	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
what	what	r-crq	what	what	0
ever	ever	av	ever	ever	0
pipes	pipes	n2	pipes	pipe	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
conveyed	conveyed	vvn	conveyed	convey	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
much	much	av-d	much	much	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hideth	hideth	vvz	hideth	hide	0
things	things	n2	things	thing	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
prudent	prudent	j	prudent	prudent	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
revealeth	revealeth	vvz	revealeth	reveal	0
unto	unto	p-acp	unto	unto	0
babes	babes	n2	babes	babe	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
on	on	p-acp	on	on	0
purpose	purpose	n1	purpose	purpose	0
that	that	cst	that	that	0
no	no	dx	no	no	0
flesh	flesh	n1	flesh	flesh	0
should	should	vmd	should	shall	0
glory	glory	vvi	glory	glory	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sence	sence	n1	sense	sense	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
glorieth	glorieth	vvz	glorieth	glory	0
might	might	n1	might	might	0
glory	glory	n1	glory	glory	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
lest	lest	cs	lest	lest	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
out	out	av	out	out	0
wisedome	wisedome	n1	wisdom	wisdom	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
peo	peo	fw-la	peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
were	were	vbdr	were	be	0
too	too	av	too	too	0
many	many	d	many	many	0
for	for	c-acp	for	for	0
Gedeon	Gedeon	np1	Gedeon	Gideon	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
should	should	vmd	should	shall	0
deliver	deliver	vvi	deliver	deliver	0
Israel	Israel	np1	Israel	Israel	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
said	said	vvn	said	say	0
,	,	,	,	,	0
their	their	po32	their	their	0
own	own	d	own	own	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
had	had	vhd	had	have	0
saved	saved	vvn	saved	save	0
them	them	pno32	them	they	0
:	:	:	:	:	0
So	So	av	So	so	0
some	some	d	some	some	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
too	too	av	too	too	0
wise	wise	j	wise	wise	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
knowledge	knowledge	n1	knowledge	knowledge	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
secrets	secrets	n2-jn	secrets	secret	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
the	the	dt	the	the	0
people	people	n1	people	people	0
should	should	vmd	should	shall	0
idolize	idolize	vvb	idolise	idolise	0
the	the	dt	the	the	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
having	having	vhg	having	have	0
found	found	vvn	found	find	0
them	them	pno32	them	they	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
own	own	d	own	own	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
glory	glory	n1	glory	glory	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
:	:	:	:	:	0
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
sometimes	sometimes	av	sometime	sometime	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
knowledge	knowledge	n1	knowledge	knowledge	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
second	second	ord	second	second	0
hand	hand	n1	hand	hand	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
wise	wise	j	wise	wise	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
fools	fools	n2	fools	fool	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
from	from	p-acp	from	from	0
base	base	j	base	base	0
things	things	n2	things	thing	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
repute	repute	n1	repute	repute	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
mean	mean	j	mean	mean	0
,	,	,	,	,	0
&	&	cc	&	and	0
contemptible	contemptible	j	contemptible	contemptible	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
they	they	pns32	they	they	0
sometimes	sometimes	av	sometime	sometime	0
must	must	vmb	must	must	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
be	be	vbi	be	be	0
without	without	p-acp	without	without	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
inform	inform	vvi	inform	inform	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
save	save	vvb	save	save	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
remembrance	remembrance	n1	remembrance	remembrance	0
:	:	:	:	:	0
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
break	break	vvb	break	break	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
and	and	cc	and	and	0
commit	commit	vvb	commit	commit	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
lead	lead	vvi	led	lead	0
us	us	pno12	us	we	0
into	into	p-acp	into	into	0
all	all	d	all	all	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
reveal	reveal	vvi	reveal	reveal	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
even	even	av	even	even	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
counsell	counsell	n1	counsel	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
work	work	vvb	work	work	0
us	us	pno12	us	we	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
love	love	n1	love	love	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
faithfull	faithfull	j	faithful	faithful	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
submission	submission	n1	submission	submission	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
will	will	n1	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
us	us	pno12	us	we	0
perfect	perfect	vvi	perfect	perfect	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
good	good	j	good	good	0
word	word	n1	word	word	0
and	and	cc	and	and	0
work	work	n1	work	work	0
;	;	;	;	;	0
Which	Which	r-crq	Which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
grant	grant	vvb	grant	grant	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
,	,	,	,	,	0
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
