REVEREND	REVEREND	n-jn	REVEREND	reverend	0
good	good	j	good	good	0
aduise	aduise	n1	advise	advice	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
too	too	av	too	too	0
often	often	av	often	often	0
rtpeated	rtpeated	vvn	rtpeated	rtpeat	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
nothing	nothing	pix	nothing	nothing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
admirable	admirable	j	admirable	admirable	0
graces	graces	n2	graces	grace	0
and	and	cc	and	and	0
guifts	guifts	n2	gifts	gift	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
(	(	(	(	(	0
let	let	vvd	let	let	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
speak	speak	vvb	speak	speak	0
them	them	pno32	them	they	0
)	)	)	)	)	0
becaus	becaus	c-acp	because	because	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
seeme	seeme	vvi	seem	seem	0
thereby	thereby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
praise	praise	vvi	praise	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
extol	extol	vvb	extol	extol	0
you	you	pn22	you	you	0
(	(	(	(	(	0
her	her	po31	her	her	0
natural	natural	j	natural	natural	0
Sister	Sister	n1	Sister	sister	0
,	,	,	,	,	0
and	and	cc	and	and	0
imbued	imbued	vvn	imbued	imbue	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
natural	natural	j	natural	natural	0
and	and	cc	and	and	0
supernatural	supernatural	j	supernatural	supernatural	0
guifts	guifts	n2	gifts	gift	0
)	)	)	)	)	0
then	then	av	then	then	0
which	which	r-crq	which	which	0
nothing	nothing	pix	nothing	nothing	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
grateful	grateful	j	grateful	grateful	0
and	and	cc	and	and	0
distastful	distastful	j	distasteful	distasteful	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
How	How	np1	How	How	0
∣	∣	sy	∣	∣	0
soeuer	soeuer	av	soever	soever	0
R.	R.	np1	R.	R.	0
MOTHER	MOTHER	n1	MOTHER	mother	0
giue	giue	vvb	give	give	0
me	me	pno11	me	i	0
leaue	leaue	n1	leave	leave	0
to	to	pc-acp	to	to	0
inuite	inuite	vvi	invite	invite	0
and	and	cc	and	and	0
incite	incite	vvi	incite	incite	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Holy	Holy	j	Holy	holy	0
Company	Company	n1	Company	company	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
cheerefully	cheerefully	av-j	cheerfully	cheerful	0
and	and	cc	and	and	0
cou	cou	uh	cou	cou	0
∣	∣	sy	∣	∣	0
radgiously	radgiously	av-j	radgiously	radgious	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
sacred	sacred	j	sacred	sacred	0
and	and	cc	and	and	0
secret	secret	j-jn	secret	secret	0
Paths	Paths	n2	Paths	path	0
of	of	pp-f	of	of	0
Diuine	Diuine	j-jn	Divine	divine	0
Loue	Loue	n1	Love	love	0
.	.	.	.	.	1
VVith	VVith	p-acp	With	with	0
your	your	po22	your	your	0
Beauty	Beauty	n1	Beauty	beauty	0
and	and	cc	and	and	0
Fairnes	Fairnes	n1	Fairness	fairness	0
intend	intend	vvb	intend	intend	0
,	,	,	,	,	0
proceed	proceed	vvb	proceed	proceed	0
prospe	prospe	vvb	prospe	prospe	0
∣	∣	sy	∣	∣	0
riously	riously	av-j	riously	rious	0
and	and	cc	and	and	0
reign	reign	vvi	reign	reign	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
the	the	dt	the	the	0
wisemen	wisemen	n2	wisemen	wiseman	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
wits	wits	n2	wits	wit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
laugh	laugh	vvb	laugh	laugh	0
at	at	p-acp	at	at	0
you	you	pn22	you	you	0
.	.	.	.	.	1
They	They	pns32	They	they	0
senseless	senseless	j	senseless	senseless	0
think	think	vvb	think	think	0
your	your	po22	your	your	0
life	life	n1	life	life	0
Mad	Mad	j	Mad	mad	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
vvaies	vvaies	n2	ways	way	0
dishonourable	dishonourable	j	dishonourable	dishonourable	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
dismayed	dismayed	vvn	dismayed	dismay	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
your	your	po22	your	your	0
Truth	Truth	n1	Truth	truth	0
Mildnes	Mildnes	n1	Mildness	mildness	0
,	,	,	,	,	0
Iustice	Iustice	n1	Justice	justice	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Right	Right	j-jn	Right	right	0
hand	hand	n1	hand	hand	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Praier	Praier	n1	Prayer	prayer	0
)	)	)	)	)	0
vvil	vvil	vmb	will	will	0
marueillously	marueillously	av-j	marueillously	marueillous	0
conduct	conduct	vvi	conduct	conduct	0
you	you	pn22	you	you	0
.	.	.	.	.	1
So	So	av	So	so	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
yeur	yeur	po22	yeur	your	0
holy	holy	j	holy	holy	0
Pray	Pray	vvb	Pray	pray	0
∣	∣	sy	∣	∣	0
ers	ers	uh	ers	ers	0
,	,	,	,	,	0
and	and	cc	and	and	0
committing	committing	vvg	committing	commit	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Diuine	Diuine	j-jn	Divine	divine	0
Protection	Protection	n1	Protection	protection	0
,	,	,	,	,	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
euer	euer	av	ever	ever	0
R.	R.	np1	R.	R.	0
MOTHER	MOTHER	n1	MOTHER	mother	0
,	,	,	,	,	1
