Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
People	People	n1	People	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
preservers	preservers	n2	preservers	preserver	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
learned	learned	j	learned	learned	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
neglected	neglected	vvn	neglected	neglect	0
their	their	po32	their	their	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
their	their	po32	their	their	0
tenacity	tenacity	n1	tenacity	tenacity	0
cannot	cannot	vmbx	cannot	can	0
warrant	warrant	vvi	warrant	warrant	0
your	your	po22	your	your	0
procee	procee	n1	procee	procee	0
∣	∣	sy	∣	∣	0
dings	dings	vvz	dings	ding	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
that	that	cst	that	that	0
grave	grave	j	grave	grave	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Oracle	Oracle	n1	Oracle	oracle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
Judge	Judge	n1	Judge	judge	0
Jenkins	Jenkins	np1	Jenkins	Jenkins	0
hath	hath	vhz	hath	have	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
explained	explained	vvn	explained	explain	0
the	the	dt	the	the	0
difficulties	difficulties	n2	difficulties	difficulty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Duties	Duties	n2	Duties	duty	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
paines	paines	n2	pains	pain	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
rewarded	rewarded	vvn	rewarded	reward	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
long	long	j	long	long	0
and	and	cc	and	and	0
loathsome	loathsome	j	loathsome	loathsome	0
imprisonment	imprisonment	n1	imprisonment	imprisonment	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
execrable	execrable	j	execrable	execrable	0
and	and	cc	and	and	0
unparallelled	unparallelled	j	unparalleled	unparalleled	0
impieties	impieties	n2	impieties	impiety	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
expect	expect	vvi	expect	expect	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
thunderbolts	thunderbolts	n2	thunderbolts	thunderbolt	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
anger	anger	n1	anger	anger	0
throwne	throwne	vvn	thrown	throw	0
down	down	a-acp	down	down	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
just	just	j	just	just	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
cannot	cannot	vmbx	cannot	can	0
lie	lie	vvi	lie	lie	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
will	will	vmb	will	will	0
he	he	pns31	he	he	0
suffer	suffer	vvi	suffer	suffer	0
those	those	d	those	those	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
unpunished	unpunished	j	unpunished	unpunished	0
,	,	,	,	,	0
that	that	cst	that	that	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
resist	resist	vvi	resist	resist	0
his	his	po31	his	his	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
advance	advance	vvb	advance	advance	0
their	their	po32	their	their	0
own	own	d	own	own	0
above	above	p-acp	above	above	0
his	his	png31	his	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
Presbyterians	Presbyterians	njp2	Presbyterians	presbyterians	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
that	that	cst	that	that	0
fo	fo	n1	foe	foe	0
∣	∣	sy	∣	∣	0
mented	mented	n1	mented	mented	0
this	this	d	this	this	0
Rebellion	Rebellion	n1	Rebellion	rebellion	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
heavy	heavy	j	heavy	heavy	0
Judgement	Judgement	n1	Judgement	judgement	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
speedy	speedy	j	speedy	speedy	0
snatch	snatch	vvb	snatch	snatch	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
the	the	dt	the	the	0
power	power	n1	power	power	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
thought	thought	vvd	thought	think	0
themselves	themselves	px32	themselves	themselves	0
so	so	av	so	so	0
securely	securely	av-j	securely	secure	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
:	:	:	:	:	0
and	and	cc	and	and	0
Waller	Waller	np1	Waller	Waller	0
,	,	,	,	,	0
Massey	Massey	np1	Massey	Massey	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
pillars	pillars	n2	pillars	pillar	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
are	are	vbr	are	be	0
now	now	av	now	now	0
,	,	,	,	,	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
,	,	,	,	,	0
become	become	vvb	become	become	0
the	the	dt	the	the	0
scorn	scorn	n1	scorn	scorn	0
and	and	cc	and	and	0
contempt	contempt	n1	contempt	contempt	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
friends	friends	n2	friends	friend	0
and	and	cc	and	and	0
foes	foes	n2	foes	foe	0
,	,	,	,	,	0
and	and	cc	and	and	0
undoubtedly	undoubtedly	av-j	undoubtedly	undoubted	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
more	more	av-dc	more	more	0
vio	vio	np1	vio	Vio	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
and	and	cc	and	and	0
bloudy	bloudy	j	bloody	bloody	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Rebellion	Rebellion	n1	Rebellion	rebellion	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
,	,	,	,	,	0
so	so	av	so	so	0
your	your	po22	your	your	0
Judg	Judg	n1	Judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
fearfull	fearfull	j	fearful	fearful	0
:	:	:	:	:	0
For	For	p-acp	For	for	0
prevention	prevention	n1	prevention	prevention	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
directed	directed	vvn	directed	direct	0
this	this	d	this	this	0
little	little	j	little	little	0
theater	theater	n1	theater	theater	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Judgements	Judgements	n2	Judgements	judgement	0
upon	upon	p-acp	upon	upon	0
Rebells	Rebells	n2	Rebels	rebel	0
and	and	cc	and	and	0
Traytors	Traytors	n2	Traitors	traitor	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Ages	Ages	n2	Ages	age	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
:	:	:	:	:	0
that	that	cst	that	that	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
such	such	d	such	such	0
small	small	j	small	small	0
Rebellions	Rebellions	n2	Rebellions	rebellion	0
and	and	cc	and	and	0
petty	petty	j	petty	petty	0
treasons	treasons	n2	treasons	treason	0
so	so	av	so	so	0
fearfully	fearfully	av-j	fearfully	fearful	0
punished	punished	vvn	punished	punish	0
,	,	,	,	,	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
conscious	conscious	j	conscious	conscious	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
monstrousnesse	monstrousnesse	n1	monstrousness	monstrousness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
execrable	execrable	j	execrable	execrable	0
and	and	cc	and	and	0
unparallelled	unparallelled	j	unparalleled	unparalleled	0
Treasons	Treasons	n2	Treasons	treason	0
may	may	vmb	may	may	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
avoid	avoid	vvi	avoid	avoid	0
your	your	po22	your	your	0
approaching	approaching	j-vvg	approaching	approach	0
Judgement	Judgement	n1	Judgement	judgement	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
speedy	speedy	j	speedy	speedy	0
desi	desi	n1	desi	desi	0
∣	∣	sy	∣	∣	0
sting	sting	n1	sting	sting	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
damnable	damnable	j	damnable	damnable	0
designes	designes	n2	designs	design	0
.	.	.	.	.	1
Sero	Sero	np1	Sero	Sero	0
medicina	medicina	fw-la	medicina	medicina	0
paratur	paratur	fw-la	paratur	paratur	0
Cam	Cam	fw-la	Cam	cam	0
mala	mala	fw-la	mala	mala	0
per	per	fw-la	per	per	0
longas	longas	fw-la	longas	longas	0
invaluere	invaluere	fw-la	invaluere	invaluere	0
moras	moras	fw-la	moras	moras	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
conclude	conclude	vvi	conclude	conclude	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
advice	advice	n1	advice	advice	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
purge	purge	vvb	purge	purge	0
your	your	po22	your	your	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
Factious	Factious	j	Factious	factious	0
Members	Members	n2	Members	member	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
have	have	vhb	have	have	0
illegally	illegally	av-j	illegally	illegal	0
crept	crept	vvn	crept	creep	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
men	men	n2	men	man	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Principles	Principles	n2	Principles	principle	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
base	base	j	base	base	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
Births	Births	n2	Births	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
shake	shake	vvi	shake	shake	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
poverty	poverty	n1	poverty	poverty	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
parentage	parentage	n1	parentage	parentage	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
Rapine	Rapine	n1	Rapine	rapine	0
,	,	,	,	,	0
and	and	cc	and	and	0
Oppression	Oppression	n1	Oppression	oppression	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
call	call	vvb	call	call	0
home	home	av-an	home	home	0
the	the	dt	the	the	0
young	young	j	young	young	0
King	King	n1	King	king	0
;	;	;	;	;	0
and	and	cc	and	and	0
seat	seat	vvi	seat	seat	0
Him	Him	pno31	Him	he	0
in	in	p-acp	in	in	0
His	His	po31	His	his	0
Throne	Throne	n1	Throne	throne	0
in	in	p-acp	in	in	0
Freedome	Freedome	n1	Freedom	freedom	0
,	,	,	,	,	0
Safety	Safety	n1	Safety	safety	0
,	,	,	,	,	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
deliver	deliver	vvb	deliver	deliver	0
up	up	a-acp	up	up	0
Bradshaw	Bradshaw	np1	Bradshaw	Bradshaw	0
,	,	,	,	,	0
Cook	Cook	n1	Cook	cook	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
hands	hands	n2	hands	hand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
late	late	j	late	late	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
your	your	po22	your	your	0
Soveraignes	Soveraignes	n2-jn	Sovereigns	sovereign	0
Murder	Murder	vvb	Murder	murder	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
speedy	speedy	j	speedy	speedy	0
and	and	cc	and	and	0
impartiall	impartiall	j	impartial	impartial	0
Justice	Justice	n1	Justice	justice	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
endeavour	endeavour	vvb	endeavour	endeavour	0
your	your	po22	your	your	0
utmost	utmost	j	utmost	utmost	0
to	to	pc-acp	to	to	0
Disband	Disband	vvi	Disband	disband	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
crew	crew	n1	crew	crew	0
of	of	pp-f	of	of	0
beggarly	beggarly	j	beggarly	beggarly	0
Sectaries	Sectaries	n2	Sectaries	sectary	0
,	,	,	,	,	0
the	the	dt	the	the	0
scum	scum	n1	scum	scum	0
and	and	cc	and	and	0
offall	offall	n1	offal	offal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
and	and	cc	and	and	0
onely	onely	j	only	only	0
Disturbers	Disturbers	n2	Disturbers	disturber	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
quiet	quiet	n-jn	quiet	quiet	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
sue	sue	vvb	sue	sue	0
to	to	p-acp	to	to	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Pardon	Pardon	n1	Pardon	pardon	0
,	,	,	,	,	0
and	and	cc	and	and	0
crave	crave	vvb	crave	crave	0
an	an	dt	and	a	0
Act	Act	n1	Act	act	0
of	of	pp-f	of	of	0
Indemnity	Indemnity	n1	Indemnity	indemnity	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
save	save	vvi	save	save	0
the	the	dt	the	the	0
effusion	effusion	n1	effusion	effusion	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
Christian	Christian	njp	Christian	christian	0
Bloud	Bloud	n1	Blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
render	render	vvb	render	render	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Country	Country	n1	Country	country	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
otherwise	otherwise	av	otherwise	otherwise	0
will	will	vmb	will	will	0
spue	spue	vvi	spue	spew	0
them	them	pno32	them	they	0
out	out	av	out	out	0
as	as	p-acp	as	as	0
noisome	noisome	j	noisome	noisome	0
rubbish	rubbish	n1	rubbish	rubbish	0
,	,	,	,	,	0
and	and	cc	and	and	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
liver	liver	n1	liver	liver	0
your	your	po22	your	your	0
remembrance	remembrance	n1	remembrance	remembrance	0
to	to	p-acp	to	to	0
Posterity	Posterity	n1	Posterity	posterity	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
infamous	infamous	j	infamous	infamous	0
and	and	cc	and	and	0
loathsome	loathsome	j	loathsome	loathsome	0
Character	Character	n1	Character	character	0
