WHen	WHen	c-crq	WHen	when	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
totall	totall	j	total	total	0
deniall	deniall	n1	denial	denial	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Psalm	Psalm	n1	Psalm	psalm	0
.	.	.	.	.	1
82.	82.	crd	82.	82.	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
beene	beene	vbn	been	be	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
beene	beene	vbn	been	be	0
spared	spared	vvn	spared	spare	0
this	this	d	this	this	0
exposing	exposing	vvg	exposing	expose	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
view	view	n1	view	view	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
You	You	pn22	You	you	0
appointing	appointing	vvg	appointing	appoint	0
other	other	j-jn	other	other	0
wise	wise	n1	wise	wise	0
,	,	,	,	,	0
we	we	pns12	we	we	0
hold	hold	vvb	hold	hold	0
it	it	pn31	it	it	0
equall	equall	j-jn	equal	equal	0
that	that	cst	that	that	0
the	the	dt	the	the	0
joynt	joynt	j	joint	joint	0
entreaty	entreaty	n1	entreaty	entreaty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Representative	Representative	n1	Representative	representative	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Commu	Commu	n1	Commu	commu	0
∣	∣	sy	∣	∣	0
nalty	nalty	n1	nalty	nalty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
regarded	regarded	vvn	regarded	regard	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
chosen	chosen	vvn	chosen	choose	0
rather	rather	av-c	rather	rather	0
that	that	d	that	that	0
others	others	n2-jn	others	other	0
should	should	vmd	should	shall	0
censure	censure	vvi	censure	censure	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
weakenesse	weakenesse	n1	weakness	weakness	0
,	,	,	,	,	0
than	than	cs	than	than	0
You	You	pn22	You	you	0
should	should	vmd	should	shall	0
charge	charge	vvi	charge	charge	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
Disobedience	Disobedience	n1	Disobedience	disobedience	0
:	:	:	:	:	0
Your	Your	po22	Your	your	0
Request	Request	n1	Request	request	0
being	being	vbg	being	be	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
than	than	cs	than	than	0
a	a	dt	a	a	0
command	command	n1	command	command	0
;	;	;	;	;	0
and	and	cc	and	and	0
Your	Your	po22	Your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
sufficient	sufficient	j	sufficient	sufficient	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
value	value	n1	valve	value	0
to	to	p-acp	to	to	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
both	both	d	both	both	0
meane	meane	vvb	mean	mean	0
and	and	cc	and	and	0
worthlesse	worthlesse	j	worthless	worthless	0
.	.	.	.	.	1
Wherefore	Wherefore	q-crq	Wherefore	wherefore	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
so	so	av	so	so	0
wil	wil	vmb	will	will	0
∣	∣	sy	∣	∣	0
lingly	lingly	av-j	lingly	ling	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
consciousnesse	consciousnesse	n1	consciousness	consciousness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
slender	slender	j	slender	slender	0
perfor	perfor	j	perfor	perfor	0
∣	∣	sy	∣	∣	0
mances	mances	n2	mances	mance	0
would	would	vmd	would	will	0
permit	permit	vvi	permit	permit	0
,	,	,	,	,	0
we	we	pns12	we	we	0
obey	obey	vvb	obey	obey	0
Your	Your	po22	Your	your	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
now	now	av	now	now	0
,	,	,	,	,	0
although	although	cs	although	although	0
somewhat	somewhat	av	somewhat	somewhat	0
late	late	av-j	late	late	0
,	,	,	,	,	0
humbly	humbly	av-j	humbly	humble	0
offer	offer	vvb	offer	offer	0
these	these	d	these	these	0
two	two	crd	two	two	0
plaine	plaine	j	plain	plain	0
Sermons	Sermons	n2	Sermons	sermon	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
expects	expects	vvz	expects	expect	0
other	other	j-jn	other	other	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Fast	Fast	j	Fast	fast	0
?	?	?	?	?	0
)	)	)	)	)	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
footstoole	footstoole	n1	footstool	footstool	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Tribu	Tribu	np1	Tribu	Tribu	0
∣	∣	sy	∣	∣	0
nall	nall	n1	nall	nall	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
lasting	lasting	j-vvg	lasting	last	0
Monument	Monument	n1	Monument	monument	0
of	of	pp-f	of	of	0
Our	Our	po12	Our	our	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
encouraging	encouraging	vvg	encouraging	encourage	0
Approbation	Approbation	n1	Approbation	approbation	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
solemne	solemne	j	solemn	solemn	0
Thankes	Thankes	n2	Thanks	thank	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
weake	weake	j	weak	weak	0
endeavours	endeavours	n2	endeavours	endeavour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
If	If	cs	If	if	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
places	places	n2	places	place	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
that	that	d	that	that	0
just	just	j	just	just	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
berty	berty	n1	berty	berty	0
which	which	q-crq	which	which	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
before	before	p-acp	before	before	0
us	us	pno12	us	we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
trust	trust	vvb	trust	trust	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
imputed	imputed	vvn	imputed	impute	0
;	;	;	;	;	0
so	so	av	so	so	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
materiall	materiall	j-jn	material	material	0
passages	passages	n2	passages	passage	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
kept	kept	vvn	kept	keep	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
very	very	j	very	very	0
words	words	n2	words	word	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
wee	wee	pns12	we	we	0
used	used	vvd	used	use	0
,	,	,	,	,	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
necessary	necessary	j	necessary	necessary	0
;	;	;	;	;	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
wittingly	wittingly	av-j	wittingly	witting	0
swerved	swerved	vvd	swerved	swerve	0
an	an	dt	and	a	0
haires	haires	ng1	hairs	hair	0
bredth	bredth	n1	breadth	breadth	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
and	and	cc	and	and	0
substance	substance	n1	substance	substance	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
residue	residue	n1	residue	residue	0
.	.	.	.	.	1
Wee	Wee	pns12	we	we	0
have	have	vhb	have	have	0
indeed	indeed	av	indeed	indeed	0
pared	pared	vvn	pared	pare	0
off	off	a-acp	off	off	0
some	some	d	some	some	0
Repetitions	Repetitions	n2	Repetitions	repetition	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
speaking	speaking	vvg	speaking	speak	0
had	had	vhd	had	have	0
their	their	po32	their	their	0
use	use	n1	use	use	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
in	in	a-acp	in	in	0
∣	∣	sy	∣	∣	0
culcate	culcate	vvb	culcate	culcate	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
gratefull	gratefull	j	grateful	grateful	0
in	in	p-acp	in	in	0
Writing	Writing	vvg	Writing	write	0
,	,	,	,	,	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
Readers	Readers	n2	Readers	reader	0
account	account	vvb	account	account	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
too	too	av	too	too	0
long	long	av-j	long	long	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
too	too	av	too	too	0
much	much	av-d	much	much	0
.	.	.	.	.	1
We	We	pns12	We	we	0
have	have	vhb	have	have	0
likewise	likewise	av	likewise	likewise	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tracted	tracted	vvd	tracted	tract	0
some	some	d	some	some	0
expressions	expressions	n2	expressions	expression	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
discourses	discourses	n2	discourses	discourse	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
much	much	d	much	much	0
length	length	n1	length	length	0
,	,	,	,	,	0
could	could	vmd	could	can	0
hardly	hardly	av	hardly	hardly	0
be	be	vbi	be	be	0
so	so	av	so	so	0
concise	concise	j	concise	concise	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
desired	desired	vvd	desired	desire	0
,	,	,	,	,	0
Memory	Memory	n1	Memory	memory	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
alwayes	alwayes	av	always	always	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
birth	birth	n1	birth	birth	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
Conception	Conception	n1	Conception	conception	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
minds	minds	n2	minds	mind	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
formes	formes	n2	forms	form	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
intended	intended	vvd	intended	intend	0
.	.	.	.	.	1
And	And	cc	And	and	0
some	some	d	some	some	0
few	few	d	few	few	0
things	things	n2	things	thing	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
straites	straites	n2	straits	strait	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
,	,	,	,	,	0
or	or	cc	or	or	0
defect	defect	n1	defect	defect	0
of	of	pp-f	of	of	0
memory	memory	n1	memory	memory	0
made	made	vvd	made	make	0
some	some	d	some	some	0
balkes	balkes	vvz	balks	balk	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
delivery	delivery	n1	delivery	delivery	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
ever	ever	av	ever	ever	0
our	our	po12	our	our	0
performances	performances	n2	performances	performance	0
be	be	vbb	be	be	0
,	,	,	,	,	0
we	we	pns12	we	we	0
humb	humb	n1	humb	humb	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
leave	leave	vvb	leave	leave	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
under	under	p-acp	under	under	0
Your	Your	po22	Your	your	0
Honourable	Honourable	j	Honourable	honourable	0
Protection	Protection	n1	Protection	protection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pect	pect	n1	pect	pect	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
owne	owne	d	own	own	0
Act	Act	n1	Act	act	0
drawne	drawne	vvn	drawn	draw	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
time	time	n1	time	time	0
so	so	av	so	so	0
queasie	queasie	j	queasy	queasy	0
and	and	cc	and	and	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
stempered	stempered	vvn	stempered	stemper	0
as	as	p-acp	as	as	0
can	can	vmb	can	can	0
hardly	hardly	av	hardly	hardly	0
beare	beare	vvi	bear	bear	0
that	that	d	that	that	0
food	food	n1	food	food	0
,	,	,	,	,	0
or	or	cc	or	or	0
Physik	Physik	n1	Physik	physik	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
needfull	needfull	j	needful	needful	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Seldome	Seldome	av	Seldom	seldom	0
doth	doth	vdz	does	do	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
Reproofe	Reproofe	n1	Reproof	reproof	0
,	,	,	,	,	0
a	a	dt	a	a	0
necessary	necessary	j	necessary	necessary	0
Exhortation	Exhortation	n1	Exhortation	exhortation	0
,	,	,	,	,	0
or	or	cc	or	or	0
whol	whol	j-jn	whole	whole	0
∣	∣	sy	∣	∣	0
some	some	d	some	some	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
obedient	obedient	j	obedient	obedient	0
Eare.	Eare.	n1	Eare.	ear	1
The	The	dt	The	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
steere	steere	vvi	steer	steer	0
all	all	d	all	all	0
Your	Your	po22	Your	your	0
weighty	weighty	j	weighty	weighty	0
consultations	consultations	n2	consultations	consultation	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
own	own	d	own	own	0
Counsell	Counsell	n1	Counsel	counsel	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
Glory	Glory	n1	Glory	glory	0
;	;	;	;	;	0
cover	cover	vvb	cover	cover	0
You	You	pn22	You	you	0
still	still	av	still	still	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
own	own	d	own	own	0
Wing	Wing	n1	Wing	wing	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
You	You	pn22	You	you	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
accomplisht	accomplisht	vvn	accomplished	accomplish	0
,	,	,	,	,	0
best	best	js	best	best	0
united	united	vvn	united	unite	0
,	,	,	,	,	0
&	&	cc	&	and	0
most	most	av-ds	most	most	0
successefull	successefull	j	successful	successful	0
&	&	cc	&	and	0
glorious	glorious	j	glorious	glorious	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Com	Com	np1	Com	Com	0
∣	∣	sy	∣	∣	0
mons	mons	fw-la	mons	mons	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
sate	sate	vvd	sat	sit	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
High	High	j	High	high	0
Court	Court	n1	Court	court	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
chiefly	chiefly	av-jn	chiefly	chief	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
effectuall	effectuall	j	effectual	effectual	0
endeavouring	endeavouring	vvg	endeavouring	endeavour	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
fur	fur	n1	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
Sanction	Sanction	n1	Sanction	sanction	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
stronger	stronger	jc	stronger	strong	0
Guard	Guard	n1	Guard	guard	0
about	about	p-acp	about	about	0
our	our	po12	our	our	0
true	true	j	true	true	0
Palladium	Palladium	np1	Palladium	Palladium	0
,	,	,	,	,	0
the	the	dt	the	the	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
already	already	av	already	already	0
established	established	vvn	established	establish	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
perfecting	perfecting	j-vvg	perfecting	perfect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reformation	Reformation	n1	Reformation	reformation	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
erecting	erecting	vvg	erecting	erect	0
,	,	,	,	,	0
maintai	maintai	fw-la	maintai	maintai	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
,	,	,	,	,	0
protecting	protecting	vvg	protecting	protect	0
,	,	,	,	,	0
and	and	cc	and	and	0
incouraging	incouraging	vvg	encouraging	encourage	0
of	of	pp-f	of	of	0
anable	anable	j	anable	anable	0
,	,	,	,	,	0
godly	godly	j	godly	godly	0
,	,	,	,	,	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
zealous	zealous	j	zealous	zealous	0
,	,	,	,	,	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
Preaching	Preaching	vvg	Preaching	preach	0
This	This	d	This	this	0
was	was	vbds	was	be	0
our	our	po12	our	our	0
joynt	joynt	n1	joint	joint	0
&	&	cc	&	and	0
earnest	earnest	j	earnest	earnest	0
suit	suit	n1	suit	suit	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Preaching	Preaching	vvg	Preaching	preach	0
;	;	;	;	;	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
now	now	av	now	now	0
again	again	av	again	again	0
beseech	beseech	vvb	beseech	beseech	0
You	You	pn22	You	you	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
hands	hands	n2	hands	hand	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
work	work	n1	work	work	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Benhail	Benhail	np1	Benhail	Benhail	0
,	,	,	,	,	0
Obadiah	Obadiah	np1	Obadiah	Obadiah	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Prin	Prin	av	Prin	prin	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
in	in	p-acp	in	in	0
Iudah	Iudah	np1	Iudah	Judah	0
did	did	vdd	did	do	0
.	.	.	.	.	1
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
Parish	Parish	n1	Parish	parish	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Chap	Chap	n1	Chap	chap	0
∣	∣	sy	∣	∣	0
pell	pell	av	pell	pell	0
throughout	throughout	p-acp	throughout	throughout	0
England	England	np1	England	England	0
and	and	cc	and	and	0
Wales	Wales	np1	Wales	Wales	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
interceding	interceding	vvg	interceding	intercede	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
sacred	sacred	j	sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
setting	setting	n-vvg	setting	set	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Faithfull	Faithfull	j	Faithful	faithful	0
,	,	,	,	,	0
Iudicious	Iudicious	j	Judicious	judicious	0
,	,	,	,	,	0
and	and	cc	and	and	0
Zealous	Zealous	j	Zealous	zealous	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
same	same	d	same	same	0
is	is	vbz	is	be	0
2	2	crd	2	2	0
Chr.	Chr.	np1	Chr.	Chr.	1
17.	17.	crd	17.	17.	0
7	7	crd	7	7	0
,	,	,	,	,	1
8	8	crd	8	8	0
,	,	,	,	,	0
9.	9.	crd	9.	9	0
wanting	wanting	vvg	wanting	want	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
ever	ever	av	ever	ever	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
to	to	p-acp	to	to	0
back	back	av	back	back	0
such	such	d	such	such	0
a	a	dt	a	a	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
nistery	nistery	n1	nistery	nistery	0
:	:	:	:	:	0
without	without	p-acp	without	without	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Godlinesse	Godlinesse	n1	Godliness	godliness	0
will	will	vmb	will	will	0
soone	soone	av	soon	soon	0
degenerate	degenerate	vvi	degenerate	degenerate	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
formality	formality	n1	formality	formality	0
,	,	,	,	,	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
into	into	p-acp	into	into	0
Lukewarmenesse	Lukewarmenesse	n1	Lukewarmenesse	lukewarmenesse	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
Popery	Popery	n1	Popery	popery	0
,	,	,	,	,	0
Arminianisme	Arminianisme	np1	Arminianisme	Arminianisme	0
,	,	,	,	,	0
Socinianisme	Socinianisme	np1	Socinianisme	Socinianisme	0
,	,	,	,	,	0
Prophanenesse	Prophanenesse	n1	Profaneness	profaneness	0
,	,	,	,	,	0
Apostacy	Apostacy	n1	Apostasy	apostasy	0
,	,	,	,	,	0
and	and	cc	and	and	0
Atheisme	Atheisme	n1	Atheism	atheism	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
will	will	vmb	will	will	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	dc	more	more	0
croud	croud	n1	crowd	crowd	0
in	in	p-acp	in	in	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
prevaile	prevaile	vvi	prevail	prevail	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
You	You	pn22	You	you	0
all	all	d	all	all	0
You	You	pn22	You	you	0
can	can	vmb	can	can	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
meanes	meanes	n2	means	mean	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
,	,	,	,	,	0
commending	commending	vvg	commending	commend	0
You	You	pn22	You	you	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	p-acp	to	to	0
Acts	Acts	n2	Acts	act	0
20.	20.	crd	20.	20.	0
32.	32.	crd	32.	32.	0
build	build	vvi	built	build	0
You	You	pn22	You	you	0
up	up	a-acp	up	up	0
further	further	av-j	further	further	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
You	You	pn22	You	you	0
an	an	dt	and	a	0
inheritance	inheritance	n1	inheritance	inheritance	0
among	among	p-acp	among	among	0
