MOst	MOst	ds	MOst	most	0
world	world	n1	world	world	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
best	best	js	best	best	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
your	your	po22	your	your	0
troubles	troubles	n2	troubles	trouble	0
,	,	,	,	,	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
griefe	griefe	n1	grief	grief	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
many	many	av-d	many	many	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
deliuerances	deliuerances	n2	deliverances	deliverance	0
also	also	av	also	also	0
,	,	,	,	,	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
.	.	.	.	.	1
This	This	d	This	this	0
sentence	sentence	n1	sentence	sentence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
phet	phet	n1	phet	phet	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
written	written	vvn	written	write	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
sheetes	sheetes	n2	sheets	sheet	0
of	of	pp-f	of	of	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Diamond	Diamond	n1	Diamond	diamond	0
,	,	,	,	,	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
text	text	n1	text	text	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
fift	fift	ord	fift	five	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
last	last	ord	last	last	0
past	past	vvd	passed	pass	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
day	day	n1	day	day	0
was	was	vbds	was	be	0
kept	kept	vvn	kept	keep	0
solemnely	solemnely	av-j	solemnly	solemn	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
solemne	solemne	j	solemn	solemn	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Glocester	Glocester	np1	Glocester	Gloucester	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
triumph	triumph	n1	triumph	triumph	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
victory	victory	n1	victory	victory	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Gowries	Gowries	n2	Gowries	gowry	0
wicked	wicked	j	wicked	wicked	0
conspiracy	conspiracy	n1	conspiracy	conspiracy	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
that	that	d	that	that	0
day	day	n1	day	day	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
sollicited	sollicited	vvn	solicited	solicit	0
and	and	cc	and	and	0
importuned	importuned	vvn	importuned	importune	0
by	by	p-acp	by	by	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Sermon	Sermon	n1	Sermon	sermon	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
printed	printed	vvn	printed	print	0
in	in	p-acp	in	in	0
papers	papers	n2	papers	paper	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
then	then	av	then	then	0
I	I	pns11	I	i	0
desired	desired	vvd	desired	desire	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
imprinted	imprinted	vvn	imprinted	imprint	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
hearers	hearers	n2	hearers	hearer	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
done	done	vdn	done	do	0
,	,	,	,	,	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
,	,	,	,	,	0
(	(	(	(	(	0
if	if	cs	if	if	0
not	not	xx	not	not	0
too	too	av	too	too	0
bold	bold	j	bold	bold	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
maiestie	maiestie	n1	majesty	majesty	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
preached	preached	vvn	preached	preach	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
day	day	n1	day	day	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
sake	sake	n1	sake	sake	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
subiect	subiect	n-jn	subject	subject	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
deuoted	deuoted	j-vvn	devoted	devote	0
seruant	seruant	n1	servant	servant	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
My	My	po11	My	my	0
hope	hope	n1	hope	hope	0
and	and	cc	and	and	0
hearts	hearts	n2	hearts	heart	0
desire	desire	vvb	desire	desire	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
rewarded	rewarded	vvd	rewarded	reward	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
widowes	widowes	ng2	widows	widow	0
Mite	Mite	n1	Mite	mite	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
treasury	treasury	n1	treasury	treasury	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tem	Tem	n1	Tem	tem	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
quantity	quantity	n1	quantity	quantity	0
comparable	comparable	j	comparable	comparable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
summes	summes	n2	sums	sum	0
of	of	pp-f	of	of	0
mony	mony	n1	money	money	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
cast	cast	n1	cast	cast	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
so	so	av	so	so	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
will	will	vmb	will	will	0
respect	respect	vvi	respect	respect	0
this	this	d	this	this	0
litle	litle	j	little	little	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
your	your	po22	your	your	0
poore	poore	j	poor	poor	0
seruant	seruant	n1	servant	servant	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
great	great	j	great	great	0
volumes	volumes	n2	volumes	volume	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
consecrated	consecrated	vvn	consecrated	consecrate	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
maiestie	maiestie	n1	majesty	majesty	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
Rabbins	Rabbins	n2	Rabbis	rabbi	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
land	land	n1	land	land	0
.	.	.	.	.	1
The	The	dt	The	the	0
almighty	almighty	j-jn	almighty	almighty	0
blesse	blesse	vvb	bless	bless	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
grant	grant	vvb	grant	grant	0
in	in	p-acp	in	in	0
fauour	fauour	n1	favour	favour	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
maiestie	maiestie	n1	majesty	majesty	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
euermore	euermore	av	evermore	evermore	0
in	in	p-acp	in	in	0
wisedome	wisedome	n1	wisdom	wisdom	0
most	most	av-ds	most	most	0
admirable	admirable	j	admirable	admirable	0
like	like	j	like	like	0
Daniel	Daniel	np1	Daniel	Daniel	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
courage	courage	n1	courage	courage	0
most	most	av-ds	most	most	0
valiant	valiant	j	valiant	valiant	0
,	,	,	,	,	0
like	like	j	like	like	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
uid	uid	n1	uid	uid	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
zeale	zeale	n1	zeal	zeal	0
most	most	av-ds	most	most	0
feruent	feruent	j	fervent	fervent	0
,	,	,	,	,	0
like	like	j	like	like	0
Phinehas	Phinehas	np1	Phinehas	Phinehas	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
godlines	godlines	n1	godliness	godliness	0
most	most	av-ds	most	most	0
singular	singular	j	singular	singular	0
,	,	,	,	,	0
like	like	j	like	like	0
Iosiah	Iosiah	np1	Iosiah	Iosiah	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
care	care	n1	care	care	0
most	most	av-ds	most	most	0
prouident	prouident	j	provident	provident	0
,	,	,	,	,	0
like	like	j	like	like	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
riches	riches	n2	riches	riches	0
most	most	av-ds	most	most	0
abundant	abundant	j	abundant	abundant	0
,	,	,	,	,	0
like	like	j	like	like	0
Saloman	Saloman	np1	Saloman	Saloman	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
counsell	counsell	n1	counsel	counsel	0
most	most	av-ds	most	most	0
sound	sound	j	found	sound	0
,	,	,	,	,	0
like	like	j	like	like	0
Achitophell	Achitophell	np1	Achitophell	Achitophel	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
loue	loue	n1	love	love	0
most	most	av-ds	most	most	0
kind	kind	j	kind	kind	0
,	,	,	,	,	0
like	like	j	like	like	0
Ionathan	Ionathan	np1	Ionathan	Jonathan	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
body	body	n1	body	body	0
most	most	av-ds	most	most	0
healthfull	healthfull	j	healthful	healthful	0
,	,	,	,	,	0
like	like	j	like	like	0
Moses	Moses	np1	Moses	Moses	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
most	most	av-ds	most	most	0
ioyfull	ioyfull	j	joyful	joyful	0
,	,	,	,	,	0
like	like	j	like	like	0
Simeon	Simeon	np1	Simeon	Simeon	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
raigne	raigne	n1	reign	reign	0
amongst	amongst	p-acp	among	among	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
English	English	jp	English	english	0
coasts	coasts	n2	coasts	coast	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
long	long	av-j	long	long	0
,	,	,	,	,	0
like	like	av-j	like	like	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
nasses	nasses	vvz	nasses	nass	0
:	:	:	:	:	0
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
carri	carri	j	carri	carri	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Angels	Angels	n2	Angels	angel	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
bosome	bosome	n1	bosom	bosom	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
like	like	j	like	like	0
Lazarus	Lazarus	np1	Lazarus	Lazarus	0
.	.	.	.	.	1
And	And	cc	And	and	0
hereunto	hereunto	av	hereunto	hereunto	0
let	let	vvb	let	let	0
all	all	d	all	all	0
your	your	po22	your	your	0
subiects	subiects	n2-jn	subjects	subject	0
and	and	cc	and	and	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
both	both	d	both	both	0
domesti	domesti	n1	domesti	domesti	0
∣	∣	sy	∣	∣	0
call	call	n1	call	call	0
and	and	cc	and	and	0
forraigne	forraigne	j	foreign	foreign	0
,	,	,	,	,	0
say	say	vvb	say	say	0
,	,	,	,	,	0
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
bended	bended	j-vvn	bent	bend	0
knees	knees	n2	knees	knee	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
I	I	pns11	I	i	0
aske	aske	vvb	ask	ask	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
my	my	po11	my	my	0
boldnes	boldnes	n1	boldness	boldness	0
,	,	,	,	,	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	1
