TO	TO	p-acp	TO	to	0
∣	∣	sy	∣	∣	0
trary	trary	j-jn	trary	trary	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
our	our	po12	our	our	0
way	way	n1	way	way	0
and	and	cc	and	and	0
practise	practise	vvi	practise	practise	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
mitting	mitting	vvg	mitting	mit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
onely	onely	av-j	only	only	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
walked	walked	vvn	walked	walk	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
though	though	cs	though	though	0
never	never	av-x	never	never	0
so	so	av	so	so	0
difficult	difficult	j	difficult	difficult	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
erected	erected	vvn	erected	erect	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
onely	onely	av-j	only	only	0
is	is	vbz	is	be	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Tract	Tract	n1	Tract	tract	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
farther	farther	av-jc	farther	far	0
the	the	dt	the	the	0
ends	ends	n2	ends	end	0
proposed	proposed	vvn	proposed	propose	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
greatly	greatly	av-j	greatly	great	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
earnestly	earnestly	av-j	earnestly	earnest	0
seek	seek	vvi	seek	seek	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
night	night	n1	night	night	0
and	and	cc	and	and	0
day	day	n1	day	day	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
du	du	fw-fr	du	du	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	1
