Most	Most	ds	Most	most	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
untill	untill	c-acp	until	until	0
now	now	av	now	now	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
presented	presented	vvn	presented	present	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lishing	lishing	n-vvg	lishing	lish	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Complacency	Complacency	n1	Complacency	complacency	0
to	to	p-acp	to	to	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
,	,	,	,	,	0
this	this	d	this	this	0
little	little	j	little	little	0
Piece	Piece	n1	Piece	piece	0
,	,	,	,	,	0
a	a	dt	a	a	0
birth	birth	n1	birth	birth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
happy	happy	j	happy	happy	0
years	years	n2	years	year	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
youth	youth	n1	youth	youth	0
;	;	;	;	;	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
unwilling	unwilling	j	unwilling	unwilling	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
it	it	pn31	it	it	0
escape	escape	vvi	escape	escape	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
obligation	obligation	n1	obligation	obligation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
in	in	p-acp	in	in	0
it's	it's	pn31|vbz	it's	it|be	0
Front	Front	n1	Front	front	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it's	it's	pn31|vbz	it's	it|be	0
Tutelar	Tutelar	j	Tutelar	tutelar	0
Numen	Numen	fw-la	Numen	numen	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
renowned	renowned	j-vvn	renowned	renown	0
Name	Name	n1	Name	name	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
ought	ought	vmd	ought	ought	0
this	this	d	this	this	0
work	work	n1	work	work	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
contains	contains	vvz	contains	contain	0
the	the	dt	the	the	0
calamities	calamities	n2	calamities	calamity	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Lover	Lover	n1	Lover	lover	0
,	,	,	,	,	0
equally	equally	av-j	equally	equal	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
jur'd	jur'd	vvn	jured	jure	0
by	by	p-acp	by	by	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
Fortune	Fortune	n1	Fortune	fortune	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
therefore	therefore	av	therefore	therefore	0
though	though	cs	though	though	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Excellencie's	Excellencie's	ng1	Excellency's	excellency	0
perusall	perusall	n1	perusal	perusal	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Loves	Loves	vvz	Loves	love	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Knight	Knight	n1	Knight	knight	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
Legiti	Legiti	n1	Legiti	legiti	0
∣	∣	sy	∣	∣	0
mate	mate	n1	mate	mate	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Virtue	Virtue	n1	Virtue	virtue	0
and	and	cc	and	and	0
Constancy	Constancy	n1	Constancy	constancy	0
,	,	,	,	,	0
they	they	pns32	they	they	0
merit	merit	vvb	merit	merit	0
the	the	dt	the	the	0
Reading	Reading	n-vvg	Reading	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
the	the	dt	the	the	0
Compassion	Compassion	n1	Compassion	compassion	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Noble	Noble	j	Noble	noble	0
and	and	cc	and	and	0
Generous	Generous	j	Generous	generous	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
knowing	knowing	vvg	knowing	know	0
can	can	vmb	can	can	0
tell	tell	vvi	tell	tell	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
nage	nage	vvb	nage	nage	0
so	so	av	so	so	0
Noble	Noble	j	Noble	noble	0
and	and	cc	and	and	0
Generous	Generous	j	Generous	generous	0
a	a	dt	a	a	0
Pas	Pas	n1	Pass	pass	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
terms	terms	n2	terms	term	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Fide	Fide	fw-la	Fide	fide	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
whom	whom	r-crq	whom	who	0
more	more	dc	more	more	0
proper	proper	j	proper	proper	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
doth	doth	vdz	does	do	0
this	this	d	this	this	0
Romance	Romance	n1	Romance	romance	0
belong	belong	vvi	belong	belong	0
,	,	,	,	,	0
fraught	fraught	vvn	fraught	fraught	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Passages	Passages	n2	Passages	passage	0
and	and	cc	and	and	0
Adventures	Adventures	n2	Adventures	adventure	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
Fortune	Fortune	n1	Fortune	fortune	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
Courtesy	Courtesy	n1	Courtesy	courtesy	0
,	,	,	,	,	0
and	and	cc	and	and	0
Honesty	Honesty	n1	Honesty	honesty	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
Magnanimity	Magnanimity	n1	Magnanimity	magnanimity	0
and	and	cc	and	and	0
Generosity	Generosity	n1	Generosity	generosity	0
;	;	;	;	;	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Excel	Excel	vvi	Excel	excel	0
∣	∣	sy	∣	∣	0
lency	lency	n1	lency	lency	0
,	,	,	,	,	0
Mirrour	Mirrour	n1	Mirror	mirror	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
Vir	Vir	fw-la	Vir	vir	0
∣	∣	sy	∣	∣	0
tues	tues	n2	tues	tue	0
,	,	,	,	,	0
and	and	cc	and	and	0
Endowments	Endowments	n2	Endowments	endowment	0
,	,	,	,	,	0
that	that	cst	that	that	0
render	render	vvb	render	render	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
Considerable	Considerable	j	Considerable	considerable	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tained	tained	vvd	tained	tain	0
the	the	dt	the	the	0
least	least	ds	least	least	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
or	or	cc	or	or	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
?	?	?	?	?	1
Be	Be	vbb	Be	be	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
to	to	p-acp	to	to	0
accept	accept	vvi	accept	accept	0
the	the	dt	the	the	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Love	Love	n1	Love	love	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Knight	Knight	n1	Knight	knight	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
with	with	p-acp	with	with	0
Reverence	Reverence	n1	Reverence	reverence	0
consecrates	consecrates	vvz	consecrates	consecrate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Im	Im	p-acp	Im	in	0
∣	∣	sy	∣	∣	0
mortality	mortality	n1	mortality	mortality	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
that	that	cst	that	that	0
Fide	Fide	fw-la	Fide	fide	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
and	and	cc	and	and	0
Obsequy	Obsequy	n1	Obsequy	obsequy	0
which	which	r-crq	which	which	0
constitutes	constitutes	n2	constitutes	constitute	0
me	me	pno11	me	i	0
,	,	,	,	,	1
