MOst	MOst	ds	MOst	most	0
ouer	ouer	a-acp	over	over	0
long	long	av-j	long	long	0
.	.	.	.	.	1
J	J	pns11	J	i	0
will	will	vmb	will	will	0
therefore	therefore	av	therefore	therefore	0
heere	heere	av	here	here	0
drawe	drawe	vvi	draw	draw	0
the	the	dt	the	the	0
Curtaines	Curtaines	n2	Curtains	curtain	0
,	,	,	,	,	0
and	and	cc	and	and	0
commit	commit	vvb	commit	commit	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
euer	euer	av	ever	ever	0
blesse	blesse	vvb	bless	bless	0
,	,	,	,	,	0
preserue	preserue	vvb	preserve	preserve	0
and	and	cc	and	and	0
keepe	keepe	vvi	keep	keep	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
with	with	p-acp	with	with	0
long	long	j	long	long	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
prosperous	prosperous	j	prosperous	prosperous	0
health	health	n1	health	health	0
,	,	,	,	,	0
and	and	cc	and	and	0
hap	hap	vvi	hap	hap	0
∣	∣	sy	∣	∣	0
pinesse	pinesse	n1	pinesse	pinesse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
end	end	n1	end	end	0
.	.	.	.	.	1
