THe	THe	dt	THe	the	0
,	,	,	,	,	0
the	the	dt	the	the	0
Vnion	Vnion	n1	Union	union	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
God	God	n1	God	god	0
∣	∣	sy	∣	∣	0
head	head	n1	head	head	0
to	to	p-acp	to	to	0
Manhood	Manhood	n1	Manhood	manhood	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
person	person	n1	person	person	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
God	God	np1	God	God	0
and	and	cc	and	and	0
man	man	n1	man	man	0
,	,	,	,	,	0
Immanuel	Immanuel	np1	Immanuel	Immanuel	0
,	,	,	,	,	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
vs.	vs.	pno12	us	we	0
The	The	dt	The	the	0
second	second	ord	second	second	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
Coupling	Coupling	vvg	Coupling	couple	0
of	of	pp-f	of	of	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
therhood	therhood	n1	therhood	therhood	0
and	and	cc	and	and	0
Virginitie	Virginitie	n1	Virginity	virginity	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
wo	wo	n1	woe	woe	0
∣	∣	sy	∣	∣	0
man	man	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Marie	Marie	n1	Marie	marie	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
her	her	po31	her	her	0
Sonne	Sonne	n1	Son	son	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
The	The	dt	The	the	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
begetting	begetting	n-vvg	begetting	beget	0
of	of	pp-f	of	of	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
uing-faith	uing-faith	n1	uing-faith	uing-faith	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
of	of	pp-f	of	of	0
sinfull	sinfull	j	sinful	sinful	0
man	man	n1	man	man	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
a	a	dt	a	a	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
Adam	Adam	np1	Adam	Adam	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cometh	cometh	vvz	comes	come	0
a	a	dt	a	a	0
childe	childe	n1	child	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
an	an	dt	and	a	0
heire	heire	n1	heir	heir	0
of	of	pp-f	of	of	0
saluation	saluation	n1	salvation	salvation	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
and	and	cc	and	and	0
third	third	ord	third	three	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
myste	myste	n1	mist	mist	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
,	,	,	,	,	0
are	are	vbr	are	be	0
ioyntlie	ioyntlie	av-j	jointly	joint	0
declared	declared	vvn	declared	declare	0
by	by	p-acp	by	by	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
words	words	n2	words	word	0
:	:	:	:	:	0
Great	Great	j	Great	great	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
mysterie	mysterie	n1	mystery	mystery	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
;	;	;	;	;	0
1.	1.	crd	1.	1.	1
Tim.	Tim.	np1	Tim.	Tim.	0
3.16	3.16	crd	3.16	3.16	0
.	.	.	.	.	1
God	God	np1	God	God	0
was	was	vbds	was	be	0
manifested	manifested	vvn	manifested	manifest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
.	.	.	.	.	1
—	—	—	—	—	0
Beleeued	Beleeued	vvd	Believed	believe	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
was	was	vbds	was	be	0
foretold	foretold	vvn	foretold	foretell	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
phet	phet	n1	phet	phet	0
Isaiah	Isaiah	np1	Isaiah	Isaiah	0
:	:	:	:	:	0
Isa.	Isa.	np1	Isa.	Isa.	1
7.14	7.14	crd	7.14	7.14	0
.	.	.	.	.	1
Behold	Behold	vvb	Behold	behold	0
a	a	dt	a	a	0
Virgine	Virgine	n1	Virgin	virgin	0
shall	shall	vmb	shall	shall	0
conceiue	conceiue	vvi	conceive	conceive	0
and	and	cc	and	and	0
beare	beare	vvi	bear	bear	0
a	a	dt	a	a	0
Sonne	Sonne	n1	Son	son	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
comfortable	comfortable	j	comfortable	comfortable	0
secrets	secrets	n2-jn	secrets	secret	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
none	none	pix	none	none	0
fruitfully	fruitfully	av-j	fruitfully	fruitful	0
know	know	vvb	know	know	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
he	he	pns31	he	he	0
∣	∣	sy	∣	∣	0
ritage	ritage	n1	ritage	ritage	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
taught	taught	vvn	taught	teach	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
manifest	manifest	j	manifest	manifest	0
how	how	c-crq	how	how	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
neare	neare	av-j	near	near	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
dwelleth	dwelleth	vvz	dwells	dwell	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
appointed	appointed	j-vvn	appointed	appoint	0
means	means	n2	means	mean	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
and	and	cc	and	and	0
blessednes	blessednes	n1	blessedness	blessedness	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
mysteries	mysteries	n2	mysteries	mystery	0
so	so	av	so	so	0
high	high	j	high	high	0
,	,	,	,	,	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
sought	sought	vvn	sought	seek	0
into	into	p-acp	into	into	0
by	by	p-acp	by	by	0
humble	humble	j	humble	humble	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
reuerence	reuerence	n1	reverence	reverence	0
of	of	pp-f	of	of	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reading	reading	vvg	reading	read	0
,	,	,	,	,	0
hearing	hearing	vvg	hearing	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
inten	inten	j	inten	inten	0
∣	∣	sy	∣	∣	0
tiue	tiue	n1	tiue	tiue	0
meditation	meditation	n1	meditation	meditation	0
;	;	;	;	;	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
beleeue	beleeue	vvi	believe	believe	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
reioyce	reioyce	vvi	rejoice	rejoice	0
greatly	greatly	av-j	greatly	great	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sound	sound	n1	found	sound	0
and	and	cc	and	and	0
lasting	lasting	j-vvg	lasting	last	0
consolation	consolation	n1	consolation	consolation	0
they	they	pns32	they	they	0
bring	bring	vvb	bring	bring	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	pc-acp	to	to	0
vs.	vs.	pno12	us	we	0
When	When	c-crq	When	when	0
man	man	n1	man	man	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
sinne	sinne	n1	sin	sin	0
was	was	vbds	was	be	0
wofully	wofully	av-j	woefully	woeful	0
fallen	fallen	vvn	fallen	fall	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
blessednesse	blessednesse	n1	blessedness	blessedness	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
set	set	vvn	set	set	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Aposta	Aposta	np1	Aposta	Aposta	0
∣	∣	sy	∣	∣	0
sie	sie	uh	sie	fie	0
,	,	,	,	,	0
had	had	vhd	had	have	0
cast	cast	vvn	cast	cast	0
himselfe	himselfe	px31	himself	himself	0
and	and	cc	and	and	0
his	his	po31	his	his	0
posteritie	posteritie	n1	posterity	posterity	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
damnation	damnation	n1	damnation	damnation	0
:	:	:	:	:	0
then	then	av	then	then	0
,	,	,	,	,	0
euen	euen	av	even	even	0
then	then	av	then	then	0
did	did	vdd	did	do	0
God	God	np1	God	God	0
manifest	manifest	vvi	manifest	manifest	0
his	his	po31	his	his	0
vnspeake	vnspeake	vvb	unspeak	unspeak	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
loue	loue	n1	love	love	0
in	in	p-acp	in	in	0
restoring	restoring	vvg	restoring	restore	0
him	him	pno31	him	he	0
againe	againe	av	again	again	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Creator	Creator	n1	Creator	creator	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
blisse	blisse	n1	bliss	bliss	0
then	then	cs	then	than	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
lost	lost	vvn	lost	lose	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
holynesse	holynesse	n1	holiness	holiness	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
manifesting	manifesting	vvg	manifesting	manifest	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
and	and	cc	and	and	0
iustice	iustice	n1	justice	justice	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
man	man	n1	man	man	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
so	so	av	so	so	0
man	man	n1	man	man	0
should	should	vmd	should	shall	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
mends	mends	vvz	mends	mend	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
man	man	n1	man	man	0
alone	alone	av-j	alone	alone	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
Creator	Creator	n1	Creator	creator	0
onely	onely	av-j	only	only	0
could	could	vmd	could	can	0
repaire	repaire	vvi	repair	repair	0
the	the	dt	the	the	0
creature	creature	n1	creature	creature	0
.	.	.	.	.	0
)	)	)	)	)	1
God	God	np1	God	God	0
therefore	therefore	av	therefore	therefore	0
becometh	becometh	vvz	becometh	become	0
man	man	n1	man	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
throughly	throughly	av-j	thoroughly	thorough	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
manifested	manifested	vvn	manifested	manifest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
(	(	(	(	(	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
small	small	j	small	small	0
time	time	n1	time	time	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
appeared	appeared	vvd	appeared	appear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Patri	Patri	fw-la	Patri	patri	0
∣	∣	sy	∣	∣	0
arches	arches	n2	arches	arch	0
,	,	,	,	,	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
second	second	ord	second	second	0
Person	Person	n1	Person	person	0
in	in	p-acp	in	in	0
Tri	Tri	fw-la	Tri	tri	0
∣	∣	sy	∣	∣	0
nitie	nitie	n1	nitie	nitie	0
,	,	,	,	,	0
Iohn	Iohn	np1	Iohn	John	0
.	.	.	.	.	1
1.14	1.14	crd	1.14	1.14	0
.	.	.	.	.	1
The	The	dt	The	the	0
WORD	WORD	n1	WORD	word	0
,	,	,	,	,	0
euen	euen	av-j	even	even	0
the	the	dt	the	the	0
only	only	j	only	only	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
gotten	gotten	vvn	got	get	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
and	and	cc	and	and	0
dwelt	dwelt	vvd	dwelled	dwell	0
among	among	p-acp	among	among	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
That	That	cst	That	that	0
man	man	n1	man	man	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
diuine	diuine	j-jn	divine	divine	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
&	&	cc	&	and	0
enioy	enioy	vvi	enjoy	enjoy	0
eternall	eternall	j	eternal	eternal	0
peace	peace	n1	peace	peace	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
:	:	:	:	:	0
The	The	dt	The	the	0
Captaine	Captaine	n1	Captain	captain	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
tooke	tooke	vvd	took	take	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
2.16	2.16	crd	2.16	2.16	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
to	to	p-acp	to	to	0
tooke	tooke	vvd	took	take	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
it	it	pn31	it	it	0
behoued	behoued	vvd	behooved	behoove	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
like	like	av-j	like	like	0
his	his	po31	his	his	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
mercifull	mercifull	j	merciful	merciful	0
and	and	cc	and	and	0
faithfull	faithfull	j	faithful	faithful	0
High-priest	High-priest	n1	Highpriest	highpriest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
things	things	n2	things	thing	0
pertaining	pertaining	vvg	pertaining	pertain	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
Reconciliation	Reconciliation	n1	Reconciliation	reconciliation	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sinnes	sinnes	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
high	high	j	high	high	0
,	,	,	,	,	0
glorious	glorious	j	glorious	glorious	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfortable	comfortable	j	comfortable	comfortable	0
mysterie	mysterie	n1	mystery	mystery	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
craueth	craueth	vvz	craveth	crave	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
like	like	av-j	like	like	0
holy	holy	j	holy	holy	0
admiration	admiration	n1	admiration	admiration	0
and	and	cc	and	and	0
firme	firme	j	firm	firm	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
Will	Will	n1	Will	will	0
God	God	np1	God	God	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
?	?	?	?	?	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Temple	Temple	n1	Temple	temple	0
?	?	?	?	?	0
or	or	cc	or	or	0
as	as	p-acp	as	as	0
Salomon	Salomon	np1	Salomon	Salomon	0
saith	saith	vvz	says	say	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
King	King	n1	King	king	0
.	.	.	.	.	1
8.27	8.27	crd	8.27	8.27	0
.	.	.	.	.	1
Wil	Wil	np1	Wil	Will	0
God	God	np1	God	God	0
indeed	indeed	av	indeed	indeed	0
dwell	dwell	vvi	dwell	dwell	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
?	?	?	?	?	0
will	will	vmb	will	will	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
heauens	heauens	n2	heavens	heaven	0
,	,	,	,	,	0
take	take	vvb	take	take	0
flesh	flesh	n1	flesh	flesh	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wombe	wombe	n1	womb	womb	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Virgine	Virgine	n1	Virgin	virgin	0
?	?	?	?	?	0
haue	haue	vhb	have	have	0
her	her	pno31	her	she	0
indeed	indeed	av	indeed	indeed	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
mother	mother	n1	mother	mother	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
she	she	pns31	she	she	0
continue	continue	vvb	continue	continue	0
a	a	dt	a	a	0
pure	pure	j	pure	pure	0
and	and	cc	and	and	0
vndefiled	vndefiled	j	undefiled	undefiled	0
maide	maide	n1	maid	maid	0
?	?	?	?	?	1
Yes	Yes	uh	Yes	yes	0
assuredly	assuredly	av-vvn	assuredly	assure	0
,	,	,	,	,	0
&	&	cc	&	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
example	example	n1	example	example	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
miraculous	miraculous	j	miraculous	miraculous	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
146.4	146.4	crd	146.4	146.4	0
.	.	.	.	.	0
that	that	cst	that	that	0
alone	alone	av-j	alone	alone	0
worketh	worketh	vvz	works	work	0
wonders	wonders	n2	wonders	wonder	0
.	.	.	.	.	1
Motherhood	Motherhood	n1	Motherhood	motherhood	0
and	and	cc	and	and	0
virginitie	virginitie	n1	virginity	virginity	0
meete	meete	vvi	meet	meet	0
in	in	p-acp	in	in	0
Marie	Marie	vvi	marry	marry	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
blessed	blessed	j-vvn	blessed	bless	0
of	of	pp-f	of	of	0
women	women	n2	women	woman	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
alone	alone	j	alone	alone	0
.	.	.	.	.	1
And	And	np1	And	And	0
hath	hath	vhz	hath	have	0
correspondencie	correspondencie	n1	correspondency	correspondency	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
that	that	cst	that	that	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
mirable	mirable	j	mirable	mirable	0
Creation	Creation	n1	Creation	creation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
Eue	Eue	np1	Eue	Eve	0
,	,	,	,	,	0
the	the	dt	the	the	0
mother	mother	n1	mother	mother	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
liuing	liuing	j-vvg	living	live	0
,	,	,	,	,	0
was	was	vbds	was	be	0
miraculously	miraculously	av-j	miraculously	miraculous	0
made	made	vvn	made	make	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
alone	alone	av-j	alone	alone	0
:	:	:	:	:	0
so	so	av	so	so	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wombe	wombe	n1	womb	womb	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
woman	woman	n1	woman	woman	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
the	the	dt	the	the	0
