TO	TO	p-acp	TO	to	0
selues	selues	n2	selves	self	0
doe	doe	vdb	do	do	0
practise	practise	vvi	practise	practise	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
the	the	dt	the	the	0
Rule	Rule	n1	Rule	rule	0
of	of	pp-f	of	of	0
Penance	Penance	n1	Penance	penance	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
blessed	blessed	j-vvn	blessed	bless	0
Saint	Saint	n1	Saint	saint	0
liued	liued	vvd	lived	live	0
and	and	cc	and	and	0
dyed	dyed	vvn	died	dye	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Religious	Religious	j	Religious	religious	0
men	men	n2	men	man	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Religious	Religious	j	Religious	religious	0
virgins	virgins	n2	virgins	virgin	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
virtuous	virtuous	j	virtuous	virtuous	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
ether	ether	d	either	either	0
sex	sex	n1	sex	sex	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
vvhich	vvhich	r-crq	which	which	0
this	this	d	this	this	0
holy	holy	j	holy	holy	0
Virgin	Virgin	n1	Virgin	virgin	0
profited	profited	vvn	profited	profit	0
so	so	av	so	so	0
vvell	vvell	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
although	although	cs	although	although	0
she	she	pns31	she	she	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lovvest	lovvest	js	lowest	low	0
ranck	ranck	n1	rank	rank	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Rules	Rules	n2	Rules	rule	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
vvas	vvas	vbds	was	be	0
she	she	pns31	she	she	0
not	not	xx	not	not	0
the	the	dt	the	the	0
lowest	lowest	js	lowest	low	0
in	in	p-acp	in	in	0
holie	holie	j	holy	holy	0
obseruance	obseruance	n1	observance	observance	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
singular	singular	j	singular	singular	0
for	for	c-acp	for	for	0
sanctitie	sanctitie	n1	sanctity	sanctity	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
now	now	av	now	now	0
for	for	p-acp	for	for	0
glorie	glorie	n1	glory	glory	0
aboue	aboue	a-acp	above	above	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
.	.	.	.	.	1
This	This	np1	This	This	0
premised	premised	vvn	premised	premise	0
,	,	,	,	,	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
seemeth	seemeth	vvz	seems	seem	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
Simpathie	Simpathie	n1	Sympathy	sympathy	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
this	this	d	this	this	0
B	B	sy	B	b	0
▪	▪	▪	▪	▪	0
Saint	Saint	n1	Saint	saint	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
as	as	c-acp	as	as	0
she	she	pns31	she	she	0
vvas	vvas	vbds	was	be	0
extraordina	extraordina	fw-la	extraordina	extraordina	0
∣	∣	sy	∣	∣	0
rily	rily	av-jn	rily	ry	0
obtayned	obtayned	vvn	obtained	obtain	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
intercession	intercession	n1	intercession	intercession	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
B.	B.	np1	B.	B.	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
reparation	reparation	n1	reparation	reparation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Religious	Religious	j	Religious	religious	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
third	third	ord	third	three	0
order	order	n1	order	order	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
thorough	thorough	p-acp	through	through	0
the	the	dt	the	the	0
indeuotion	indeuotion	n1	indevotion	indevotion	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Religious	Religious	j	Religious	religious	0
,	,	,	,	,	0
vvas	vvas	vbds	was	be	0
quite	quite	av	quite	quite	0
fal	fal	n1	fall	fall	0
∣	∣	sy	∣	∣	0
len	len	j	len	len	0
to	to	pc-acp	to	to	0
decay	decay	vvi	decay	decay	0
:	:	:	:	:	0
so	so	av	so	so	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
very	very	j	very	very	0
first	first	ord	first	first	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
are	are	vbr	are	be	0
elected	elected	vvn	elected	elect	0
for	for	p-acp	for	for	0
Superiors	Superiors	n2-jn	Superiors	superior	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
English	English	jp	English	english	0
Monasterie	Monasterie	n1	Monastery	monastery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
third	third	ord	third	three	0
order	order	n1	order	order	0
,	,	,	,	,	0
nevvly	nevvly	av-j	newly	new	0
errected	errected	vvn	erected	erect	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
forraine	forraine	j	foreign	foreign	0
contrie	contrie	n1	country	country	0
,	,	,	,	,	0
vvith	vvith	p-acp	with	with	0
hope	hope	n1	hope	hope	0
hereafter	hereafter	av	hereafter	hereafter	0
to	to	pc-acp	to	to	0
transplant	transplant	vvi	transplant	transplant	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
ovvne	ovvne	d	own	own	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
Religious	Religious	j	Religious	religious	0
disci	disci	fw-la	disci	disci	0
∣	∣	sy	∣	∣	0
pline	pline	n1	pline	pline	0
is	is	vbz	is	be	0
so	so	av	so	so	0
decayed	decayed	vvn	decayed	decay	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
you	you	pn22	you	you	0
(	(	(	(	(	0
Renovvned	Renovvned	vvn	Renowned	renown	0
Sisters	Sisters	n2	Sisters	sister	0
)	)	)	)	)	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
first	first	ord	first	first	0
called	called	vvn	called	call	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
mer	mer	uh	mere	mer	0
Celles	Celles	n2	Cells	cell	0
of	of	pp-f	of	of	0
quiet	quiet	j-jn	quiet	quiet	0
repose	repose	n1	repose	repose	0
,	,	,	,	,	0
and	and	cc	and	and	0
seuered	seuered	vvd	severed	sever	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
wherto	wherto	c-crq	whereto	whereto	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
cho	cho	n1	cho	cho	0
∣	∣	sy	∣	∣	0
sen	sen	fw-la	sen	sen	0
you	you	pn22	you	you	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
next	next	ord	next	next	0
by	by	p-acp	by	by	0
lot	lot	n1	lot	lot	0
and	and	cc	and	and	0
common	common	j	common	common	0
suffrage	suffrage	n1	suffrage	suffrage	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
whole	whole	j-jn	whole	whole	0
communitie	communitie	n1	community	community	0
,	,	,	,	,	0
elected	elected	vvn	elected	elect	0
to	to	pc-acp	to	to	0
vndergoe	vndergoe	vvi	undergo	undergo	0
so	so	av	so	so	0
great	great	j	great	great	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
must	must	vmb	must	must	0
needes	needes	av	needs	needs	0
be	be	vbi	be	be	0
granted	granted	vvn	granted	grant	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
enterprise	enterprise	n1	enterprise	enterprise	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
those	those	d	those	those	0
whom	whom	r-crq	whom	who	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
gouerne	gouerne	vvi	govern	govern	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
particulars	particulars	n2-j	particulars	particular	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ovvne	ovvne	d	own	own	0
obseruance	obseruance	n1	observance	observance	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
straite	straite	j	strait	strait	0
and	and	cc	and	and	0
strict	strict	j	strict	strict	0
a	a	dt	a	a	0
Rule	Rule	n1	Rule	rule	0
,	,	,	,	,	0
hence	hence	av	hence	hence	0
it	it	pn31	it	it	0
followeth	followeth	vvz	follows	follow	0
,	,	,	,	,	0
that	that	cst	that	that	0
clothing	clothing	n1	clothing	clothing	0
others	others	n2-jn	others	other	0
vvith	vvith	p-acp	with	with	0
linnen	linnen	n1	linen	linen	0
,	,	,	,	,	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
goe	goe	vvb	go	go	0
vvolle	vvolle	n1	vvolle	vvolle	0
∣	∣	sy	∣	∣	0
vvard	vvard	n1	ward	ward	0
:	:	:	:	:	0
lodging	lodging	vvg	lodging	lodge	0
others	others	ng2-jn	others	other	0
on	on	p-acp	on	on	0
beds	beds	n2	beds	bed	0
of	of	pp-f	of	of	0
vvolle	vvolle	n1	vvolle	vvolle	0
,	,	,	,	,	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
doe	doe	vdb	do	do	0
lie	lie	vvi	lie	lie	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
stravv	stravv	n1	straw	straw	0
:	:	:	:	:	0
prouiding	prouiding	vvg	providing	provide	0
others	others	ng2-jn	others	other	0
hose	hose	n1	hose	hose	0
and	and	cc	and	and	0
shoes	shoes	n2	shoes	shoe	0
,	,	,	,	,	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
goe	goe	vvb	go	go	0
barefoote	barefoote	j	barefoot	barefoot	0
:	:	:	:	:	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nally	nally	av-j	nally	nal	0
,	,	,	,	,	0
sitting	sitting	vvg	sitting	sit	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
Table	Table	n1	Table	table	0
,	,	,	,	,	0
and	and	cc	and	and	0
fee	fee	zz	fee	fee	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
all	all	av-d	all	all	0
your	your	po22	your	your	0
Religious	Religious	j	Religious	religious	0
vvith	vvith	p-acp	with	with	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
your	your	po22	your	your	0
dain	dain	vvi	dain	deign	0
∣	∣	sy	∣	∣	0
tiest	tiest	vv2	tiest	tie	0
dishe	dishe	n1	dish	dish	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
only	only	j	only	only	0
fishe	fishe	n1	fish	fish	0
▪	▪	▪	▪	▪	0
What	What	q-crq	What	what	0
Monke	Monke	n1	Monk	monk	0
or	or	cc	or	or	0
Heremit	Heremit	n1	Hermit	hermit	0
,	,	,	,	,	0
vvas	vvas	vbds	was	be	0
euer	euer	av	ever	ever	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
fasting	fasting	vvg	fasting	fast	0
)	)	)	)	)	0
obliged	obliged	vvn	obliged	oblige	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
like	like	j	like	like	0
Austeitie	Austeitie	n1	Austeitie	austeitie	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
conclude	conclude	vvi	conclude	conclude	0
therefore	therefore	av	therefore	therefore	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
venerable	venerable	j	venerable	venerable	0
Si	Si	fw-mi	Si	si	0
∣	∣	sy	∣	∣	0
sters	sters	ng1	sters	sters	0
)	)	)	)	)	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
obligation	obligation	n1	obligation	obligation	0
,	,	,	,	,	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
vvhich	vvhich	r-crq	which	which	0
I	I	pns11	I	i	0
beare	beare	vvb	bear	bear	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
your	your	po22	your	your	0
rare	rare	j	rare	rare	0
virtu	virtu	n1	virtue	virtue	0
,	,	,	,	,	0
worthely	worthely	av-j	worthily	worthy	0
dravveth	dravveth	vvz	draweth	draw	0
this	this	d	this	this	0
litle	litle	j	little	little	0
booke	booke	n1	book	book	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
defence	defence	n1	defence	defence	0
.	.	.	.	.	1
Wherin	Wherin	c-crq	Wherein	wherein	0
if	if	cs	if	if	0
this	this	d	this	this	0
my	my	po11	my	my	0
Epistle	Epistle	n1	Epistle	epistle	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
dicatorie	dicatorie	j	dicatorie	dicatorie	0
,	,	,	,	,	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
affect	affect	vvi	affect	affect	0
too	too	av	too	too	0
much	much	d	much	much	0
plain	plain	n1	plain	plain	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
freely	freely	av-j	freely	free	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
affect	affect	vvi	affect	affect	0
plaine	plaine	j	plain	plain	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
open	open	j	open	open	0
sinceritie	sinceritie	n1	sincerity	sincerity	0
and	and	cc	and	and	0
simplicitie	simplicitie	n1	simplicity	simplicity	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
shall	shall	vmb	shall	shall	0
cen	cen	vvi	cen	cen	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
the	the	dt	the	the	0
Translation	Translation	n1	Translation	translation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
sauouring	sauouring	vvg	savouring	savour	0
of	of	pp-f	of	of	0
too	too	av	too	too	0
rude	rude	j	rude	rude	0
a	a	dt	a	a	0
language	language	n1	language	language	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
pardon	pardon	vvi	pardon	pardon	0
me	me	pno11	me	i	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
excuse	excuse	vvi	excuse	excuse	0
me	me	pno11	me	i	0
also	also	av	also	also	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
so	so	av	so	so	0
vvell	vvell	av	well	well	0
knovv	knovv	vvb	know	know	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
alienated	alienated	vvn	alienated	alienate	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
affectation	affectation	n1	affectation	affectation	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
seeking	seeking	vvg	seeking	seek	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
