SIRS	SIRS	np1	SIRS	Sirs	0
from	from	p-acp	from	from	0
house	house	n1	house	house	0
to	to	p-acp	to	to	0
house	house	n1	house	house	0
?	?	?	?	?	1
How	How	q-crq	How	how	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
bee	bee	vbi	be	be	0
?	?	?	?	?	0
my	my	po11	my	my	0
more	more	n1	more	moor	0
publick	publick	j	public	public	0
work	work	n1	work	work	0
is	is	vbz	is	be	0
great	great	j	great	great	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
small	small	j	small	small	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
selected	selected	vvn	selected	select	0
people	people	n1	people	people	0
lyes	lyes	vvz	lies	lie	0
upon	upon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
presseth	presseth	vvz	presseth	press	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
most	most	av-ds	most	most	0
men	men	n2	men	man	0
imagine	imagine	vvb	imagine	imagine	0
,	,	,	,	,	0
except	except	vvi	except	except	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
feel	feel	vvb	feel	feel	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
bodily	bodily	j	bodily	bodily	0
infirmities	infirmities	n2	infirmities	infirmity	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
brethren	brethren	n2	brothers	brethren	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
however	however	a-acp	however	however	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
promise	promise	vvi	promise	promise	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
my	my	po11	my	my	0
best	best	js	best	best	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
supply	supply	vvi	supply	supply	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
constant	constant	j	constant	constant	0
presence	presence	n1	presence	presence	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sent	sent	vvn	sent	send	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
whole	whole	j-jn	whole	whole	0
heart	heart	n1	heart	heart	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
speak	speak	vvi	speak	speak	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
absent	absent	j	absent	absent	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
little	little	j	little	little	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
intended	intended	vvd	intended	intend	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
less	less	av-dc	less	less	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
well	well	n1	well	well	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
Do	Do	vdb	Do	do	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
accept	accept	vvb	accept	accept	0
it	it	pn31	it	it	0
as	as	a-acp	as	as	0
kindely	kindely	av-j	kindly	kind	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
offered	offered	vvn	offered	offer	0
,	,	,	,	,	0
and	and	cc	and	and	0
improve	improve	vvb	improve	improve	0
it	it	pn31	it	it	0
as	as	a-acp	as	as	0
faithfully	faithfully	av-j	faithfully	faithful	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
conscientiously	conscientiously	av-j	conscientiously	conscientious	0
penned	penned	vvn	penned	pen	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
desire	desire	vvi	desire	desire	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
being	being	vbg	being	be	0
very	very	av	very	very	0
confident	confident	j	confident	confident	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
then	then	av	then	then	0
run	run	vvi	run	run	0
and	and	cc	and	and	0
prosper	prosper	vvi	prosper	prosper	0
;	;	;	;	;	0
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
earnestly	earnestly	av-j	earnestly	earnest	0
prayed	prayed	vvd	prayed	pray	0
for	for	p-acp	for	for	0
,	,	,	,	,	1
