MADAM	MADAM	n1	MADAM	madam	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
us	us	pno12	us	we	0
the	the	dt	the	the	0
first	first	ord	first	first	0
impressions	impressions	n2	impressions	impression	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
inclination	inclination	n1	inclination	inclination	0
towards	towards	p-acp	towards	towards	0
that	that	d	that	that	0
worthy	worthy	j	worthy	worthy	0
Prince	Prince	n1	Prince	prince	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
older	older	jc	older	old	0
date	date	n1	date	date	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
its	its	po31	its	its	0
beginning	beginning	n1	beginning	beginning	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
:	:	:	:	:	0
We	We	pns12	We	we	0
never	never	av-x	never	never	0
saw	saw	vvd	saw	see	0
him	him	pno31	him	he	0
coming	coming	vvg	coming	come	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
or	or	cc	or	or	0
going	going	vvg	going	go	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Town	Town	n1	Town	town	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Afflicti	Afflicti	n1	Affliction	affliction	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
made	made	vvd	made	make	0
Vows	Vows	n2	Vows	vow	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Deliver	Deliver	vvb	Deliver	deliver	0
∣	∣	sy	∣	∣	0
ance	ance	n1	ance	ance	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
carried	carried	vvn	carried	carry	0
him	him	pno31	him	he	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
own	own	d	own	own	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
had	had	vhd	had	have	0
our	our	po12	our	our	0
strength	strength	n1	strength	strength	0
been	been	vbn	been	be	0
equal	equal	j-jn	equal	equal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
motions	motions	n2	motions	motion	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
could	could	vmd	could	can	0
the	the	dt	the	the	0
effects	effects	n2	effects	effect	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
tenderness	tenderness	n1	tenderness	tenderness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
not	not	xx	not	not	0
able	able	j	able	able	0
increase	increase	n1	increase	increase	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
time	time	n1	time	time	0
Hea	Hea	zz	Hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
hath	hath	vhz	hath	have	0
favored	favored	j-vvn	favoured	favour	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
accomplish	accomplish	vvi	accomplish	accomplish	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
chosen	chosen	vvn	chosen	choose	0
this	this	d	this	this	0
Town	Town	n1	Town	town	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
the	the	dt	the	the	0
news	news	n1	news	news	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Proclama	Proclama	np1	Proclama	Proclama	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
his	his	po31	his	his	0
Subjects	Subjects	n2-jn	Subject's	subject	0
have	have	vhb	have	have	0
resorted	resorted	vvn	resorted	resort	0
in	in	p-acp	in	in	0
crowd	crowd	n1	crowd	crowd	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
him	him	pno31	him	he	0
their	their	po32	their	their	0
Devoirs	Devoirs	fw-fr	Devoirs	devoirs	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
even	even	av	even	even	0
our	our	po12	our	our	0
Soveraign	Soveraign	j-jn	Sovereign	sovereign	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
States	States	n2	States	state	0
General	General	j	General	general	0
and	and	cc	and	and	0
Provinci	Provinci	np1	Provinci	Provinci	0
∣	∣	sy	∣	∣	0
al	al	d	all	all	0
of	of	pp-f	of	of	0
Holland	Holland	n1	Holland	holland	0
,	,	,	,	,	0
have	have	vhb	have	have	0
personally	personally	av-j	personally	personal	0
appeared	appeared	vvd	appeared	appear	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
unto	unto	p-acp	unto	unto	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
singular	singular	j	singular	singular	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
they	they	pns32	they	they	0
received	received	vvd	received	receive	0
by	by	p-acp	by	by	0
seeing	seeing	vvg	seeing	see	0
such	such	d	such	such	0
an	an	dt	and	a	0
happy	happy	j	happy	happy	0
day	day	n1	day	day	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
your	your	po22	your	your	0
Highness	Highness	n1	Highness	highness	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
our	our	po12	our	our	0
Town	Town	n1	Town	town	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
such	such	d	such	such	0
an	an	dt	and	a	0
Honor	Honor	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledge	knowledge	n1	knowledge	knowledge	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
second	second	ord	second	second	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Instrument	Instrument	n1	Instrument	instrument	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
interpret	interpret	vvi	interpret	interpret	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
reward	reward	vvi	reward	reward	0
the	the	dt	the	the	0
part	part	n1	part	part	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
calamities	calamities	n2	calamities	calamity	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Prince	Prince	n1	Prince	prince	0
;	;	;	;	;	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
sympathiz'd	sympathiz'd	vvn	sympathized	sympathize	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
so	so	av	so	so	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
sharers	sharers	n2	sharers	sharer	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
and	and	cc	and	and	0
joy	joy	n1	joy	joy	0
.	.	.	.	.	1
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
think	think	vvi	think	think	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
that	that	cst	that	that	0
any	any	d	any	any	0
one	one	crd	one	one	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
so	so	av	so	so	0
unjust	unjust	j	unjust	unjust	0
towards	towards	p-acp	towards	towards	0
us	us	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
envy	envy	vvi	envy	envy	0
us	us	pno12	us	we	0
such	such	d	such	such	0
an	an	dt	and	a	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
justified	justified	vvn	justified	justify	0
even	even	av	even	even	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
that	that	cst	that	that	0
Mary	Mary	np1	Mary	Mary	0
Magdalene	Magdalene	np1	Magdalene	Magdalene	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
of	of	pp-f	of	of	0
Breda	Breda	np1	Breda	Breda	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
compared	compared	vvn	compared	compare	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
occasion	occasion	n1	occasion	occasion	0
)	)	)	)	)	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
first	first	ord	first	first	0
share	share	n1	share	share	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glad	glad	j	glad	glad	0
tidings	tidings	n2	tidings	tiding	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Resurrection	Resurrection	n1	Resurrection	resurrection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
she	she	pns31	she	she	0
received	received	vvd	received	receive	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
own	own	d	own	own	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
reward	reward	n1	reward	reward	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
cares	cares	n2	cares	care	0
and	and	cc	and	and	0
fears	fears	n2	fears	fear	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
she	she	pns31	she	she	0
had	had	vhd	had	have	0
excelled	excelled	vvn	excelled	excel	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
his	his	po31	his	his	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
friends	friends	n2	friends	friend	0
and	and	cc	and	and	0
kindred	kindred	n1	kindred	kindred	0
.	.	.	.	.	1
The	The	dt	The	the	0
Custom	Custom	n1	Custom	custom	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
rendred	rendred	vvd	rendered	render	0
their	their	po32	their	their	0
memo	memo	fw-la	memo	memo	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
actions	actions	n2	actions	action	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Fu	Fu	zz	Fu	fu	0
∣	∣	sy	∣	∣	0
nest	nest	n1	nest	nest	0
Battels	Battels	np1	Battels	Battels	0
,	,	,	,	,	0
famous	famous	j	famous	famous	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
names	names	n2	names	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
places	places	n2	places	place	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
hapned	hapned	vvn	happened	happen	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
give	give	vvi	give	give	0
that	that	d	that	that	0
right	right	n-jn	right	right	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Town	Town	n1	Town	town	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
so	so	av	so	so	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
markable	markable	j	markable	markable	0
action	action	n1	actium	action	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Providence	Providence	n1	Providence	providence	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
signal	signal	n1	signal	signal	0
wonders	wonders	n2	wonders	wonder	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
were	were	vbdr	were	be	0
celebrated	celebrated	vvn	celebrated	celebrate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Histories	Histories	n2	Histories	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
past	past	j	past	past	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
published	published	vvn	published	publish	0
under	under	p-acp	under	under	0
its	its	po31	its	its	0
name	name	n1	name	name	0
:	:	:	:	:	0
Blessed	Blessed	j-vvn	Blessed	bless	0
be	be	vbi	be	be	0
therefore	therefore	av	therefore	therefore	0
that	that	d	that	that	0
august	august	n1	august	august	0
day	day	n1	day	day	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
unani	unani	n1	unani	unani	0
∣	∣	sy	∣	∣	0
mous	mous	j	mous	mous	0
accord	accord	n1	accord	accord	0
,	,	,	,	,	0
the	the	dt	the	the	0
Homage	Homage	n1	Homage	homage	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Subjects	Subjects	n2-jn	Subject's	subject	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
henceforth	henceforth	av	henceforth	henceforth	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
DAY	DAY	n1	DAY	day	0
OF	OF	pp-f	OF	of	0
BREDA	BREDA	np1	BREDA	Breda	0
:	:	:	:	:	0
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
that	that	d	that	that	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
the	the	dt	the	the	0
Object	Object	n1	Object	object	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Admiration	Admiration	n1	Admiration	admiration	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
;	;	;	;	;	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
shine	shine	vvi	shine	shine	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
remote	remote	j	remote	remote	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Barbarous	Barbarous	j	Barbarous	barbarous	0
Nations	Nations	n2	Nations	nation	0
;	;	;	;	;	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
ingraved	ingraved	vvn	engraved	engrave	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Steel	Steel	n1	Steel	steel	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Records	Records	n2	Records	record	0
and	and	cc	and	and	0
Memo	Memo	np1	Memo	Memo	0
∣	∣	sy	∣	∣	0
rials	rials	n2	rials	rial	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Discourses	Discourses	n2	Discourses	discourse	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Posterity	Posterity	n1	Posterity	posterity	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
esteem	esteem	vvi	esteem	esteem	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
admirable	admirable	j	admirable	admirable	0
goodness	goodness	n1	goodness	goodness	0
and	and	cc	and	and	0
sweetness	sweetness	n1	sweetness	sweetness	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
the	the	dt	the	the	0
visits	visits	n2	visits	visit	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
persons	persons	n2	persons	person	0
:	:	:	:	:	0
Those	Those	d	Those	those	0
affectionate	affectionate	j	affectionate	affectionate	0
and	and	cc	and	and	0
reiterated	reiterated	j	reiterated	reiterated	0
protesta	protesta	fw-la	protesta	protesta	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
and	and	cc	and	and	0
promises	promises	n2	promises	promise	0
be	be	vbb	be	be	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Soveraign	Soveraign	j-jn	Sovereign	sovereign	0
Lords	Lords	n2	Lords	lord	0
the	the	dt	the	the	0
States	States	n2	States	state	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
vener	vener	n1	vener	vener	0
able	able	j	able	able	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Pastors	Pastors	ng1	Pastor's	pastor	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
both	both	d	both	both	0
Political	Political	j	Political	political	0
and	and	cc	and	and	0
Ecclesiastical	Ecclesiastical	j	Ecclesiastical	ecclesiastical	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Town	Town	n1	Town	town	0
;	;	;	;	;	0
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
sincerity	sincerity	n1	sincerity	sincerity	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
affection	affection	n1	affection	affection	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
true	true	j	true	true	0
Reformed	Reformed	vvn	Reformed	reform	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
towards	towards	p-acp	towards	towards	0
all	all	d	all	all	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Princes	Princes	n2	Princes	prince	0
and	and	cc	and	and	0
States	States	n2	States	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
chiefly	chiefly	av-jn	chiefly	chief	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
States	States	n2	States	state	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Uni	Uni	fw-la	Uni	uni	0
∣	∣	sy	∣	∣	0
