IT	IT	pn31	IT	it	0
infirmities	infirmities	n2	infirmities	infirmity	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
age	age	n1	age	age	0
hath	hath	vhz	hath	have	0
rendred	rendred	vvn	rendered	render	0
her	her	po31	her	her	0
unable	unable	j	unable	unable	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
apprehen	apprehen	fw-ge	apprehen	apprehen	0
∣	∣	sy	∣	∣	0
sive	sive	fw-la	sive	sive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatness	greatness	n1	greatness	greatness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
kindness	kindness	n1	kindness	kindness	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
never	never	av	never	never	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
returning	returning	vvg	returning	return	0
your	your	po22	your	your	0
love	love	n1	love	love	0
and	and	cc	and	and	0
kindness	kindness	n1	kindness	kindness	0
,	,	,	,	,	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
hearty	hearty	j	hearty	hearty	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
welfare	welfare	n1	welfare	welfare	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
praying	praying	vvg	praying	pray	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
turn	turn	n1	turn	turn	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
bosom	bosom	n1	bosom	bosom	0
full	full	j	full	full	0
measure	measure	n1	measure	measure	0
,	,	,	,	,	0
pressed	pressed	vvn	pressed	press	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
and	and	cc	and	and	0
running	running	vvg	running	run	0
over	over	a-acp	over	over	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
heartily	heartily	av-j	heartily	hearty	0
pray	pray	vvb	pray	pray	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
those	those	d	those	those	0
earthly	earthly	j	earthly	earthly	0
blessings	blessings	n2	blessings	blessing	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
bestowed	bestowed	vvn	bestowed	bestow	0
on	on	p-acp	on	on	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
enable	enable	vvi	enable	enable	0
you	you	pn22	you	you	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
hinder	hinder	vvi	hinder	hinder	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
fit	fit	vvb	fit	fit	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
better	better	av-jc	better	better	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
solid	solid	j	solid	solid	0
,	,	,	,	,	0
and	and	cc	and	and	0
durable	durable	j	durable	durable	0
blessings	blessings	n2	blessings	blessing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
remain	remain	vvb	remain	remain	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
love	love	n1	love	love	0
and	and	cc	and	and	0
serve	serve	vvi	serve	serve	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
himself	himself	px31	himself	himself	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
God	God	n1	God	god	0
and	and	cc	and	and	0
Father	Father	n1	Father	father	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	1
