MAY	MAY	vmb	MAY	may	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
Mecoenas	Mecoenas	np1	Mecoenas	Maecenas	0
,	,	,	,	,	0
the	the	dt	the	the	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Essex's	Essex's	npg1	Essex's	essex	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
almost	almost	av	almost	almost	0
all	all	av-d	all	all	0
dyed	dyed	vvn	died	dye	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Catholic	Catholic	np1	Catholic	Catholic	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
he	he	pns31	he	he	0
saies	saies	vvz	says	say	0
,	,	,	,	,	0
ther's	ther's	pc-acp|vbz	ther's	there|be	0
no	no	dx	no	no	0
Salvation	Salvation	n1	Salvation	salvation	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Reply	Reply	n1	Reply	reply	0
he	he	pns31	he	he	0
denies	denies	vvz	denies	deny	0
that	that	d	that	that	0
execrable	execrable	j	execrable	execrable	0
Position	Position	n1	Position	position	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
dropt	dropt	vvn	dropped	drop	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
pen	pen	n1	pen	pen	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
2.	2.	crd	2.	2.	1
Chap.	Chap.	np1	Chap.	Chap.	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
I	I	pns11	I	i	0
prove	prove	vvb	prove	prove	0
evidently	evidently	av-j	evidently	evident	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
follows	follows	vvz	follows	follow	0
vnauoidably	vnauoidably	av-j	avoidable	avoidable	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Prin	Prin	np1	Prin	Prin	0
∣	∣	sy	∣	∣	0
ciples	ciples	n2	ciples	ciple	0
;	;	;	;	;	0
does	does	vdz	does	do	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Position	Position	n1	Position	position	0
deserve	deserve	vvb	deserve	deserve	0
your	your	po22	your	your	0
Grac's	Grac's	ng1	Grac's	grac	0
frown	frown	n1	frown	frown	0
?	?	?	?	?	1
And	And	cc	And	and	0
tho	tho	cs	though	though	0
your	your	po22	your	your	0
generous	generous	j	generous	generous	0
contempt	contempt	n1	contempt	contempt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Envious	Envious	j	Envious	envious	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
may	may	vmb	may	may	0
forgiue	forgiue	vvi	forgive	forgive	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
injury	injury	n1	injury	injury	0
he	he	pns31	he	he	0
does	does	vdz	does	do	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
own	own	d	own	own	0
Person	Person	n1	Person	person	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
deeply	deeply	av-jn	deeply	deep	0
concern'd	concern'd	vvn	concerned	concern	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
wrong	wrong	n-jn	wrong	wrong	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
eminent	eminent	j	eminent	eminent	0
a	a	dt	a	a	0
person	person	n1	person	person	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
general	general	j	general	general	0
acclamation	acclamation	n1	acclamation	acclamation	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Realm	Realm	n1	Realm	realm	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Darling	Darling	n-jn	Darling	darling	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Commons	Commons	n2	Commons	commons	0
,	,	,	,	,	0
the	the	dt	the	the	0
Ornament	Ornament	n1	Ornament	ornament	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Peers	Peers	n2	Peers	peer	0
,	,	,	,	,	0
the	the	dt	the	the	0
Cabinet	Cabinet	n1	Cabinet	cabinet	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Soveraign	Soveraign	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
the	the	dt	the	the	0
Oracle	Oracle	n1	Oracle	oracle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
prime	prime	j-jn	prime	prime	0
a	a	dt	a	a	0
Pillar	Pillar	n1	Pillar	pillar	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Church	Church	n1	Church	church	0
(	(	(	(	(	0
worthie	worthie	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
better	better	jc	better	better	0
.	.	.	.	.	0
)	)	)	)	)	1
One	One	crd	One	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glories	glories	n2	glories	glory	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
illustrious	illustrious	j	illustrious	illustrious	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
Saint	Saint	n1	Saint	saint	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
incomparable	incomparable	j	incomparable	incomparable	0
a	a	dt	a	a	0
courage	courage	n1	courage	courage	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
cause	cause	n1	cause	cause	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
vndaunted	vndaunted	j	undaunted	undaunted	0
a	a	dt	a	a	0
constancy	constancy	n1	constancy	constancy	0
in	in	p-acp	in	in	0
persecutions	persecutions	n2	persecutions	persecution	0
and	and	cc	and	and	0
adversities	adversities	n2	adversities	adversity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
S.	S.	n1	S.	saint	0
Thomas	Thomas	np1	Thomas	Thomas	0
Arch	Arch	j	Arch	arch	0
Bshop	Bshop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Canterbury	Canterbury	np1	Canterbury	Canterbury	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
surnam	surnam	fw-la	surnam	surnam	0
Becket	Becket	np1	Becket	Becket	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
whose	whose	rg-crq	whose	who	0
kinred	kinred	n1	kindred	kindred	0
the	the	dt	the	the	0
Butlers	Butlers	n2	Butlers	butler	0
of	of	pp-f	of	of	0
Ireland	Ireland	np1	Ireland	Ireland	0
did	did	vdd	did	do	0
euer	euer	av	ever	ever	0
yet	yet	av	yet	yet	0
religiously	religiously	av-j	religiously	religious	0
glorie	glorie	n1	glory	glory	0
;	;	;	;	;	0
the	the	dt	the	the	0
world	world	n1	world	world	0
revered	revered	vvd	revered	revere	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
renowned	renowned	j-vvn	renowned	renown	0
Saint	Saint	n1	Saint	saint	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
name	name	n1	name	name	0
he	he	pns31	he	he	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
chas'd	chas'd	vvn	chased	chase	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
price	price	n1	price	price	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
blood	blood	n1	blood	blood	0
;	;	;	;	;	0
My	My	po11	My	my	0
Adver	Adver	n1	Adver	adver	0
∣	∣	sy	∣	∣	0
sary	sary	j	sary	sary	0
blots	blots	vvz	blots	blot	0
your	your	po22	your	your	0
Grac's	Grac's	ng1	Grac's	grac	0
Scutchon	Scutchon	n1	Scutchon	scutchon	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
effacing	effacing	vvg	effacing	efface	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
family	family	n1	family	family	0
this	this	d	this	this	0
glorious	glorious	j	glorious	glorious	0
Saint	Saint	n1	Saint	saint	0
;	;	;	;	;	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
he	he	pns31	he	he	0
saies	saies	vvz	says	say	0
,	,	,	,	,	0
no	no	dx	no	no	0
Real	Real	j	Real	real	0
Saint	Saint	n1	Saint	saint	0
;	;	;	;	;	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
but	but	p-acp	but	but	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
Titular	Titular	j	Titular	titular	0
one	one	pi	one	one	0
;	;	;	;	;	0
your	your	po22	your	your	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
saies	saies	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
Titular	Titular	j	Titular	titular	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
purchas'd	purchas'd	vvd	purchased	purchase	0
their	their	po32	their	their	0
Titles	Titles	n2	Titles	title	0
by	by	p-acp	by	by	0
public	public	j	public	public	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Earles	Earles	n2	Earls	earl	0
and	and	cc	and	and	0
Lords	Lords	n2	Lords	lord	0
do	do	vdb	do	do	0
theirs	theirs	png32	theirs	they	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
228.	228.	crd	228.	228.	1
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
this	this	d	this	this	0
the	the	dt	the	the	0
only	only	j	only	only	0
injury	injury	n1	injury	injury	0
he	he	pns31	he	he	0
does	does	vdz	does	do	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
;	;	;	;	;	0
the	the	dt	the	the	0
world	world	n1	world	world	0
was	was	vbds	was	be	0
persuaded	persuaded	vvn	persuaded	persuade	0
your	your	po22	your	your	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
was	was	vbds	was	be	0
Protestancy	Protestancy	n1	Protestancy	protestancy	0
,	,	,	,	,	0
and	and	cc	and	and	0
nothing	nothing	pix	nothing	nothing	0
els	els	av	else	else	0
but	but	cc-acp	but	but	0
Protestancy	Protestancy	n1	Protestancy	protestancy	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
would	would	vmd	would	will	0
esteem	esteem	vvi	esteem	esteem	0
it	it	pn31	it	it	0
an	an	dt	and	a	0
affront	affront	n1	affront	affront	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
your	your	po22	your	your	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
is	is	vbz	is	be	0
Quakerie	Quakerie	n1	Quakerie	quakerie	0
or	or	cc	or	or	0
Presbitery	Presbitery	n1	Presbytery	presbytery	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Dr.	Dr.	n1	Dr.	dr.	1
Sall	Sall	np1	Sall	Sall	0
is	is	vbz	is	be	0
so	so	av	so	so	0
kind	kind	j	kind	kind	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
it	it	pn31	it	it	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
print	print	n1	print	print	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
prefixes	prefixes	vvz	prefixes	prefix	0
this	this	d	this	this	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
12.	12.	crd	12.	12.	1
Chap.	Chap.	np1	Chap.	Chap.	0
against	against	p-acp	against	against	0
N.	N.	np1	N.	N.	0
N.	N.	np1	N.	N.	0
The	The	dt	The	the	0
large	large	j	large	large	0
extent	extent	n1	extent	extent	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
professed	professed	vvn	professed	profess	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
;	;	;	;	;	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
runs	runs	vvz	runs	run	0
vpon	vpon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
Sects	Sects	n2	Sects	sect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
Lutheranism	Lutheranism	np1	Lutheranism	Lutheranism	0
,	,	,	,	,	0
Presbitery	Presbitery	n1	Presbytery	presbytery	0
,	,	,	,	,	0
Hugonotism	Hugonotism	n1	Hugonotism	hugonotism	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
saies	saies	vvz	says	say	0
all	all	d	all	all	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
professed	professed	vvn	professed	profess	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Grac's	Grac's	ng1	Grac's	grac	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
professed	professed	vvn	professed	profess	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
saies	saies	vvz	says	say	0
our	our	po12	our	our	0
Doctor	Doctor	n1	Doctor	doctor	0
,	,	,	,	,	0
is	is	vbz	is	be	0
Presbitery	Presbitery	n1	Presbytery	presbytery	0
,	,	,	,	,	0
Quakerie	Quakerie	n1	Quakerie	quakerie	0
Lutheranism	Lutheranism	np1	Lutheranism	Lutheranism	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Sects	Sects	n2	Sects	sect	0
;	;	;	;	;	0
consider	consider	vvb	consider	consider	0
,	,	,	,	,	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
Religion	Religion	n1	Religion	religion	0
my	my	po11	my	my	0
Adversary	Adversary	n1	Adversary	adversary	0
gives	gives	vvz	gives	give	0
you	you	pn22	you	you	0
,	,	,	,	,	0
One	One	crd	One	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Same	Same	d	Same	same	0
Religion	Religion	n1	Religion	religion	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
Seekers	Seekers	n2	Seekers	seeker	0
,	,	,	,	,	0
Mukhultonians	Mukhultonians	np1	Mukhultonians	Mukhultonians	0
.	.	.	.	.	1
No	No	dx	No	no	0
Protestant	Protestant	n1	Protestant	protestant	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
will	will	vmb	will	will	0
deny	deny	vvi	deny	deny	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
In	In	p-acp	In	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
Of	Of	pp-f	Of	of	0
a	a	dt	a	a	0
Fallible	Fallible	j	Fallible	fallible	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
no	no	dx	no	no	0
Protestant	Protestant	n1	Protestant	protestant	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
,	,	,	,	,	0
will	will	n1	will	will	0
,	,	,	,	,	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Fals	Fals	vvz	Falls	fall	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
actually	actually	av-j	actually	actual	0
plung'd	plung'd	vvn	plunged	plunge	0
in	in	p-acp	in	in	0
hor	hor	uh	hor	hor	0
∣	∣	sy	∣	∣	0
rid	rid	vvn	rid	rid	0
errors	errors	n2	errors	error	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Religion	Religion	n1	Religion	religion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
be	be	vbb	be	be	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
those	those	d	those	those	0
Christian	Christian	njp	Christian	christian	0
Sects	Sects	n2	Sects	sect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
profess	profess	vvb	profess	profess	0
contradic	contradic	j	contradic	contradic	0
∣	∣	sy	∣	∣	0
torily	torily	av-j	torily	tory	0
opposit	opposit	j-jn	opposite	opposite	0
Tenets	Tenets	n2	Tenets	tenet	0
,	,	,	,	,	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
fals	fals	j	falls	false	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
deeply	deeply	av-jn	deeply	deep	0
plung'd	plung'd	vvn	plunged	plunge	0
in	in	p-acp	in	in	0
innumerable	innumerable	j	innumerable	innumerable	0
errors	errors	n2	errors	error	0
.	.	.	.	.	1
May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Protes	Protes	n2	Protes	prote	0
∣	∣	sy	∣	∣	0
tant	tant	fw-fr	tant	tant	0
Church	Church	np1	Church	Church	0
be	be	vbb	be	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
Adversary	Adversary	n1	Adversary	adversary	0
setts	setts	vvz	sets	set	0
it	it	pn31	it	it	0
foorth	foorth	av	forth	forth	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
you	you	pn22	you	you	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
my	my	po11	my	my	0
soul	soul	n1	soul	soul	0
;	;	;	;	;	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
its	its	pn31|vbz	its	it|be	0
not	not	xx	not	not	0
much	much	d	much	much	0
better	better	jc	better	better	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
euer	euer	av	ever	ever	0
dress	dress	n1	dress	dress	0
,	,	,	,	,	0
he	he	pns31	he	he	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
may	may	vmb	may	may	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Par	Par	fw-la	Par	par	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
me	me	pno11	me	i	0
,	,	,	,	,	0
May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
that	that	cst	that	that	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
If	If	cs	If	if	0
or	or	cc	or	or	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
true	true	j	true	true	0
and	and	cc	and	and	0
Saving	Saving	j-vvg	Saving	save	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Best	Best	js	Best	best	0
of	of	pp-f	of	of	0
subjects	subjects	n2-jn	subject's	subject	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
earthly	earthly	j	earthly	earthly	0
Transitorie	Transitorie	j	Transitory	transitory	0
Dukedom	Dukedom	n1	Dukedom	dukedom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
coms	coms	vvz	coms	come	0
short	short	j	short	short	0
to	to	p-acp	to	to	0
