WHen	WHen	c-crq	WHen	when	0
mistical	mistical	j	mystical	mystical	0
body	body	n1	body	body	0
,	,	,	,	,	0
)	)	)	)	)	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
nedes	nedes	av	needs	needs	0
much	much	av-d	much	much	0
more	more	dc	more	more	0
be	be	vbb	be	be	0
inforced	inforced	vvn	enforced	enforce	0
of	of	pp-f	of	of	0
Chri	Chri	fw-la	Chri	chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
charitie	charitie	n1	charity	charity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
imploy	imploy	vvi	employ	employ	0
his	his	po31	his	his	0
labours	labours	n2	labours	labour	0
in	in	p-acp	in	in	0
bestowing	bestowing	vvg	bestowing	bestow	0
those	those	d	those	those	0
giftes	giftes	n2	gifts	gift	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
than	than	cs	than	than	0
those	those	d	those	those	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
god	god	n1	god	god	0
aright	aright	av	aright	aright	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Saint	Saint	n1	Saint	saint	0
Paul	Paul	np1	Paul	Paul	0
verie	verie	av	very	very	0
aptly	aptly	av-j	aptly	apt	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
similitude	similitude	n1	similitude	similitude	0
)	)	)	)	)	0
compareth	compareth	vvz	compareth	compare	0
the	the	dt	the	the	0
churche	churche	n1	church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
natural	natural	j	natural	natural	0
bodie	bodie	n1	body	body	0
.	.	.	.	.	1
1	1	crd	1	1	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
12.12.14.20	12.12.14.20	crd	12.12.14.20	12.12.14.20	0
.	.	.	.	.	1
Col.	Col.	np1	Col.	Col.	0
1.18	1.18	crd	1.18	1.18	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
12.4.5.6.7	12.4.5.6.7	crd	12.4.5.6.7	12.4.5.6.7	0
&c.	&c.	av	etc.	etc	0
As	As	c-acp	As	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
natural	natural	j	natural	natural	0
bodie	bodie	n1	body	body	0
euerie	euerie	d	every	every	0
mem	mem	n1	man	man	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
helpeth	helpeth	vvz	helpeth	help	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
natural	natural	j	natural	natural	0
bodie	bodie	n1	body	body	0
such	such	d	such	such	0
an	an	dt	and	a	0
affection	affection	n1	affection	affection	0
and	and	cc	and	and	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
euerie	euerie	d	every	every	0
member	member	n1	member	member	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
and	and	cc	and	and	0
maintaine	maintaine	vvi	maintain	maintain	0
the	the	dt	the	the	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther,2	ther,2	n1	ther,2	ther,2	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
11.15.16.17.21.22.27	11.15.16.17.21.22.27	crd	11.15.16.17.21.22.27	11.15.16.17.21.22.27	0
.	.	.	.	.	0
that	that	cst	that	that	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
senses	senses	n2	senses	sense	0
be	be	vbb	be	be	0
readie	readie	j	ready	ready	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
their	their	po32	their	their	0
part	part	n1	part	part	0
and	and	cc	and	and	0
office	office	n1	office	office	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
eie	eie	n1	eye	eye	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
,	,	,	,	,	0
the	the	dt	the	the	0
eare	eare	n1	ear	ear	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
,	,	,	,	,	0
the	the	dt	the	the	0
nose	nose	n1	nose	nose	0
to	to	pc-acp	to	to	0
smel	smel	vvi	smel	smell	0
,	,	,	,	,	0
the	the	dt	the	the	0
tong	tong	n1	tonge	tongue	0
to	to	pc-acp	to	to	0
tast	tast	vvi	taste	taste	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
&	&	cc	&	and	0
so	so	av	so	so	0
likewise	likewise	av	likewise	likewise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
senses	senses	n2	senses	sense	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
al	al	d	all	all	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
do	do	vdb	do	do	0
so	so	av	so	so	0
much	much	av-d	much	much	0
care	care	vvi	care	care	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
whole,1	whole,1	n1	whole,1	whole,1	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
12.26	12.26	crd	12.26	12.26	0
.	.	.	.	.	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
refuse	refuse	vvb	refuse	refuse	0
no	no	dx	no	no	0
danger	danger	n1	danger	danger	0
(	(	(	(	(	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
neuer	neuer	av-x	never	never	0
so	so	av	so	so	0
great	great	j	great	great	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
and	and	cc	and	and	0
succour	succour	vvi	succour	succour	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
If	If	cs	If	if	0
anie	anie	d	any	any	0
man	man	n1	man	man	0
then	then	av	then	then	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
beareth	beareth	vvz	bears	bear	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Gospeller	Gospeller	n1	Gospeler	gospeler	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	1
6.12	6.12	crd	6.12	6.12	0
.	.	.	.	.	1
Col.	Col.	np1	Col.	Col.	0
3.16	3.16	crd	3.16	3.16	0
.	.	.	.	.	1
Prouerb	Prouerb	n1	Proverb	proverb	0
.	.	.	.	.	1
27.23	27.23	crd	27.23	27.23	0
.	.	.	.	.	1
Col.	Col.	np1	Col.	Col.	0
1.18	1.18	crd	1.18	1.18	0
.	.	.	.	.	1
Ephe.	Ephe.	np1	Ephe.	Ephe.	0
5.23	5.23	crd	5.23	5.23	0
.	.	.	.	.	0
shal	shal	vmb	shall	shall	0
espy	espy	vvi	espy	espy	0
forth	forth	av	forth	forth	0
anie	anie	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
conduce	conduce	vvi	conduce	conduce	0
and	and	cc	and	and	0
benefite	benefite	n1	benefit	benefit	0
the	the	dt	the	the	0
mystical	mystical	j	mystical	mystical	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
doeth	doeth	vdz	doth	do	0
not	not	xx	not	not	0
his	his	po31	his	his	0
endeuour	endeuour	n1	endeavour	endeavour	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vttermost	vttermost	j	uttermost	uttermost	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
same	same	d	same	same	0
ther	ther	a-acp	there	there	0
vnto	vnto	p-acp	unto	unto	0
:	:	:	:	:	0
verily	verily	av-j	verily	very	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
an	an	dt	and	a	0
vnprofitable	vnprofitable	j-u	unprofitable	profitable	0
member	member	n1	member	member	0
not	not	xx	not	not	0
worthy	worthy	j	worthy	worthy	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
iudgemēt	iudgemēt	n1	judgement	judgement	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accompted	accompted	vvn	accounted	account	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
mēber	mēber	n1	member	member	0
of	of	pp-f	of	of	0
whom	whom	r-crq	whom	who	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
head	head	n1	head	head	0
:	:	:	:	:	0
And	And	cc	And	and	0
also	also	av	also	also	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
tasted	tasted	vvn	tasted	taste	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
neither	neither	av-dx	neither	neither	0
moued	moued	vvd	moved	move	0
with	with	p-acp	with	with	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heathen	heathen	j-jn	heathen	heathen	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
with	with	p-acp	with	with	0
loue	loue	n1	love	love	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
the	the	dt	the	the	0
great	great	j	great	great	0
daungers	daungers	n2	dangers	danger	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
ensue	ensue	vvi	ensue	ensue	0
here	here	av	here	here	0
vpō	vpō	p-acp	upon	upon	0
,	,	,	,	,	0
would	would	vmd	would	will	0
take	take	vvi	take	take	0
some	some	d	some	some	0
paines	paines	n2	pains	pain	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeuour	endeuour	n1	endeavour	endeavour	0
to	to	pc-acp	to	to	0
procure	procure	vvi	procure	procure	0
medicines	medicines	n2	medicines	medicine	0
,	,	,	,	,	0
so	so	av	so	so	0
farfoth	farfoth	uh	farfoth	farfoth	0
as	as	p-acp	as	as	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
lieth	lieth	vvz	lies	lie	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
ease	ease	vvi	ease	ease	0
&	&	cc	&	and	0
help	help	vvi	help	help	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
VVhich	VVhich	r-crq	Which	which	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
exiled	exiled	j-vvn	exiled	exile	0
and	and	cc	and	and	0
slender	slender	j	slender	slender	0
learning	learning	n1	learning	learning	0
)	)	)	)	)	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
this	this	d	this	this	0
little	little	j	little	little	0
treatise	treatise	n1	treatise	treatise	0
againste	againste	p-acp	against	against	0
Diceplaying	Diceplaying	vvg	Diceplaying	diceplay	0
,	,	,	,	,	0
Dauncing	Dauncing	vvg	Dancing	dance	0
,	,	,	,	,	0
and	and	cc	and	and	0
Vaine	Vaine	j	Vain	vain	0
playes	playes	n2	plays	play	0
or	or	cc	or	or	0
Enterludes	Enterludes	n2	Interludes	interlude	0
,	,	,	,	,	0
giuing	giuing	vvg	giving	give	0
herein	herein	av	herein	herein	0
medicines	medicines	n2	medicines	medicine	0
and	and	cc	and	and	0
remedies	remedies	n2	remedies	remedy	0
against	against	p-acp	against	against	0
these	these	d	these	these	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
eases	eases	vvz	eases	ease	0
which	which	r-crq	which	which	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
trouble	trouble	n1	trouble	trouble	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
mébers	mébers	n2	mébers	méber	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
body	body	n1	body	body	0
:	:	:	:	:	0
although	although	cs	although	although	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
it	it	pn31	it	it	0
seeme	seeme	vvi	seem	seem	0
not	not	xx	not	not	0
toothsome	toothsome	j	toothsome	toothsome	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
auuch	auuch	av-d	auuch	auuch	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
holesome	holesome	j	wholesome	wholesome	0
.	.	.	.	.	1
VVe	VVe	pns12	We	we	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
content	content	j	content	content	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
bodies	bodies	n2	bodies	body	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
drinke	drinke	vvi	drink	drink	0
sharp	sharp	j	sharp	sharp	0
po	po	n1	po	po	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
,	,	,	,	,	0
receiue	receiue	vvb	receive	receive	0
and	and	cc	and	and	0
indure	indure	vvi	endure	endure	0
the	the	dt	the	the	0
operation	operation	n1	operation	operation	0
of	of	pp-f	of	of	0
extreme	extreme	j-jn	extreme	extreme	0
purges	purges	n2	purges	purge	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
obserue	obserue	vvi	observe	observe	0
precise	precise	j	precise	precise	0
&	&	cc	&	and	0
hard	hard	j	hard	hard	0
diets	diets	n2	diets	diet	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
bridle	bridle	vvi	bridle	bridle	0
our	our	po12	our	our	0
affectiōs	affectiōs	n2	affections	affection	0
&	&	cc	&	and	0
desires	desires	n2	desires	desire	0
&c.	&c.	av	etc.	etc	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
shold	shold	vmd	should	shall	0
we	we	pns12	we	we	0
so	so	av	so	so	0
do	do	vdb	do	do	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
And	And	cc	And	and	0
wher	wher	q-crq	where	where	0
should	should	vmd	should	shall	0
we	we	pns12	we	we	0
seeke	seeke	vvi	seek	seek	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
helth	helth	n1	health	health	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
Esay	Esay	np1	Esay	Easie	0
.	.	.	.	.	1
53.4	53.4	crd	53.4	53.4	0
.	.	.	.	.	1
Luke	Luke	np1	Luke	Luke	0
.	.	.	.	.	1
9.17	9.17	crd	9.17	9.17	0
.	.	.	.	.	1
Cap.	Cap.	np1	Cap.	Cap.	0
11.28	11.28	crd	11.28	11.28	0
.	.	.	.	.	1
Numb	Numb	j	Numb	numb	0
21.9	21.9	crd	21.9	21.9	0
.	.	.	.	.	1
Cap.	Cap.	np1	Cap.	Cap.	0
3.16	3.16	crd	3.16	3.16	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
6.11.12	6.11.12	crd	6.11.12	6.11.12	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
at	at	p-acp	at	at	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
only	only	j	only	only	0
Phisitiō	Phisitiō	n1	Physician	physician	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
calleth	calleth	vvz	calls	call	0
eueryone	eueryone	pi	everyone	everyone	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
burdened	burdened	vvn	burdened	burden	0
&	&	cc	&	and	0
he	he	pns31	he	he	0
∣	∣	sy	∣	∣	0
vy	vy	zz	vy	vy	0
lode	lode	n1	load	load	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
refresh	refresh	vvi	refresh	refresh	0
thē	thē	pno32	them	they	0
:	:	:	:	:	0
ths	ths	d	this	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
syrie	syrie	j	syria	syria	0
serpent	serpent	n1	serpent	serpent	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
nie	nie	zz	nie	nie	0
as	as	p-acp	as	as	0
toke	toke	vvd	took	take	0
vpon	vpon	p-acp	upon	upon	0
him	him	pno31	him	he	0
should	should	vmd	should	shall	0
liue	liue	vvi	live	live	0
.	.	.	.	.	0
this	this	d	this	this	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
sope	sope	n1	soap	soap	0
which	which	r-crq	which	which	0
purgeth	purgeth	vvz	purgeth	purge	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
this	this	d	this	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
red	red	j-jn	read	red	0
Cow	Cow	n1	Cow	cow	0
without	without	p-acp	without	without	0
blemish	blemish	n1	blemish	blemish	0
not	not	xx	not	not	0
vsed	vsed	vvn	used	use	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
yoke	yoke	n1	yoke	yoke	0
,	,	,	,	,	0
that	that	cst	that	that	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
vs	vs	pno12	us	we	0
white	white	j-jn	white	white	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
sparrow	sparrow	n1	sparrow	sparrow	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
staine	staine	vvn	stain	slay	0
&c.	&c.	av	etc.	etc	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
vs	vs	pno12	us	we	0
at	at	p-acp	at	at	0
libertie	libertie	n1	liberty	liberty	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Lambe	Lambe	n1	Lamb	lamb	0
that	that	cst	that	that	0
taketh	taketh	vvz	takes	take	0
awaie	awaie	av	away	away	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
original	original	j-jn	original	original	0
and	and	cc	and	and	0
actual	actual	j	actual	actual	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
Peliā	Peliā	n1	Pelian	pelian	0
which	which	r-crq	which	which	0
giueth	giueth	vvz	gives	give	0
out	out	av	out	out	0
his	his	po31	his	his	0
own	own	d	own	own	0
hart	hart	n1	heart	hart	0
bloud	bloud	n1	blood	blood	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
