Most	Most	ds	Most	most	0
sleepe	sleepe	vvb	sleep	sleep	0
,	,	,	,	,	0
or	or	cc	or	or	0
neglect	neglect	vvi	neglect	neglect	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
defends	defends	vvz	defends	defend	0
them	them	pno32	them	they	0
;	;	;	;	;	0
No	No	av-dx	No	no	0
more	more	dc	more	more	0
can	can	vmb	can	can	0
this	this	d	this	this	0
Oath	Oath	n1	Oath	oath	0
,	,	,	,	,	0
though	though	cs	though	though	0
framed	framed	vvn	framed	frame	0
withall	withall	av	withal	withal	0
aduantagious	aduantagious	j	advantageous	advantageous	0
Christianly	Christianly	av-jp	Christianly	christianly	0
wise	wise	j	wise	wise	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
secure	secure	vvb	secure	secure	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
negligence	negligence	n1	negligence	negligence	0
wee	wee	pns12	we	we	0
should	should	vmd	should	shall	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
pen	pen	n1	pen	pen	0
it	it	pn31	it	it	0
,	,	,	,	,	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
aduersaries	aduersaries	ng1	adversaries	adversary	0
Batteries	Batteries	n2	Batteries	battery	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
vnderminings	vnderminings	n2-vvg	underminings	undermine	0
.	.	.	.	.	1
The	The	dt	The	the	0
influence	influence	n1	influence	influence	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Bookes	Bookes	n2	Books	book	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
which	which	q-crq	which	which	0
pene	pene	fw-la	pene	pene	0
∣	∣	sy	∣	∣	0
trates	trates	n2	trates	trate	0
all	all	d	all	all	0
corners	corners	n2	corners	corner	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
wrought	wrought	vvn	wrought	wrought	0
vppon	vppon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
drawen	drawen	vvn	drawn	draw	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
exhaled	exhaled	vvd	exhaled	exhale	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
Meditations	Meditations	n2	Meditations	meditation	0
,	,	,	,	,	0
these	these	d	these	these	0
discourses	discourses	n2	discourses	discourse	0
:	:	:	:	:	0
Which	Which	r-crq	Which	which	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
reuerence	reuerence	n1	reverence	reverence	0
and	and	cc	and	and	0
deuoti	deuoti	fw-la	deuoti	deuoti	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
also	also	av	also	also	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
power	power	n1	power	power	0
and	and	cc	and	and	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
that	that	cst	that	that	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
hale	hale	vvb	hale	hale	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
dissipate	dissipate	vvi	dissipate	dissipate	0
,	,	,	,	,	0
and	and	cc	and	and	0
annull	annull	vvi	annul	annul	0
;	;	;	;	;	0
or	or	cc	or	or	0
suffer	suffer	vvb	suffer	suffer	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
downe	downe	a-acp	down	down	0
againe	againe	av	again	again	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
wholesome	wholesome	j	wholesome	wholesome	0
and	and	cc	and	and	0
fruitfull	fruitfull	j	fruitful	fruitful	0
dew	dew	n1	due	dew	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
Church	Church	n1	Church	church	0
&	&	cc	&	and	0
Commonwealth	Commonwealth	n1	Commonwealth	commonwealth	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
my	my	po11	my	my	0
boldnesse	boldnesse	n1	boldness	boldness	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
addresse	addresse	vvi	address	address	0
,	,	,	,	,	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
beseech	beseech	vvb	beseech	beseech	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
admit	admit	vvi	admit	admit	0
this	this	d	this	this	0
excuse	excuse	n1	excuse	excuse	0
,	,	,	,	,	0
that	that	cst	that	that	0
hauing	hauing	vhg	having	have	0
obserued	obserued	vvn	observed	observe	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
had	had	vhd	had	have	0
vouchsafed	vouchsafed	vvn	vouchsafed	vouchsafe	0
to	to	pc-acp	to	to	0
descend	descend	vvi	descend	descend	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
conuersation	conuersation	n1	conversation	conversation	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
iects	iects	n2-jn	iects	iect	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Bookes	Bookes	n2	Books	book	0
,	,	,	,	,	0
I	I	pns11	I	i	0
also	also	av	also	also	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
ceiu'd	ceiu'd	j	ceiued	ceiued	0
an	an	dt	and	a	0
ambition	ambition	n1	ambition	ambition	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
ascending	ascending	vvg	ascending	ascend	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
presence	presence	n1	presence	presence	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cipating	cipating	vvg	cipating	cipate	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
their	their	po32	their	their	0
happinesse	happinesse	n1	happiness	happiness	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whome	whome	ro-crq	whom	who	0
,	,	,	,	,	0
that	that	cst	that	that	0
saying	saying	vvg	saying	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Queene	Queene	n1	Queen	queen	0
of	of	pp-f	of	of	0
Sheba	Sheba	np1	Sheba	Sheba	0
,	,	,	,	,	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
vsup'd	vsup'd	vvn	vsuped	vsupe	0
:	:	:	:	:	0
Happie	Happie	j	Happy	happy	0
are	are	vbr	are	be	0
thy	thy	po21	thy	thy	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
happie	happie	j	happy	happy	0
are	are	vbr	are	be	0
those	those	d	those	those	0
thy	thy	po21	thy	thy	0
Seruants	Seruants	n2	Servants	servant	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
stand	stand	vvb	stand	stand	0
before	before	p-acp	before	before	0
thee	thee	pno21	thee	thou	0
alwayes	alwayes	av	always	always	0
,	,	,	,	,	0
and	and	cc	and	and	0
heare	heare	vvb	hear	hear	0
thy	thy	po21	thy	thy	0
wisedome	wisedome	n1	wisdom	wisdom	0
For	For	p-acp	For	for	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
account	account	n1	account	account	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
performed	performed	vvn	performed	perform	0
a	a	dt	a	a	0
duetie	duetie	n1	duty	duty	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
expressing	expressing	vvg	expressing	express	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
exterior	exterior	j-jn	exterior	exterior	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
permission	permission	n1	permission	permission	0
)	)	)	)	)	0
a	a	dt	a	a	0
publicke	publicke	j	public	public	0
Act	Act	n1	Act	act	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
heares	heares	vvz	hears	hear	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
daily	daily	j	daily	daily	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
That	That	cst	That	that	0
your	your	po22	your	your	0
Maie	Maie	np1	Maie	May	0
∣	∣	sy	∣	∣	0
stie	stie	n1	sty	sty	0
may	may	vmb	may	may	0
very	very	av	very	very	0
long	long	av-j	long	long	0
gouerne	gouerne	vvb	govern	govern	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Race	Race	n1	Raze	race	0
and	and	cc	and	and	0
Progenie	Progenie	n1	Progeny	progeny	0
.	.	.	.	.	1
