WORTHY	WORTHY	j	WORTHY	worthy	0
many	many	d	many	many	0
Authors	Authors	n2	Authors	author	0
have	have	vhb	have	have	0
undertaken	undertaken	vvn	undertaken	undertake	0
to	to	pc-acp	to	to	0
laie	laie	vvi	lay	lay	0
downe	downe	a-acp	down	down	0
Rules	Rules	n2	Rules	rule	0
,	,	,	,	,	0
some	some	d	some	some	0
through	through	p-acp	through	through	0
Military	Military	j	Military	military	0
Discipline	Discipline	n1	Discipline	discipline	0
,	,	,	,	,	0
some	some	d	some	some	0
through	through	p-acp	through	through	0
Valor	Valor	n1	Valour	valour	0
and	and	cc	and	and	0
Policie	Policie	n1	Policy	policy	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
through	through	p-acp	through	through	0
blood	blood	n1	blood	blood	0
∣	∣	sy	∣	∣	0
shedd	shedd	vvb	shed	shed	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
such	such	d	such	such	0
defects	defects	n2	defects	defect	0
are	are	vbr	are	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
precepts	precepts	n2	precepts	precept	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
positive	positive	j	positive	positive	0
rules	rules	n2	rules	rule	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
col	col	fw-fr	col	col	0
∣	∣	sy	∣	∣	0
lected	lected	j	lected	lected	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
points	points	n2	points	point	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
good	good	j	good	good	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
confessed	confessed	vvn	confessed	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
frame	frame	vvb	frame	frame	0
to	to	p-acp	to	to	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
studies	studies	n2	studies	study	0
a	a	dt	a	a	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
dell	dell	fw-it	dell	dell	0
of	of	pp-f	of	of	0
le	le	zz	le	le	0
deing	deing	vvg	deing	de	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
come	come	vvn	come	come	0
Victo	Victo	fw-la	Victo	victo	0
∣	∣	sy	∣	∣	0
rious	rious	fw-la	rious	rious	0
,	,	,	,	,	0
find	find	vvb	find	find	0
the	the	dt	the	the	0
same	same	d	same	same	0
as	as	p-acp	as	as	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Errors	Errors	n2	Errors	error	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
Rules	Rules	n2	Rules	rule	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
application	application	n1	application	application	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
mea	mea	zz	mea	mea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
of	of	pp-f	of	of	0
Warre	Warre	n1	War	war	0
taken	taken	vvn	taken	take	0
by	by	p-acp	by	by	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
falleth	falleth	vvz	falls	fall	0
out	out	av	out	out	0
either	either	av-d	either	either	0
too	too	av	too	too	0
long	long	av-j	long	long	0
,	,	,	,	,	0
or	or	cc	or	or	0
too	too	av	too	too	0
short	short	j	short	short	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
somtimes	somtimes	av	sometimes	sometime	0
such	such	d	such	such	0
unlooked	unlooked	j	unlooked	unlooked	0
for	for	p-acp	for	for	0
chances	chances	n2	chances	chance	0
,	,	,	,	,	0
arest	arest	vvb	arrest	arrest	0
even	even	av	even	even	0
the	the	dt	the	the	0
best	best	js	best	best	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
experienced	experienced	j-vvn	experienced	experience	0
Captaines	Captaines	n2	Captains	captain	0
(	(	(	(	(	0
though	though	cs	though	though	0
long	long	av-j	long	long	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Warres	Warres	n2	Wars	war	0
)	)	)	)	)	0
that	that	cst	that	that	0
their	their	po32	their	their	0
skill	skill	n1	skill	skill	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
priviledged	priviledged	vvn	privileged	privilege	0
from	from	p-acp	from	from	0
casualties	casualties	n2	casualties	casualty	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
their	their	po32	their	their	0
Iudgments	Iudgments	n2	Judgments	judgment	0
,	,	,	,	,	0
and	and	cc	and	and	0
knowledg	knowledg	n1	knowledge	knowledge	0
▪	▪	▪	▪	▪	0
from	from	p-acp	from	from	0
Vaniety	Vaniety	n1	Vaniety	vaniety	0
of	of	pp-f	of	of	0
accidents	accidents	n2	accidents	accident	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
a	a	dt	a	a	0
minute	minute	n1	minute	minute	0
produeth	produeth	vvz	produeth	produ	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
field	field	n1	field	field	0
which	which	r-crq	which	which	0
an	an	dt	and	a	0
Age	Age	n1	Age	age	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
seene	seene	vvn	seen	see	0
no	no	av-dx	no	no	0
nr	nr	zz	nr	nr	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
before	before	p-acp	before	before	0
.	.	.	.	.	1
Notwithstanding	Notwithstanding	a-acp	Notwithstanding	notwithstanding	0
these	these	d	these	these	0
difficulties	difficulties	n2	difficulties	difficulty	0
,	,	,	,	,	0
and	and	cc	and	and	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
certainties	certainties	n2	certainties	certainty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
indeavored	indeavored	vvn	endeavoured	endeavour	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
creation	creation	n1	creation	creation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
collect	collect	vvi	collect	collect	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
certaine	certaine	j	certain	certain	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
rules	rules	n2	rules	rule	0
of	of	pp-f	of	of	0
Warrefare	Warrefare	n1	Warfare	warfare	0
,	,	,	,	,	0
being	being	vbg	being	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
admit	admit	vvb	admit	admit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
contradiction	contradiction	n1	contradiction	contradiction	0
,	,	,	,	,	0
and	and	cc	and	and	0
concluded	concluded	vvd	concluded	conclude	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
three	three	crd	three	three	0
Centuries	Centuries	n2	Centuries	century	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
termed	termed	vvn	termed	term	0
Military	Military	j	Military	military	0
Observations	Observations	n2	Observations	observation	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
materiall	materiall	j-jn	material	material	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
compase	compase	n1	compass	compass	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Soldiers	Soldiers	n2	Soldiers	soldier	0
&	&	cc	&	and	0
Captains	Captains	n2	Captains	captain	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledg	ledg	n1	ledg	ledg	0
,	,	,	,	,	0
either	either	av-d	either	either	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Warre	Warre	n1	War	war	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
prosecution	prosecution	n1	prosecution	prosecution	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
or	or	cc	or	or	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Victory	Victory	n1	Victory	victory	0
gai	gai	fw-fr	gai	gai	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
:	:	:	:	:	0
the	the	dt	the	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
authority	authority	n1	authority	authority	0
and	and	cc	and	and	0
aprovement	aprovement	n1	aprovement	aprovement	0
of	of	pp-f	of	of	0
Antient	Antient	j	Ancient	ancient	0
authors	authors	n2	authors	author	0
,	,	,	,	,	0
and	and	cc	and	and	0
serves	serves	vvz	serves	serve	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
ground-worke	ground-worke	n1	groundwork	groundwork	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
confirmed	confirmed	vvn	confirmed	confirm	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
good	good	j	good	good	0
by	by	p-acp	by	by	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Captaines	Captaines	n2	Captains	captain	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
left	left	vvn	left	leave	0
their	their	po32	their	their	0
memories	memories	n2	memories	memory	0
registred	registred	vvn	registered	register	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
behind	behind	p-acp	behind	behind	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
the	the	dt	the	the	0
two	two	crd	two	two	0
latter	latter	d	latter	latter	0
may	may	vmb	may	may	0
hereafter	hereafter	av	hereafter	hereafter	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
light	light	n1	light	light	0
;	;	;	;	;	0
if	if	cs	if	if	0
this	this	d	this	this	0
former	former	j	former	former	0
find	find	vvi	find	find	0
a	a	dt	a	a	0
favrable	favrable	j	favrable	favrable	0
construction	construction	n1	construction	construction	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
friendly	friendly	j	friendly	friendly	0
acceptance	acceptance	n1	acceptance	acceptance	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
love	love	n1	love	love	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Vnited	Vnited	vvn	United	unite	0
bro	bro	fw-ge	bro	bro	0
∣	∣	sy	∣	∣	0
therly	therly	j	therly	therly	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
and	and	cc	and	and	0
friendship	friendship	n1	friendship	friendship	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
&	&	cc	&	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Oblige	Oblige	vvi	Oblige	oblige	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
dew	dew	j-jn	due	due	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
place	place	n1	place	place	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
Inti	Inti	np1	Inti	Inti	0
∣	∣	sy	∣	∣	0
tles	tles	n2-j	tles	tles	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	1
