Worthy	Worthy	j	Worthy	worthy	0
they	they	pns32	they	they	0
walk	walk	vvb	walk	walk	0
as	as	p-acp	as	as	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
fools	fools	n2	fools	fool	0
,	,	,	,	,	0
redeeming	redeeming	vvg	redeeming	redeem	0
the	the	dt	the	the	0
time	time	n1	time	time	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvi	cause	cause	0
the	the	dt	the	the	0
days	days	n2	days	day	0
are	are	vbr	are	be	0
evil	evil	j-jn	evil	evil	0
.	.	.	.	.	1
And	And	cc	And	and	0
while	while	cs	while	while	0
God	God	np1	God	God	0
gives	gives	vvz	gives	give	0
You	You	pn22	You	you	0
opportuni	opportuni	fw-la	opportuni	opportuni	0
∣	∣	sy	∣	∣	0
ty	ty	po21	ty	thy	0
do	do	n1	doe	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
especially	especially	av-j	especially	especial	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
houshold	houshold	n1	household	household	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
well	well	av	well	well	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
reap	reap	vvi	reap	reap	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
faint	faint	vvb	faint	faint	0
not	not	xx	not	not	0
;	;	;	;	;	0
faithful	faithful	j	faithful	faithful	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
promised	promised	vvn	promised	promise	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
also	also	av	also	also	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
labor	labor	n1	labour	labour	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
is	is	vbz	is	be	0
well	well	av	well	well	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
Saints	Saints	n2	Saints	saint	0
in	in	p-acp	in	in	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
dington	dington	fw-fr	dington	dington	0
and	and	cc	and	and	0
thereabout	thereabout	av	thereabouts	thereabouts	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Oxfordshire	Oxfordshire	np1	Oxfordshire	Oxfordshire	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
bowels	bowels	n2	bowels	bowel	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
refreshed	refreshed	vvn	refreshed	refresh	0
;	;	;	;	;	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
make	make	vvb	make	make	0
You	You	pn22	You	you	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
that	that	cst	that	that	0
You	You	pn22	You	you	0
may	may	vmb	may	may	0
never	never	av-x	never	never	0
see	see	vvi	see	see	0
Christ	Christ	np1	Christ	Christ	0
na	na	uh	nam	na	0
∣	∣	sy	∣	∣	0
ked	ked	j-vvn-u	ked	k	0
,	,	,	,	,	0
hungry	hungry	j	hungry	hungry	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
You	You	pn22	You	you	0
may	may	vmb	may	may	0
minister	minister	vvi	minister	minister	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
relieve	relieve	vvi	relieve	relieve	0
the	the	dt	the	the	0
oppressed	oppressed	j-vvn	oppressed	oppress	0
,	,	,	,	,	0
judg	judg	vvb	judge	judge	0
the	the	dt	the	the	0
fatherless	fatherless	j	fatherless	fatherless	0
and	and	cc	and	and	0
widow	widow	n1	widow	widow	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
be	be	vbi	be	be	0
main	main	j	main	main	0
∣	∣	sy	∣	∣	0
tained	tained	j	tained	tained	0
,	,	,	,	,	0
still	still	av	still	still	0
keeping	keeping	vvg	keeping	keep	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
a	a	dt	a	a	0
good	good	j	good	good	0
Conscience	Conscience	n1	Conscience	conscience	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
good	good	j	good	good	0
example	example	n1	example	example	0
and	and	cc	and	and	0
counsel	counsel	n1	counsel	counsel	0
may	may	vmb	may	may	0
win	win	vvi	win	win	0
upon	upon	p-acp	upon	upon	0
many	many	d	many	many	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
J	J	pns11	J	i	0
or	or	cc	or	or	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
endeavors	endeavors	n2	endeavors	endeavour	0
herein	herein	av	herein	herein	0
may	may	vmb	may	may	0
advantage	advantage	vvi	advantage	advantage	0
You	You	pn22	You	you	0
any	any	d	any	any	0
way	way	n1	way	way	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
travel	travel	n1	travel	travel	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
joy	joy	n1	joy	joy	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	1
