THE	THE	dt	THE	the	0
ne	ne	fw-fr	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	p-acp	for	for	0
rise	rise	vvi	rise	rise	0
again	again	av	again	again	0
to	to	pc-acp	to	to	0
open	open	vvi	open	open	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Those	Those	d	Those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
once	once	a-acp	once	once	0
excluded	excluded	vvn	excluded	exclude	0
are	are	vbr	are	be	0
excluded	excluded	vvn	excluded	exclude	0
,	,	,	,	,	0
and	and	cc	and	and	0
undone	undone	vvn	undone	undo	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
The	The	dt	The	the	0
Errors	Errors	n2	Errors	error	0
committed	committed	vvn	committed	commit	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Life	Life	n1	Life	life	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
redressed	redressed	vvn	redressed	redress	0
or	or	cc	or	or	0
mended	mended	vvn	mended	mend	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
li	li	n1	li	livre	0
∣	∣	sy	∣	∣	0
ving	ving	j	ving	ving	0
again	again	av	again	again	0
;	;	;	;	;	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
revoke	revoke	vvi	revoke	revoke	0
his	his	po31	his	his	0
Sentence	Sentence	n1	Sentence	sentence	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
pronounced	pronounced	vvn	pronounced	pronounce	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
trifled	trifled	vvn	trifled	trifle	0
away	away	av	away	away	0
their	their	po32	their	their	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
sinned	sinned	vvd	sinned	sin	0
away	away	av	away	away	0
their	their	po32	their	their	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
Duty	Duty	n1	Duty	duty	0
and	and	cc	and	and	0
Interest	Interest	n1	Interest	interest	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
and	and	cc	and	and	0
prepare	prepare	vvi	prepare	prepare	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
putting	putting	vvg	putting	put	0
off	off	a-acp	off	off	0
your	your	po22	your	your	0
Earthly	Earthly	j	Earthly	earthly	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
.	.	.	.	.	1
If	If	cs	If	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
be	be	vbi	be	be	0
warned	warned	vvn	warned	warn	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
House	House	n1	House	house	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
World	World	n1	World	world	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
consider	consider	vvi	consider	consider	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
furnish	furnish	vvi	furnish	furnish	0
,	,	,	,	,	0
and	and	cc	and	and	0
provide	provide	vvi	provide	provide	0
himself	himself	px31	himself	himself	0
with	with	p-acp	with	with	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
Souls	Souls	n2	Souls	soul	0
must	must	vmb	must	must	0
dislodge	dislodge	vvi	dislodge	dislodge	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Cottages	Cottages	n2	Cottages	cottage	0
of	of	pp-f	of	of	0
Clay	Clay	n1	Clay	clay	0
,	,	,	,	,	0
and	and	cc	and	and	0
Tabernacles	Tabernacles	n2	Tabernacles	tabernacle	0
of	of	pp-f	of	of	0
Flesh	Flesh	n1	Flesh	flesh	0
;	;	;	;	;	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
not	not	xx	not	not	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
habitation	habitation	n1	habitation	habitation	0
?	?	?	?	?	1
How	How	q-crq	How	how	0
will	will	vmb	will	will	0
God	God	np1	God	God	0
dispose	dispose	vvi	dispose	dispose	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
will	will	vmb	will	will	0
he	he	pns31	he	he	0
six	six	crd	six	six	0
us	us	pno12	us	we	0
for	for	p-acp	for	for	0
Eternity	Eternity	n1	Eternity	eternity	0
?	?	?	?	?	1
Then	Then	cs	Then	than	0
we	we	pns12	we	we	0
begin	begin	vvb	begin	begin	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
number	number	vvb	number	number	0
our	our	po12	our	our	0
days	days	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
think	think	vvb	think	think	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
prepare	prepare	vvi	prepare	prepare	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
Removal	Removal	n1	Removal	removal	0
into	into	p-acp	into	into	0
an	an	dt	and	a	0
Everla	Everla	fw-fr	Everla	everla	0
∣	∣	sy	∣	∣	0
sting	sting	n1	sting	sting	0
State	State	n1	State	state	0
;	;	;	;	;	0
Heb.	Heb.	np1	Heb.	Heb.	1
6.19	6.19	crd	6.19	6.19	0
.	.	.	.	.	0
then	then	av	then	then	0
we	we	pns12	we	we	0
establish	establish	vvb	establish	establish	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
cast	cast	vvd	cast	cast	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
chor	chor	n1	chor	chor	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Vail	Vail	n1	Vail	vail	0
;	;	;	;	;	0
then	then	av	then	then	0
we	we	pns12	we	we	0
provide	provide	vvb	provide	provide	0
never-failing	never-failing	j	never-failing	never-failing	0
Springs	Springs	n2	Springs	spring	0
of	of	pp-f	of	of	0
Consolation	Consolation	n1	Consolation	consolation	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
look	look	vvb	look	look	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
4.18	4.18	crd	4.18	4.18	0
.	.	.	.	.	1
How	How	q-crq	How	how	0
unreasonable	unreasonable	j	unreasonable	unreasonable	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
immor	immor	n1	immor	immor	0
∣	∣	sy	∣	∣	0
tal	tal	j	tal	tall	0
Soul	Soul	n1	Soul	soul	0
to	to	pc-acp	to	to	0
mind	mind	vvi	mind	mind	0
only	only	av-j	only	only	0
its	its	po31	its	its	0
Tabernacle-state	Tabernacle-state	n1	Tabernacle-state	tabernacle-state	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
all	all	d	all	all	0
its	its	po31	its	its	0
Comforts	Comforts	n2	Comforts	comfort	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
upon	upon	p-acp	upon	upon	0
an	an	dt	and	a	0
inch	inch	n1	inch	inch	0
,	,	,	,	,	0
a	a	dt	a	a	0
moment	moment	n1	moment	moment	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
hands	hands	n2	hands	hand	0
breadth	breadth	n1	breadth	breadth	0
?	?	?	?	?	1
Would	Would	vmd	Would	will	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
Folly	Folly	n1	Folly	folly	0
and	and	cc	and	and	0
Madness	Madness	n1	Madness	madness	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
careful	careful	j	careful	careful	0
how	how	c-crq	how	how	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
live	live	vvi	live	live	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
careless	careless	j	careless	careless	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
other	other	j-jn	other	other	0
days	days	n2	days	day	0
?	?	?	?	?	1
And	And	cc	And	and	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
worse	worse	jc	worse	worse	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
solicitous	solicitous	j	solicitous	solicitous	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
one	one	crd	one	one	0
short	short	j	short	short	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Time	Time	n1	Time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
regardless	regardless	j	regardless	regardless	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
innumerable	innumerable	j	innumerable	innumerable	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
ternity	ternity	n1	ternity	ternity	0
?	?	?	?	?	1
O	O	sy	O	o	0
why	why	q-crq	why	why	0
should	should	vmd	should	shall	0
we	we	pns12	we	we	0
be	be	vbi	be	be	0
so	so	av	so	so	0
dim	dim	j	dim	dim	0
,	,	,	,	,	0
so	so	av	so	so	0
short	short	av-j	short	short	0
sighted	sighted	vvn	sighted	sight	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
discern	discern	vvi	discern	discern	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
Objects	Objects	n2	Objects	object	0
of	of	pp-f	of	of	0
Sense	Sense	n1	Sense	sense	0
,	,	,	,	,	0
and	and	cc	and	and	0
things	things	n2	things	thing	0
near	near	av-j	near	near	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
afar	afar	av	afar	afar	0
off	off	a-acp	off	off	0
;	;	;	;	;	0
the	the	dt	the	the	0
Feast	Feast	n1	Feast	feast	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
enjoyed	enjoyed	vvn	enjoyed	enjoy	0
,	,	,	,	,	0
the	the	dt	the	the	0
Treasure	Treasure	n1	Treasure	treasure	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
possessed	possessed	vvn	possessed	possess	0
,	,	,	,	,	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
herited	herited	vvn	herited	herit	0
after	after	p-acp	after	after	0
death	death	n1	death	death	0
.	.	.	.	.	1
Solomon	Solomon	np1	Solomon	Solomon	0
speaks	speaks	vvz	speaks	speak	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
bad	bad	j	bad	bad	0
for	for	c-acp	for	for	0
persons	persons	n2	persons	person	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
born	born	vvn	born	bear	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
nothing	nothing	pix	nothing	nothing	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Heirs	Heirs	n2	Heirs	heir	0
of	of	pp-f	of	of	0
Poverty	Poverty	n1	Poverty	poverty	0
and	and	cc	and	and	0
Beggery	Beggery	n1	Beggary	beggary	0
,	,	,	,	,	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	1
5.14	5.14	crd	5.14	5.14	0
.	.	.	.	.	1
He	He	pns31	He	he	0
begetteth	begetteth	vvz	begetteth	beget	0
a	a	dt	a	a	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
worse	worse	jc	worse	worse	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
born	born	vvn	born	bear	0
into	into	p-acp	into	into	0
Eter	Eter	n1	Eater	eater	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
nothing	nothing	pix	nothing	nothing	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
have	have	vhb	have	have	0
inte	inte	n1	inte	inte	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
Inheritance	Inheritance	n1	Inheritance	inheritance	0
,	,	,	,	,	0
Claim	Claim	vvb	Claim	claim	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
suitable	suitable	j	suitable	suitable	0
,	,	,	,	,	0
and	and	cc	and	and	0
satisfying	satisfying	vvg	satisfying	satisfy	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
on	on	a-acp	on	on	0
for	for	p-acp	for	for	0
Eternity	Eternity	n1	Eternity	eternity	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
main	main	n1	main	main	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
sin	sin	n1	since	sin	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wrath	wrath	n1	wrath	wrath	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
John	John	np1	John	John	0
last	last	ord	last	last	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	1
John	John	np1	John	John	0
last	last	ord	last	last	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
Fall	Fall	n1	Fallen	fall	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
First	First	ord	First	first	0
Adam	Adam	np1	Adam	Adam	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
capti	capti	fw-la	capti	capti	0
∣	∣	sy	∣	∣	0
vated	vated	q-crq	vat	vat	0
to	to	p-acp	to	to	0
seen	seen	vvn	seen	see	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
fell	fell	vvd	fell	fall	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
Sense	Sense	n1	Sense	sense	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
migh	migh	av-j	migh	mighty	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
,	,	,	,	,	0
and	and	cc	and	and	0
rich	rich	j	rich	rich	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
raise	raise	vvi	raise	raise	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
low	low	j	low	low	0
and	and	cc	and	and	0
base	base	j	base	base	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
Sense	Sense	n1	Sense	sense	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
higher	higher	jc	higher	high	0
and	and	cc	and	and	0
Nobler	Nobler	jc	Nobler	noble	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
;	;	;	;	;	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
verse	verse	n1	verse	verse	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
dwell	dwell	vvi	dwell	dwell	0
on	on	p-acp	on	on	0
invisible	invisible	j	invisible	invisible	0
and	and	cc	and	and	0
eter	eter	wd	eater	eter	0
∣	∣	sy	∣	∣	0
nal	nal	j	nal	nal	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
thoughts	thoughts	n2	thoughts	thought	0
and	and	cc	and	and	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
tho	tho	cs	though	though	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
all	all	d	all	all	0
sinned	sinned	vvn	sinned	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
come	come	vvb	come	come	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
3.23	3.23	crd	3.23	3.23	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
possible	possible	j	possible	possible	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
justified	justified	vvn	justified	justify	0
by	by	p-acp	by	by	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
have	have	vhb	have	have	0
peace	peace	n1	peace	peace	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
The	The	dt	The	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
proclaimed	proclaimed	vvn	proclaimed	proclaim	0
a	a	dt	a	a	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Jubilee	Jubilee	n1	Jubilee	jubilee	0
,	,	,	,	,	0
Isa.	Isa.	np1	Isa.	Isa.	1
61.2	61.2	crd	61.2	61.2	0
.	.	.	.	.	0
that	that	cst	that	that	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
our	our	po12	our	our	0
lost	lost	j-vvn	lost	lose	0
liberty	liberty	n1	liberty	liberty	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
retrie	retrie	j	retrie	retrie	0
∣	∣	sy	∣	∣	0
ved	ved	n1	ved	ved	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
our	our	po12	our	our	0
alienated	alienated	vvn	alienated	alienate	0
Inheritance	Inheritance	n1	Inheritance	inheritance	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
recovered	recovered	vvn	recovered	recover	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
fix	fix	vvb	fix	fix	0
your	your	po22	your	your	0
Eye	Eye	n1	Eye	eye	0
and	and	cc	and	and	0
center	center	n1	centre	centre	0
your	your	po22	your	your	0
Heart	Heart	n1	Heart	heart	0
on	on	p-acp	on	on	0
invisible	invisible	j	invisible	invisible	0
and	and	cc	and	and	0
eternal	eternal	j	eternal	eternal	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Steward	Steward	n1	Steward	steward	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Office	Office	n1	Office	office	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Heir	Heir	n1	Heir	heir	0
in	in	p-acp	in	in	0
possession	possession	n1	possession	possession	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
unfeigned	unfeigned	j	unfeigned	unfeigned	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
,	,	,	,	,	1
