AS	AS	p-acp	AS	as	0
ner	ner	zz	ner	ner	0
of	of	pp-f	of	of	0
Gouernance	Gouernance	n1	Governance	governance	0
,	,	,	,	,	0
or	or	cc	or	or	0
skill	skill	n1	skill	skill	0
of	of	pp-f	of	of	0
Regiment	Regiment	n1	Regiment	regiment	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
heade	heade	n1	head	head	0
.	.	.	.	.	1
The	The	dt	The	the	0
Greekes	Greekes	njp2	Greeks	greek	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lear	Lear	np1	Lear	Lear	0
∣	∣	sy	∣	∣	0
ninge	ninge	n1	ninge	ninge	0
,	,	,	,	,	0
did	did	vdd	did	do	0
farre	farre	av-j	far	far	0
surmounte	surmounte	vvi	surmount	surmount	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
manes	manes	fw-la	manes	manes	0
in	in	p-acp	in	in	0
administringe	administringe	j-vvg	administering	administer	0
their	their	po32	their	their	0
state	state	n1	state	state	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
warlike	warlike	j	warlike	warlike	0
factes	factes	n2	facts	fact	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
common	common	j	common	common	0
sense	sense	n1	sense	sense	0
were	were	vbdr	were	be	0
muche	muche	d	much	much	0
their	their	po32	their	their	0
Superiours	Superiours	n2-jn	Superiors	superior	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Greekes	Greekes	njp2	Greeks	greek	0
were	were	vbdr	were	be	0
wedded	wedded	vvn	wedded	wed	0
to	to	p-acp	to	to	0
theire	theire	po32	their	their	0
learninge	learninge	n1	learning	learning	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
content	content	n1	content	content	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
mediocritie	mediocritie	n1	mediocrity	mediocrity	0
,	,	,	,	,	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
plied	plied	vvd	plied	ply	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
to	to	p-acp	to	to	0
greater	greater	jc	greater	great	0
thinges	thinges	n2	things	thing	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doo	doo	vdb	do	do	0
not	not	xx	not	not	0
denie	denie	vvi	deny	deny	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
ninge	ninge	n1	ninge	ninge	0
,	,	,	,	,	0
a	a	dt	a	a	0
Noble	Noble	j	Noble	noble	0
man	man	n1	man	man	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
sight	sight	n1	sighed	sight	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
muche	muche	av-d	much	much	0
addicted	addicted	vvn	addicted	addict	0
that	that	cst	that	that	0
waye	waye	n1	way	way	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
good	good	j	good	good	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
knowledge	knowledge	n1	knowledge	knowledge	0
fitte	fitte	vvi	fit	fit	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Noble	Noble	j	Noble	noble	0
Gentelman	Gentelman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Histories	Histories	n2	Histories	history	0
is	is	vbz	is	be	0
moste	moste	av-ds	most	most	0
see	see	vvi	see	see	0
∣	∣	sy	∣	∣	0
minge	minge	n1	minge	minge	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
furtheringe	furtheringe	j-vvg	furthering	further	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
Englished	Englished	vvn	Englished	english	0
a	a	dt	a	a	0
passing	passing	j-vvg	passing	pass	0
fine	fine	n1	fine	fine	0
,	,	,	,	,	0
and	and	cc	and	and	0
wittie	wittie	j	witty	witty	0
Historie	Historie	n1	History	history	0
,	,	,	,	,	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
Greeke	Greeke	jp	Greek	greek	0
by	by	p-acp	by	by	0
Heliodorus	Heliodorus	np1	Heliodorus	Heliodorus	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
righte	righte	j-jn	right	right	0
good	good	j	good	good	0
cause	cause	n1	cause	cause	0
consecra	consecra	fw-la	consecra	consecra	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honorable	Honorable	j	Honourable	honourable	0
Lordshippe	Lordshippe	n1	Lordship	lordship	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
such	such	d	such	such	0
vertues	vertues	n2	virtues	virtue	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
so	so	av	so	so	0
hautie	hautie	j	haughty	haughty	0
courage	courage	n1	courage	courage	0
ioined	ioined	vvn	joined	join	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
suche	suche	d	such	such	0
sufficiency	sufficiency	n1	sufficiency	sufficiency	0
in	in	p-acp	in	in	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
so	so	av	so	so	0
good	good	j	good	good	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
common	common	j	common	common	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
is	is	vbz	is	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
,	,	,	,	,	0
expressed	expressed	vvd	expressed	express	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
patterne	patterne	n1	pattern	pattern	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Noble	Noble	j	Noble	noble	0
Gen	Gen	np1	Gen	Gen	0
∣	∣	sy	∣	∣	0
telman	telman	n1	telman	telman	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
head	head	n1	head	head	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
conceiued	conceiued	vvn	conceived	conceive	0
.	.	.	.	.	1
It	It	pn31	It	it	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thinge	thinge	n1	thing	thing	0
did	did	vdd	did	do	0
dismay	dismay	vvi	dismay	dismay	0
me	me	pno11	me	i	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
knowen	knowen	vvn	known	know	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
maye	maye	vmb	may	may	0
it	it	pn31	it	it	0
seeme	seeme	vvi	seem	seem	0
any	any	d	any	any	0
rashe	rashe	j	rash	rash	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tempte	tempte	vvi	tempt	tempt	0
for	for	c-acp	for	for	0
that	that	d	that	that	0
cause	cause	n1	cause	cause	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
suche	suche	d	such	such	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
ver	ver	fw-la	ver	ver	0
∣	∣	sy	∣	∣	0
tue	tue	uh	tue	tue	0
,	,	,	,	,	0
that	that	cst	that	that	0
shee	shee	pns31	she	she	0
maketh	maketh	vvz	makes	make	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
loue	loue	vvi	love	love	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
Countrie	Countrie	n1	Country	country	0
men	men	n2	men	man	0
by	by	p-acp	by	by	0
sight	sight	n1	sighed	sight	0
vnknowen	vnknowen	j-vvn-u	unknown	unknown	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
Straun	Straun	np1	Straun	Straun	0
∣	∣	sy	∣	∣	0
gers	gers	zz	gers	gers	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
by	by	p-acp	by	by	0
Lande	Lande	n1	Land	land	0
and	and	cc	and	and	0
Sea	Sea	n1	Sea	sea	0
be	be	vbb	be	be	0
seuered	seuered	vvn	severed	sever	0
from	from	p-acp	from	from	0
vs.	vs.	pno12	us	we	0
Therefore	Therefore	av	Therefore	therefore	0
I	I	pns11	I	i	0
beseeche	beseeche	vvb	beseech	beseech	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
fauourably	fauourably	av-j	favourably	favourable	0
to	to	pc-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cepte	cepte	vvb	cepte	cepte	0
this	this	d	this	this	0
my	my	po11	my	my	0
small	small	j	small	small	0
trauaile	trauaile	n1	travail	travail	0
in	in	p-acp	in	in	0
translatinge	translatinge	n-vvg	translating	translate	0
Helio	Helio	np1	Helio	Helio	0
∣	∣	sy	∣	∣	0
dorus	dorus	fw-la	dorus	dorus	0
,	,	,	,	,	0
whome	whome	r-crq	whom	who	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
well	well	av	well	well	0
translated	translated	vvn	translated	translate	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
woorthy	woorthy	j	worthy	worthy	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
will	will	vmb	will	will	0
like	like	av-j	like	like	0
very	very	av	very	very	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
Sure	Sure	j	Sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
transla	transla	n1	transla	transla	0
∣	∣	sy	∣	∣	0
tours	tours	ng2	tours	tours	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
benne	benne	vbn	benne	be	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
mighty	mighty	j	mighty	mighty	0
Kinges	Kinges	n2	Kings	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
accept	accept	vvb	accept	accept	0
my	my	po11	my	my	0
good	good	j	good	good	0
will	will	n1	will	will	0
(	(	(	(	(	0
Honora	Honora	np1	Honora	Honora	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Earle	Earle	n1	Earl	earl	0
)	)	)	)	)	0
and	and	cc	and	and	0
if	if	cs	if	if	0
opportunitie	opportunitie	n1	opportunity	opportunity	0
shall	shall	vmb	shall	shall	0
serue	serue	vvi	serve	serve	0
hereafter	hereafter	av	hereafter	hereafter	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
greater	greater	jc	greater	great	0
thinges	thinges	n2	things	thing	0
appeare	appeare	vvi	appear	appear	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	vvz	nours	nour	0
name	name	vvb	name	name	0
.	.	.	.	.	1
Almighty	Almighty	np1	Almighty	Almighty	0
God	God	np1	God	God	0
geue	geue	vvi	give	give	0
you	you	pn22	you	you	0
increase	increase	vvi	increase	increase	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
keepe	keepe	vvi	keep	keep	0
,	,	,	,	,	0
and	and	cc	and	and	0
defende	defende	vvi	defend	defend	0
,	,	,	,	,	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
and	and	cc	and	and	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
