MOST	MOST	av-ds	MOST	most	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
Vertuous	Vertuous	j	Virtuous	virtuous	0
a	a	dt	a	a	0
life	life	n1	life	life	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Monument	Monument	n1	Monument	monument	0
to	to	pc-acp	to	to	0
remaine	remaine	vvi	remain	remain	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Posteritie	Posteritie	n1	Posterity	posterity	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Example	Example	n1	Example	example	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
certainly	certainly	av-j	certainly	certain	0
remaine	remaine	vvi	remain	remain	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
Posteritie	Posteritie	n1	Posterity	posterity	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
glory	glory	n1	glory	glory	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
least	least	ds	least	least	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
adde	adde	vvi	add	add	0
the	the	dt	the	the	0
offence	offence	n1	offence	offence	0
of	of	pp-f	of	of	0
tediousnesse	tediousnesse	n1	tediousness	tediousness	0
to	to	p-acp	to	to	0
boldnesse	boldnesse	n1	boldness	boldness	0
:	:	:	:	:	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
crave	crave	vvb	crave	crave	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
for	for	c-acp	for	for	0
having	having	vhg	having	have	0
said	said	vvn	said	say	0
so	so	av	so	so	0
much	much	av-d	much	much	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
having	having	vhg	having	have	0
sayd	sayd	vvn	said	say	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
;	;	;	;	;	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
aspiring	aspiring	j-vvg	aspiring	aspire	0
suite	suite	n1	suit	suit	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
accounted	accounted	vvn	accounted	account	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
truly	truly	av-j	truly	true	0
am	am	vbm	am	be	0
,	,	,	,	,	1
