THE	THE	dt	THE	the	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
willeth	willeth	vvz	wills	will	0
each	each	d	each	each	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
walke	walke	vvi	walk	walk	0
worthi	worthi	j	worthy	worthy	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
humilitie	humilitie	n1	humility	humility	0
,	,	,	,	,	0
meekenesse	meekenesse	n1	meekness	meekness	0
,	,	,	,	,	0
and	and	cc	and	and	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
chari	chari	fw-la	chari	chari	0
∣	∣	sy	∣	∣	0
tably	tably	av-j	tably	table	0
supporting	supporting	vvg	supporting	support	0
eache	eache	d	each	each	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vocation	vocation	n1	vocation	vocation	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
called	called	vvn	called	call	0
vnto	vnto	p-acp	unto	unto	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
(	(	(	(	(	0
sayeth	sayeth	vvz	sayeth	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
distributions	distributions	n2	distributions	distribution	0
of	of	pp-f	of	of	0
graces	graces	n2	graces	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
administrations	administrations	n2	administrations	administration	0
:	:	:	:	:	0
and	and	cc	and	and	0
also	also	av	also	also	0
giftes	giftes	n2	gifts	gift	0
,	,	,	,	,	0
different	different	j	different	different	0
,	,	,	,	,	0
or	or	cc	or	or	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
like	like	zz	like	like	0
one	one	crd	one	one	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
giuen	giuen	vvn	given	give	0
vs	vs	pno12	us	we	0
according	according	p-acp	according	according	0
to	to	p-acp	to	to	0
grace	grace	n1	grace	grace	0
:	:	:	:	:	0
and	and	cc	and	and	0
distributed	distributed	vvn	distributed	distribute	0
to	to	p-acp	to	to	0
eache	eache	d	each	each	0
one	one	crd	one	one	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
Christes	Christes	npg1	Christes	Christ	0
blessed	blessed	j-vvn	blessed	bless	0
will	will	n1	will	will	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
(	(	(	(	(	0
following	following	vvg	following	follow	0
his	his	po31	his	his	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
uice	uice	n1	vice	vice	0
)	)	)	)	)	0
willingly	willingly	av-j	willingly	willing	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
diligence	diligence	n1	diligence	diligence	0
,	,	,	,	,	0
&	&	cc	&	and	0
fidelitie	fidelitie	n1	fidelity	fidelity	0
,	,	,	,	,	0
prosequu	prosequu	fw-la	prosequu	prosequu	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
being	being	vbg	being	be	0
yrked	yrked	vvn	yrked	yrk	0
or	or	cc	or	or	0
annoyed	annoyed	vvn	annoyed	annoy	0
,	,	,	,	,	0
or	or	cc	or	or	0
yet	yet	av	yet	yet	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
disturned	disturned	vvn	disturned	disturn	0
from	from	p-acp	from	from	0
perseueraunce	perseueraunce	n1	perseverance	perseverance	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
intentiue	intentiue	j	intentive	intentive	0
exercise	exercise	n1	exercise	exercise	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
any	any	d	any	any	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
.	.	.	.	.	1
Two	Two	crd	Two	two	0
most	most	av-ds	most	most	0
remark	remark	n1	remark	remark	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
lessons	lessons	n2	lessons	lesson	0
,	,	,	,	,	0
&	&	cc	&	and	0
worthie	worthie	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
remembred	remembred	vvn	remembered	remember	0
and	and	cc	and	and	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
our	our	po12	our	our	0
dayes	dayes	n2	days	day	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
disorder	disorder	n1	disorder	disorder	0
:	:	:	:	:	0
when	when	c-crq	when	when	0
that	that	d	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
(	(	(	(	(	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
few	few	d	few	few	0
or	or	cc	or	or	0
none	none	pix	none	none	0
,	,	,	,	,	0
)	)	)	)	)	0
is	is	vbz	is	be	0
contented	contented	vvn	contented	content	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
lott	lott	n1	lot	lot	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
euerie	euerie	d	every	every	0
one	one	pi	one	one	0
ledde	ledde	vvd	led	lead	0
with	with	p-acp	with	with	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
selfe	selfe	n1	self	self	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
greedinesse	greedinesse	n1	greediness	greediness	0
,	,	,	,	,	0
and	and	cc	and	and	0
ambition	ambition	n1	ambition	ambition	0
,	,	,	,	,	0
seeketh	seeketh	vvz	seeks	seek	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
,	,	,	,	,	0
&	&	cc	&	and	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
many	many	d	many	many	0
times	times	n2	times	time	0
afraide	afraide	j	afraid	afraid	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
sufficien	sufficien	j	sufficient	sufficient	0
∣	∣	sy	∣	∣	0
cies	cies	n2	cies	eye	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
vaine	vaine	j	vain	vain	0
thoughtes	thoughtes	n2	thoughts	thought	0
,	,	,	,	,	0
or	or	cc	or	or	0
fonde	fonde	j	fond	fond	0
motions	motions	n2	motions	motion	0
,	,	,	,	,	0
)	)	)	)	)	0
like	like	vvb	like	like	0
a	a	dt	a	a	0
blinde	blinde	j	blind	blind	0
monster	monster	n1	monster	monster	0
to	to	pc-acp	to	to	0
attempte	attempte	vvi	attempt	attempt	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
despite	despite	n1	despite	despite	0
of	of	pp-f	of	of	0
Minerua	Minerua	np1	Minerua	Minerva	0
:	:	:	:	:	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
vndertake	vndertake	vvi	undertake	undertake	0
things	things	n2	things	thing	0
yt	yt	pn31	that	it	0
be	be	vbb	be	be	0
contrarie	contrarie	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
naturall	naturall	j	natural	natural	0
instinct	instinct	n1	instinct	instinct	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
(	(	(	(	(	0
though	though	cs	though	though	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
moste	moste	av-ds	most	most	0
parte	parte	n1	part	part	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
fusion	fusion	n1	fusion	fusion	0
,	,	,	,	,	0
)	)	)	)	)	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
whiche	whiche	r-crq	which	which	0
passeth	passeth	vvz	passes	pass	0
his	his	po31	his	his	0
reache	reache	n1	reach	reach	0
,	,	,	,	,	0
and	and	cc	and	and	0
capa	capa	fw-la	capa	capa	0
∣	∣	sy	∣	∣	0
citie	citie	n1	city	city	0
.	.	.	.	.	1
Without	Without	p-acp	Without	without	0
consideration	consideration	n1	consideration	consideration	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
talent	talent	n1	talon	talon	0
,	,	,	,	,	0
giuen	giuen	vvn	given	give	0
him	him	pno31	him	he	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
aside	aside	av	aside	aside	0
,	,	,	,	,	0
or	or	cc	or	or	0
negligently	negligently	av-j	negligently	negligent	0
digged	digged	vvn	dug	dig	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vsed	vsed	vvn	used	use	0
carefully	carefully	av-j	carefully	careful	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
liberally	liberally	av-j	liberally	liberal	0
imployed	imployed	vvn	employed	employ	0
to	to	p-acp	to	to	0
cōmon	cōmon	j	common	common	0
profite	profite	n1	profit	profit	0
.	.	.	.	.	1
Or	Or	cc	Or	or	0
yet	yet	av	yet	yet	0
caring	caring	vvg	caring	care	0
for	for	p-acp	for	for	0
policie	policie	n1	policy	policy	0
,	,	,	,	,	0
the	the	dt	the	the	0
nource	nource	n1	nurse	nurse	0
,	,	,	,	,	0
and	and	cc	and	and	0
conseruatrix	conseruatrix	fw-la	conseruatrix	conseruatrix	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
well	well	av	well	well	0
founded	founded	vvn	founded	found	0
Common	Common	j	Common	common	0
weales	weales	n2	weals	weal	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
respecteth	respecteth	vvz	respecteth	respect	0
