THE	THE	dt	THE	the	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
say	say	vvi	say	say	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
Gods	Gods	n2	Gods	god	0
Church	Church	n1	Church	church	0
amongst	amongst	p-acp	among	among	0
vs.	vs.	pno12	us	we	0
The	The	dt	The	the	0
first	first	ord	first	first	0
affirme	affirme	vvi	affirm	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
no	no	dx	no	no	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
craments	craments	n2	craments	crament	0
,	,	,	,	,	0
no	no	dx	no	no	0
lawful	lawful	j	lawful	lawful	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
amongst	amongst	p-acp	among	among	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
Ministers	Ministers	n2	Ministers	minister	0
rightly	rightly	av-jn	rightly	right	0
called	called	vvn	called	call	0
,	,	,	,	,	0
no	no	dx	no	no	0
sacraments	sacraments	n2	sacraments	sacrament	0
duely	duely	av-jn	duly	due	0
admini	admini	fw-la	admini	admini	0
∣	∣	sy	∣	∣	0
stred	stred	j-vvn	stred	stre	0
,	,	,	,	,	0
no	no	dx	no	no	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
a	a	dt	a	a	0
false	false	j	false	false	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
holde	holde	n1	hold	hold	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Churches	Churches	n2	Churches	church	0
is	is	vbz	is	be	0
so	so	av	so	so	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
frequented	frequented	vvn	frequented	frequent	0
:	:	:	:	:	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
idolatrous	idolatrous	j	idolatrous	idolatrous	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
auoided	auoided	vvn	avoided	avoid	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Soueraigne	Soueraigne	j-jn	Sovereign	sovereign	0
Christian	Christian	njp	Christian	christian	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
gouernment	gouernment	n1	government	government	0
in	in	p-acp	in	in	0
causes	causes	n2	causes	cause	0
Ecclesiastical	Ecclesiastical	j	Ecclesiastical	ecclesiastical	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
∣	∣	sy	∣	∣	0
wise	wise	j	wise	wise	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
lawes	lawes	n2	laws	law	0
therof	therof	av	thereof	thereof	0
executed	executed	vvn	executed	execute	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
making	making	vvg	making	make	0
of	of	pp-f	of	of	0
Church	Church	n1	Church	church	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
gouernment	gouernment	n1	government	government	0
Ecclesia	Ecclesia	np1	Ecclesia	Ecclesia	0
∣	∣	sy	∣	∣	0
sticall	sticall	j	sticall	sticall	0
,	,	,	,	,	0
is	is	vbz	is	be	0
soly	soly	av-j	solely	sole	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Clergy	Clergy	n1	Clergy	clergy	0
:	:	:	:	:	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
holde	holde	vvb	hold	hold	0
the	the	dt	the	the	0
like	like	j	like	like	0
position	position	n1	position	position	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Princes	Princes	ng1	Princes	prince	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
supremacie	supremacie	n1	supremacy	supremacy	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
this	this	d	this	this	0
gouernment	gouernment	n1	government	government	0
belongeth	belongeth	vvz	belongeth	belong	0
to	to	p-acp	to	to	0
Elderships	Elderships	n2	Elderships	eldership	0
and	and	cc	and	and	0
Synodes	Synodes	n2	Synods	synod	0
of	of	pp-f	of	of	0
Ministers	Ministers	n2	Ministers	minister	0
and	and	cc	and	and	0
Elders	Elders	n2-jn	Elders	elder	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
else	else	av	else	else	0
Christ	Christ	np1	Christ	Christ	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
gouerne	gouerne	vvi	govern	govern	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
teach	teach	vvb	teach	teach	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
both	both	d	both	both	0
sortes	sortes	n2	sorts	sort	0
push	push	vvb	push	push	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
hornes	hornes	n2	horns	horn	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
beast	beast	n1	beast	beast	0
,	,	,	,	,	0
and	and	cc	and	and	0
albeit	albeit	cs	albeit	albeit	0
vpon	vpon	p-acp	upon	upon	0
diuerse	diuerse	j	diverse	diverse	0
groundes	groundes	n2	grounds	ground	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
end	end	n1	end	end	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
vtter	vtter	j	utter	utter	0
ouerthrowe	ouerthrowe	n1	overthrown	overthrow	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
if	if	cs	if	if	0
their	their	po32	their	their	0
courses	courses	n2	courses	course	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
carefully	carefully	av-j	carefully	careful	0
and	and	cc	and	and	0
speedily	speedily	av-j	speedily	speedy	0
preuented	preuented	vvn	prevented	prevent	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
(	(	(	(	(	0
me	me	pno11	me	i	0
thinketh	thinketh	vvz	thinketh	think	0
)	)	)	)	)	0
may	may	vmb	may	may	0
best	best	av-js	best	best	0
be	be	vbi	be	be	0
effected	effected	vvn	effected	effect	0
by	by	p-acp	by	by	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
discipline	discipline	n1	discipline	discipline	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
by	by	p-acp	by	by	0
instructing	instructing	vvg	instructing	instruct	0
the	the	dt	the	the	0
simple	simple	j	simple	simple	0
seduced	seduced	vvn	seduced	seduce	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
confuting	confuting	vvg	confuting	confute	0
mightily	mightily	av-j	mightily	mighty	0
the	the	dt	the	the	0
froward	froward	j	froward	froward	0
and	and	cc	and	and	0
insolent	insolent	j	insolent	insolent	0
:	:	:	:	:	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
sharper	sharper	jc	sharper	sharp	0
corrosiues	corrosiues	n2-jn	corrosives	corrosive	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
wilfull	wilfull	j	wilful	wilful	0
and	and	cc	and	and	0
obstinate	obstinate	j	obstinate	obstinate	0
sect-ma	sect-ma	j	sect-ma	sect-ma	0
∣	∣	sy	∣	∣	0
sters	sters	n1	sters	sters	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
,	,	,	,	,	0
being	being	vbg	being	be	0
,	,	,	,	,	0
men	men	n2	men	man	0
condemned	condemned	vvn	condemned	condemn	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sciences	sciences	n2	sciences	science	0
.	.	.	.	.	1
This	This	np1	This	This	0
teaching	teaching	vvg	teaching	teach	0
and	and	cc	and	and	0
confutation	confutation	n1	confutation	confutation	0
in	in	p-acp	in	in	0
sundrie	sundrie	j	sundry	sundry	0
weightie	weightie	j	weighty	weighty	0
pointes	pointes	n2	points	point	0
is	is	vbz	is	be	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
opini	opini	fw-fr	opini	opini	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
)	)	)	)	)	0
very	very	av	very	very	0
soundly	soundly	av-j	soundly	sound	0
and	and	cc	and	and	0
iudiciously	iudiciously	av-j	judiciously	judicious	0
(	(	(	(	(	0
though	though	cs	though	though	0
in	in	p-acp	in	in	0
briefe	briefe	j	brief	brief	0
sorte	sorte	n1	sort	sort	0
as	as	p-acp	as	as	0
best	best	js	best	best	0
fitting	fitting	j-vvg	fitting	fit	0
sermons	sermons	n2	sermons	sermon	0
)	)	)	)	)	0
here	here	av	here	here	0
performed	performed	vvn	performed	perform	0
,	,	,	,	,	0
both	both	av-d	both	both	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Romanistes	Romanistes	np1	Romanistes	Romanistes	0
and	and	cc	and	and	0
Catharites	Catharites	np1	Catharites	Catharites	0
.	.	.	.	.	1
The	The	dt	The	the	0
copie	copie	n1	copy	copy	0
whereof	whereof	c-crq	whereof	whereof	0
happe	happe	n1	happen	hap	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
falling	falling	vvg	falling	fall	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
handes	handes	n2	hands	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
so	so	av	so	so	0
bolde	bolde	j	bold	bold	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
prefixe	prefixe	vvi	prefix	prefix	0
a	a	dt	a	a	0
title	title	n1	title	title	0
thereunto	thereunto	av	thereunto	thereunto	0
(	(	(	(	(	0
implying	implying	vvg	implying	imply	0
not	not	xx	not	not	0
all	all	d	all	all	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
principall	principall	j-jn	principal	principal	0
matters	matters	n2	matters	matter	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
)	)	)	)	)	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
common	common	j	common	common	0
instruction	instruction	n1	instruction	instruction	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
:	:	:	:	:	0
Dedicating	Dedicating	j-vvg	Dedicating	dedicate	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
hath	hath	vhz	hath	have	0
dedica	dedica	fw-la	dedica	dedica	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
himselfe	himselfe	px31	himself	himself	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
duetiful	duetiful	j	dutiful	dutiful	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
daily	daily	av-j	daily	daily	0
seeketh	seeketh	vvz	seeks	seek	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
two	two	crd	two	two	0
meanes	meanes	n2	means	mean	0
(	(	(	(	(	0
mix	mix	vvb	mix	mix	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
with	with	p-acp	with	with	0
mildnes	mildnes	n1	mildness	mildness	0
and	and	cc	and	and	0
grauitie	grauitie	n1	gravity	gravity	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
reforme	reforme	vvi	reform	reform	0
the	the	dt	the	the	0
fancie-full	fancie-full	j	fancie-full	fancie-full	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
sinnefull	sinnefull	j	sinful	sinful	0
conceipts	conceipts	n2	conceits	conceit	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
the	the	dt	the	the	0
factions	factions	n2	factions	faction	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
settle	settle	vvi	settle	settle	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vnitie	vnitie	n1	unity	unity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
bonde	bonde	n1	bond	bond	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
that	that	d	that	that	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
in	in	p-acp	in	in	0
au	au	fw-fr	au	au	0
∣	∣	sy	∣	∣	0
thoritie	thoritie	n1	thoritie	thoritie	0
may	may	vmb	may	may	0
effectually	effectually	av-j	effectually	effectual	0
bring	bring	vvi	bring	bring	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
vn	vn	fw-it	vn	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
long	long	j	long	long	0
and	and	cc	and	and	0
blessed	blessed	j-vvn	blessed	bless	0
gouernment	gouernment	n1	government	government	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dread	dread	j	dread	dread	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
glorie	glorie	n1	glory	glory	0
,	,	,	,	,	0
the	the	dt	the	the	0
propa	propa	n1	propa	propa	0
∣	∣	sy	∣	∣	0
gation	gation	n1	gation	gation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
(	(	(	(	(	0
exceedingly	exceedingly	av-vvg	exceedingly	exceed	0
impea	impea	uh	impea	impea	0
∣	∣	sy	∣	∣	0
ched	ched	pns31|vmb	ched	she|will	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
)	)	)	)	)	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
lie	lie	n1	lie	lie	0
and	and	cc	and	and	0
peaceably	peaceably	av-j	peaceably	peaceable	0
affected	affected	vvd	affected	affect	0
English	English	np1	English	English	0
,	,	,	,	,	0
The	The	dt	The	the	0
Lorde	Lorde	n1	Lord	lord	0
of	of	pp-f	of	of	0
Lordes	Lordes	n2	Lords	lord	0
in	in	p-acp	in	in	0
mercie	mercie	n1	mercy	mercy	0
graunt	graunt	vvi	grant	grant	0
for	for	p-acp	for	for	0
Christes	Christes	npg1	Christes	Christ	0
sake	sake	n1	sake	sake	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
17.	17.	crd	17.	17.	1
Nouemb.	Nouemb.	np1	Nouemb.	Nouemb.	0
1590.	1590.	crd	1590.	1590.	1
Anno	Anno	fw-la	Anno	anno	0
33.	33.	crd	33.	33.	1
D.	D.	np1	D.	D.	0
Elizabethae	Elizabethae	np1	Elizabethae	Elizabethae	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ginae	ginae	fw-la	ginae	ginae	0
.	.	.	.	.	1
