WORTHY	WORTHY	j	WORTHY	worthy	0
profitable	profitable	j	profitable	profitable	0
labours	labours	n2	labours	labour	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
very	very	av	very	very	0
such	such	d	such	such	0
man	man	n1	man	man	0
that	that	cst	that	that	0
sees	sees	vvz	sees	see	0
and	and	cc	and	and	0
reads	reads	vvz	reads	read	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
hereby	hereby	av	hereby	hereby	0
inriched	inriched	vvn	enriched	enrich	0
to	to	p-acp	to	to	0
God-ward	God-ward	n1	Godward	godward	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
eternal	eternal	j	eternal	eternal	0
life	life	n1	life	life	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
you	you	pn22	you	you	0
wil	wil	vmb	will	will	0
think	think	vvi	think	think	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
incouraged	incouraged	vvn	encouraged	encourage	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
and	and	cc	and	and	0
rejoyce	rejoyce	vvb	rejoice	rejoice	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
instrument	instrument	n1	instrument	instrument	0
of	of	pp-f	of	of	0
advancing	advancing	vvg	advancing	advance	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
dark	dark	j	dark	dark	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
contract	contract	vvi	contract	contract	0
and	and	cc	and	and	0
concen	concen	vvi	concen	concen	0
∣	∣	sy	∣	∣	0
tre	tre	zz	tre	tre	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
many	many	d	many	many	0
Prayers	Prayers	n2	Prayers	prayer	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
People	People	n1	People	people	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
Febr.	Febr.	np1	Febr.	Febr.	1
17.	17.	crd	17.	17.	0
1651.	1651.	crd	1651.	1651.	1
