MOST	MOST	av-ds	MOST	most	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
thinges	thinges	n2	things	thing	0
may	may	vmb	may	may	0
augment	augment	vvi	augment	augment	0
that	that	d	that	that	0
huge	huge	j	huge	huge	0
sorrow	sorrow	n1	sorrow	sorrow	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
may	may	vmb	may	may	0
cure	cure	vvi	cure	cure	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
&	&	cc	&	and	0
wee	wee	pns12	we	we	0
must	must	vmb	must	must	0
also	also	av	also	also	0
bring	bring	vvi	bring	bring	0
to	to	pc-acp	to	to	0
light	light	vvi	light	light	0
those	those	d	those	those	0
remedies	remedies	n2	remedies	remedy	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
sorrowes	sorrowes	n2	sorrows	sorrow	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
lie	lie	zz	lie	lie	0
;	;	;	;	;	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Christe	Christe	np1	Christe	Christe	0
hath	hath	vhz	hath	have	0
ope	ope	j	open	open	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
vnto	vnto	p-acp	unto	unto	0
euerie	euerie	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
vs.	vs.	pno12	us	we	0
It	It	pn31	It	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
a	a	dt	a	a	0
pointe	pointe	n1	point	point	0
of	of	pp-f	of	of	0
equitie	equitie	n1	equity	equity	0
and	and	cc	and	and	0
humanity	humanity	n1	humanity	humanity	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
godlie	godlie	j	godly	godly	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
parte	parte	n1	part	part	0
those	those	d	those	those	0
thinges	thinges	n2	things	thing	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
speake	speake	vvi	speak	speak	0
,	,	,	,	,	0
both	both	d	both	both	0
concerning	concerning	vvg	concerning	concern	0
the	the	pno32	thee	they	0
sor	sor	p-acp	sor	for	0
∣	∣	sy	∣	∣	0
rowe	rowe	n1	row	row	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
:	:	:	:	:	0
and	and	cc	and	and	0
also	also	av	also	also	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
medicines	medicines	n2	medicines	medicine	0
,	,	,	,	,	0
and	and	cc	and	and	0
remedies	remedies	n2	remedies	remedy	0
whereby	whereby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
same	same	d	same	same	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
cured	cured	vvn	cured	cure	0
:	:	:	:	:	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
set	set	vvb	set	set	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
examined	examined	vvn	examined	examine	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
tried	tried	vvn	tried	try	0
and	and	cc	and	and	0
examined	examined	vvn	examined	examine	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
those	those	d	those	those	0
good	good	j	good	good	0
thinges	thinges	n2	things	thing	0
onelie	onelie	av-j	only	only	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceiued	ceiued	vvn	ceiued	ceiue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
correspondent	correspondent	j	correspondent	correspondent	0
and	and	cc	and	and	0
agrea	agrea	fw-la	agrea	agrea	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
straight	straight	j	straight	straight	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holie	holie	j	holy	holy	0
scrip	scrip	n1	scrip	scrip	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
greatly	greatly	av-j	greatly	great	0
deceiued	deceiued	vvn	deceived	deceive	0
,	,	,	,	,	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
too	too	av	too	too	0
too	too	av	too	too	0
much	much	av-d	much	much	0
addicted	addicted	vvn	addicted	addict	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
inuent	inuent	vvi	invent	invent	0
,	,	,	,	,	0
&	&	cc	&	and	0
greedelie	greedelie	av-j	greedily	greedy	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
diuorce	diuorce	n1	divorce	divorce	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
made	made	vvn	made	make	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
of	of	pp-f	of	of	0
Christe	Christe	np1	Christe	Christe	0
crucified	crucified	vvd	crucified	crucify	0
,	,	,	,	,	0
and	and	cc	and	and	0
trouble	trouble	vvi	trouble	trouble	0
,	,	,	,	,	0
and	and	cc	and	and	0
persecution	persecution	n1	persecution	persecution	0
:	:	:	:	:	0
and	and	cc	and	and	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
thinke	thinke	vvb	think	think	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
able	able	j	able	able	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
weake	weake	j	weak	weak	0
faith	faith	n1	faith	faith	0
to	to	pc-acp	to	to	0
ouercome	ouercome	vvi	overcome	overcome	0
this	this	d	this	this	0
worlde	worlde	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
thinges	thinges	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
We	We	pns12	We	we	0
confesse	confesse	vvb	confess	confess	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
onelie	onelie	av-j	only	only	0
glorie	glorie	vvi	glory	glory	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
liuing	liuing	j-vvg	living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
almightie	almightie	j-jn	almighty	almighty	0
God	God	np1	God	God	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
while	while	n1	while	while	0
wee	wee	pns12	we	we	0
looke	looke	vvb	look	look	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
consent	consent	n1	consent	consent	0
,	,	,	,	,	0
and	and	cc	and	and	0
pa	pa	wd	pa	pa	0
∣	∣	sy	∣	∣	0
tronage	tronage	n1	tronage	tronage	0
of	of	pp-f	of	of	0
princes	princes	n2	princes	prince	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
men	men	n2	men	man	0
.	.	.	.	.	1
If	If	cs	If	if	0
wee	wee	pns12	we	we	0
wante	wante	vvb	want	want	0
these	these	d	these	these	0
,	,	,	,	,	0
then	then	av	then	then	0
thinke	thinke	vvb	think	think	0
wee	wee	pns12	we	we	0
that	that	d	that	that	0
the	the	dt	the	the	0
king	king	n1	king	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
of	of	pp-f	of	of	0
Christe	Christe	np1	Christe	Christe	0
is	is	vbz	is	be	0
quite	quite	av	quite	quite	0
vndone	vndone	vvn	undone	undo	0
.	.	.	.	.	1
Wee	Wee	pns12	we	we	0
doe	doe	vdb	do	do	0
throughly	throughly	av-j	thoroughly	thorough	0
weigh	weigh	vvi	weigh	weigh	0
&	&	cc	&	and	0
consider	consider	vvi	consider	consider	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
mindes	mindes	n2	minds	mind	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
thinges	thinges	n2	things	thing	0
the	the	dt	the	the	0
world	world	n1	world	world	0
doth	doth	vdz	does	do	0
denie	denie	vvi	deny	deny	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
promise	promise	vvi	promise	promise	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
season	season	n1	season	season	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
marke	marke	vvi	mark	mark	0
(	(	(	(	(	0
vntill	vntill	c-acp	until	until	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
bee	bee	vbb	be	be	0
often-times	often-times	av	oftentimes	oftentime	0
admonished	admonished	vvn	admonished	admonish	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rite	rite	n1	rite	rite	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
instrumentes	instrumentes	n2	instruments	instrument	0
)	)	)	)	)	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
our	our	po12	our	our	0
God	God	np1	God	God	0
doth	doth	vdz	does	do	0
:	:	:	:	:	0
howe	howe	c-crq	how	how	0
that	that	d	that	that	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
mi	mi	fw-mi	mi	mi	0
∣	∣	sy	∣	∣	0
series	series	n1	series	series	0
he	he	pns31	he	he	0
bringeth	bringeth	vvz	brings	bring	0
good	good	j	good	good	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
won	won	vvn	wone	win	0
∣	∣	sy	∣	∣	0
derfullie	derfullie	av-j	derfullie	derfullie	0
:	:	:	:	:	0
howe	howe	c-crq	how	how	0
that	that	d	that	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
nimies	nimies	ng2	nimies	nimies	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
good	good	av-j	good	good	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
howe	howe	c-crq	how	how	0
good	good	j	good	good	0
and	and	cc	and	and	0
wholesome	wholesome	j	wholesome	wholesome	0
an	an	dt	and	a	0
intent	intent	n1	intent	intent	0
he	he	pns31	he	he	0
taketh	taketh	vvz	takes	take	0
from	from	p-acp	from	from	0
vs	vs	pno12	us	we	0
earthlie	earthlie	j	earthly	earthly	0
things	things	n2	things	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
may	may	vmb	may	may	0
put	put	vvi	put	put	0
heauenlie	heauenlie	j	heavenly	heavenly	0
,	,	,	,	,	0
and	and	cc	and	and	0
eternall	eternall	j	eternal	eternal	0
thinges	thinges	n2	things	thing	0
in	in	p-acp	in	in	0
place	place	n1	place	place	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
Seeing	Seeing	vvg	Seeing	see	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
seeme	seeme	vvi	seem	seem	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
not	not	xx	not	not	0
fully	fully	av-j	fully	full	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
what	what	r-crq	what	what	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fountayne	fountayne	n1	fountain	fountain	0
,	,	,	,	,	0
and	and	cc	and	and	0
originall	originall	n-jn	original	original	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
er	er	c-acp	er	ere	0
∣	∣	sy	∣	∣	0
rors	rors	n1	rors	rors	0
,	,	,	,	,	0
and	and	cc	and	and	0
imaginations	imaginations	n2	imaginations	imagination	0
:	:	:	:	:	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
boldlie	boldlie	av-j	boldly	bold	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
good	good	j	good	good	0
leaue	leaue	n1	leave	leave	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
professe	professe	vvb	profess	profess	0
that	that	cst	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
alwayes	alwayes	av	always	always	0
(	(	(	(	(	0
conferring	conferring	vvg	conferring	confer	0
our	our	po12	our	our	0
affaires	affaires	n2	affairs	affair	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
prescribed	prescribed	vvn	prescribed	prescribe	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
)	)	)	)	)	0
thought	thought	vvd	thought	think	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
fountaine	fountaine	n1	fountain	fountain	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
The	The	dt	The	the	0
principall	principall	j-jn	principal	principal	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
miseries	miseries	n2	misery's	misery	0
and	and	cc	and	and	0
sorrowes	sorrowes	n2	sorrows	sorrow	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
vexed	vexed	vvn	vexed	vex	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
iudgement	iudgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
most	most	av-ds	most	most	0
iust	iust	j	just	just	0
,	,	,	,	,	0
&	&	cc	&	and	0
most	most	av-ds	most	most	0
good	good	j	good	good	0
;	;	;	;	;	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
weakenes	weakenes	n1	weakness	weakness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vnable	vnable	j	unable	unable	0
to	to	pc-acp	to	to	0
ouercome	ouercome	vvi	overcome	overcome	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
thinges	thinges	n2	things	thing	0
therein	therein	av	therein	therein	0
contayned	contayned	vvn	contained	contain	0
;	;	;	;	;	0
namelie	namelie	av	namely	namely	0
the	the	dt	the	the	0
riches	riches	n2	riches	riches	0
,	,	,	,	,	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
vaine	vaine	j	vain	vain	0
pompe	pompe	n1	pomp	pomp	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
weakenes	weakenes	n1	weakness	weakness	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
maketh	maketh	vvz	makes	make	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
stande	stande	vvi	stand	stand	0
in	in	p-acp	in	in	0
neede	neede	n1	need	need	0
of	of	pp-f	of	of	0
comfort	comfort	n1	comfort	comfort	0
:	:	:	:	:	0
so	so	av	so	so	0
the	the	dt	the	the	0
stedfastnes	stedfastnes	n1	steadfastness	steadfastness	0
thereof	thereof	av	thereof	thereof	0
maketh	maketh	vvz	makes	make	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
abounde	abounde	vvi	abound	abound	0
with	with	p-acp	with	with	0
true	true	j	true	true	0
and	and	cc	and	and	0
mani	mani	fw-la	mani	mani	0
∣	∣	sy	∣	∣	0
folde	folde	n1	fold	fold	0
consolation	consolation	n1	consolation	consolation	0
.	.	.	.	.	1
We	We	pns12	We	we	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
ponder	ponder	vvi	ponder	ponder	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
notwithstandinge	notwithstandinge	a-acp	notwithstanding	notwithstanding	0
wee	wee	pns12	we	we	0
haue	haue	vhb	have	have	0
alwayes	alwayes	av	always	always	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
wee	wee	pns12	we	we	0
liue	liue	vvb	live	live	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
be	be	vbb	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
mooue	mooue	vvi	move	move	0
:	:	:	:	:	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
care	care	n1	care	care	0
ouer	ouer	p-acp	over	over	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
that	that	cst	that	that	0
the	the	dt	the	the	0
liuing	liuing	j-vvg	living	live	0
and	and	cc	and	and	0
almighty	almighty	j-jn	almighty	almighty	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
hee	hee	pns31	he	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
onelie	onelie	av-j	only	only	0
a	a	dt	a	a	0
great	great	j	great	great	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
mankinde	mankinde	n1	mankind	mankind	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
church	church	n1	church	church	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
afraide	afraide	j	afraid	afraid	0
to	to	pc-acp	to	to	0
offend	offend	vvi	offend	offend	0
Monar	Monar	np1	Monar	Monar	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
so	so	av	so	so	0
afraide	afraide	j	afraid	afraid	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
affliction	affliction	n1	affliction	affliction	0
and	and	cc	and	and	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
godlie	godlie	j	godly	godly	0
princes	princes	n2	princes	prince	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mutable	mutable	j	mutable	mutable	0
na	na	fw-fr	na	na	0
∣	∣	sy	∣	∣	0
tures	tures	n1	tures	tures	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
all	all	d	all	all	0
iudgement	iudgement	n1	judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
power	power	n1	power	power	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
handes	handes	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
wee	wee	pns12	we	we	0
heare	heare	vvb	hear	hear	0
that	that	cst	that	that	0
Christe	Christe	np1	Christe	Christe	0
dothPsalm	dothPsalm	n1	dothPsalm	dothpsalm	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	0
2.	2.	crd	2.	2.	0
raygne	raygne	n1	reign	rein	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
enemies	enemies	n2	enemies	enemy	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
because	because	c-acp	because	because	0
all	all	d	all	all	0
his	his	po31	his	his	0
workes	workes	n2	works	work	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
amiddest	amiddest	p-acp	amidst	amid	0
contrarie	contrarie	j-jn	contrary	contrary	0
meanes	meanes	n2	means	mean	0
;	;	;	;	;	0
wee	wee	pns12	we	we	0
doe	doe	vdb	do	do	0
hardlie	hardlie	av	hardly	hardly	0
suffer	suffer	vvi	suffer	suffer	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
beare	beare	vvb	bear	bear	0
recorde	recorde	n1	record	record	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
vpper	vpper	jc	upper	upper	0
hande	hande	n1	hand	hand	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
resisted	resisted	vvn	resisted	resist	0
,	,	,	,	,	0
although	although	cs	although	although	0
the	the	dt	the	the	0
enimies	enimies	n2	enemies	enemy	0
thereof	thereof	av	thereof	thereof	0
doe	doe	vdb	do	do	0
rage	rage	vvi	rage	rage	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
