THE	THE	dt	THE	the	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
battering	battering	vvg	battering	batter	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
casting	casting	vvg	casting	cast	0
down	down	a-acp	down	down	0
Imaginations	Imaginations	n2	Imaginations	imagination	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
high	high	j	high	high	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
exalteth	exalteth	vvz	exalteth	exalt	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Knowledg	Knowledg	n1	Knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
bringing	bringing	vvg	bringing	bring	0
into	into	p-acp	into	into	0
Captivity	Captivity	n1	Captivity	captivity	0
every	every	d	every	every	0
Thought	Thought	n1	Thought	thought	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Obedi	Obedi	n1	Obedi	obedi	0
∣	∣	sy	∣	∣	0
ence	ence	av	ence	ence	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
(	(	(	(	(	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
10.4	10.4	crd	10.4	10.4	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
same	same	d	same	same	0
spiritual	spiritual	j	spiritual	spiritual	0
Weapons	Weapons	n2	Weapons	weapon	0
are	are	vbr	are	be	0
mighty	mighty	j	mighty	mighty	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
the	the	dt	the	the	0
visible	visible	j	visible	visible	0
Armies	Armies	n2	Armies	army	0
,	,	,	,	,	0
and	and	cc	and	and	0
strong-Holds	strong-Holds	j	strongholds	strongholds	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mand	mand	vvn	manned	man	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Vice-Royes	Vice-Royes	j	Viceroys	viceroys	0
,	,	,	,	,	0
the	the	dt	the	the	0
declared	declared	vvn	declared	declare	0
Enemies	Enemies	n2	Enemies	enemy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Mankind	Mankind	n1	Mankind	mankind	0
also	also	av	also	also	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
extent	extent	n1	extent	extent	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Power	Power	n1	Power	power	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
mighty	mighty	j	mighty	mighty	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
recorded	recorded	vvn	recorded	record	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
One	One	crd	One	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Weapons	Weapons	n2	Weapons	weapon	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Warfare	Warfare	n1	Warfare	warfare	0
,	,	,	,	,	0
mighty	mighty	j	mighty	mighty	0
through	through	p-acp	through	through	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
sensible	sensible	j	sensible	sensible	0
Weakness	Weakness	n1	Weakness	weakness	0
,	,	,	,	,	0
and	and	cc	and	and	0
Self-distrust	Self-distrust	n1	Self-distrust	self-distrust	0
?	?	?	?	?	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
more	more	av-dc	more	more	0
say	say	vvb	say	say	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Time	Time	n1	Time	time	0
will	will	vmb	will	will	0
fail	fail	vvi	fail	fail	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
of	of	pp-f	of	of	0
Gideon	Gideon	np1	Gideon	Gideon	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Barak	Barak	np1	Barak	Barak	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Sampson	Sampson	np1	Sampson	Samson	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Jephtha	Jephtha	np1	Jephtha	Jephtha	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
also	also	av	also	also	0
and	and	cc	and	and	0
Samuel	Samuel	np1	Samuel	Samuel	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
phets	phets	ng1	phets	phets	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
through	through	p-acp	through	through	0
Faith	Faith	n1	Faith	faith	0
subdued	subdued	vvn	subdued	subdue	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
Heb.	Heb.	np1	Heb.	Heb.	1
11.32	11.32	crd	11.32	11.32	0
,	,	,	,	,	0
33.	33.	crd	33.	33.	1
Take	Take	vvb	Take	take	0
notice	notice	n1	notice	notice	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
are	are	vbr	are	be	0
enroll'd	enroll'd	vvn	enrolled	enroll	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
War.	War.	n1	War.	war	1
And	And	cc	And	and	0
no	no	dx	no	no	0
wonder	wonder	n1	wonder	wonder	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
Victories	Victories	n2	Victories	victory	0
and	and	cc	and	and	0
Conquests	Conquests	n2	Conquests	conquest	0
,	,	,	,	,	0
even	even	av	even	even	0
over	over	p-acp	over	over	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
are	are	vbr	are	be	0
attributed	attributed	vvn	attributed	attribute	0
to	to	p-acp	to	to	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
an	an	dt	and	a	0
eminent	eminent	j	eminent	eminent	0
place	place	n1	place	place	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
greatest	greatest	js	greatest	great	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
wants	wants	vvz	wants	want	0
Exercise	Exercise	n1	Exercise	exercise	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Victory	Victory	n1	Victory	victory	0
which	which	r-crq	which	which	0
overcometh	overcometh	vvz	overcometh	overcome	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
even	even	av	even	even	0
your	your	po22	your	your	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
1	1	crd	1	1	0
John	John	np1	John	John	0
5.4	5.4	crd	5.4	5.4	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
overcometh	overcometh	vvz	overcometh	overcome	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
mighty	mighty	j	mighty	mighty	0
evil	evil	j-jn	evil	evil	0
Spirit	Spirit	n1	Spirit	spirit	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
can	can	vmb	can	can	0
subdue	subdue	vvi	subdue	subdue	0
a	a	dt	a	a	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
God	God	np1	God	God	0
pleaseth	pleaseth	vvz	pleases	please	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
destruction	destruction	n1	destruction	destruction	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
.	.	.	.	.	1
This	This	d	This	this	0
Faith	Faith	n1	Faith	faith	0
is	is	vbz	is	be	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
Prayer	Prayer	n1	Prayer	prayer	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
winning	winning	vvg	winning	win	0
,	,	,	,	,	0
and	and	cc	and	and	0
engaging	engaging	vvg	engaging	engage	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Jacob	Jacob	np1	Jacob	Jacob	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Hosts	Hosts	n2	Hosts	host	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
side	side	n1	side	side	0
:	:	:	:	:	0
Our	Our	po12	Our	our	0
Enemies	Enemies	n2	Enemies	enemy	0
cannot	cannot	vmbx	cannot	can	0
stand	stand	vvi	stand	stand	0
before	before	p-acp	before	before	0
us	us	pno12	us	we	0
;	;	;	;	;	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
fall	fall	vvi	fallen	fall	0
and	and	cc	and	and	0
pe	pe	zz	pe	pe	0
∣	∣	sy	∣	∣	0
rish	rish	zf	rish	rich	0
,	,	,	,	,	0
the	the	dt	the	the	0
strong	strong	j	strong	strong	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
Tow	Tow	n1	Tow	tow	0
.	.	.	.	.	1
One	One	crd	One	one	0
Man	Man	n1	Man	man	0
shall	shall	vmb	shall	shall	0
chase	chase	vvi	chase	chase	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
,	,	,	,	,	0
and	and	cc	and	and	0
two	two	crd	two	two	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
,	,	,	,	,	0
Deut.	Deut.	np1	Deut.	Deut.	1
32.30	32.30	crd	32.30	32.30	0
.	.	.	.	.	1
Jos.	Jos.	np1	Jos.	Jos.	0
23.10	23.10	crd	23.10	23.10	0
.	.	.	.	.	1
The	The	dt	The	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
both	both	d	both	both	0
beautiful	beautiful	j	beautiful	beautiful	0
and	and	cc	and	and	0
formidable	formidable	j	formidable	formidable	0
,	,	,	,	,	0
Cant.	Cant.	np1	Cant.	Cant.	1
6.4	6.4	crd	6.4	6.4	0
.	.	.	.	.	1
Terrible	Terrible	j	Terrible	terrible	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
with	with	p-acp	with	with	0
Banners	Banners	n2	Banners	banner	0
.	.	.	.	.	1
Her	Her	po31	Her	her	0
Majesty	Majesty	n1	Majesty	majesty	0
and	and	cc	and	and	0
Stateliness	Stateliness	n1	Stateliness	stateliness	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
with	with	p-acp	with	with	0
Banners	Banners	n2	Banners	banner	0
;	;	;	;	;	0
and	and	cc	and	and	0
her	her	po31	her	her	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
great	great	j	great	great	0
Power	Power	n1	Power	power	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
Pray	Pray	vvb	Pray	pray	0
∣	∣	sy	∣	∣	0
ers	ers	j	ers	ers	0
.	.	.	.	.	1
Believers	Believers	n2	Believers	believer	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
are	are	vbr	are	be	0
more	more	av-dc	more	more	0
terrible	terrible	j	terrible	terrible	0
than	than	cs	than	than	0
Armies	Armies	n2	Armies	army	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Excellent	Excellent	j	Excellent	excellent	0
Mr.	Mr.	n1	Mr.	mr.	0
Durham	Durham	np1	Durham	Durham	0
.	.	.	.	.	1
If	If	cs	If	if	0
one	one	pi	one	one	0
Jacob	Jacob	np1	Jacob	Jacob	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
prevailed	prevailed	vvd	prevailed	prevail	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Strength	Strength	n1	Strength	strength	0
had	had	vhd	had	have	0
Power	Power	n1	Power	power	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
Hos.	Hos.	np1	Hos.	Hos.	1
12.3	12.3	crd	12.3	12.3	0
,	,	,	,	,	0
4.	4.	crd	4.	4.	1
What	What	q-crq	What	what	0
cannot	cannot	vmbx	cannot	can	0
many	many	d	many	many	0
do	do	n1	doe	do	0
,	,	,	,	,	0
that	that	cst	that	that	0
weep	weep	vvb	weep	weep	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
Supplications	Supplications	n2	Supplications	supplication	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
cannot	cannot	vmbx	cannot	can	0
an	an	dt	and	a	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
my	my	po11	my	my	0
of	of	pp-f	of	of	0
Believers	Believers	n2	Believers	believer	0
do	do	vdb	do	do	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
cannot	cannot	vmbx	cannot	can	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
do	do	vdb	do	do	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
united	united	j-vvn	united	unite	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Sighs	Sighs	n2	Sighs	sigh	0
and	and	cc	and	and	0
Weeping	Weeping	j-vvg	Weeping	weep	0
,	,	,	,	,	0
take	take	vvb	take	take	0
Heaven	Heaven	n1	Heaven	heaven	0
by	by	p-acp	by	by	0
violence	violence	n1	violence	violence	0
?	?	?	?	?	1
Faithless	Faithless	j	Faithless	faithless	0
,	,	,	,	,	0
spiritless	spiritless	j	spiritless	spiritless	0
,	,	,	,	,	0
faint	faint	j	faint	faint	0
,	,	,	,	,	0
formal	formal	j	formal	formal	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
rank	rank	n1	rank	rank	0
and	and	cc	and	and	0
file	file	n1	file	file	0
,	,	,	,	,	0
and	and	cc	and	and	0
displayed	displayed	vvn	displayed	display	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
finest	finest	js	finest	fine	0
Eloquence	Eloquence	n1	Eloquence	eloquence	0
,	,	,	,	,	0
do	do	vdb	do	do	0
no	no	dx	no	no	0
Service	Service	n1	Service	service	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
such	such	d	such	such	0
Prayers	Prayers	n2	Prayers	prayer	0
do	do	vdb	do	do	0
but	but	p-acp	but	but	0
beat	beat	vvi	beatrice	beat	0
the	the	dt	the	the	0
Air	Air	n1	Air	air	0
.	.	.	.	.	1
That	That	cst	That	that	0
same	same	d	same	same	0
Language	Language	n1	Language	language	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
speaks	speaks	vvz	speaks	speak	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
proper	proper	j	proper	proper	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
;	;	;	;	;	0
that	that	d	that	that	0
Word	Word	n1	Word	word	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
worketh	worketh	vvz	works	work	0
Faith	Faith	n1	Faith	faith	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
,	,	,	,	,	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
best	best	av-js	best	best	0
suiteth	suiteth	vvz	suiteth	suit	0
the	the	dt	the	the	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
plain-hearted	plain-hearted	j	plainhearted	plainhearted	0
Faith	Faith	n1	Faith	faith	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Observation	Observation	n1	Observation	observation	0
of	of	pp-f	of	of	0
Eminent	Eminent	j	Eminent	eminent	0
Mr.	Mr.	n1	Mr.	mr.	1
Charnock	Charnock	np1	Charnock	Charnock	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
deserves	deserves	vvz	deserves	deserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
graven	graven	vvn	graved	grave	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
Hearts	Hearts	n2	Hearts	heart	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
do	do	vdi	do	do	0
any	any	d	any	any	0
mighty	mighty	j	mighty	mighty	0
Work	Work	n1	Work	work	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
he	he	pns31	he	he	0
stirs	stirs	vvz	stirs	stir	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
People	People	n1	People	people	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Prayers	Prayers	n2	Prayers	prayer	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
own	own	d	own	own	0
appointment	appointment	n1	appointment	appointment	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
influence	influence	n1	influence	influence	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Government	Government	n1	Government	government	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
behalf	behalf	n1	behalf	behalf	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
,	,	,	,	,	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
indulge	indulge	vvi	indulge	indulge	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Liberty	Liberty	n1	Liberty	liberty	0
and	and	cc	and	and	0
Boldness	Boldness	n1	Boldness	boldness	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Authority	Authority	n1	Authority	authority	0
over	over	p-acp	over	over	0
him	him	pno31	him	he	0
,	,	,	,	,	0
than	than	cs	than	than	0
upon	upon	p-acp	upon	upon	0
other	other	j-jn	other	other	0
occasions	occasions	n2	occasions	occasion	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
.	.	.	.	.	1
Isa.	Isa.	np1	Isa.	Isa.	0
45.11	45.11	crd	45.11	45.11	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
The	The	dt	The	the	0
Holy	Holy	j	Holy	holy	0
One	One	pi	One	one	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Maker	Maker	n1	Maker	maker	0
,	,	,	,	,	0
Ask	Ask	vvb	Ask	ask	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
concern	concern	vvb	concern	concern	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
my	my	po11	my	my	0
Sons	Sons	n2	Sons	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Hands	Hands	n2	Hands	hand	0
command	command	vvb	command	command	0
ye	ye	pn22	you	you	0
me	me	pno11	me	i	0
.	.	.	.	.	1
God	God	np1	God	God	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
positively	positively	av-j	positively	positive	0
,	,	,	,	,	0
Treat	Treat	vvb	Treat	treat	0
.	.	.	.	.	0
of	of	pp-f	of	of	0
Provid	Provid	vvb	Provide	provide	0
.	.	.	.	.	0
p.	p.	n1	p.	p.	0
71.	71.	crd	71.	71.	1
Fol.	Fol.	n1	Fol.	fol.	0
confidently	confidently	av-j	confidently	confident	0
,	,	,	,	,	0
and	and	cc	and	and	0
familiarly	familiarly	av-jn	familiarly	familiar	0
dealt	dealt	vvn	dealt	deal	0
with	with	p-acp	with	with	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
cerns	cerns	vvz	cern	cern	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Sons	Sons	n2	Sons	son	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
in	in	p-acp	in	in	0
after-Ages	after-Ages	n2	after-Ages	after-age	0
—	—	—	—	—	0
Rev.	Rev.	n1	Rev.	rev.	1
8.3	8.3	crd	8.3	8.3	0
,	,	,	,	,	0
4.	4.	crd	4.	4.	1
The	The	dt	The	the	0
great	great	j	great	great	0
Changes	Changes	n2	Changes	change	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
Pray	Pray	n1	prey	prey	0
∣	∣	sy	∣	∣	0
ers	ers	vvb	ers	er	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
offered	offered	vvn	offered	offer	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
.	.	.	.	.	1
Holy	Holy	j	Holy	holy	0
Brethren	Brethren	n2	Brothers	brethren	0
!	!	!	!	!	1
The	The	dt	The	the	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
very	very	av	very	very	0
great	great	j	great	great	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
eminent	eminent	j	eminent	eminent	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
Countries	Countries	n2	Countries	country	0
