THe	THe	dt	THe	the	0
Babylon	Babylon	np1	Babylon	Babylon	0
,	,	,	,	,	0
that	that	cst	that	that	0
she	she	pns31	she	she	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
laid	laid	vvn	laid	lay	0
waste	waste	n1	waste	waste	0
:	:	:	:	:	0
That	That	cst	That	that	0
these	these	d	these	these	0
are	are	vbr	are	be	0
pronounced	pronounced	vvn	pronounced	pronounce	0
blessed	blessed	j-vvn	blessed	bless	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
and	and	cc	and	and	0
dash	dash	vvi	dash	dash	0
her	her	po31	her	her	0
little	little	j	little	little	0
ones	ones	pi2	ones	one	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
stones	stones	n2	stones	stone	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
so	so	av	so	so	0
deeply	deeply	av-jn	deeply	deep	0
engaged	engaged	vvn	engaged	engage	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
work	work	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
have	have	vhi	have	have	0
no	no	dx	no	no	0
temporall	temporall	j	temporal	temporal	0
safety	safety	n1	safety	safety	0
nor	nor	ccx	nor	nor	0
subsistance	subsistance	n1	subsistence	subsistence	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
proceed	proceed	vvb	proceed	proceed	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
now	now	av	now	now	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
either	either	av-d	either	either	0
fall	fall	vvi	fallen	fall	0
utterly	utterly	av-j	utterly	utter	0
,	,	,	,	,	0
and	and	cc	and	and	0
draw	draw	vvi	draw	draw	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
into	into	p-acp	into	into	0
ruine	ruine	n1	ruin	ruin	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
Churches	Churches	n2	Churches	church	0
;	;	;	;	;	0
or	or	cc	or	or	0
else	else	av	else	else	0
secure	secure	vvb	secure	secure	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
building	building	n-vvg	building	build	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
Zion	Zion	np1	Zion	Zion	0
:	:	:	:	:	0
all	all	d	all	all	0
these	these	d	these	these	0
are	are	vbr	are	be	0
exceeding	exceeding	vvg	exceeding	exceed	0
great	great	j	great	great	0
advantages	advantages	n2	advantages	advantage	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
derstand	derstand	vvb	derstand	derstand	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
value	value	vvi	valve	value	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
spoke	spoke	vvd	spoke	speak	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
a	a	dt	a	a	0
freedom	freedom	n1	freedom	freedom	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
opened	opened	vvd	opened	open	0
my	my	po11	my	my	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
without	without	p-acp	without	without	0
fear	fear	n1	fear	fear	0
,	,	,	,	,	0
so	so	av	so	so	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
assurance	assurance	n1	assurance	assurance	0
of	of	pp-f	of	of	0
acceptance	acceptance	n1	acceptance	acceptance	0
:	:	:	:	:	0
and	and	cc	and	and	0
although	although	cs	although	although	0
the	the	dt	the	the	0
shortnes	shortnes	n1	shortness	shortness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
time	time	n1	time	time	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
and	and	cc	and	and	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
full	full	j	full	full	0
application	application	n1	application	application	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
delivered	delivered	vvn	delivered	deliver	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honourable	Honourable	j	Honourable	honourable	0
command	command	n1	command	command	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
(	(	(	(	(	0
so	so	av	so	so	0
neer	neer	av-j	near	near	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
remember	remember	vvi	remember	remember	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
sense	sense	n1	sense	sense	0
and	and	cc	and	and	0
words	words	n2	words	word	0
)	)	)	)	)	0
be	be	vbb	be	be	0
laid	laid	vvn	laid	lay	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
rightly	rightly	av-jn	rightly	right	0
apprehended	apprehended	vvn	apprehended	apprehend	0
,	,	,	,	,	0
the	the	dt	the	the	0
main	main	j	main	main	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
message	message	n1	message	message	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
effected	effected	vvn	effected	effect	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
true	true	j	true	true	0
relation	relation	n1	relation	relation	0
wherein	wherein	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
stand	stand	vvb	stand	stand	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
mystery	mystery	n1	mystery	mystery	0
of	of	pp-f	of	of	0
Babylon	Babylon	np1	Babylon	Babylon	0
is	is	vbz	is	be	0
;	;	;	;	;	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
aim	aim	vvi	aim	aim	0
at	at	p-acp	at	at	0
in	in	p-acp	in	in	0
raising	raising	vvg	raising	raise	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
walls	walls	n2	walls	wall	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
within	within	p-acp	within	within	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
If	If	cs	If	if	0
time	time	n1	time	time	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
given	given	vvn	given	give	0
leave	leave	n1	leave	leave	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
added	added	vvn	added	add	0
something	something	pi	something	something	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
extent	extent	n1	extent	extent	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
building	building	n-vvg	building	build	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
walls	walls	n2	walls	wall	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
too	too	av	too	too	0
narrow	narrow	j	narrow	narrow	0
in	in	p-acp	in	in	0
compasse	compasse	n1	compass	compass	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
be	be	vbi	be	be	0
mindefull	mindefull	j	mindful	mindful	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
going	going	vvg	going	go	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Babylon	Babylon	np1	Babylon	Babylon	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
,	,	,	,	,	0
both	both	d	both	both	0
your	your	po22	your	your	0
own	own	d	own	own	0
and	and	cc	and	and	0
forreign	forreign	j	foreign	foreign	0
Protestants	Protestants	n2	Protestants	protestant	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
eyes	eyes	n2	eyes	eye	0
are	are	vbr	are	be	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
safety	safety	n1	safety	safety	0
is	is	vbz	is	be	0
wrapt	wrapt	vvn	wrapped	wrap	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
prosperity	prosperity	n1	prosperity	prosperity	0
:	:	:	:	:	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
farre	farre	av-j	far	far	0
soever	soever	av	soever	soever	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
think	think	vvi	think	think	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
brotherly	brotherly	j	brotherly	brotherly	0
correspondency	correspondency	n1	correspondency	correspondency	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
:	:	:	:	:	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
now	now	av	now	now	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
leave	leave	n1	leave	leave	0
,	,	,	,	,	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
convenient	convenient	j	convenient	convenient	0
season	season	n1	season	season	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
mitted	mitted	vvn	mitted	mit	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
the	the	dt	the	the	0
means	means	n2	means	mean	0
thereof	thereof	av	thereof	thereof	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
confidence	confidence	n1	confidence	confidence	0
and	and	cc	and	and	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
engagement	engagement	n1	engagement	engagement	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
put	put	vvn	put	put	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
possibly	possibly	av-j	possibly	possible	0
be	be	vbi	be	be	0
reconciled	reconciled	vvn	reconciled	reconcile	0
unto	unto	p-acp	unto	unto	0
Babylon	Babylon	np1	Babylon	Babylon	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
faithfull	faithfull	j	faithful	faithful	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
faithfull	faithfull	j	faithful	faithful	0
resolutions	resolutions	n2	resolutions	resolution	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
promise	promise	n1	promise	promise	0
unto	unto	p-acp	unto	unto	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Prophecie	Prophecie	n1	Prophecy	prophecy	0
of	of	pp-f	of	of	0
Ieremy	Ieremy	np1	Ieremy	Jeremy	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
accom	accom	vvn	accom	accom	0
∣	∣	sy	∣	∣	0
plished	plished	vvn	plished	plish	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shallIer	shallIer	n1	shallIer	shallier	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
26.	26.	crd	26.	26.	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
of	of	pp-f	of	of	0
Babylon	Babylon	np1	Babylon	Babylon	0
any	any	d	any	any	0
one	one	crd	one	one	0
stone	stone	n1	stone	stone	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
corner	corner	n1	corner	corner	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
a	a	dt	a	a	0
stone	stone	n1	stone	stone	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
foundation	foundation	n1	foundation	foundation	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
deso	deso	j	deso	deso	0
∣	∣	sy	∣	∣	0
late	late	av	late	late	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
If	If	cs	If	if	0
thus	thus	av	thus	thus	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
resolved	resolved	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
and	and	cc	and	and	0
goe	goe	vvi	go	go	0
out	out	av	out	out	0
from	from	p-acp	from	from	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
answer	answer	vvi	answer	answer	0
effectually	effectually	av-j	effectually	effectual	0
the	the	dt	the	the	0
call	call	n1	call	call	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
touch	touch	vvi	touch	touch	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
uncleannes	uncleannes	n1	uncleanness	uncleanness	0
;	;	;	;	;	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
that	that	cst	that	that	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
his	his	po31	his	his	0
good	good	j	good	good	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
prosper	prosper	vvi	prosper	prosper	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
You	You	pn22	You	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
exalted	exalted	vvn	exalted	exalt	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
beautified	beautified	vvn	beautified	beautify	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
holines	holines	n1	holiness	holiness	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
filleth	filleth	vvz	fills	fill	0
Sion	Sion	np1	Sion	Zion	0
with	with	p-acp	with	with	0
judgement	judgement	n1	judgement	judgement	0
and	and	cc	and	and	0
Righteousnes	Righteousnes	n1	Righteousness	righteousness	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
sure	sure	j	sure	sure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
promise	promise	n1	promise	promise	0
which	which	r-crq	which	which	0
followeth	followeth	vvz	follows	follow	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
need	need	vvi	need	need	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
in	in	p-acp	in	in	0
haste	haste	n1	haste	haste	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
goe	goe	vvi	go	go	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
slight	slight	n1	slight	slight	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
go	go	vvi	go	go	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
rereward	rereward	n1	rearward	rearward	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
this	this	d	this	this	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
mention	mention	n1	mention	mention	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
becom	becom	vvi	become	become	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	1
