Dearly	Dearly	av-jn	Dearly	dear	0
pointing	pointing	vvg	pointing	point	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
both	both	d	both	both	0
your	your	po22	your	your	0
Desire	Desire	n1	Desire	desire	0
and	and	cc	and	and	0
Endeavour	Endeavour	n1	Endeavour	endeavour	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
Christ	Christ	np1	Christ	Christ	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
cannot	cannot	vmbx	cannot	can	0
admit	admit	vvi	admit	admit	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
or	or	cc	or	or	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
exactly	exactly	av-j	exactly	exact	0
consonant	consonant	j	consonant	consonant	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
revealed	revealed	vvn	revealed	reveal	0
will	will	n1	will	will	0
.	.	.	.	.	1
Ye	Ye	pn22	You	you	0
are	are	vbr	are	be	0
so	so	av	so	so	0
tender	tender	j	tender	tender	0
of	of	pp-f	of	of	0
Christ's	Christ's	npg1	Christ's	Christ	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shines	shines	vvz	shines	shine	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
Commands	Commands	vvz	Commands	command	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
deviate	deviate	vvi	deviate	deviate	0
knowingly	knowingly	av-vvg	knowingly	know	0
the	the	av	the	then	0
least	least	ds	least	least	0
tittle	tittle	n1	tittle	tittle	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
O	O	sy	O	o	0
what	what	r-crq	what	what	0
an	an	dt	and	a	0
Awe	Awe	n1	Awe	awe	0
Christ's	Christ's	npg1	Christ's	Christ	0
Authority	Authority	n1	Authority	authority	0
car	car	n1	car	car	0
∣	∣	sy	∣	∣	0
rys	rys	n1	rys	rys	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
!	!	!	!	!	1
Ye	Ye	pn22	You	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
sheep	sheep	n1	sheep	sheep	0
that	that	cst	that	that	0
hear	hear	vvb	hear	hear	0
his	his	po31	his	his	0
Voice	Voice	n1	Voice	voice	0
,	,	,	,	,	0
the	the	dt	the	the	0
servants	servants	n2	servants	servant	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
his	his	po31	his	his	0
will	will	n1	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
People	People	n1	People	people	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
bedient	bedient	j	bedient	bedient	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Day	Day	n1	Day	day	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Power	Power	n1	Power	power	0
.	.	.	.	.	1
Blessed	Blessed	j-vvn	Blessed	bless	0
are	are	vbr	are	be	0
ye	ye	pn22	you	you	0
that	that	cst	that	that	0
make	make	vvb	make	make	0
his	his	po31	his	his	0
word	word	n1	word	word	0
your	your	po22	your	your	0
Rule	Rule	n1	Rule	rule	0
,	,	,	,	,	0
and	and	cc	and	and	0
resolvedly	resolvedly	av-vvn	resolvedly	resolve	0
do	do	pc-acp	do	to	0
practise	practise	vvi	practise	practise	0
accor	accor	n1	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
thereunto	thereunto	av	thereunto	thereunto	0
!	!	!	!	!	1
The	The	dt	The	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Short	Short	j	Short	short	0
and	and	cc	and	and	0
Plain	Plain	j	Plain	plain	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
True	True	j	True	true	0
Lover	Lover	n1	Lover	lover	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Holy	Holy	j	Holy	holy	0
Ap	Ap	fw-mi	Ap	ap	0
∣	∣	sy	∣	∣	0
pointments	pointments	n2	pointments	pointment	0
,	,	,	,	,	0
he	he	pns31	he	he	0
Steer'd	Steer'd	vvd	Steered	steer	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
course	course	n1	course	course	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Compass	Compass	n1	Compass	compass	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
making	making	vvg	making	make	0
Scripture-Precept	Scripture-Precept	n1	Scripture-Precept	scripture-precept	0
,	,	,	,	,	0
or	or	cc	or	or	0
Exam	Exam	np1	Exam	Exam	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
,	,	,	,	,	0
his	his	po31	his	his	0
constant	constant	j	constant	constant	0
Rule	Rule	n1	Rule	rule	0
in	in	p-acp	in	in	0
Matters	Matters	n2	Matters	matter	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
Other	Other	n-jn	Other	other	0
Mens	Mens	ng2	Men's	man	0
Opinions	Opinions	n2	Opinions	opinion	0
or	or	cc	or	or	0
Interpretations	Interpretations	n2	Interpretations	interpretation	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Stan	Stan	np1	Stan	Stan	0
∣	∣	sy	∣	∣	0
dard	dard	n1	dard	dard	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Assistance	Assistance	n1	Assistance	assistance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
he	he	pns31	he	he	0
labour'd	labour'd	vvd	laboured	labour	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
out	out	av	out	out	0
what	what	q-crq	what	what	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
himself	himself	px31	himself	himself	0
had	had	vhd	had	have	0
said	said	vvn	said	say	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Word	Word	n1	Word	word	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
throughout	throughout	p-acp	throughout	throughout	0
this	this	d	this	this	0
Little	Little	j	Little	little	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
he	he	pns31	he	he	0
still	still	av	still	still	0
keeps	keeps	vvz	keeps	keep	0
close	close	av-j	close	close	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
Vouching	Vouching	vvg	Vouching	vouch	0
no	no	dx	no	no	0
Authority	Authority	n1	Authority	authority	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
delivers	delivers	vvz	delivers	deliver	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
Approbation	Approbation	n1	Approbation	approbation	0
this	this	d	this	this	0
Piece	Piece	n1	Piece	piece	0
hath	hath	vhz	hath	have	0
found	found	vvn	found	find	0
,	,	,	,	,	0
may	may	vmb	may	may	0
appear	appear	vvi	appear	appear	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
;	;	;	;	;	0
that	that	cst	that	that	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
First	First	ord	First	first	0
Edition	Edition	n1	Edition	edition	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
Reprinted	Reprinted	vvn	Reprinted	reprint	0
in	in	p-acp	in	in	0
Holland	Holland	n1	Holland	holland	0
,	,	,	,	,	0
was	was	vbds	was	be	0
also	also	av	also	also	0
lately	lately	av-j	lately	late	0
Translated	Translated	vvn	Translated	translate	0
into	into	p-acp	into	into	0
Welsh	Welsh	jp	Welsh	welsh	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
growing	growing	vvg	growing	grow	0
scarce	scarce	av-j	scarce	scarce	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
asked	asked	vvd	asked	ask	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
the	the	dt	the	the	0
Bookseller	Bookseller	n1	Bookseller	bookseller	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
Advised	Advised	vvn	Advised	advise	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
ano	ano	av	anon	anon	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
Impression	Impression	n1	Impression	impression	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
few	few	d	few	few	0
material	material	j-jn	material	material	0
Alterations	Alterations	n2	Alterations	alteration	0
or	or	cc	or	or	0
Additi	Additi	fw-la	Additi	additi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
the	the	dt	the	the	0
Author's	Author's	ng1	Author's	author	0
own	own	d	own	own	0
Phrase	Phrase	n1	Phrase	phrase	0
,	,	,	,	,	0
and	and	cc	and	and	0
Method	Method	n1	Method	method	0
being	being	vbg	being	be	0
generally	generally	av-j	generally	general	0
preserved	preserved	vvn	preserved	preserve	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
seed	seed	n1	seed	seed	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sower	Sower	j	Sour	sour	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bless	bless	vvi	bless	bless	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
Sown	Sown	vvn	Sown	sow	0
,	,	,	,	,	0
Prosper	Prosper	vvb	Prosper	prosper	0
this	this	d	this	this	0
Plain	Plain	j	Plain	plain	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
soul	soul	n1	soul	soul	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
Desire	Desire	n1	Desire	desire	0
of	of	pp-f	of	of	0
,	,	,	,	,	1
