THE	THE	dt	THE	the	0
is	is	vbz	is	be	0
desired	desired	vvn	desired	desire	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
mor	mor	zz	mor	mor	0
generall	generall	n1	general	general	0
vnderstanding	vnderstanding	vvg	understanding	understand	0
o	o	fw-fr	o	o	0
them	them	pno32	them	they	0
,	,	,	,	,	0
take	take	vvb	take	take	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
an	an	zz	an	an	0
¦	¦	sy	¦	¦	0
cient	cient	n1	cient	cient	0
Fathers	Fathers	np1	Fathers	Fathers	0
)	)	)	)	)	0
the	the	dt	the	the	0
Beloued	Beloued	j-vvn	Beloved	belove	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
our	our	po12	our	our	0
Sauiour	Sauiour	n1	Saviour	saviour	0
,	,	,	,	,	0
the	the	av	the	then	0
Es	Es	fw-ge	Es	es	0
∣	∣	sy	∣	∣	0
pouse	pouse	n1	pouse	pouse	0
his	his	po31	his	his	0
B.	B.	np1	B.	B.	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
the	the	dt	the	the	0
Garden	Garden	n1	Garden	garden	0
Perfection	Perfection	n1	Perfection	perfection	0
,	,	,	,	,	0
and	and	cc	and	and	0
Myrrhe	Myrrhe	n1	Myrrh	myrrh	0
the	the	dt	the	the	0
acts	acts	n2	acts	act	0
of	of	pp-f	of	of	0
Pen	Pen	n1	Pen	pen	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
.	.	.	.	.	1
And	And	cc	And	and	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
imitated	imitated	vvn	imitated	imitate	0
the	the	dt	the	the	0
Beloued	Beloued	j-vvn	Beloved	belove	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Espouse	Espouse	vvb	Espouse	espouse	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
preferring	preferring	vvg	preferring	prefer	0
before	before	p-acp	before	before	0
althings	althings	n2	allthings	allthing	0
his	his	po31	his	his	0
blessed	blessed	j-vvn	blessed	bless	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
Myrrhe	Myrrhe	n1	Myrrh	myrrh	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
during	during	p-acp	during	during	0
so	so	av	so	so	0
many	many	d	many	many	0
pressures	pressures	n2	pressures	pressure	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
imitation	imitation	n1	imitation	imitation	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
The	The	dt	The	the	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
dication	dication	n1	dication	dication	0
.	.	.	.	.	0
and	and	cc	and	and	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Truth	Truth	n1	Truth	truth	0
;	;	;	;	;	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
being	being	n1	being	being	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
persecution	persecution	n1	persecution	persecution	0
,	,	,	,	,	0
may	may	vmb	may	may	0
well	well	av	well	well	0
be	be	vbi	be	be	0
tearmed	tearmed	vvn	termed	term	0
a	a	dt	a	a	0
certayne	certayne	j	certain	certain	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
perfection	perfection	n1	perfection	perfection	0
)	)	)	)	)	0
me	me	pno11	me	i	0
thinkes	thinkes	vvz	thinks	think	0
I	I	pns11	I	i	0
behold	behold	vvb	behold	behold	0
the	the	pno32	thee	they	0
Espouse	Espouse	vvi	Espouse	espouse	0
inui	inui	fw-la	inui	inui	0
∣	∣	sy	∣	∣	0
ting	ting	zf	ting	thing	0
you	you	pn22	you	you	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
her	her	po31	her	her	0
Garden	Garden	n1	Garden	garden	0
,	,	,	,	,	0
knowing	knowing	vvg	knowing	know	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
ready	ready	j	ready	ready	0
your	your	po22	your	your	0
choice	choice	n1	choice	choice	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
like	like	av-j	like	like	0
vnto	vnto	p-acp	unto	unto	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
her	her	pno31	her	she	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
loued	loued	vvn	loved	love	0
.	.	.	.	.	1
That	That	cst	That	that	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fection	fection	n1	fection	fection	0
this	this	d	this	this	0
small	small	j	small	small	0
Volume	Volume	n1	Volume	volume	0
resembleth	resembleth	vvz	resembles	resemble	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
with	with	p-acp	with	with	0
order	order	n1	order	order	0
disposed	disposed	vvn	disposed	dispose	0
,	,	,	,	,	0
the	the	dt	the	the	0
admirable	admirable	j	admirable	admirable	0
perfectiōs	perfectiōs	n2	perfections	perfection	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Espouse	Espouse	vvb	Espouse	espouse	0
and	and	cc	and	and	0
her	her	pno31	her	she	0
Be	Be	vbi	Be	be	0
∣	∣	sy	∣	∣	0
loued	loued	j-vvn	loved	love	0
:	:	:	:	:	0
&	&	cc	&	and	0
although	although	cs	although	although	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Beloued	Beloued	j-vvn	Beloved	belove	0
giue	giue	vvi	give	give	0
forth	forth	av	forth	forth	0
a	a	dt	a	a	0
clearer	clearer	jc	clearer	clear	0
light	light	n1	light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
ornament	ornament	n1	ornament	ornament	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
place	place	n1	place	place	0
then	then	av	then	then	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Es	Es	fw-ge	Es	es	0
∣	∣	sy	∣	∣	0
pouse	pouse	n1	pouse	pouse	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
here	here	av	here	here	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
loued	loued	j-vvn	loved	love	0
his	his	po31	his	his	0
will	will	n1	will	will	0
(	(	(	(	(	0
seeking	seeking	vvg	seeking	seek	0
to	to	pc-acp	to	to	0
honour	honour	vvi	honour	honour	0
her	her	pno31	her	she	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
this	this	d	this	this	0
Garden	Garden	n1	Garden	garden	0
hers	hers	png31	hers	she	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
adding	adding	vvg	adding	add	0
his	his	po31	his	his	0
graces	graces	n2	graces	grace	0
vnto	vnto	p-acp	unto	unto	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
his	his	po31	his	his	0
Espouses	Espouses	ng1	Espouses	espouses	0
worthines	worthines	n1	worthiness	worthiness	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
apparent	apparent	j	apparent	apparent	0
.	.	.	.	.	1
Enter	Enter	vvb	Enter	enter	0
therfore	therfore	av	therefore	therefore	0
with	with	p-acp	with	with	0
al	al	d	all	all	0
confidence	confidence	n1	confidence	confidence	0
(	(	(	(	(	0
being	being	vbg	being	be	0
so	so	av	so	so	0
louin	louin	vvg	loving	love	0
∣	∣	sy	∣	∣	0
gly	gly	j	gly	gly	0
inuited	inuited	vvn	invited	invite	0
)	)	)	)	)	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
B.	B.	np1	B.	B.	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
interest	interest	n1	interest	interest	0
is	is	vbz	is	be	0
so	so	av	so	so	0
great	great	j	great	great	0
:	:	:	:	:	0
view	view	vvb	view	view	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
attention	attention	n1	attention	attention	0
behold	behold	vvb	behold	behold	0
the	the	dt	the	the	0
natiue	natiue	j-jn	native	native	0
beauties	beauties	n2	beauty's	beauty	0
and	and	cc	and	and	0
the	the	dt	the	the	0
fruites	fruites	n2	fruits	fruit	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
so	so	av	so	so	0
delightfull	delightfull	j	delightful	delightful	0
,	,	,	,	,	0
Our	Our	po12	Our	our	0
inten	inten	j	inten	inten	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
once	once	c-acp	once	once	0
rectified	rectified	j-vvn	rectified	rectify	0
our	our	po12	our	our	0
end	end	n1	end	end	0
ought	ought	vmd	ought	ought	0
euer	euer	av	ever	ever	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
sight	sight	n1	sighed	sight	0
.	.	.	.	.	0
see	see	vvb	see	see	0
what	what	r-crq	what	what	0
pleasant	pleasant	j	pleasant	pleasant	0
pathes	pathes	n2	paths	path	0
are	are	vbr	are	be	0
heere	heere	av	here	here	0
plained	plained	vvn	plained	plain	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
streight	streight	av-j	straight	straight	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
&	&	cc	&	and	0
without	without	p-acp	without	without	0
tur	tur	ng1	tur	tur	0
∣	∣	sy	∣	∣	0
nings	nings	n2-vvg	nings	ning	0
;	;	;	;	;	0
at	at	p-acp	at	at	0
euery	euery	d	every	every	0
entrance	entrance	n1	entrance	entrance	0
wherof	wherof	c-crq	whereof	whereof	0
,	,	,	,	,	0
the	the	dt	the	the	0
end	end	n1	end	end	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
clearly	clearly	av-j	clearly	clear	0
discouered	discouered	vvn	discovered	discover	0
.	.	.	.	.	1
The	The	dt	The	the	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
ssages	ssages	n2	ssages	ssage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
are	are	vbr	are	be	0
many	many	d	many	many	0
,	,	,	,	,	0
and	and	cc	and	and	0
diuersly	diuersly	av-j	diversely	diverse	0
em	em	pno32	em	they	0
∣	∣	sy	∣	∣	0
ployed	ployed	vvn	ployed	ploy	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
diuine	diuine	j-jn	divine	divine	0
Loue	Loue	n1	Love	love	0
leading	leading	vvg	leading	lead	0
the	the	dt	the	the	0
B.	B.	np1	B.	B.	0
Virgin	Virgin	n1	Virgin	virgin	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Tēple	Tēple	n1	Temple	temple	0
in	in	p-acp	in	in	0
Hierusalem	Hierusalem	np1	Hierusalem	Jerusalem	0
to	to	pc-acp	to	to	0
consecrat	consecrat	vvi	consecrate	consecrate	0
her	her	po31	her	her	0
selfe	selfe	n1	self	self	0
vnto	vnto	p-acp	unto	unto	0
perpetuall	perpetuall	j	perpetual	perpetual	0
virginity	virginity	n1	virginity	virginity	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
behold	behold	vvi	behold	behold	0
her	her	pno31	her	she	0
(	(	(	(	(	0
condu	condu	fw-fr	condu	condu	0
∣	∣	sy	∣	∣	0
cted	cted	vvn	cted	ct	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
guide	guide	vvb	guide	guide	0
)	)	)	)	)	0
go	go	vvb	go	go	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
to	to	p-acp	to	to	0
giue	giue	vvi	give	give	0
her	her	po31	her	her	0
consent	consent	n1	consent	consent	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
the	the	dt	the	the	0
mother	mother	n1	mother	mother	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sauiour	Sauiour	n1	Saviour	saviour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
here	here	av	here	here	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
iourny	iourny	n1	journey	journey	0
to	to	pc-acp	to	to	0
visit	visit	vvi	visit	visit	0
her	her	po31	her	her	0
Cosin	Cosin	n1	Cousin	cousin	0
Elizabeth	Elizabeth	np1	Elizabeth	Elizabeth	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
her	her	po31	her	her	0
presence	presence	n1	presence	presence	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
holy	holy	j	holy	holy	0
the	the	dt	the	the	0
fruite	fruite	n1	fruit	fruit	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
wombe	wombe	n1	womb	womb	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
pathes	pathes	n2	paths	path	0
she	she	pns31	she	she	0
reioy	reioy	vvb	reioy	reioy	0
∣	∣	sy	∣	∣	0
ceth	ceth	vvz	ceth	ce	0
and	and	cc	and	and	0
mourneth	mourneth	vvz	mourneth	mourn	0
,	,	,	,	,	0
mour	mour	fw-fr	mour	mour	0
∣	∣	sy	∣	∣	0
neth	neth	n1	neth	neth	0
and	and	cc	and	and	0
reioyceth	reioyceth	vvz	rejoices	rejoice	0
,	,	,	,	,	0
diuine	diuine	j-jn	divine	divine	0
loue	loue	n1	love	love	0
producing	producing	vvg	producing	produce	0
in	in	p-acp	in	in	0
her	her	pno31	her	she	0
pu	pu	fw-fr	pu	pu	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
hart	hart	n1	heart	hart	0
diuine	diuine	j-jn	divine	divine	0
effects	effects	n2	effects	effect	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
besides	besides	p-acp	beside	beside	0
these	these	d	these	these	0
most	most	av-ds	most	most	0
euen	euen	j	even	even	0
and	and	cc	and	and	0
direct	direct	j	direct	direct	0
passages	passages	n2	passages	passage	0
(	(	(	(	(	0
Loue	Loue	n1	Love	love	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
contriuer	contriuer	n1	contriver	contriver	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Paradise	Paradise	n1	Paradise	paradise	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
pleasant	pleasant	j	pleasant	pleasant	0
descents	descents	n2	descents	descent	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ri	ri	zz	ri	ri	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
againe	againe	av	again	again	0
into	into	p-acp	into	into	0
mounts	mounts	n2	mounts	mount	0
,	,	,	,	,	0
keep	keep	vvb	keep	keep	0
correspondence	correspondence	n1	correspondence	correspondence	0
one	one	crd	one	one	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
descents	descents	n2	descents	descent	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
behold	behold	vvi	behold	behold	0
the	the	dt	the	the	0
Virgin	Virgin	n1	Virgin	virgin	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
humble	humble	j	humble	humble	0
handmayd	handmayd	n1	handmaid	handmaid	0
going	going	vvg	going	go	0
towards	towards	p-acp	towards	towards	0
Bethleem	Bethleem	np1	Bethleem	Bethleem	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
her	her	po31	her	her	0
glorious	glorious	j	glorious	glorious	0
Infant	Infant	n1	Infant	infant	0
poor	poor	j	poor	poor	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
flying	flying	vvg	flying	fly	0
into	into	p-acp	into	into	0
Egipt	Egipt	np1	Egipt	Egypt	0
fear	fear	vvb	fear	fear	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
seeking	seeking	vvg	seeking	seek	0
her	her	pno31	her	she	0
lost	lost	vvn	lost	lose	0
Iesus	Iesus	np1	Iesus	Jesus	0
amongst	amongst	p-acp	among	among	0
her	her	po31	her	her	0
kindred	kindred	n1	kindred	kindred	0
care	care	n1	care	care	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
following	following	vvg	following	follow	0
her	her	po31	her	her	0
tormented	tormented	j-vvn	tormented	torment	0
Iesus	Iesus	np1	Iesus	Jesus	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
death	death	n1	death	death	0
most	most	av-ds	most	most	0
dolefully	dolefully	av-j	dolefully	doleful	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ascent	ascent	n1	ascent	ascent	0
or	or	cc	or	or	0
rising	rising	vvg	rising	rise	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gaine	gaine	n1	gain	gain	0
,	,	,	,	,	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
are	are	vbr	are	be	0
farre	farre	av-j	far	far	0
different	different	j	different	different	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
diuine	diuine	j-jn	divine	divine	0
Loue	Loue	n1	Love	love	0
hauing	hauing	vhg	having	have	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
descent	descent	n1	descent	descent	0
redoubled	redoubled	vvd	redoubled	redouble	0
the	the	dt	the	the	0
Virgins	Virgins	ng1	Virgins	virgin	0
forces	forces	n2	forces	force	0
,	,	,	,	,	0
The	The	dt	The	the	0
humi	humi	fw-la	humi	humi	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
B	B	sy	B	b	0
Vrgin	Vrgin	n1	Urgin	urgin	0
giueth	giueth	vvz	gives	give	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
crease	crease	n1	crease	crease	0
to	to	p-acp	to	to	0
al	al	d	all	all	0
her	her	po31	her	her	0
other	other	j-jn	other	other	0
vertues	vertues	n2	virtues	virtue	0
.	.	.	.	.	0
leadeth	leadeth	vvz	leads	lead	0
her	her	pno31	her	she	0
vp	vp	p-acp	up	up	0
first	first	ord	first	first	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
most	most	av-ds	most	most	0
glorious	glorious	j	glorious	glorious	0
risen	risen	vvn	risen	rise	0
Sonne	Sonne	n1	Son	son	0
,	,	,	,	,	0
thence	thence	av	thence	thence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
behoulding	behoulding	vvg	beholding	behold	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
powerfull	powerfull	j	powerful	powerful	0
Ascension	Ascension	n1	Ascension	ascension	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
own	own	d	own	own	0
replenishing	replenishing	n-vvg	replenishing	replenish	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
death	death	n1	death	death	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
assumption	assumption	n1	assumption	assumption	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
body	body	n1	body	body	0
and	and	cc	and	and	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
lastly	lastly	ord	lastly	last	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
most	most	av-ds	most	most	0
glorious	glorious	j	glorious	glorious	0
Coronati	Coronati	np1	Coronati	Coronati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
giue	giue	vvi	give	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
full	full	j	full	full	0
de	de	zz	de	de	0
¦	¦	sy	¦	¦	0
scription	scription	n1	scription	scription	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Garden	Garden	n1	Garden	garden	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
Foun	Foun	n1	Foum	foum	0
∣	∣	sy	∣	∣	0
taines	taines	fw-fr	taines	taines	0
,	,	,	,	,	0
Figures	Figures	n2	Figures	figure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
B.	B.	np1	B.	B.	1
Vir	Vir	fw-la	Vir	vir	0
¦	¦	sy	¦	¦	0
gin	gin	n1	gin	gin	0
.	.	.	.	.	0
and	and	cc	and	and	0
Tabernacles	Tabernacles	n2	Tabernacles	tabernacle	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
Houses	Houses	n2	Houses	house	0
and	and	cc	and	and	0
Towers	Towers	n2	Towers	tower	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
Roses	Roses	n2	Roses	rose	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
Lyllies	Lyllies	n2	Lillies	lilly	0
adorne	adorne	vvb	adorn	adorn	0
it	it	pn31	it	it	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
neuer	neuer	av-x	never	never	0
to	to	pc-acp	to	to	0
end	end	vvi	end	end	0
;	;	;	;	;	0
wherfore	wherfore	c-crq	wherefore	wherefore	0
desiring	desiring	vvg	desiring	desire	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
curious	curious	j	curious	curious	0
perusers	perusers	n2	perusers	peruser	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
vnnoted	vnnoted	j-vvn-u	unnoted	note	0
,	,	,	,	,	0
I	I	pns11	I	i	0
leaue	leaue	vvb	leave	leave	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
any	any	d	any	any	0
longer	longer	jc	longer	long	0
hindrance	hindrance	n1	hindrance	hindrance	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
entring	entring	n-vvg	entering	enter	0
into	into	p-acp	into	into	0
it	it	pn31	it	it	0
.	.	.	.	.	1
This	This	np1	This	This	0
only	only	av-j	only	only	0
requesting	requesting	vvg	requesting	request	0
