Dearly	Dearly	av-jn	Dearly	dear	0
knowledge	knowledge	n1	knowledge	knowledge	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
particular	particular	j	particular	particular	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
here	here	av	here	here	0
explained	explained	vvn	explained	explain	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
safely	safely	av-j	safely	safe	0
say	say	vvi	say	say	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
blame-worthy	blame-worthy	j	blameworthy	blameworthy	0
reflection	reflection	n1	reflection	reflection	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scri	Scri	np1	Scri	Scri	0
∣	∣	sy	∣	∣	0
pture	pture	n1	pture	pture	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
choicest	choicest	js	choicest	choice	0
pieces	pieces	n2	pieces	piece	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Old	Old	j	Old	old	0
Testament	Testament	n1	Testament	testament	0
.	.	.	.	.	1
The	The	dt	The	the	0
Scri	Scri	np1	Scri	Scri	0
∣	∣	sy	∣	∣	0
pture	pture	n1	pture	pture	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Paradise	Paradise	n1	Paradise	paradise	0
,	,	,	,	,	0
the	the	dt	the	the	0
garden	garden	n1	garden	garden	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
upon	upon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
:	:	:	:	:	0
and	and	cc	and	and	0
these	these	d	these	these	0
Poeticall	Poeticall	j	Poetical	poetical	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
many	many	d	many	many	0
goodly	goodly	j	goodly	goodly	0
knots	knots	n2	knots	knot	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
gar	gar	uh	gar	gar	0
∣	∣	sy	∣	∣	0
den	den	zz	den	den	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
discoveries	discoveries	n2	discoveries	discovery	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
divine	divine	j-jn	divine	divine	0
truths	truths	n2	truths	truth	0
are	are	vbr	are	be	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
intricacies	intricacies	n2	intricacies	intricacy	0
and	and	cc	and	and	0
elegancies	elegancies	n2	elegancies	elegancy	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
florid	florid	j	florid	florid	0
figurative	figurative	j	figurative	figurative	0
expressions	expressions	n2	expressions	expression	0
,	,	,	,	,	0
purposely	purposely	av	purposely	purposely	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
delightfull	delightfull	j	delightful	delightful	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
.	.	.	.	.	1
Solomon	Solomon	np1	Solomon	Solomon	0
himself	himself	px31	himself	himself	0
saith	saith	vvz	says	say	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
in	in	p-acp	in	in	0
expresse	expresse	j	express	express	0
terms	terms	n2	terms	term	0
concerning	concerning	vvg	concerning	concern	0
his	his	po31	his	his	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	1
12.10	12.10	crd	12.10	12.10	0
.	.	.	.	.	1
The	The	dt	The	the	0
Preacher	Preacher	n1	Preacher	preacher	0
sought	sought	vvd	sought	seek	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
out	out	av	out	out	0
acceptable	acceptable	j	acceptable	acceptable	0
words	words	n2	words	word	0
;	;	;	;	;	0
or	or	cc	or	or	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
