MOST	MOST	av-ds	MOST	most	0
bene	bene	vbn	be	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
S	S	n1	S	saint	0
,	,	,	,	,	0
Paule	Paule	np1	Paule	Paul	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
1.	1.	crd	1.	1.	1
Tim.	Tim.	np1	Tim.	Tim.	0
3.	3.	crd	3.	3.	0
1.	1.	crd	1.	1.	0
worke	worke	n1	work	work	0
)	)	)	)	)	0
so	so	av	so	so	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
all	all	d	all	all	0
your	your	po22	your	your	0
time	time	n1	time	time	0
hitherto	hitherto	av	hitherto	hitherto	0
,	,	,	,	,	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
a	a	dt	a	a	0
promotion	promotion	n1	promotion	promotion	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
haue	haue	vhb	have	have	0
you	you	pn22	you	you	0
fain	fain	vvb	fain	fain	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
vnder	vnder	p-acp	under	under	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
burthen	burthen	n1	burden	burden	0
.	.	.	.	.	1
My	My	po11	My	my	0
pray	pray	n1	prey	prey	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
wich	wich	r-crq	which	which	0
hath	hath	vhz	hath	have	0
begun	begun	vvn	begun	begin	0
this	this	d	this	this	0
good	good	j	good	good	0
worke	worke	n1	work	work	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
will	will	vmb	will	will	0
also	also	av	also	also	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
forme	forme	n1	form	form	0
it	it	pn31	it	it	0
vntill	vntill	p-acp	until	until	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
That	That	cst	That	that	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
deserued	deserued	vvn	deserved	deserve	0
that	that	d	that	that	0
good	good	j	good	good	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
port	port	n1	port	port	0
which	which	q-crq	which	which	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
Emperour	Emperour	n1	Emperor	emperor	0
Theo	Theo	np1	Theo	Theo	0
∣	∣	sy	∣	∣	0
dosius	dosius	n1	dosius	dosius	0
.	.	.	.	.	1
Sixtus	Sixtus	np1	Sixtus	Sixtus	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
nensis	nensis	fw-la	nensis	nensis	0
,	,	,	,	,	0
Bib	Bib	n1	Bib	bib	0
∣	∣	sy	∣	∣	0
lioth	lioth	n1	lioth	lioth	0
.	.	.	.	.	0
sanctae	sanctae	fw-la	sanctae	sanctae	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Constanti	Constanti	fw-la	Constanti	constanti	0
∣	∣	sy	∣	∣	0
nople	nople	n1	nople	nople	0
gaue	gaue	vvd	gave	give	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
then	then	av	then	then	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
of	of	pp-f	of	of	0
Milanie	Milanie	n1	Milanie	milanie	0
:	:	:	:	:	0
so	so	av	so	so	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
contiuue	contiuue	n1	contiuue	contiuue	0
still	still	av	still	still	0
another	another	j-jn	another	another	0
Saint	Saint	n1	Saint	saint	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
goodnesse	goodnesse	n1	goodness	goodness	0
and	and	cc	and	and	0
mercy	mercy	n1	mercy	mercy	0
I	I	pns11	I	i	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mend	mend	vvb	mend	mend	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
godly	godly	j	godly	godly	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bours	bours	n2	bours	bour	0
.	.	.	.	.	1
