May	May	vmb	May	may	0
and	and	cc	and	and	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
This	This	d	This	this	0
,	,	,	,	,	0
my	my	po11	my	my	0
Wri	Wri	n1	Wri	wri	0
∣	∣	sy	∣	∣	0
tings	tings	zf	tings	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
only	only	j	only	only	0
Fruit	Fruit	n1	Fruit	fruit	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
Reap	Reap	vvi	Reap	reap	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Long	Long	j	Long	long	0
and	and	cc	and	and	0
Dangerous	Dangerous	j	Dangerous	dangerous	0
Travels	Travels	n2	Travels	travel	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
very	very	av	very	very	0
well	well	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
'tis	'tis	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
which	which	r-crq	which	which	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
self	self	n1	self	self	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
should	should	vmd	should	shall	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
late	late	j	late	late	0
King	King	n1	King	king	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Royal	Royal	j	Royal	royal	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Glorious	Glorious	j	Glorious	glorious	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
Memory	Memory	n1	Memory	memory	0
,	,	,	,	,	0
did	did	vdd	did	do	0
me	me	pno11	me	i	0
formerly	formerly	av-j	formerly	former	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mand	mand	vvn	manned	man	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
undertake	undertake	vvi	undertake	undertake	0
the	the	dt	the	the	0
most	most	ds	most	most	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Voyages	Voyages	n2	Voyages	voyage	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
pleasure	pleasure	n1	pleasure	pleasure	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Relations	Relations	n2	Relations	relation	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
Return	Return	n1	Return	return	0
;	;	;	;	;	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mise	mise	n2	mice	mouse	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
follow	follow	vvb	follow	follow	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
the	the	dt	the	the	0
Generous	Generous	j	Generous	generous	0
Steps	Steps	vvz	Steps	step	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Greatest	Greatest	js	Greatest	great	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
Best	Best	js	Best	best	0
Father	Father	n1	Father	father	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
was	was	vbds	was	be	0
)	)	)	)	)	0
will	will	n1	will	will	0
not	not	xx	not	not	0
also	also	av	also	also	0
disdain	disdain	vvi	disdain	disdain	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
with	with	p-acp	with	with	0
Your	Your	po22	Your	your	0
wonted	wonted	j	wonted	wont	0
Goodness	Goodness	n1	Goodness	goodness	0
and	and	cc	and	and	0
Sweetness	Sweetness	n1	Sweetness	sweetness	0
,	,	,	,	,	0
this	this	d	this	this	0
little	little	j	little	little	0
Testimo	Testimo	fw-la	Testimo	testimo	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
most	most	av-ds	most	most	0
humble	humble	j	humble	humble	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
vout	vout	j	vout	vout	0
Affection	Affection	n1	Affection	affection	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Majesty's	Majesty's	ng1	Majesty's	majesty	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
;	;	;	;	;	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
encourage	encourage	vvi	encourage	encourage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
one	one	crd	one	one	0
Day	Day	n1	Day	day	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
(	(	(	(	(	0
God	God	np1	God	God	0
willing	willing	vvg	willing	will	0
)	)	)	)	)	0
something	something	pi	something	something	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
Value	Value	vvi	Valve	value	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
hope	hope	vvi	hope	hope	0
that	that	d	that	that	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Royal	Royal	j	Royal	royal	0
Design	Design	n1	Design	design	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
Means	Means	n2	Means	mean	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
and	and	cc	and	and	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
the	the	cs	the	than	0
Cabinet	Cabinet	n1	Cabinet	cabinet	0
of	of	pp-f	of	of	0
Rarities	Rarities	n2	Rarities	rarity	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
Command	Command	n1	Command	command	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
erect	erect	vvi	erect	erect	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Majesty's	Majesty's	ng1	Majesty's	majesty	0
Palace	Palace	n1	Palace	palace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Thuilleries	Thuilleries	n2	Thuilleries	thuillery	0
,	,	,	,	,	0
an	an	dt	and	a	0
Enterprize	Enterprize	n1	Enterprise	enterprise	0
so	so	av	so	so	0
lau	lau	vvn	lau	lau	0
∣	∣	sy	∣	∣	0
dable	dable	vvi	dabble	dabble	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
merits	merits	vvz	merits	merit	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reckoned	reckoned	vvn	reckoned	reckon	0
amongst	amongst	p-acp	among	among	0
so	so	av	so	so	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
Worthy	Worthy	j	Worthy	worthy	0
Actions	Actions	n2	Actions	action	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Vertue	Vertue	n1	Virtue	virtue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
render	render	vvb	render	render	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
Glorious	Glorious	j	Glorious	glorious	0
and	and	cc	and	and	0
Commen	Commen	vvn	Come	come	0
∣	∣	sy	∣	∣	0
dable	dable	vvi	dabble	dabble	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
:	:	:	:	:	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
continue	continue	vvi	continue	continue	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Life	Life	n1	Life	life	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
please	please	vvi	please	please	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
aug	aug	vvi	aug	aug	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
his	his	po31	his	his	0
Holy	Holy	j	Holy	holy	0
Graces	Graces	n2	Graces	grace	0
and	and	cc	and	and	0
Benediction	Benediction	n1	Benediction	benediction	0
.	.	.	.	.	1
