Honoured	Honoured	j-vvn	Honoured	honour	0
I	I	pns11	I	i	0
admire	admire	vvb	admire	admire	0
your	your	po22	your	your	0
Choice	Choice	n1	Choice	choice	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
envy	envy	vvb	envy	envy	0
it	it	pn31	it	it	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
only	only	av-j	only	only	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Friend	Friend	n1	Friend	friend	0
may	may	vmb	may	may	0
;	;	;	;	;	0
repining	repining	vvg	repining	repine	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can't	can't	vmb|pn31	can't	can|it	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
dimi	dimi	fw-la	dimi	dimi	0
∣	∣	sy	∣	∣	0
nishing	nishing	n-vvg	nishing	nish	0
yours	yours	png22	yours	you	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
Retreat	Retreat	n1	Retreat	retreat	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
ought	ought	vmd	ought	ought	0
indeed	indeed	av	indeed	indeed	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
deter'd	deter'd	vvn	deterred	deter	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
Dedicating	Dedicating	j-vvg	Dedicating	dedicate	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
lighter	lighter	jc	lighter	light	0
Performances	Performances	n2	Performances	performance	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
so	so	av	so	so	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
Lei	Lei	fw-it	Lei	lei	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
examine	examine	vvi	examine	examine	0
them	them	pno32	them	they	0
more	more	av-dc	more	more	0
severely	severely	av-j	severely	severe	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Charm	Charm	n1	Charm	charm	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Friend	Friend	n1	Friend	friend	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
cast	cast	vvd	cast	cast	0
a	a	dt	a	a	0
Vail	Vail	n1	Vail	vail	0
o'er	o'er	p-acp	over	over	0
my	my	po11	my	my	0
Faults	Faults	n2	Faults	fault	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
You	You	pn22	You	you	0
Espouse	Espouse	vvb	Espouse	espouse	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
Defects	Defects	n2	Defects	defect	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
Dialogues	Dialogues	n2	Dialogues	dialogue	0
,	,	,	,	,	0
if	if	cs	if	if	0
that	that	d	that	that	0
be	be	vbb	be	be	0
any	any	d	any	any	0
Excuse	Excuse	vvb	Excuse	excuse	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
unpremedita	unpremedita	fw-la	unpremedita	unpremedita	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
Products	Products	n2	Products	product	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Fancy	Fancy	n1	Fancy	fancy	0
,	,	,	,	,	0
both	both	d	both	both	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
Thought	Thought	vvd	Thought	think	0
,	,	,	,	,	0
and	and	cc	and	and	0
Language	Language	n1	Language	language	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
Cul	Cul	n1	Cul	cul	0
∣	∣	sy	∣	∣	0
tivation	tivation	n1	tivation	tivation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
wou'd	wou'd	vmd	would	will	0
both	both	d	both	both	0
have	have	vhi	have	have	0
added	added	vvn	added	add	0
,	,	,	,	,	0
and	and	cc	and	and	0
diminish'd	diminish'd	vvn	diminished	diminish	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
Master	Master	n1	Master	master	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
time	time	n1	time	time	0
.	.	.	.	.	1
The	The	dt	The	the	0
Satire	Satire	n1	Satire	satire	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
meanly	meanly	av-j	meanly	mean	0
di	di	dt	di	the	0
∣	∣	sy	∣	∣	0
rected	rected	vvn	rected	rect	0
against	against	p-acp	against	against	0
any	any	d	any	any	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j	cular	cular	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
aiming	aiming	vvg	aiming	aim	0
only	only	av-j	only	only	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Follies	Follies	n2	Follies	folly	0
and	and	cc	and	and	0
Vices	Vices	n2	Vices	vice	0
too	too	av	too	too	0
many	many	d	many	many	0
are	are	vbr	are	be	0
infected	infected	vvn	infected	infect	0
with	with	p-acp	with	with	0
.	.	.	.	.	1
I	I	pns11	I	i	0
cou'd	cou'd	vmd	could	can	0
never	never	av	never	never	0
much	much	av-d	much	much	0
value	value	vvi	valve	value	0
their	their	po32	their	their	0
Performances	Performances	n2	Performances	performance	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
agree	agree	vvb	agree	agree	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Notion	Notion	n1	Notion	notion	0
of	of	pp-f	of	of	0
Satire	Satire	n1	Satire	satire	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
make	make	vvb	make	make	0
no	no	dx	no	no	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
stinction	stinction	n1	stinction	stinction	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
the	the	dt	the	the	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Folly	Folly	n1	Folly	folly	0
or	or	cc	or	or	0
Vice	Vice	n1	Vice	vice	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
my	my	po11	my	my	0
Friend	Friend	n1	Friend	friend	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
Love	Love	n1	Love	love	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
wou'd	wou'd	vmd	would	will	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
Reform	Reform	vvi	Reform	reform	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
sonal	sonal	j	sonal	sonal	0
Reflection	Reflection	n1	Reflection	reflection	0
;	;	;	;	;	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
effect	effect	n1	effect	effect	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Private	Private	j	Private	private	0
and	and	cc	and	and	0
Poor	Poor	j	Poor	poor	0
Revenge	Revenge	n1	Revenge	revenge	0
,	,	,	,	,	0
below	below	p-acp	below	below	0
the	the	dt	the	the	0
Generous	Generous	j	Generous	generous	0
Indignation	Indignation	n1	Indignation	indignation	0
that	that	cst	that	that	0
shou'd	shou'd	vvd	should	shove	0
inspire	inspire	vvi	inspire	inspire	0
true	true	j	true	true	0
Satire	Satire	n1	Satire	satire	0
.	.	.	.	.	1
If	If	cs	If	if	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
any	any	d	any	any	0
find	find	vvi	find	find	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
touch'd	touch'd	vvn	touched	touch	0
,	,	,	,	,	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Right	Right	j-jn	Right	right	0
Use	Use	n1	Use	use	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
Correct	Correct	vvb	Correct	correct	0
those	those	d	those	those	0
Failings	Failings	n2-vvg	Failings	failing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
render	render	vvb	render	render	0
them	them	pno32	them	they	0
liable	liable	j	liable	liable	0
to	to	pc-acp	to	to	0
Ridicule	Ridicule	vvi	Ridicule	ridicule	0
,	,	,	,	,	0
and	and	cc	and	and	0
Laugh	Laugh	vvb	Laugh	laugh	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
very	very	av	very	very	0
Sollicitous	Sollicitous	j	Solicitous	solicitous	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
Gene	Gene	zz	Gene	gene	0
∣	∣	sy	∣	∣	0
ral	ral	n1	ral	ral	0
Reception	Reception	n1	Reception	reception	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
;	;	;	;	;	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
does	does	vdz	does	do	0
but	but	p-acp	but	but	0
Contribute	Contribute	vvi	Contribute	contribute	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Diversion	Diversion	n1	Diversion	diversion	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
more	more	n1	more	moor	0
unbended	unbended	vvn	unbended	unbend	0
Hours	Hours	n2	Hours	hour	0
,	,	,	,	,	0
it	it	pn31	it	it	0
wou'd	wou'd	vmd	would	will	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
extream	extream	j-jn	extreme	extreme	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
Proud	Proud	j	Proud	proud	0
of	of	pp-f	of	of	0
Subscri	Subscri	np1	Subscri	Subscri	0
∣	∣	sy	∣	∣	0
bing	bing	zz	bing	bing	0
himself	himself	px31	himself	himself	1
