TO	TO	p-acp	TO	to	0
paper	paper	n1	paper	paper	0
,	,	,	,	,	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
presence	presence	n1	presence	presence	0
,	,	,	,	,	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
sheetes	sheetes	n2	sheets	sheet	0
,	,	,	,	,	0
sent	sent	vvn	sent	send	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
fast	fast	av-j	fast	fast	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
done	done	vdn	done	do	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
summe	summe	n1	sum	sum	0
,	,	,	,	,	0
a	a	dt	a	a	0
young	young	j	young	young	0
head	head	n1	head	head	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
well	well	av	well	well	0
stayed	stayed	vvn	stayed	stay	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
when	when	c-crq	when	when	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
)	)	)	)	)	0
hauing	hauing	vhg	having	have	0
many	many	d	many	many	0
many	many	d	many	many	0
fancies	fancies	n2	fancies	fancy	0
begot	begot	vvd	begotten	beget	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ben	ben	vbn	been	be	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
way	way	n1	way	way	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
liuered	liuered	vvn	livered	liver	0
,	,	,	,	,	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
growen	growen	vvn	grown	grow	0
a	a	dt	a	a	0
monster	monster	n1	monster	monster	0
,	,	,	,	,	0
&	&	cc	&	and	0
more	more	av-dc	more	more	0
sorie	sorie	j	sorry	sorry	0
might	might	vmd	might	may	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
gat	gat	vvd	got	get	0
out	out	av	out	out	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
his	his	po31	his	his	0
chiefe	chiefe	j-jn	chief	chief	0
safetie	safetie	n1	safety	safety	0
,	,	,	,	,	0
shalbe	shalbe	vmb	shall	shall	0
the	the	dt	the	the	0
not	not	xx	not	not	0
walking	walking	vvg	walking	walk	0
abroad	abroad	av	abroad	abroad	0
;	;	;	;	;	0
&	&	cc	&	and	0
his	his	po31	his	his	0
chiefe	chiefe	j-jn	chief	chief	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
the	the	dt	the	the	0
bearing	bearing	vvg	bearing	bear	0
the	the	dt	the	the	0
liue	liue	vvi	live	live	0
∣	∣	sy	∣	∣	0
rye	rye	n1	rye	rye	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
name	name	n1	name	name	0
;	;	;	;	;	0
which	which	q-crq	which	which	0
(	(	(	(	(	0
if	if	cs	if	if	0
much	much	d	much	much	0
much	much	d	much	much	0
goodwill	goodwill	n1	goodwill	goodwill	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
deceaue	deceaue	vvi	deceive	deceive	0
me	me	pno11	me	i	0
)	)	)	)	)	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
sāctuary	sāctuary	n1	sanctuary	sanctuary	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
offender	offender	n1	offender	offender	0
.	.	.	.	.	1
This	This	np1	This	This	0
say	say	vvb	say	say	0
I	I	pns11	I	i	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
the	the	dt	the	the	0
vertue	vertue	n1	virtue	virtue	0
so	so	av	so	so	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
say	say	vvb	say	say	0
I	I	pns11	I	i	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
euer	euer	av	ever	ever	0
so	so	av	so	so	0
;	;	;	;	;	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
better	better	av-jc	better	better	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
euer	euer	av	ever	ever	0
so	so	av	so	so	0
.	.	.	.	.	1
Read	Read	n1	Read	read	0
it	it	pn31	it	it	0
then	then	av	then	then	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
idle	idle	j	idle	idle	0
tymes	tymes	n2	times	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
follyes	follyes	ng1	folly's	folly	0
your	your	po22	your	your	0
good	good	j	good	good	0
iudgement	iudgement	n1	judgement	judgement	0
wil	wil	vmb	will	will	0
finde	finde	vvi	find	find	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
blame	blame	vvb	blame	blame	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
laugh	laugh	vvb	laugh	laugh	0
at	at	p-acp	at	at	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
better	better	jc	better	better	0
stuffe	stuffe	n1	stuff	stuff	0
,	,	,	,	,	0
then	then	av	then	then	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Haberdashers	Haberdashers	n2	Haberdashers	haberdasher	0
shoppe	shoppe	n1	shop	shop	0
,	,	,	,	,	0
glasses	glasses	n2	glasses	glass	0
,	,	,	,	,	0
or	or	cc	or	or	0
feathers	feathers	n2	feathers	feather	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
conti	conti	fw-la	conti	conti	0
∣	∣	sy	∣	∣	0
nue	nue	n1	nue	nue	0
to	to	p-acp	to	to	0
loue	loue	n1	love	love	0
the	the	dt	the	the	0
writer	writer	n1	writer	writer	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
doth	doth	vdz	does	do	0
exceding	exceding	av-vvg	exceeding	exceed	0
∣	∣	sy	∣	∣	0
lie	lie	vvb	lie	lie	0
loue	loue	n1	love	love	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
most	most	av-ds	most	most	0
hartelie	hartelie	av-j	heartily	hearty	0
praies	praies	vvz	prays	pray	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
long	long	av-j	long	long	0
liue	liue	vvi	live	live	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
principall	principall	j-jn	principal	principal	0
orna	orna	n1	orna	orna	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
familie	familie	n1	family	family	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sidneis	Sidneis	n2	Sidneis	sidnei	0
.	.	.	.	.	1
