TO	TO	p-acp	TO	to	0
Love	Love	n1	Love	love	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
reached	reached	vvn	reached	reach	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
unto	unto	p-acp	unto	unto	0
tender	tender	j	tender	tender	0
Babes	Babes	n2	Babes	babe	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
born	born	vvn	born	bear	0
and	and	cc	and	and	0
nursed	nursed	vvn	nursed	nurse	0
up	up	a-acp	up	up	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Womb	Womb	n1	Womb	womb	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Paps	Paps	n2	Paps	pap	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
free	free	j	free	free	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Mother	Mother	n1	Mother	mother	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
all	all	d	all	all	0
;	;	;	;	;	0
who	who	q-crq	who	who	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
first-born	first-born	j	firstborn	first-born	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
blessed	blessed	vvn	blessed	bless	0
for	for	p-acp	for	for	0
evermore	evermore	av	evermore	evermore	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
become	become	vvn	become	become	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Fruits	Fruits	n2	Fruits	fruit	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lamb	Lamb	n1	Lamb	lamb	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
the	the	dt	the	the	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
washed	washed	vvn	washed	wash	0
your	your	po22	your	your	0
Robes	Robes	n2	Robes	robe	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Blood	Blood	n1	Blood	blood	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lamb	Lamb	n1	Lamb	lamb	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
the	the	dt	the	the	0
fine	fine	j	fine	fine	0
Linnen	Linnen	n1	Linen	linen	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Righteous	Righteous	j	Righteous	righteous	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
Sins	Sins	n2	Sins	sin	0
are	are	vbr	are	be	0
done	done	vdn	done	do	0
away	away	av	away	away	0
forever	forever	av	forever	forever	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
Naked	Naked	j	Naked	naked	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
is	is	vbz	is	be	0
covered	covered	vvn	covered	cover	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
put	put	vvn	put	put	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
Robes	Robes	n2	Robes	robe	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
adorned	adorned	vvn	adorned	adorn	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Bride	Bride	n1	Bride	bride	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
Husband	Husband	n1	Husband	husband	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
clothed	clothed	vvn	clothed	clothe	0
with	with	p-acp	with	with	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Garment	Garment	n1	Garment	garment	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
all	all	d	all	all	0
Glorious	Glorious	j	Glorious	glorious	0
within	within	p-acp	within	within	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
of	of	pp-f	of	of	0
Glass	Glass	n1	Glass	glass	0
,	,	,	,	,	0
mingled	mingled	vvn	mingled	mingle	0
with	with	p-acp	with	with	0
Fire	Fire	n1	Fire	fire	0
,	,	,	,	,	0
and	and	cc	and	and	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
proceeds	proceeds	vvz	proceeds	proceed	0
Lightnings	Lightnings	n2	Lightnings	lightning	0
,	,	,	,	,	0
and	and	cc	and	and	0
Thunders	Thunders	ng1	Thunders	thunder	0
,	,	,	,	,	0
and	and	cc	and	and	0
Voices	Voices	n2	Voices	voice	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
cast	cast	vvn	cast	cast	0
down	down	a-acp	down	down	0
all	all	d	all	all	0
your	your	po22	your	your	0
Crowns	Crowns	n2	Crowns	crown	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
fect	fect	n1	fect	fact	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lamb	Lamb	n1	Lamb	lamb	0
,	,	,	,	,	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
wait	wait	vvi	wait	wait	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
forever	forever	av	forever	forever	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Praise	Praise	n1	Praise	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
Thanks	Thanks	n2	Thanks	thank	0
,	,	,	,	,	0
and	and	cc	and	and	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
Dominion	Dominion	n1	Dominion	dominion	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
his	his	po31	his	his	0
for	for	p-acp	for	for	0
evermore	evermore	av	evermore	evermore	0
.	.	.	.	.	1
The	The	dt	The	the	0
Salutation	Salutation	n1	Salutation	salutation	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prisoner	Prisoner	n1	Prisoner	prisoner	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
own	own	d	own	own	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
my	my	po11	my	my	0
dear	dear	j-jn	dear	dear	0
Ones	Ones	pi2	Ones	one	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
at	at	p-acp	at	at	0
present	present	j	present	present	0
my	my	po11	my	my	0
Bowels	Bowels	n2	Bowels	bowel	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
are	are	vbr	are	be	0
poured	poured	vvn	poured	pour	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Meekness	Meekness	n1	Meekness	meekness	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
passed	passed	vvn	passed	pass	0
through	through	p-acp	through	through	0
good	good	j	good	good	0
Report	Report	n1	Report	report	0
and	and	cc	and	and	0
evil	evil	j-jn	evil	evil	0
Report	Report	n1	Report	report	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
named	named	vvn	nam	name	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
am	am	vbm	am	be	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
the	the	dt	the	the	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
Love	Love	n1	Love	love	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
Bowels	Bowels	n2	Bowels	bowel	0
,	,	,	,	,	0
bound	bound	vvn	bound	bind	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
unspeakable	unspeakable	j	unspeakable	unspeakable	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
the	the	dt	the	the	0
World	World	n1	World	world	0
is	is	vbz	is	be	0
hid	hid	vvn	hid	hide	0
for	for	p-acp	for	for	0
evermore	evermore	av	evermore	evermore	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
Life	Life	n1	Life	life	0
and	and	cc	and	and	0
Immortality	Immortality	n1	Immortality	immortality	0
dwelleth	dwelleth	vvz	dwells	dwell	0
forever	forever	av	forever	forever	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
daily	daily	av-j	daily	daily	0
felt	felt	vvn	felt	feel	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
abide	abide	vvb	abide	abide	0
faithful	faithful	j	faithful	faithful	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
keep	keep	vvb	keep	keep	0
your	your	po22	your	your	0
Garments	Garments	n2	Garments	garment	0
unspotted	unspotted	j	unspotted	unspotted	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
,	,	,	,	,	0
abiding	abiding	vvg	abiding	abide	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
Fear	Fear	n1	Fear	fear	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
Humility	Humility	n1	Humility	humility	0
,	,	,	,	,	0
your	your	po22	your	your	0
Bread	Bread	n1	Bred	bread	0
is	is	vbz	is	be	0
continued	continued	vvn	continued	continue	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Waters	Waters	n2	Waters	water	0
are	are	vbr	are	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
watered	watered	vvd	watered	water	0
Gardn	Gardn	np1	Gardn	Gardn	0
,	,	,	,	,	0
and	and	cc	and	and	0
Peace	Peace	n1	Peace	peace	0
and	and	cc	and	and	0
Life	Life	n1	Life	life	0
springs	springs	vvz	springs	spring	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
delight	delight	vvi	delight	delight	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
Fatness	Fatness	n1	Fatness	fatness	0
,	,	,	,	,	0
and	and	cc	and	and	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
replenishings	replenishings	n2-vvg	replenishings	replenishing	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Fountain	Fountain	n1	Fountain	fountain	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
living	living	j-vvg	living	live	0
Mercies	Mercies	n2	Mercies	mercy	0
,	,	,	,	,	0
and	and	cc	and	and	0
grow	grow	vvb	grow	grow	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Life	Life	n1	Life	life	0
as	as	p-acp	as	as	0
Trees	Trees	n2	Trees	tree	0
of	of	pp-f	of	of	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
,	,	,	,	,	0
the	the	dt	the	the	0
planting	planting	n-vvg	planting	plant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
glorified	glorified	vvn	glorified	glorify	0
.	.	.	.	.	1
The	The	dt	The	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
born	born	vvn	born	bear	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
come	come	vvn	come	come	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
Pillar	Pillar	n1	Pillar	pillar	0
and	and	cc	and	and	0
Ground	Ground	n1	Ground	ground	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
made	made	vvd	made	make	0
lively	lively	j	lively	lively	0
Stones	Stones	n2	Stones	stone	0
,	,	,	,	,	0
elect	elect	vvb	elect	elect	0
and	and	cc	and	and	0
precious	precious	j	precious	precious	0
,	,	,	,	,	0
growing	growing	vvg	growing	grow	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
Building	Building	n1	Building	building	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
Temple	Temple	n1	Temple	temple	0
forever	forever	av	forever	forever	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
founded	founded	vvn	founded	found	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
elect	elect	j-vvn	elect	elect	0
,	,	,	,	,	0
precious	precious	j	precious	precious	0
and	and	cc	and	and	0
Corner-stone	Corner-stone	n1	Cornerstone	cornerstone	0
,	,	,	,	,	0
the	the	dt	the	the	0
sure	sure	j	sure	sure	0
Foundation	Foundation	n1	Foundation	foundation	0
,	,	,	,	,	0
the	the	dt	the	the	0
Rock	Rock	n1	Rock	rock	0
of	of	pp-f	of	of	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
the	the	dt	the	the	0
Light	Light	n1	Light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
light	light	n1	light	light	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
life	life	n1	life	life	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
shining	shining	vvg	shining	shine	0
forth	forth	av	forth	forth	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
your	your	po22	your	your	0
good	good	j	good	good	0
Works	Works	vvz	Works	work	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
wrought	wrought	vvn	wrought	wrought	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
hear	hear	vvb	hear	hear	0
your	your	po22	your	your	0
seasoned	seasoned	j-vvn	seasoned	season	0
words	words	n2	words	word	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ministers	ministers	vvz	ministers	minister	0
Grace	Grace	n1	Grace	grace	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Hearers	Hearers	n2	Hearers	hearer	0
,	,	,	,	,	0
and	and	cc	and	and	0
answers	answers	vvz	answers	answer	0
Gods	Gods	n2	Gods	god	0
Witness	Witness	vvb	Witness	witness	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
makes	makes	vvz	makes	make	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Ad	Ad	fw-la	Ad	ad	0
∣	∣	sy	∣	∣	0
vantage	vantage	n1	vantage	vantage	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
as	as	p-acp	as	as	0
Plants	Plants	n2	Plants	plant	0
of	of	pp-f	of	of	0
Renown	Renown	n1	Renown	renown	0
,	,	,	,	,	0
a	a	dt	a	a	0
Habitation	Habitation	n1	Habitation	habitation	0
of	of	pp-f	of	of	0
Holiness	Holiness	n1	Holiness	holiness	0
,	,	,	,	,	0
Vessels	Vessels	n2	Vessels	vessel	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
Clusters	Clusters	n2	Clusters	cluster	0
of	of	pp-f	of	of	0
Grapes	Grapes	n2	Grapes	grape	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
receive	receive	vvb	receive	receive	0
nourishment	nourishment	n1	nourishment	nourishment	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Vine	Vine	n1	Vine	vine	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Fruit	Fruit	n1	Fruit	fruit	0
never	never	av-x	never	never	0
fadeth	fadeth	vvz	fades	fade	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Rivers	Rivers	n2	Rivers	river	0
are	are	vbr	are	be	0
never	never	av-x	never	never	0
dry	dry	j	dry	dry	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Rayment	Rayment	n1	Raiment	raiment	0
never	never	av-x	never	never	0
waxeth	waxeth	vvz	waxes	wax	0
old	old	j	old	old	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Glory	Glory	n1	Glory	glory	0
never	never	av-x	never	never	0
fadeth	fadeth	vvz	fades	fade	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
strength	strength	n1	strength	strength	0
is	is	vbz	is	be	0
renewed	renewed	vvn	renewed	renew	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Morning	Morning	n1	Morning	morning	0
,	,	,	,	,	0
your	your	po22	your	your	0
Dread	Dread	n1	Dread	dread	0
is	is	vbz	is	be	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
People	People	n1	People	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Terror	Terror	n1	Terror	terror	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Heathen	Heathen	j-jn	Heathen	heathen	0
;	;	;	;	;	0
your	your	po22	your	your	0
Enemies	Enemies	n2	Enemies	enemy	0
are	are	vbr	are	be	0
all	all	d	all	all	0
as	as	p-acp	as	as	0
stubble	stubble	n1	stubble	stubble	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
God	God	n1	God	god	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
