WHen	WHen	c-crq	WHen	when	0
second	second	ord	second	second	0
part	part	n1	part	part	0
,	,	,	,	,	0
the	the	dt	the	the	0
Ap	Ap	fw-mi	Ap	ap	0
∣	∣	sy	∣	∣	0
plication	plication	n1	plication	plication	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
it	it	pn31	it	it	0
wil	wil	vmb	will	will	0
be	be	vbi	be	be	0
warrant	warrant	n1	warrant	warrant	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
as	as	p-acp	as	as	0
his	his	po31	his	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iestie	iestie	n1	iestie	iestie	0
intended	intended	j-vvn	intended	intend	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
mits	mits	vvz	mits	mit	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
issue	issue	vvi	issue	issue	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvi	cause	cause	0
Kings	Kings	ng1	Kings	king	0
fauour	fauour	n1	favour	favour	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
sayes	sayes	vvz	says	say	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
her	her	po31	her	her	0
Foster-Fathers	Foster-Fathers	n2	Foster-Fathers	foster-father	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	av	then	then	0
,	,	,	,	,	0
those	those	d	those	those	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
also	also	av	also	also	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fauor	fauor	n1	favour	favour	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
are	are	vbr	are	be	0
her	her	po31	her	her	0
Foster-Brothers	Foster-Brothers	n2	Foster-Brothers	foster-brother	0
:	:	:	:	:	0
and	and	cc	and	and	0
such	such	d	such	such	0
vse	vse	n1	use	use	0
to	to	pc-acp	to	to	0
loue	loue	vvi	love	love	0
well	well	av	well	well	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
that	that	d	that	that	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
other	other	n-jn	other	other	0
also	also	av	also	also	0
)	)	)	)	)	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
loues	loues	vvz	loves	love	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
her	her	po31	her	her	0
Foster-Brother	Foster-Brother	n1	Foster-Brother	foster-brother	0
:	:	:	:	:	0
loued	loued	vvd	loved	love	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
loues	loues	vvz	loves	love	0
her	her	pno31	her	she	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
Title	Title	n1	Title	title	0
you	you	pn22	you	you	0
loue	loue	vvb	love	love	0
all	all	d	all	all	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
endeuour	endeuour	n1	endeavour	endeavour	0
to	to	pc-acp	to	to	0
aduance	aduance	vvi	advance	advance	0
both	both	d	both	both	0
the	the	dt	the	the	0
vnity	vnity	n1	unity	unity	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vnity	vnity	n1	unity	unity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
designes	designes	n2	designs	design	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
religious	religious	j	religious	religious	0
King	King	n1	King	king	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
Seruice	Seruice	n1	Service	service	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
euer	euer	av	ever	ever	0
sacrifice	sacrifice	vvi	sacrifice	sacrifice	0
all	all	d	all	all	0
the	the	dt	the	the	0
labors	labors	n2	labors	labor	0
of	of	pp-f	of	of	1
