To	To	p-acp	To	to	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
intentions	intentions	n2	intentions	intention	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
a	a	dt	a	a	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
Angling	Angling	j-vvg	Angling	angle	0
,	,	,	,	,	0
and	and	cc	and	and	0
doubtless	doubtless	av-j	doubtless	doubtless	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
so	so	av	so	so	0
,	,	,	,	,	0
if	if	cs	if	if	0
death	death	n1	death	death	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
prevented	prevented	vvn	prevented	prevent	0
him	him	pno31	him	he	0
;	;	;	;	;	0
the	the	dt	the	the	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
often	often	av	often	often	0
made	made	vvn	made	make	0
me	me	pno11	me	i	0
sorry	sorry	j	sorry	sorry	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
lived	lived	vvn	lived	live	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
unlearned	unlearned	j	unlearned	unlearned	0
Angler	Angler	n1	Angler	angler	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
one	one	pi	one	one	0
)	)	)	)	)	0
had	had	vhd	had	have	0
seen	seen	vvn	seen	see	0
some	some	d	some	some	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Art	Art	n1	Art	art	0
worthy	worthy	j	worthy	worthy	0
his	his	po31	his	his	0
perusal	perusal	n1	perusal	perusal	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
though	though	cs	though	though	0
some	some	d	some	some	0
have	have	vhb	have	have	0
undertaken	undertaken	vvn	undertaken	undertake	0
it	it	pn31	it	it	0
)	)	)	)	)	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
yet	yet	av	yet	yet	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
English	English	np1	English	English	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
mine	mine	png11	mine	i	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
as	as	p-acp	as	as	0
weak	weak	j	weak	weak	0
and	and	cc	and	and	0
as	as	a-acp	as	as	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
common	common	j	common	common	0
view	view	n1	view	view	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
here	here	av	here	here	0
freely	freely	av-j	freely	free	0
confess	confess	vvi	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
rather	rather	av-c	rather	rather	0
excuse	excuse	vvi	excuse	excuse	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
then	then	av	then	then	0
censure	censure	vvi	censure	censure	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
my	my	po11	my	my	0
own	own	d	own	own	0
Discourse	Discourse	n1	Discourse	discourse	0
being	being	vbg	being	be	0
liable	liable	j	liable	liable	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
many	many	d	many	many	0
exceptions	exceptions	n2	exceptions	exception	0
;	;	;	;	;	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
you	you	pn22	you	you	0
(	(	(	(	(	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
might	might	vmd	might	may	0
make	make	vvi	make	make	0
this	this	d	this	this	0
one	one	crd	one	one	0
,	,	,	,	,	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
contribute	contribute	vvi	contribute	contribute	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
knowledge	knowledge	n1	knowledge	knowledge	0
;	;	;	;	;	0
and	and	cc	and	and	0
lest	lest	cs	lest	lest	0
a	a	dt	a	a	0
longer	longer	jc	longer	long	0
Epistle	Epistle	n1	Epistle	epistle	0
may	may	vmb	may	may	0
diminish	diminish	vvi	diminish	diminish	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
not	not	xx	not	not	0
adventure	adventure	vvi	adventure	adventure	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
longer	longer	av-jc	longer	long	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
this	this	d	this	this	0
following	following	j-vvg	following	follow	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
really	really	av-j	really	real	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
most	most	av-ds	most	most	0
affectionate	affectionate	j	affectionate	affectionate	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
humble	humble	j	humble	humble	0
Servant	Servant	n1	Servant	servant	0
,	,	,	,	,	1
