IT	IT	pn31	IT	it	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
iustice	iustice	n1	justice	justice	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
cause	cause	n1	cause	cause	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
feare	feare	vvb	fear	fear	0
no	no	dx	no	no	0
Iudge	Iudge	n1	Judge	judge	0
but	but	p-acp	but	but	0
Ignorance	Ignorance	n1	Ignorance	ignorance	0
;	;	;	;	;	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
remit	remit	vvi	remit	remit	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
censures	censures	n2	censures	censure	0
,	,	,	,	,	0
not	not	xx	not	not	0
doub	doub	vvi	doub	doub	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
iudg	iudg	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ent	ent	n1	ent	ent	0
,	,	,	,	,	0
bred	bred	vvn	bred	breed	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
Schooles	Schooles	n2	Schools	school	0
,	,	,	,	,	0
&	&	cc	&	and	0
Exercise	Exercise	vvb	Exercise	exercise	0
all	all	d	all	all	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
will	will	vmb	will	will	0
easily	easily	av-j	easily	easy	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
rne	rne	vvn	rne	rne	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
sleight	sleight	n1	sleight	sleight	0
and	and	cc	and	and	0
plaine	plaine	j	plain	plain	0
dea	dea	n1	deam	day	0
∣	∣	sy	∣	∣	0
g	g	sy	g	g	0
,	,	,	,	,	0
shew	shew	vvi	show	show	0
and	and	cc	and	and	0
substance	substance	n1	substance	substance	0
,	,	,	,	,	0
falshood	falshood	n1	falsehood	falsehood	0
&	&	cc	&	and	0
th	th	zz	th	th	0
,	,	,	,	,	0
&	&	cc	&	and	0
lay	lay	vvd	lay	lie	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
find	find	vvb	find	find	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
require	require	vvb	require	require	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
our	our	po12	our	our	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
,	,	,	,	,	0
then	then	cs	then	than	0
your	your	po22	your	your	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
ence	ence	av	ence	ence	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
this	this	d	this	this	0
Reply	Reply	n1	Reply	reply	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
suspend	suspend	vvi	suspend	suspend	0
our	our	po12	our	our	0
sentence	sentence	n1	sentence	sentence	0
,	,	,	,	,	0
vntill	vntill	c-acp	until	until	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
seen	seen	vvn	seen	see	0
the	the	dt	the	the	0
hole	hole	n1	hold	hole	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
any	any	d	any	any	0
preiudi	preiudi	fw-la	preiudi	preiudi	0
∣	∣	sy	∣	∣	0
te	te	fw-la	te	te	0
opiniō	opiniō	n1	opinion	opinion	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
alrea	alrea	fw-la	alrea	alrea	0
∣	∣	sy	∣	∣	0
y	y	zz	y	y	0
conceaued	conceaued	vvd	conceived	conceive	0
by	by	p-acp	by	by	0
reading	reading	vvg	reading	read	0
my	my	po11	my	my	0
Aduersa	Aduersa	fw-la	Aduersa	aduersa	0
∣	∣	sy	∣	∣	0
es	es	zz	es	es	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
not	not	xx	not	not	0
hauing	hauing	vhg	having	have	0
seene	seene	vvn	seen	see	0
myne	myne	po11	mine	my	0
hich	hich	n1	hich	hich	0
he	he	pns31	he	he	0
impugneth	impugneth	vvz	impugns	impugn	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
hauing	hauing	j-vvg	having	have	0
ad	ad	cc	and	and	0
other	other	j-jn	other	other	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
,	,	,	,	,	0
then	then	av	then	then	0
ch	ch	vvn	changed	change	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
ou	ou	fw-fr	ou	ou	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
how	how	c-crq	how	how	0
fraudulent	fraudulent	j	fraudulent	fraudulent	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
byn	byn	vbn	been	be	0
many	many	d	many	many	0
respects	respects	n2	respects	respect	0
will	will	vmb	will	will	0
euidently	euidently	av-j	evidently	evident	0
appear	appear	vvi	appear	appear	0
nto	nto	p-acp	unto	unto	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
for	for	c-acp	for	for	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
better	better	jc	better	better	0
informatiō	informatiō	n1	information	information	0
uching	uching	vvg	uching	uch	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Controuersy	Controuersy	n1	Controversy	controversy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
duertise	duertise	vvi	duertise	duertise	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
certaine	certaine	j	certain	certain	0
things	things	n2	things	thing	0
,	,	,	,	,	0
belon	belon	fw-la	belon	belon	0
∣	∣	sy	∣	∣	0
ng	ng	vvi	ng	hang	0
thereto	thereto	av	thereto	thereto	0
,	,	,	,	,	0
and	and	cc	and	and	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
and	and	cc	and	and	0
occasion	occasion	n1	occasion	occasion	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
vnder	vnder	p-acp	under	under	0
∣	∣	sy	∣	∣	0
stand	stand	n1	stand	stand	0
,	,	,	,	,	0
that	that	cst	that	that	0
Fa.	Fa.	fw-it	Fa.	fa	1
Robert	Robert	np1	Robert	Robert	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
goo	goo	vvb	goo	go	0
memory	memory	n1	memory	memory	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
and	and	cc	and	and	0
almos	almos	n2	almos	almo	0
ended	ended	vvn	ended	end	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
entitled	entitled	vvn	entitled	entitle	0
,	,	,	,	,	0
A	A	dt	A	a	0
discus	discus	fw-la	discus	discus	0
¦	¦	sy	¦	¦	0
sion	sion	n1	sion	sion	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
Doctor	Doctor	n1	Doctor	doctor	0
Barlowes	Barlowes	vvz	Barlows	barlow	0
answere	answere	n1	answer	answer	0
&c.	&c.	av	etc.	etc	0
pleased	pleased	vvn	pleased	please	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
him	him	pno31	him	he	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
respect	respect	n1	respect	respect	0
I	I	pns11	I	i	0
vnder	vnder	p-acp	under	under	0
∣	∣	sy	∣	∣	0
tooke	tooke	vvd	took	take	0
to	to	p-acp	to	to	0
finish	finish	vvi	finish	finish	0
the	the	dt	the	the	0
same	same	d	same	same	0
(	(	(	(	(	0
being	being	vbg	being	be	0
reque	reque	fw-la	reque	reque	0
∣	∣	sy	∣	∣	0
sted	sted	n1	stead	stead	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
by	by	p-acp	by	by	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
last	last	ord	last	last	0
sick	sick	j	sick	sick	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
)	)	)	)	)	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
beginning	beginning	vvg	beginning	begin	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
left	left	vvd	left	leave	0
,	,	,	,	,	0
and	and	cc	and	and	0
enlarging	enlarging	vvg	enlarging	enlarge	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
so	so	av	so	so	0
far	far	av-j	far	far	0
(	(	(	(	(	0
vpon	vpon	p-acp	upon	upon	0
iust	iust	j	just	just	0
occasions	occasions	n2	occasions	occasion	0
offered	offered	vvd	offered	offer	0
)	)	)	)	)	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Answer	Answer	n1	Answer	answer	0
grew	grew	vvd	grew	grow	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
iust	iust	j	just	just	0
volum	volum	fw-la	volum	volum	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thoght	thoght	vvd	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
print	print	vvi	print	print	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
enti	enti	fw-la	enti	enti	0
∣	∣	sy	∣	∣	0
tle	tle	n1	tle	tle	0
it	it	pn31	it	it	0
.	.	.	.	.	1
A	A	dt	A	a	0
supplement	supplement	n1	supplement	supplement	0
to	to	p-acp	to	to	0
Father	Father	n1	Father	father	0
Robert	Robert	np1	Robert	Robert	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
his	his	po31	his	his	0
Discussion	Discussion	n1	Discussion	discussion	0
&c.	&c.	av	etc.	etc	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
th	th	cst	that	that	0
same	same	d	same	same	0
was	was	vbds	was	be	0
almost	almost	av	almost	almost	0
finished	finished	vvn	finished	finish	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	av	the	then	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ginning	ginning	n-vvg	ginning	gin	0
already	already	av	already	already	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
print	print	n1	print	print	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
chance	chance	n1	chance	chance	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
VVinchesters	VVinchesters	npg1	VVinchesters	vvinchesters	0
answere	answere	n1	answer	answer	0
to	to	p-acp	to	to	0
Cardi	Cardi	np1	Cardi	Cardi	0
∣	∣	sy	∣	∣	0
nall	nall	j-jn	nall	nall	0
Bellarmines	Bellarmines	npg1	Bellarmines	Bellarmine	0
Apology	Apology	n1	Apology	apology	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
therein	therein	av	therein	therein	0
that	that	cst	that	that	0
the	the	dt	the	the	0
subiect	subiect	n-jn	subject	subject	0
thereof	thereof	av	thereof	thereof	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
treated	treated	vvn	treated	treat	0
with	with	p-acp	with	with	0
M.	M.	n1	M.	m.	0
Barlow	Barlow	np1	Barlow	Barlow	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
diuers	diuers	j	diverse	diverse	0
places	places	n2	places	place	0
,	,	,	,	,	0
authorityes	authorityes	n2	authorities	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
arguments	arguments	n2	arguments	argument	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
obiected	obiected	vvn	objected	object	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wel	wel	av	well	well	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Supplement	Supplement	n1	Supplement	supplement	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ardinal	ardinal	n1	ardinal	ardinal	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Apology	Apology	n1	Apology	apology	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
preten	preten	av-j	preten	preten	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
āswered	āswered	vvn	answered	answer	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
VVin	VVin	vvb	Win	win	0
∣	∣	sy	∣	∣	0
ester	ester	n1	ester	ester	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
sayd	sayd	j-vvn	said	say	0
worke	worke	n1	work	work	0
;	;	;	;	;	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
I	I	pns11	I	i	0
solued	solued	vvn	solved	solve	0
to	to	pc-acp	to	to	0
examine	examine	vvi	examine	examine	0
and	and	cc	and	and	0
confute	confute	vvi	confute	confute	0
my	my	po11	my	my	0
ords	ords	zz	ords	ords	0
answers	answers	vvz	answers	answer	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
places	places	n2	places	place	0
,	,	,	,	,	0
autho	autho	fw-la	autho	autho	0
∣	∣	sy	∣	∣	0
tyes	tyes	vvz	ties	tie	0
,	,	,	,	,	0
and	and	cc	and	and	0
arguments	arguments	n2	arguments	argument	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preuent	preuent	vvi	prevent	prevent	0
the	the	dt	the	the	0
uills	uills	n2	uills	uill	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
aduersary	aduersary	n1	adversary	adversary	0
M.	M.	n1	M.	m.	0
Barlow	Barlow	np1	Barlow	Barlow	0
,	,	,	,	,	0
ho	ho	uh	ho	ho	0
otherwise	otherwise	av	otherwise	otherwise	0
might	might	vmd	might	may	0
perhaps	perhaps	av	perhaps	perhaps	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
eply	eply	n1	eply	eply	0
(	(	(	(	(	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
were	were	vbdr	were	be	0
disposed	disposed	vvn	disposed	dispose	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
y	y	zz	y	y	0
)	)	)	)	)	0
blame	blame	vvb	blame	blame	0
me	me	pno11	me	i	0
for	for	c-acp	for	for	0
not	not	xx	not	not	0
taking	taking	vvg	taking	take	0
notice	notice	n1	notice	notice	0
herof	herof	av	hereof	hereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
either	either	av-d	either	either	0
turne	turne	vvi	turn	turn	0
me	me	pno11	me	i	0
ouer	ouer	a-acp	over	over	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
ordship	ordship	n1	ordship	ordship	0
for	for	p-acp	for	for	0
satisfactiō	satisfactiō	n1	satisfaction	satisfaction	0
touching	touching	vvg	touching	touch	0
those	those	d	those	those	0
oints	oints	n2	oints	oint	0
,	,	,	,	,	0
or	or	cc	or	or	0
els	els	av	else	else	0
make	make	vvb	make	make	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
wers	wers	vvb	wers	wer	0
himselfe	himselfe	px31	himself	himself	0
.	.	.	.	.	1
And	And	np1	And	And	0
considering	considering	vvg	considering	consider	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
erwards	erwards	av	erwards	erwards	0
that	that	cst	that	that	0
my	my	po11	my	my	0
sayd	sayd	j-vvn	said	say	0
Confutation	Confutation	n1	Confutation	confutation	0
of	of	pp-f	of	of	0
y	y	zz	y	y	0
Lords	Lords	n2	Lords	lord	0
Answers	Answers	n2	Answers	answer	0
grew	grew	vvd	grew	grow	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
olume	olume	n1	olume	olume	0
then	then	cs	then	than	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
I	I	pns11	I	i	0
determined	determined	vvd	determined	determine	0
,	,	,	,	,	0
thought	thought	vvd	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
printed	printed	vvn	printed	print	0
lso	lso	av	lso	lso	0
a	a	dt	a	a	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
gaue	gaue	vvd	gave	give	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
An	An	dt	And	a	0
Adioynder	Adioynder	n1	Adioynder	adioynder	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Supplement	Supplement	n1	Supplement	supplement	0
of	of	pp-f	of	of	0
Fa.	Fa.	fw-it	Fa.	fa	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
ert	ert	c-acp|pn31	ert	ere|it	0
Persons	Persons	n2	Persons	person	0
his	his	po31	his	his	0
Discussion	Discussion	n1	Discussion	discussion	0
&c.	&c.	av	etc.	etc	1
When	When	c-crq	When	when	0
my	my	po11	my	my	0
Supplement	Supplement	n1	Supplement	supplement	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ad	Ad	fw-la	Ad	ad	0
∣	∣	sy	∣	∣	0
oynder	oynder	n1	oynder	oynder	0
were	were	vbdr	were	be	0
diuuldged	diuuldged	vvn	diuuldged	diuuldge	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
I	I	pns11	I	i	0
expected	expected	vvd	expected	expect	0
what	what	r-crq	what	what	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
answered	answered	vvn	answered	answer	0
t	t	sy	tO	t	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
eyther	eyther	av-d	either	either	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Barlow	Barlow	np1	Barlow	Barlow	0
,	,	,	,	,	0
o	o	uh	oh	oh	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Winchester	Winchester	np1	Winchester	Winchester	0
or	or	cc	or	or	0
