BEloved	BEloved	j-vvn	BEloved	belove	0
it	it	pn31	it	it	0
chiefly	chiefly	av-jn	chiefly	chief	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
intreat	intreat	vvi	entreat	entreat	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
under	under	a-acp	under	under	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
,	,	,	,	,	0
and	and	cc	and	and	0
weigh	weigh	vvb	weigh	weigh	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
discre	discre	n1	discre	discre	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Berea	Berea	np1	Berea	Berea	0
did	did	vdd	did	do	0
,	,	,	,	,	0
so	so	av	so	so	0
doe	doe	vdb	do	do	0
yee	yee	pn22	ye	you	0
,	,	,	,	,	0
search	search	n1	search	search	0
and	and	cc	and	and	0
examine	examine	vvi	examine	examine	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
scope	scope	n1	scope	scope	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
be	be	vbi	be	be	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
or	or	cc	or	or	0
no	no	uh-dx	no	no	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
which	which	r-crq	which	which	0
strive	strive	vvb	strive	strive	0
to	to	p-acp	to	to	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
13	13	crd	13	13	0
,	,	,	,	,	0
24.	24.	crd	24.	24.	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
want	want	vvb	want	want	0
Faith	Faith	n1	Faith	faith	0
Heb	Heb	n1	Heb	heb	0
,	,	,	,	,	0
18	18	crd	18	18	0
,	,	,	,	,	0
9.	9.	crd	9.	9	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
gift	gift	n1	gift	gift	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
Ephe	Ephe	n1	Ephe	ephe	0
,	,	,	,	,	0
2	2	crd	2	2	0
,	,	,	,	,	0
8.	8.	crd	8.	8.	1
GOD	GOD	np1	GOD	God	0
can	can	vmb	can	can	0
give	give	vvi	give	give	0
his	his	po31	his	his	0
guifts	guifts	n2	gifts	gift	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
pleaseth	pleaseth	vvz	pleases	please	0
,	,	,	,	,	0
Luk	Luk	np1	Luk	Luk	0
,	,	,	,	,	0
12	12	crd	12	12	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	0
but	but	p-acp	but	but	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
doe	doe	vdi	do	do	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
Exo	Exo	np1	Exo	Exo	0
,	,	,	,	,	0
19	19	crd	19	19	0
,	,	,	,	,	0
19	19	crd	19	19	0
though	though	c-acp	though	though	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
doe	doe	vdi	do	do	0
.	.	.	.	.	1
Mat	Mat	np1	Mat	Mat	0
,	,	,	,	,	0
19	19	crd	19	19	0
,	,	,	,	,	0
6	6	crd	6	6	0
To	To	p-acp	To	to	0
thinke	thinke	vvi	think	think	0
it	it	pn31	it	it	0
any	any	d	any	any	0
deficiencie	deficiencie	n1	deficiency	deficiency	0
in	in	p-acp	in	in	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
or	or	cc	or	or	0
unbountifullnesse	unbountifullnesse	n1	unbountifullnesse	unbountifullnesse	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
,	,	,	,	,	0
argues	argues	vvz	argues	argue	0
a	a	dt	a	a	0
carnall	carnall	j	carnal	carnal	0
and	and	cc	and	and	0
sensuall	sensuall	j	sensual	sensual	0
disposition	disposition	n1	disposition	disposition	0
.	.	.	.	.	1
GOD	GOD	np1	GOD	God	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
spared	spared	vvn	spared	spare	0
the	the	dt	the	the	0
infants	infants	n2	infants	infant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
floud	floud	n1	flood	flood	0
from	from	p-acp	from	from	0
drwning	drwning	vvg	drwning	drwn	0
,	,	,	,	,	0
Gen	Gen	fw-la	Gen	gen	0
,	,	,	,	,	0
7	7	crd	7	7	0
,	,	,	,	,	0
4.	4.	crd	4.	4.	0
and	and	cc	and	and	0
Sodoms	Sodoms	n2	Sodom's	sodom	0
seed	seed	n1	seed	seed	0
from	from	p-acp	from	from	0
burning	burning	vvg	burning	burn	0
.	.	.	.	.	1
Gen.	Gen.	np1	Gen.	Gen.	0
18.	18.	crd	18.	18.	0
24	24	crd	24	24	0
,	,	,	,	,	1
He	He	pns31	He	he	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
spared	spared	vvn	spared	spare	0
the	the	dt	the	the	0
first	first	ord	first	first	0
borne	borne	vvn	born	bear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Aegyp	Aegyp	np1	Aegyp	Aegyp	0
∣	∣	sy	∣	∣	0
tians	tians	n2-jn	tians	tian	0
,	,	,	,	,	0
Ex	Ex	fw-la	Ex	ex	0
,	,	,	,	,	0
12	12	crd	12	12	0
,	,	,	,	,	0
29	29	crd	29	29	0
and	and	cc	and	and	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
left	left	vvn	left	leave	0
out	out	av	out	out	0
that	that	d	that	that	0
Commandement	Commandement	n1	Commandment	commandment	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Chil	Chil	pns11|vmb	Chil	I|will	0
∣	∣	sy	∣	∣	0
dren	dren	n2	dren	dren	0
of	of	pp-f	of	of	0
Idolaters	Idolaters	n2	Idolaters	idolater	0
were	were	vbdr	were	be	0
commanded	commanded	vvn	commanded	command	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
slain	slain	vvn	slave	slay	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Idolatrous	Idolatrous	j	Idolatrous	idolatrous	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
rents	rents	vvz	rends	rend	0
:	:	:	:	:	0
1	1	crd	1	1	0
Sam.	Sam.	np1	Sam.	Sam	1
1	1	crd	1	1	0
3.	3.	crd	3.	3.	0
but	but	p-acp	but	but	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
stood	stood	vvd	stood	stand	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Justice	Justice	n1	Justice	justice	0
;	;	;	;	;	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
will	will	n1	will	will	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
doth	doth	vdz	does	do	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
who	who	q-crq	who	who	0
dare	dare	vvb	dare	dare	0
controle	controle	vvi	control	control	0
him	him	pno31	him	he	0
?	?	?	?	?	1
Dan.	Dan.	np1	Dan.	Dan.	0
4	4	crd	4	4	0
,	,	,	,	,	0
Psal	Psal	np1	Psal	Psal	0
,	,	,	,	,	0
135	135	crd	135	135	0
,	,	,	,	,	0
GOD	GOD	np1	GOD	God	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
good	good	j	good	good	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ginning	ginning	n-vvg	ginning	gin	0
visited	visited	vvd	visited	visit	0
the	the	dt	the	the	0
sinnes	sinnes	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
third	third	ord	third	three	0
and	and	cc	and	and	0
fourth	fourth	ord	fourth	four	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
doe	doe	vdi	do	do	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
Exo	Exo	np1	Exo	Exo	0
,	,	,	,	,	0
10	10	crd	10	10	0
GODS	GODS	npg1	GODS	God	0
two	two	crd	two	two	0
wit	wit	n1	wit	wit	0
∣	∣	sy	∣	∣	0
nesses	nesses	n1	nesses	nesses	0
Isa	Isa	np1	Isa	Isa	0
,	,	,	,	,	0
29	29	crd	29	29	0
,	,	,	,	,	0
Psal	Psal	np1	Psal	Psal	0
,	,	,	,	,	0
119	119	crd	119	119	0
105	105	crd	105	105	0
,	,	,	,	,	0
can	can	vmb	can	can	0
produce	produce	vvi	produce	produce	0
many	many	d	many	many	0
examples	examples	n2	examples	example	0
hereof	hereof	av	hereof	hereof	0
:	:	:	:	:	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
Prophe	Prophe	n1	Prophe	prophe	0
∣	∣	sy	∣	∣	0
sies	sies	n2	sies	sie	0
and	and	cc	and	and	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
testimony	testimony	n1	testimony	testimony	0
none	none	pix	none	none	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
refuse	refuse	vvi	refuse	refuse	0
under	under	p-acp	under	under	0
paine	paine	n1	pain	pain	0
of	of	pp-f	of	of	0
dam	dam	n1	dam	dam	0
∣	∣	sy	∣	∣	0
nation	nation	n1	nation	nation	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
property	property	n1	property	property	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
unlearned	unlearned	j	unlearned	unlearned	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
God's	God's	npg1	God's	God	0
Law	Law	n1	Law	law	0
)	)	)	)	)	0
and	and	cc	and	and	0
unstable	unstable	j	unstable	unstable	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
wayes	wayes	n2	ways	way	0
Iam.	Iam.	np1	Iam.	Iam.	1
1.	1.	crd	1.	1.	0
8	8	crd	8	8	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
wrest	wrest	vvi	wrest	wrest	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
destru	destru	fw-fr	destru	destru	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
:	:	:	:	:	0
2	2	crd	2	2	0
Pet	Pet	n1	Pet	pet	0
,	,	,	,	,	0
3	3	crd	3	3	0
,	,	,	,	,	0
6	6	crd	6	6	0
or	or	cc	or	or	0
else	else	av	else	else	0
seek	seek	vvb	seek	seek	0
to	to	pc-acp	to	to	0
restraine	restraine	vvi	restrain	restrain	0
the	the	dt	the	the	0
power	power	n1	power	power	0
and	and	cc	and	and	0
efficacie	efficacie	n1	efficacy	efficacy	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
much	much	av-d	much	much	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
Angels	Angels	n2	Angels	angel	0
which	which	r-crq	which	which	0
John	John	np1	John	John	0
saw	saw	vvd	saw	see	0
stand	stand	vvi	stand	stand	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
corners	corners	n2	corners	corner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
winds	winds	n2	winds	wind	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
blow	blow	vvi	blow	blow	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
7.	7.	crd	7.	7.	0
1.	1.	crd	1.	1.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
sort	sort	n1	sort	sort	0
are	are	vbr	are	be	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
seek	seek	vvi	seek	seek	0
to	to	pc-acp	to	to	0
withold	withold	vvi	withhold	withhold	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
from	from	p-acp	from	from	0
Ezra	Ezra	np1	Ezra	Ezra	0
9	9	crd	9	9	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
Psal	Psal	np1	Psal	Psal	0
,	,	,	,	,	0
128	128	crd	128	128	0
,	,	,	,	,	0
holy	holy	j	holy	holy	0
Infants	Infants	n2	Infants	infant	0
,	,	,	,	,	0
o	o	uh	oh	oh	0
the	the	dt	the	the	0
young	young	j	young	young	0
live	live	j	live	live	0
plants	plants	n2	plants	plant	0
*	*	*	*	*	0
of	of	pp-f	of	of	0
beleeving	beleeving	j-vvg	believing	believe	0
Parents	Parents	n2	Parents	parent	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
apparent	apparent	j	apparent	apparent	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
plucke	plucke	vvi	pluck	pluck	0
up	up	a-acp	up	up	0
these	these	d	these	these	0
plants	plants	n2	plants	plant	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
plucke	plucke	vvi	pluck	pluck	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
plants	plants	n2	plants	plant	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
heavenly	heavenly	j	heavenly	heavenly	0
Father	Father	n1	Father	father	0
hath	hath	vhz	hath	have	0
planted	planted	vvn	planted	plant	0
,	,	,	,	,	0
Mat	Mat	n1	Mat	mat	0
19	19	crd	19	19	0
,	,	,	,	,	0
13	13	crd	13	13	0
,	,	,	,	,	0
14	14	crd	14	14	0
,	,	,	,	,	0
15.	15.	crd	15.	15.	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Parents	Parents	n2	Parents	parent	0
upon	upon	p-acp	upon	upon	0
whom	whom	ro-crq	whom	who	0
GOD	GOD	np1	GOD	God	0
hath	hath	vhz	hath	have	0
promised	promised	vvn	promised	promise	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
Citty	Citty	n1	City	city	0
.	.	.	.	.	1
That	That	cst	That	that	0
just	just	j	just	just	0
God	God	np1	God	God	0
which	which	r-crq	which	which	0
did	did	vdd	did	do	0
break	break	vvi	break	break	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
naturall	naturall	j	natural	natural	0
branches	branches	n2	branches	branch	0
,	,	,	,	,	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
for	for	p-acp	for	for	0
unbeliefes	unbeliefes	n2	unbeliefs	unbelief	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
Exod	Exod	n1	Exod	exod	0
,	,	,	,	,	0
15	15	crd	15	15	0
,	,	,	,	,	0
25	25	crd	25	25	0
,	,	,	,	,	0
their	their	po32	their	their	0
seed	seed	n1	seed	seed	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
own	own	d	own	own	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
graffed	graffed	vvd	graffed	graft	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
stead	stead	n1	stead	stead	0
,	,	,	,	,	0
Rom	Rom	np1	Rom	Rome	0
,	,	,	,	,	0
11	11	crd	11	11	0
,	,	,	,	,	0
19	19	crd	19	19	0
,	,	,	,	,	0
20	20	crd	20	20	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
presume	presume	vvi	presume	presume	0
to	to	pc-acp	to	to	0
imagine	imagine	vvi	imagine	imagine	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
forgot	forgot	vvd	forgotten	forget	0
our	our	po12	our	our	0
seed	seed	n1	seed	seed	0
?	?	?	?	?	1
Mose's	Mose's	npg1	Mose's	mose	0
who	who	zz	who	who	0
was	was	vbds	was	be	0
guided	guided	vvn	guided	guide	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spi	Spi	vvb	Spi	spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
forgot	forgot	vvd	forgotten	forget	0
not	not	xx	not	not	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
:	:	:	:	:	0
Deut	Deut	vvb	Deut	deut	0
,	,	,	,	,	0
32	32	crd	32	32	0
,	,	,	,	,	0
sure	sure	av-j	sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
(	(	(	(	(	0
Christ	Christ	np1	Christ	Christ	0
being	being	vbg	being	be	0
more	more	av-dc	more	more	0
faithfull	faithfull	j	faithful	faithful	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
House	House	n1	House	house	0
then	then	av	then	then	0
ever	ever	av	ever	ever	0
Moses	Moses	np1	Moses	Moses	0
was	was	vbds	was	be	0
,	,	,	,	,	0
Heb	Heb	n1	Heb	heb	0
,	,	,	,	,	0
3	3	crd	3	3	0
,	,	,	,	,	0
2	2	crd	2	2	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
separation	separation	n1	separation	separation	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
their	their	po32	their	their	0
seed	seed	n1	seed	seed	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
remembreth	remembreth	vvz	remember	remember	0
his	his	po31	his	his	0
Covenant	Covenant	n1	Covenant	covenant	0
(	(	(	(	(	0
saying	saying	vvg	saying	say	0
)	)	)	)	)	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
GOD	GOD	np1	GOD	God	0
unto	unto	p-acp	unto	unto	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
unto	unto	p-acp	unto	unto	0
thy	thy	po21	thy	thy	0
Seed	Seed	n1	Seed	seed	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Gen	Gen	np1	Gen	Gen	0
,	,	,	,	,	0
17	17	crd	17	17	0
,	,	,	,	,	0
7	7	crd	7	7	0
seeing	seeing	vvg	seeing	see	0
that	that	d	that	that	0
God	God	n1	God	god	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
God	God	n1	God	god	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
his	his	po31	his	his	0
People	People	n1	People	people	0
;	;	;	;	;	0
and	and	cc	and	and	0
such	such	d	such	such	0
are	are	vbr	are	be	0
visi	visi	fw-la	visi	visi	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
Mount	Mount	vvi	Mount	mount	0
Sion	Sion	np1	Sion	Zion	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
place	place	n1	place	place	0
GOD	GOD	np1	GOD	God	0
hath	hath	vhz	hath	have	0
promised	promised	vvn	promised	promise	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
,	,	,	,	,	0
even	even	av	even	even	0
life	life	n1	life	life	0
unto	unto	p-acp	unto	unto	0
eternity	eternity	n1	eternity	eternity	0
Psa	Psa	np1	Psa	Psa	0
,	,	,	,	,	0
133	133	crd	133	133	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	1
Therefore	Therefore	av	Therefore	therefore	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
wofull	wofull	j	woeful	woeful	0
condition	condition	n1	condition	condition	0
are	are	vbr	are	be	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
say	say	vvb	say	say	0
all	all	d	all	all	0
In	In	n1	In	inn	0
