IF	IF	cs	IF	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
to	to	pc-acp	to	to	0
comforte	comforte	vvi	comfort	comfort	0
me	me	pno11	me	i	0
bothe	bothe	av-d	both	both	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
one	one	crd	one	one	0
,	,	,	,	,	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
vvhich	vvhich	r-crq	which	which	0
may	may	vmb	may	may	0
arise	arise	vvi	arise	arise	0
hereby	hereby	av	hereby	hereby	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
deceiued	deceiued	j-vvn	deceived	deceive	0
conscien	conscien	n1	conscien	conscien	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dere	dere	j-jn	dear	dear	0
countremē	countremē	n2	countrymen	countryman	0
,	,	,	,	,	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
subiectes	subiectes	n2-jn	subjects	subject	0
,	,	,	,	,	0
my	my	po11	my	my	0
regard	regard	n1	regard	regard	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
do	do	vdb	do	do	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
lesse	lesse	av-dc	less	less	0
to	to	pc-acp	to	to	0
feare	feare	vvi	fear	fear	0
the	the	dt	the	the	0
displeasure	displeasure	n1	displeasure	displeasure	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
ensue	ensue	vvi	ensue	ensue	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
most	most	av-ds	most	most	0
gratiouse	gratiouse	j	gracious	gracious	0
Clemency	Clemency	n1	Clemency	clemency	0
,	,	,	,	,	0
and	and	cc	and	and	0
knovven	knovven	vvn	known	know	0
good	good	j	good	good	0
affection	affection	n1	affection	affection	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
enboldeth	enboldeth	vvz	enboldeth	enbold	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
ticularly	ticularly	av-jn	ticularly	ticular	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Royall	Royall	j	Royal	royal	0
Maiesty	Maiesty	n1	Majesty	majesty	0
,	,	,	,	,	0
that	that	cst	that	that	0
vvhich	vvhich	r-crq	which	which	0
I	I	pns11	I	i	0
publish	publish	vvb	publish	publish	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vvhole	vvhole	j-jn	whole	whole	0
Realmes	Realmes	ng1	Realms	realm	0
commodite	commodite	n1	commodity	commodity	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
that	that	d	that	that	0
vvhich	vvhich	r-crq	which	which	0
the	the	dt	the	the	0
body	body	n1	body	body	0
receiueth	receiueth	vvz	receiveth	receive	0
,	,	,	,	,	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
first	first	ord	first	first	0
vevveth	vevveth	vvz	vevveth	vev	0
and	and	cc	and	and	0
considereth	considereth	vvz	considereth	consider	0
,	,	,	,	,	0
so	so	av	so	so	0
thought	thought	vvd	thought	think	0
I	I	pns11	I	i	0
most	most	ds	most	most	0
conue	conue	av	conue	conue	0
∣	∣	sy	∣	∣	0
nient	nient	av-j	nient	nient	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
generall	generall	j	general	general	0
history	history	n1	history	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
realme	realme	n1	realm	realm	0
off	off	p-acp	off	off	0
England	England	np1	England	England	0
shoulde	shoulde	vmd	should	shall	0
first	first	ord	first	first	0
be	be	vbi	be	be	0
commended	commended	vvn	commended	commend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
prin	prin	n1	prin	prin	0
∣	∣	sy	∣	∣	0
cely	cely	j	cely	cely	0
head	head	n1	head	head	0
and	and	cc	and	and	0
Souuerain	Souuerain	j-jn	Sovereign	sovereign	0
gouuernour	gouuernour	n1	gouuernour	gouuernour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
Againe	Againe	av	Again	again	0
,	,	,	,	,	0
the	the	dt	the	the	0
history	history	n1	history	history	0
in	in	p-acp	in	in	0
Latin	Latin	jp	Latin	latin	0
being	being	vbg	being	be	0
dedicated	dedicated	vvn	dedicated	dedicate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
kinge	kinge	n1	king	king	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Noble	Noble	j	Noble	noble	0
progenitours	progenitours	n2	progenitors	progenitor	0
,	,	,	,	,	0
it	it	pn31	it	it	0
semed	semed	vvd	seemed	seem	0
no	no	dx	no	no	0
lesse	lesse	dc	less	less	0
then	then	cs	then	than	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
translatiō	translatiō	n1	translation	translation	0
and	and	cc	and	and	0
nevv	nevv	j	new	new	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
forth	forth	av	forth	forth	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
protecti	protecti	n1	protecti	protecti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
succeding	succeding	vvg	succeeding	succeed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Imperial	Imperial	j-jn	Imperial	imperial	0
Crovvne	Crovvne	n1	Crown	crown	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
The	The	dt	The	the	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
History	History	n1	History	history	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
stande	stande	vvi	stand	stand	0
vvith	vvith	p-acp	with	with	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
vevve	vevve	vvi	view	view	0
and	and	cc	and	and	0
consider	consider	vvi	consider	consider	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
vvhole	vvhole	j-jn	whole	whole	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
shall	shall	vmb	shall	shall	0
clerely	clerely	av-j	clearly	clear	0
see	see	vvi	see	see	0
as	as	a-acp	as	as	0
vvell	vvell	av	well	well	0
the	the	dt	the	the	0
misse	misse	n1	miss	miss	0
informa	informa	fw-la	informa	informa	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
fevve	fevve	d	few	few	0
for	for	p-acp	for	for	0
displacing	displacing	vvg	displacing	displace	0
the	the	dt	the	the	0
auncient	auncient	j-jn	ancient	ancient	0
and	and	cc	and	and	0
right	right	j-jn	right	right	0
Christen	Christen	jp	christian	christian	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
vvay	vvay	n1	way	way	0
and	and	cc	and	and	0
meane	meane	n1	mean	mean	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
spedy	spedy	j	speedy	speedy	0
redresse	redresse	n1	redress	redress	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
quietnesse	quietnesse	n1	quietness	quietness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
most	most	av-ds	most	most	0
loyal	loyal	j	loyal	loyal	0
and	and	cc	and	and	0
lovvly	lovvly	j	lowly	lowly	0
subiectes	subiectes	n2-jn	subjects	subject	0
cōsciences	cōsciences	n2	consciences	conscience	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
history	history	n1	history	history	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
appeare	appeare	vvi	appear	appear	0
in	in	p-acp	in	in	0
vvhat	vvhat	r-crq	what	what	0
faith	faith	n1	faith	faith	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Realme	Realme	n1	Realm	realm	0
vvas	vvas	vbds	was	be	0
christened	christened	vvn	christened	christen	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
almost	almost	av	almost	almost	0
these	these	d	these	these	0
thousād	thousād	crd	thousād	thousand	0
yeres	yeres	n2	years	year	0
cōtinevved	cōtinevved	vvd	continued	continue	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
enriching	enriching	vvg	enriching	enrich	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
crovvne	crovvne	n1	crown	crown	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
vvelth	vvelth	n1	wealth	wealth	0
and	and	cc	and	and	0
qui	qui	fw-la	qui	qui	0
¦	¦	sy	¦	¦	0
et	et	fw-fr	et	et	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
realme	realme	n1	realm	realm	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
history	history	n1	history	history	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
hovv	hovv	c-crq	how	how	0
many	many	d	many	many	0
and	and	cc	and	and	0
vveighty	vveighty	j	weighty	weighty	0
pointes	pointes	n2	points	point	0
the	the	dt	the	the	0
pretē	pretē	vvb	preten	preten	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
refourmers	refourmers	n2	reformers	reformer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Graces	Graces	n2	Graces	grace	0
do	do	vdb	do	do	0
∣	∣	sy	∣	∣	0
miniōs	miniōs	n2	minions	minion	0
haue	haue	vhb	have	have	0
departed	departed	vvn	departed	depart	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
patern	patern	n1	pattern	pattern	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
soun	soun	n1	soun	soun	0
∣	∣	sy	∣	∣	0
de	de	fw-fr	de	de	0
and	and	cc	and	and	0
catholike	catholike	jp	catholic	catholic	0
faith	faith	n1	faith	faith	0
planted	planted	vvn	planted	plant	0
first	first	ord	first	first	0
among	among	p-acp	among	among	0
Engli	Engli	np1	Engli	Engli	0
∣	∣	sy	∣	∣	0
shemen	shemen	n2	shemen	sheman	0
by	by	p-acp	by	by	0
holy	holy	j	holy	holy	0
S.	S.	n1	S.	saint	0
Augustin	Augustin	np1	Augustin	Augustin	0
our	our	po12	our	our	0
Apostle	Apostle	n1	Apostle	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
vertuous	vertuous	j	virtuous	virtuous	0
cōpany	cōpany	n1	company	company	0
,	,	,	,	,	0
described	described	vvd	described	describe	0
truly	truly	av-j	truly	true	0
and	and	cc	and	and	0
sincerely	sincerely	av-j	sincerely	sincere	0
by	by	p-acp	by	by	0
Venerable	Venerable	j	Venerable	venerable	0
Bede	Bede	np1	Bede	Bede	0
,	,	,	,	,	0
so	so	av	so	so	0
called	called	vvn	called	call	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Christendom	Christendom	np1	Christendom	Christendom	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
passing	passing	j-vvg	passing	pass	0
vertues	vertues	n2	virtues	virtue	0
and	and	cc	and	and	0
rare	rare	j	rare	rare	0
lerning	lerning	n1	learning	learning	0
,	,	,	,	,	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
History	History	n1	History	history	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
thentent	thentent	fw-la	thentent	thentent	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
intention	intention	n1	intention	intention	0
bent	bent	vvn	bent	bend	0
to	to	p-acp	to	to	0
vveightier	vveightier	jc	vveightier	vveighty	0
considerations	considerations	n2	considerations	consideration	0
and	and	cc	and	and	0
affaires	affaires	n2	affairs	affair	0
may	may	vmb	may	may	0
spende	spende	vvi	spend	spend	0
no	no	dx	no	no	0
longe	longe	j	long	long	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
espying	espying	vvg	espying	espy	0
oute	oute	av	out	out	0
the	the	dt	the	the	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
culars	culars	n2-jn	culars	cular	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
gathered	gathered	vvn	gathered	gather	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vvhole	vvhole	j-jn	whole	whole	0
History	History	n1	History	history	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
diuersities	diuersities	n2	diversities	diversity	0
betvvene	betvvene	p-acp	between	between	0
the	the	dt	the	the	0
pretended	pretended	j-vvn	pretended	pretend	0
reli	reli	fw-la	reli	reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
of	of	pp-f	of	of	0
Protestants	Protestants	n2	Protestants	protestant	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
primitiue	primitiue	j	primitive	primitive	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
english	english	jp	english	english	0
church	church	n1	church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
annexed	annexed	vvn	annexed	annex	0
them	them	pno32	them	they	0
streight	streight	av-j	straight	straight	0
ioyning	ioyning	vvg	joining	join	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
our	our	po12	our	our	0
simple	simple	j	simple	simple	0
preface	preface	n1	preface	preface	0
.	.	.	.	.	1
Maie	Maie	np1	Maie	May	0
it	it	pn31	it	it	0
please	please	vvb	please	please	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
gracious	gracious	j	gracious	gracious	0
highnes	highnes	n1	highness	highness	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
short	short	j	short	short	0
vevv	vevv	n1	view	view	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
more	more	av-dc	more	more	0
ample	ample	j	ample	ample	0
intelligence	intelligence	n1	intelligence	intelligence	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j-jn	cular	cular	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
so	so	av	so	so	0
like	like	vvi	like	like	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
and	and	cc	and	and	0
chapter	chapter	n1	chapter	chapter	0
quoted	quoted	vvn	quoted	quote	0
.	.	.	.	.	1
Beside	Beside	p-acp	Beside	beside	0
the	the	dt	the	the	0
vvhole	vvhole	j-jn	whole	whole	0
history	history	n1	history	history	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
lerned	lerned	j	learned	learned	0
S.	S.	n1	S.	saint	0
Bede	Bede	np1	Bede	Bede	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
published	published	vvn	published	publish	0
a	a	dt	a	a	0
short	short	j	short	short	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
course	course	j	course	coarse	0
to	to	pc-acp	to	to	0
mete	mete	vvi	meet	mete	0
vvith	vvith	p-acp	with	with	0
the	the	dt	the	the	0
only	only	j	only	only	0
argument	argument	n1	argument	argument	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
vvill	vvill	vmb	will	will	0
pronoūce	pronoūce	vvi	pronounce	pronounce	0
this	this	d	this	this	0
vvhole	vvhole	j-jn	whole	whole	0
booke	booke	n1	book	book	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
fard	fard	vvn	fard	fard	0
∣	∣	sy	∣	∣	0
le	le	fw-fr	le	le	0
of	of	pp-f	of	of	0
papistry	papistry	n1	papistry	papistry	0
,	,	,	,	,	0
a	a	dt	a	a	0
vvitnesse	vvitnesse	vvi	witness	witness	0
of	of	pp-f	of	of	0
corrupted	corrupted	j-vvn	corrupted	corrupt	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
age	age	n1	age	age	0
and	and	cc	and	and	0
time	time	n1	time	time	0
vvhich	vvhich	r-crq	which	which	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
already	already	av	already	already	0
condēned	condēned	vvn	condemned	condemn	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
true	true	j	true	true	0
Christia	Christia	njp	Christian	christian	0
∣	∣	sy	∣	∣	0
nite	nite	n1	nite	nite	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
I	I	pns11	I	i	0
saie	saie	vvb	say	say	0
as	as	a-acp	as	as	0
haue	haue	vhb	have	have	0
altered	altered	vvn	altered	alter	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
vve	vve	pns12	we	we	0
vvere	vvere	vbdr	were	be	0
first	first	ord	first	first	0
Christened	Christened	vvn	Christened	christen	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
condemning	condemning	vvg	condemning	condemn	0
our	our	po12	our	our	0
dere	dere	j-jn	dear	dear	0
forefathers	forefathers	n2	forefathers	forefather	0
of	of	pp-f	of	of	0
allmost	allmost	av	almost	almost	0
these	these	d	these	these	0
thousand	thousand	crd	thousand	thousand	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
the	the	dt	the	the	0
Christen	Christen	jp	christian	christian	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
graces	graces	n2	graces	grace	0
dominions	dominions	n2	dominions	dominion	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
principally	principally	av-jn	principally	principal	0
in	in	p-acp	in	in	0
ij	ij	crd	ij	two	0
partes	partes	n2	parts	part	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
fir	fir	n1	fir	fir	0
∣	∣	sy	∣	∣	0
ste	ste	n1	ste	ste	0
by	by	p-acp	by	by	0
expresse	expresse	j	express	express	0
testimonies	testimonies	n2	testimonies	testimony	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
the	the	dt	the	the	0
psalmes	psalmes	n2	psalms	psalm	0
,	,	,	,	,	0
the	the	dt	the	the	0
prophets	prophets	n2	prophets	prophet	0
,	,	,	,	,	0
