Worthy	Worthy	j	Worthy	worthy	0
those	those	d	those	those	0
with	with	p-acp	with	with	0
transitory	transitory	j	transitory	transitory	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
seek	seek	vvb	seek	seek	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
so	so	av	so	so	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
will	will	vmb	will	will	0
he	he	pns31	he	he	0
reward	reward	vvi	reward	reward	0
those	those	d	those	those	0
that	that	cst	that	that	0
labor	labor	n1	labour	labour	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
with	with	p-acp	with	with	0
might	might	n1	might	might	0
and	and	cc	and	and	0
main	main	n1	main	main	0
to	to	pc-acp	to	to	0
hide	hide	vvi	hide	hide	0
knowledg	knowledg	n1	knowledge	knowledge	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Brethren	Brethren	n2	Brothers	brethren	0
and	and	cc	and	and	0
fellow	fellow	n1	fellow	fellow	0
Creatures	Creatures	n2	Creatures	creature	0
?	?	?	?	?	1
Indeed	Indeed	np1	Indeed	Indeed	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
used	used	vvn	used	use	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
and	and	cc	and	and	0
view	view	vvi	view	view	0
the	the	dt	the	the	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Reasons	Reasons	n2	Reasons	reason	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
,	,	,	,	,	0
may	may	vmb	may	may	0
easily	easily	av-j	easily	easy	0
perceive	perceive	vvi	perceive	perceive	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
Gifts	Gifts	n2	Gifts	gift	0
and	and	cc	and	and	0
Endowments	Endowments	n2	Endowments	endowment	0
of	of	pp-f	of	of	0
mans	mans	ng1	men	man	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
Shape	Shape	vvb	Shape	shape	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
far	far	av-j	far	far	0
passing	passing	vvg	passing	pass	0
and	and	cc	and	and	0
surpassing	surpassing	vvg	surpassing	surpass	0
all	all	d	all	all	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
living	living	j-vvg	living	live	0
Creatures	Creatures	n2	Creatures	creature	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
notable	notable	j	notable	notable	0
end	end	n1	end	end	0
and	and	cc	and	and	0
purpose	purpose	n1	purpose	purpose	0
above	above	p-acp	above	above	0
them	them	pno32	them	they	0
:	:	:	:	:	0
This	This	d	This	this	0
the	the	dt	the	the	0
Poets	Poets	n2	Poets	poet	0
themselves	themselves	px32	themselves	themselves	0
could	could	vmd	could	can	0
and	and	cc	and	and	0
did	did	vdd	did	do	0
discover	discover	vvi	discover	discover	0
.	.	.	.	.	1
Prona	Prona	np1	Prona	Prona	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
cum	cum	fw-la	cum	cum	0
spectent	spectent	fw-fr	spectent	spectent	0
animalia	animalia	fw-la	animalia	animalia	0
caetera	caetera	fw-la	caetera	caetera	0
terram	terram	fw-la	terram	terram	0
,	,	,	,	,	0
Os	Os	fw-la	Os	os	0
homini	homini	fw-la	homini	homini	0
sublime	sublime	j	sublime	sublime	0
dedit	dedit	fw-la	dedit	dedit	0
,	,	,	,	,	0
Coelum	Coelum	fw-la	Coelum	coelum	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
videri	videri	fw-la	videri	videri	0
Jussit	Jussit	fw-la	Jussit	jussit	0
,	,	,	,	,	0
&	&	cc	&	and	0
erectos	erectos	fw-la	erectos	erectos	0
,	,	,	,	,	0
ad	ad	fw-la	ad	ad	0
sidera	sidera	fw-la	sidera	sidera	0
tollere	tollere	fw-la	tollere	tollere	0
vultus	vultus	fw-la	vultus	vultus	0
.	.	.	.	.	1
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
others	others	n2-jn	others	other	0
see	see	vvb	see	see	0
with	with	p-acp	with	with	0
down-cast	down-cast	j	downcast	downcast	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
He	He	pns31	He	he	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
lofty	lofty	j	lofty	lofty	0
look	look	n1	look	look	0
did	did	vdd	did	do	0
man	man	n1	man	man	0
indue	indue	vvi	endue	endue	0
,	,	,	,	,	0
And	And	cc	And	and	0
bad	bad	vvd	bade	bid	0
him	him	pno31	him	he	0
Heavens	Heavens	n2	Heavens	heaven	0
transcendent	transcendent	j	transcendent	transcendent	0
glory	glory	n1	glory	glory	0
view	view	vvi	view	view	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
Divine	Divine	j-jn	Divine	divine	0
Speech	Speech	n1	Speech	speech	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
Man	Man	n1	Man	man	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
erected	erected	vvn	erected	erect	0
face	face	n1	face	face	0
to	to	pc-acp	to	to	0
admire	admire	vvi	admire	admire	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Creator	Creator	n1	Creator	creator	0
;	;	;	;	;	0
a	a	dt	a	a	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
seldom	seldom	av	seldom	seldom	0
hear	hear	vvi	hear	hear	0
a	a	dt	a	a	0
truer	truer	jc	truer	true	0
word	word	n1	word	word	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
palpable	palpable	j	palpable	palpable	0
that	that	cst	that	that	0
man	man	n1	man	man	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Honor	Honor	n1	Honour	honour	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
enough	enough	d	enough	enough	0
of	of	pp-f	of	of	0
needful	needful	j	needful	needful	0
outward	outward	j	outward	outward	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
commonly	commonly	av-j	commonly	common	0
call	call	vvb	call	call	0
Riches	Riches	n2	Riches	riches	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Iron	Iron	n1	Iron	iron	0
Age	Age	n1	Age	age	0
look	look	vvb	look	look	0
after	after	a-acp	after	after	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
last	last	ord	last	last	0
and	and	cc	and	and	0
lowest	lowest	js	lowest	low	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
necessary	necessary	j	necessary	necessary	0
servants	servants	n2	servants	servant	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
servants	servants	n2	servants	servant	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
used	used	vvn	used	use	0
;	;	;	;	;	0
and	and	cc	and	and	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
is	is	vbz	is	be	0
respected	respected	vvn	respected	respect	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
riches	riches	n2	riches	riches	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
respected	respected	vvn	respected	respect	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
servants	servants	ng1	servants	servant	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
own	own	d	own	own	0
:	:	:	:	:	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
neither	neither	av-d	neither	neither	0
the	the	dt	the	the	0
Phylosophers	Phylosophers	n2	Philosophers	philosopher	0
of	of	pp-f	of	of	0
Old	Old	j	Old	old	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Daies	Daies	n2	Days	day	0
could	could	vmd	could	can	0
ever	ever	av	ever	ever	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
true	true	j	true	true	0
definition	definition	n1	definition	definition	0
what	what	r-crq	what	what	0
Riches	Riches	n2	Riches	riches	0
was	was	vbds	was	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
leastwise	leastwise	av	leastwise	leastwise	0
such	such	d	such	such	0
an	an	dt	and	a	0
one	one	crd	one	one	0
as	as	c-acp	as	as	0
could	could	vmd	could	can	0
please	please	vvi	please	please	0
me	me	pno11	me	i	0
:	:	:	:	:	0
Ari	Ari	fw-la	Ari	ari	0
∣	∣	sy	∣	∣	0
stotle	stotle	n1	stotle	stotle	0
held	held	vvn	held	hold	0
Riches	Riches	n2	Riches	riches	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
enough	enough	d	enough	enough	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
needful	needful	j	needful	needful	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
that	that	d	that	that	0
be	be	vbb	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
then	then	cs	then	than	0
a	a	dt	a	a	0
Beast	Beast	n1	Beast	beast	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
rich	rich	j	rich	rich	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Saint	Saint	n1	Saint	saint	0
.	.	.	.	.	1
The	The	dt	The	the	0
Stoick	Stoick	jp	Stoic	stoic	0
Phylosophers	Phylosophers	n2	Philosophers	philosopher	0
held	held	vvn	held	hold	0
riches	riches	n2	riches	riches	0
to	to	pc-acp	to	to	0
consist	consist	vvi	consist	consist	0
in	in	p-acp	in	in	0
having	having	vhg	having	have	0
enough	enough	d	enough	enough	0
Earth	Earth	n1	Earth	earth	0
and	and	cc	and	and	0
Air	Air	n1	Air	air	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
that	that	d	that	that	0
be	be	vbb	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
should	should	vmd	should	shall	0
a	a	dt	a	a	0
man	man	n1	man	man	0
do	do	vdb	do	do	0
for	for	p-acp	for	for	0
Victuals	Victuals	n2	Victuals	victual	0
?	?	?	?	?	0
this	this	d	this	this	0
present	present	j	present	present	0
world	world	n1	world	world	0
holds	holds	vvz	holds	hold	0
riches	riches	n2	riches	riches	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
enough	enough	d	enough	enough	0
of	of	pp-f	of	of	0
Gold	Gold	n1	Gold	gold	0
and	and	cc	and	and	0
Silver	Silver	n1	Silver	silver	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
what	what	q-crq	what	what	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
enoughs	enoughs	av-d	enoughs	enough	0
is	is	vbz	is	be	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
(	(	(	(	(	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
confident	confident	j	confident	confident	0
)	)	)	)	)	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
neither	neither	av-dx	neither	neither	0
.	.	.	.	.	1
Crescit	Crescit	fw-la	Crescit	crescit	0
amor	amor	fw-la	amor	amor	0
mummi	mummi	fw-la	mummi	mummi	0
,	,	,	,	,	0
quantum	quantum	fw-la	quantum	quantum	0
ipsa	ipsa	fw-la	ipsa	ipsa	0
pecunia	pecunia	fw-la	pecunia	pecunia	0
crescit	crescit	fw-la	crescit	crescit	0
.	.	.	.	.	1
—	—	—	—	—	0
the	the	dt	the	the	0
event	event	n1	event	event	0
doth	doth	vdz	does	do	0
prove	prove	vvi	prove	prove	0
As	As	p-acp	As	as	0
Riches	Riches	n2	Riches	riches	0
doth	doth	vdz	does	do	0
