IF	IF	cs	IF	if	0
and	and	cc	and	and	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
profitable	profitable	j	profitable	profitable	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
what	what	r-crq	what	what	0
of	of	pp-f	of	of	0
higher	higher	jc	higher	high	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gard	gard	n1	guard	guard	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
facilitie	facilitie	n1	facility	facility	0
,	,	,	,	,	0
of	of	a-acp	of	off	0
deeper	deeper	jc-jn	deeper	deep	0
deuotion	deuotion	n1	devotion	devotion	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
meditation	meditation	n1	meditation	meditation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Historie	Historie	n1	History	history	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Sauiour	Sauiour	n1	Saviour	saviour	0
CHRIST	CHRIST	np1	CHRIST	Christ	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
here	here	av	here	here	0
parted	parted	vvn	parted	part	0
into	into	p-acp	into	into	0
seauen	seauen	crd	seauen	seven	0
dayes	dayes	ng2	days	day	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Christians	Christians	np1	Christians	Christians	0
daily	daily	av-j	daily	daily	0
taske	taske	n1	task	task	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
vse	vse	vvb	use	use	0
it	it	pn31	it	it	0
,	,	,	,	,	0
peruse	peruse	vvb	peruse	peruse	0
it	it	pn31	it	it	0
,	,	,	,	,	0
practise	practise	vvb	practise	practise	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
your	your	po22	your	your	0
charitable	charitable	j	charitable	charitable	0
censure	censure	n1	censure	censure	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
worthy	worthy	j	worthy	worthy	0
your	your	po22	your	your	0
patronage	patronage	n1	patronage	patronage	0
,	,	,	,	,	0
claime	claime	vvb	claim	claim	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
;	;	;	;	;	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
then	then	av	then	then	0
call	call	vvi	call	call	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
without	without	p-acp	without	without	0
you	you	pn22	you	you	0
,	,	,	,	,	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
neuer	neuer	av-x	never	never	0
seene	seene	vvn	seen	see	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
flexe	flexe	n1	flex	flex	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
fauours	fauours	n2	favours	favour	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vnde	vnde	fw-la	vnde	unde	0
∣	∣	sy	∣	∣	0
serued	serued	vvd	served	serve	0
kindnesse	kindnesse	n1	kindness	kindness	0
of	of	pp-f	of	of	0
Some	Some	d	Some	some	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
neare	neare	av-j	near	near	0
allyed	allyed	vvn	allied	ally	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
(	(	(	(	(	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
onely	onely	av-j	only	only	0
point	point	vvb	point	point	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
R.	R.	np1	R.	R.	0
B.	B.	np1	B.	B.	0
&c.	&c.	av	etc.	etc	1
I	I	pns11	I	i	0
neede	neede	vvb	need	need	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
disposition	disposition	n1	disposition	disposition	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
pietie	pietie	n1	piety	piety	0
and	and	cc	and	and	0
deuotion	deuotion	n1	devotion	devotion	0
)	)	)	)	)	0
haue	haue	vhb	have	have	0
called	called	vvn	called	call	0
this	this	d	this	this	0
light	light	n1	light	light	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
darknesse	darknesse	n1	darkness	darkness	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
(	(	(	(	(	0
that	that	cst	that	that	0
long	long	av-j	long	long	0
hath	hath	vhz	hath	have	0
wandred	wandred	vvn	wandered	wander	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
)	)	)	)	)	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
wearyed	wearyed	vvd	wearied	weary	0
Pilgrime	Pilgrime	n1	Pilgrim	pilgrim	0
to	to	pc-acp	to	to	0
flye	flye	vvi	fly	fly	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
prote	prote	n1	prote	prote	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
you	you	pn22	you	you	0
loue	loue	vvb	love	love	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
so	so	av	so	so	0
fauour	fauour	vvb	favour	favour	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
fauour	fauour	n1	favour	favour	0
godlinesse	godlinesse	n1	godliness	godliness	0
,	,	,	,	,	0
so	so	av	so	so	0
loue	loue	n1	love	love	0
It.	It.	np1	It.	It.	0
Make	Make	vvb	Make	make	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
daily	daily	j	daily	daily	0
,	,	,	,	,	0
Viz.	Viz.	av	Viz.	viz	0
This	This	d	This	this	0
Booke	Booke	n1	Book	book	0
.	.	.	.	.	0
though	though	cs	though	though	0
not	not	xx	not	not	0
your	your	po22	your	your	0
whole	whole	j-jn	whole	whole	0
,	,	,	,	,	0
taske	taske	n1	task	task	0
:	:	:	:	:	0
and	and	cc	and	and	0
resolue	resolue	vvb	resolve	resolve	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
cals	cals	vvz	calls	call	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
Mount	Mount	vvi	Mount	mount	0
Tabor	Tabor	n1	Tabor	tabor	0
by	by	p-acp	by	by	0
diuine	diuine	j-jn	divine	divine	0
Meditation	Meditation	n1	Meditation	meditation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
mire	mire	n1	mire	mire	0
his	his	po31	his	his	0
goodnesse	goodnesse	n1	goodness	goodness	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Caesar	Caesar	np1	Caesar	Caesar	0
cals	cals	vvz	calls	call	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
and	and	cc	and	and	0
counte	counte	vvb	count	count	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
of	of	pp-f	of	of	0
authoritie	authoritie	n1	authority	authority	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
crauing	crauing	vvg	craving	crave	0
your	your	po22	your	your	0
fa	fa	uh	fa	fa	0
∣	∣	sy	∣	∣	0
uourable	uourable	j	uourable	uourable	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
poore	poore	j	poor	poor	0
mite	mite	n1	mite	mite	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
∣	∣	sy	∣	∣	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
patronage	patronage	n1	patronage	patronage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
you	you	pn22	you	you	0
all	all	d	all	all	0
health	health	n1	health	health	0
and	and	cc	and	and	0
happinesse	happinesse	n1	happiness	happiness	0
.	.	.	.	.	1
Leauing	Leauing	vvg	Leaving	leave	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
humble	humble	j	humble	humble	0
dutie	dutie	n1	duty	duty	0
.	.	.	.	.	1
London	London	np1	London	London	0
,	,	,	,	,	0
this	this	d	this	this	0
3.	3.	crd	3.	3.	0
of	of	pp-f	of	of	0
Octo	Octo	np1	Octo	Octo	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
.	.	.	.	.	1
1612.	1612.	crd	1612.	1612.	1
