MADAM	MADAM	n1	MADAM	madam	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
,	,	,	,	,	0
Tragedy	Tragedy	n1	Tragedy	tragedy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
distinguishes	distinguishes	vvz	distinguishes	distinguish	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Vulgar	Vulgar	j	Vulgar	vulgar	0
Poetry	Poetry	n1	Poetry	poetry	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Dignity	Dignity	n1	Dignity	dignity	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Characters	Characters	n2	Characters	character	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
Use	Use	n1	Use	use	0
and	and	cc	and	and	0
Information	Information	n1	Information	information	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
distance	distance	n1	distance	distance	0
from	from	p-acp	from	from	0
Original	Original	j-jn	Original	original	0
Great	Great	j	Great	great	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
depriv'd	depriv'd	vvn	deprived	deprive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Happiness	Happiness	n1	Happiness	happiness	0
of	of	pp-f	of	of	0
Contemplating	Contemplating	vvg	Contemplating	contemplate	0
the	the	dt	the	the	0
Perfections	Perfections	n2	Perfections	perfection	0
and	and	cc	and	and	0
real	real	j	real	real	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
cellencies	cellencies	n2	cellencies	cellency	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Royal	Royal	j	Royal	royal	0
Highness's	Highness's	ng1	Highness's	highness	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Court	Court	n1	Court	court	0
;	;	;	;	;	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
behold	behold	vvi	behold	behold	0
some	some	d	some	some	0
small	small	j	small	small	0
Sketches	Sketches	n2	Sketches	sketche	0
and	and	cc	and	and	0
Imagings	Imagings	n2	Imagings	imaging	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Vertues	Vertues	n2	Virtues	virtue	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
abstracted	abstracted	vvn	abstracted	abstract	0
,	,	,	,	,	0
and	and	cc	and	and	0
represented	represented	vvn	represented	represent	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Theatre	Theatre	n1	Theatre	theatre	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
Poets	Poets	n2	Poets	poet	0
are	are	vbr	are	be	0
instructed	instructed	vvn	instructed	instruct	0
,	,	,	,	,	0
and	and	cc	and	and	0
instruct	instruct	vvi	instruct	instruct	0
;	;	;	;	;	0
not	not	xx	not	not	0
alone	alone	av-j	alone	alone	0
by	by	p-acp	by	by	0
Precepts	Precepts	n2	Precepts	precept	0
which	which	r-crq	which	which	0
persuade	persuade	vvb	persuade	persuade	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
Examples	Examples	n2	Examples	example	0
which	which	r-crq	which	which	0
illustrate	illustrate	vvb	illustrate	illustrate	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
is	is	vbz	is	be	0
Delight	Delight	n1	Delight	delight	0
interwoven	interwoven	vvn	interwoven	interweave	0
with	with	p-acp	with	with	0
Instruction	Instruction	n1	Instruction	instruction	0
;	;	;	;	;	0
when	when	q-crq	when	when	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
Vertue	Vertue	n1	Virtue	virtue	0
is	is	vbz	is	be	0
prescrib'd	prescrib'd	vvn	prescribed	prescribe	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
presented	presented	vvn	presented	present	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
delighted	delighted	vvn	delighted	delight	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Livelyness	Livelyness	n1	Liveliness	liveliness	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
feign'd	feign'd	vvn	feigned	feign	0
Representation	Representation	n1	Representation	representation	0
of	of	pp-f	of	of	0
Great	Great	j	Great	great	0
and	and	cc	and	and	0
Good	Good	j	Good	good	0
Persons	Persons	n2	Persons	person	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Actions	Actions	n2	Actions	action	0
;	;	;	;	;	0
how	how	q-crq	how	how	0
must	must	vmb	must	must	0
we	we	pns12	we	we	0
be	be	vbi	be	be	0
charm'd	charm'd	vvd	charmed	charm	0
with	with	p-acp	with	with	0
beholding	beholding	vvg	beholding	behold	0
the	the	dt	the	the	0
Persons	Persons	n2	Persons	person	0
themselves	themselves	px32	themselves	themselves	0
?	?	?	?	?	1
If	If	cs	If	if	0
one	one	crd	one	one	0
or	or	cc	or	or	0
two	two	crd	two	two	0
excelling	excelling	j-vvg	excelling	excel	0
Quali	Quali	fw-la	Quali	quali	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
barely	barely	av-j	barely	bare	0
touch'd	touch'd	vvn	touched	touch	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
single	single	j	single	single	0
Action	Action	n1	Actium	action	0
,	,	,	,	,	0
and	and	cc	and	and	0
small	small	j	small	small	0
Compass	Compass	n1	Compass	compass	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Play	Play	n1	Play	play	0
,	,	,	,	,	0
can	can	vmb	can	can	0
warm	warm	vvi	warm	warm	0
an	an	dt	and	a	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
dience	dience	n1	dience	dience	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Concern	Concern	vvb	Concern	concern	0
and	and	cc	and	and	0
Regard	Regard	vvb	Regard	regard	0
even	even	av	even	even	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
seeming	seeming	j-vvg	seeming	seem	0
Success	Success	n1	Success	success	0
and	and	cc	and	and	0
Prosperity	Prosperity	n1	Prosperity	prosperity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Actor	Actor	n1	Actor	actor	0
:	:	:	:	:	0
With	With	p-acp	With	with	0
what	what	r-crq	what	what	0
Zeal	Zeal	n1	Zeal	zeal	0
must	must	vmb	must	must	0
the	the	dt	the	the	0
Hearts	Hearts	n2	Hearts	heart	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
be	be	vbb	be	be	0
fill'd	fill'd	vvn	filled	fill	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
continued	continued	j-vvn	continued	continue	0
and	and	cc	and	and	0
encreasing	encreasing	j-vvg	increasing	increase	0
Happiness	Happiness	n1	Happiness	happiness	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
and	and	cc	and	and	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
Elevated	Elevated	vvn	Elevated	elevate	0
and	and	cc	and	and	0
Persisting	Persisting	vvg	Persisting	persist	0
Ver	Ver	fw-la	Ver	ver	0
∣	∣	sy	∣	∣	0
tue	tue	uh	tue	tue	0
?	?	?	?	?	1
Even	Even	np1	Even	Even	0
the	the	dt	the	the	0
Vicious	Vicious	j	Vicious	vicious	0
themselves	themselves	px32	themselves	themselves	0
must	must	zz	must	must	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
secret	secret	j-jn	secret	secret	0
Veneration	Veneration	n1	Veneration	veneration	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
peculiar	peculiar	j	peculiar	peculiar	0
Graces	Graces	n2	Graces	grace	0
and	and	cc	and	and	0
Endowments	Endowments	n2	Endowments	endowment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
daily	daily	av-j	daily	daily	0
so	so	av	so	so	0
emi	emi	j	emi	emi	0
∣	∣	sy	∣	∣	0
nently	nently	av-j	nently	nent	0
conspicuous	conspicuous	j	conspicuous	conspicuous	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Royal	Royal	j	Royal	royal	0
Highness	Highness	n1	Highness	highness	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
repining	repining	vvg	repining	repine	0
,	,	,	,	,	0
feel	feel	vvb	feel	feel	0
a	a	dt	a	a	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
spite	spite	n1	spite	spite	0
of	of	pp-f	of	of	0
Envy	Envy	n1	Envy	envy	0
they	they	pns32	they	they	0
per-force	per-force	n1	perforce	perforce	0
approve	approve	vvi	approve	approve	0
.	.	.	.	.	1
If	If	cs	If	if	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Piece	Piece	n1	Piece	piece	0
,	,	,	,	,	0
humbly	humbly	av-j	humbly	humble	0
offer'd	offer'd	vvn	offered	offer	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Royal	Royal	j	Royal	royal	0
Highness	Highness	n1	Highness	highness	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
appear	appear	vvi	appear	appear	0
the	the	dt	the	the	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
semblance	semblance	n1	semblance	semblance	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
many	many	d	many	many	0
Excel	Excel	vvi	Excel	excel	0
∣	∣	sy	∣	∣	0
lencies	lencies	n2	lencies	lency	0
which	which	r-crq	which	which	0
You	You	pn22	You	you	0
so	so	av	so	so	0
promiscuously	promiscuously	av-j	promiscuously	promiscuous	0
possess	possess	vvi	possess	possess	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
drawn	drawn	vvn	drawn	draw	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
merit	merit	vvi	merit	merit	0
Your	Your	po22	Your	your	0
least	least	ds	least	least	0
Ap	Ap	fw-mi	Ap	ap	0
∣	∣	sy	∣	∣	0
probation	probation	n1	probation	probation	0
,	,	,	,	,	0
it	it	pn31	it	it	0
has	has	vhz	has	have	0
the	the	dt	the	the	0
End	End	vvb	End	end	0
and	and	cc	and	and	0
Accomplish	Accomplish	vvi	Accomplish	accomplish	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Design	Design	n1	Design	design	0
.	.	.	.	.	1
And	And	cc	And	and	0
however	however	c-acp	however	however	0
imperfect	imperfect	j	imperfect	imperfect	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Whole	Whole	j-jn	Whole	whole	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Inex	Inex	np1	Inex	Inex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
or	or	cc	or	or	0
Incapacity	Incapacity	n1	Incapacity	incapacity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
convince	convince	vvi	convince	convince	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Royal	Royal	j	Royal	royal	0
Highness	Highness	n1	Highness	highness	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Play	Play	n1	Play	play	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
Industry	Industry	n1	Industry	industry	0
so	so	av	so	so	0
dispos'd	dispos'd	vvn	disposed	dispose	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
spight	spight	n1	spite	spite	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
licenti	licenti	fw-la	licenti	licenti	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
Practice	Practice	n1	Practice	practice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Modern	Modern	j	Modern	modern	0
Theatre	Theatre	n1	Theatre	theatre	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
sometimes	sometimes	av	sometime	sometime	0
an	an	dt	and	a	0
innocent	innocent	j-jn	innocent	innocent	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
profitable	profitable	j	profitable	profitable	0
Entertainment	Entertainment	n1	Entertainment	entertainment	0
;	;	;	;	;	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
abundantly	abundantly	av-j	abundantly	abundant	0
gratifie	gratifie	vvi	gratify	gratify	0
the	the	dt	the	the	0
Ambition	Ambition	n1	Ambition	ambition	0
and	and	cc	and	and	0
Recompence	Recompence	n1	Recompense	recompense	0
the	the	dt	the	the	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
of	of	pp-f	of	of	0
,	,	,	,	,	1
