MOst	MOst	ds	MOst	most	0
thy	thy	po21	thy	thy	0
seruants	seruants	n2	servants	servant	0
,	,	,	,	,	0
is	is	vbz	is	be	0
bold	bold	j	bold	bold	0
here	here	av	here	here	0
to	to	pc-acp	to	to	0
consecrate	consecrate	vvi	consecrate	consecrate	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
small	small	j	small	small	0
fruit	fruit	n1	fruit	fruit	0
and	and	cc	and	and	0
rivulet	rivulet	n1	rivulet	rivulet	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
sprung	sprung	vvn	sprung	spring	0
from	from	p-acp	from	from	0
thee	thee	pno21	thee	thou	0
the	the	dt	the	the	0
liuing	liuing	j-vvg	living	live	0
Roote	Roote	n1	Root	root	0
,	,	,	,	,	0
and	and	cc	and	and	0
Fountaine	Fountaine	n1	Fountain	fountain	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
grace	grace	n1	grace	grace	0
;	;	;	;	;	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
iust	iust	j	just	just	0
right	right	n-jn	right	right	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
thine	thine	png21	thine	thou	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
thy	thy	po21	thy	thy	0
power	power	n1	power	power	0
protect	protect	vvi	protect	protect	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
and	and	cc	and	and	0
workman	workman	n1	workman	workman	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
iniury	iniury	n1	injury	injury	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
grace	grace	n1	grace	grace	0
blesse	blesse	vvi	bless	bless	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
confirming	confirming	vvg	confirming	confirm	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sauing	sauing	vvg	saving	save	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
conuincing	conuincing	j-vvg	convincing	convince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gain-sayer	gain-sayer	n1	gainsayer	gainsayer	0
.	.	.	.	.	1
Thou	Thou	pns21	Thou	thou	0
seest	seest	vv2	seest	see	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
the	the	dt	the	the	0
presumption	presumption	n1	presumption	presumption	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
seduced	seduced	vvn	seduced	seduce	0
seducing	seducing	j-vvg	seducing	seduce	0
Apostles	Apostles	n2	Apostles	apostle	0
.	.	.	.	.	1
Thou	Thou	pns21	Thou	thou	0
beholdest	beholdest	vv2	beholdest	behold	0
these	these	d	these	these	0
Apostatizing	Apostatizing	vvg	Apostatizing	apostatize	0
luke-warme	luke-warme	j	lukewarm	lukewarm	0
times	times	n2	times	time	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
looke	looke	vvb	look	look	0
backe	backe	av	back	back	0
to	to	p-acp	to	to	0
Egypt	Egypt	np1	Egypt	Egypt	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Babylon	Babylon	np1	Babylon	Babylon	0
.	.	.	.	.	1
Thou	Thou	pns21	Thou	thou	0
num	num	n1	num	num	0
∣	∣	sy	∣	∣	0
brest	brest	n1	breast	breast	0
and	and	cc	and	and	0
weighest	weighest	vv2	weighest	weigh	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
Aduocates	Aduocates	n2	Advocates	advocate	0
,	,	,	,	,	0
and	and	cc	and	and	0
Baals	Baals	npg1	Baals	Baal	0
Pleaders	Pleaders	n2	Pleaders	pleader	0
,	,	,	,	,	0
and	and	cc	and	and	0
Babylons	Babylons	npg1	Babylons	babylons	0
Reconcilers	Reconcilers	n2	Reconcilers	reconciler	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
in	in	p-acp	in	in	0
despight	despight	n1	despite	despite	0
of	of	pp-f	of	of	0
thee	thee	pno21	thee	thou	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
blessed	blessed	j-vvn	blessed	bless	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
re-erect	re-erect	j	re-erect	re-erect	0
Ba	Ba	uh	Ba	ba	0
∣	∣	sy	∣	∣	0
bels	bels	n2	bells	bell	0
Tower	Tower	n1	Tower	tower	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
borders	borders	n2	borders	border	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Sion	Sion	np1	Sion	Zion	0
.	.	.	.	.	1
O	O	sy	O	o	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
thine	thine	po21	thine	thy	0
eyes	eyes	n2	eyes	eye	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
?	?	?	?	?	1
And	And	cc	And	and	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
thine	thine	po21	thine	thy	0
eyes	eyes	n2	eyes	eye	0
runne	runne	vvn	run	run	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
throughout	throughout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
thy	thy	po21	thy	thy	0
selfe	selfe	n1	self	self	0
strong	strong	j	strong	strong	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
perfect	perfect	j	perfect	perfect	0
towards	towards	p-acp	towards	towards	0
thee	thee	pno21	thee	thou	0
?	?	?	?	?	1
Art	Art	n1	Art	art	0
not	not	xx	not	not	0
thou	thou	pns21	thou	thou	0
He	He	pns31	He	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
times	times	n2	times	time	0
hast	hast	vh2	hast	have	0
saued	saued	vvn	saved	save	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
&	&	cc	&	and	0
hast	hast	vh2	hast	have	0
put	put	vvn	put	put	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
confusion	confusion	n1	confusion	confusion	0
,	,	,	,	,	0
that	that	cst	that	that	0
hate	hate	vvb	hate	hate	0
vs	vs	pno12	us	we	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
now	now	av	now	now	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
(	(	(	(	(	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
dispute	dispute	vvi	dispute	dispute	0
with	with	p-acp	with	with	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
thy	thy	po21	thy	thy	0
seruant	seruant	n1	servant	servant	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
dust	dust	n1	dust	dust	0
and	and	cc	and	and	0
ashes	ashes	n2	ashes	ash	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
begun	begun	vvn	begun	begin	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
wherefore	wherefore	q-crq	wherefore	wherefore	0
hast	hast	vh2	hast	have	0
thou	thou	pns21	thou	thou	0
cast	cast	vvn	cast	cast	0
thy	thy	po21	thy	thy	0
people	people	n1	people	people	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
and	and	cc	and	and	0
go	go	vvb	go	go	0
∣	∣	sy	∣	∣	0
est	est	fw-la	est	est	0
not	not	xx	not	not	0
forth	forth	av	forth	forth	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
Armies	Armies	n2	Armies	army	0
?	?	?	?	?	1
Wherefore	Wherefore	q-crq	Wherefore	wherefore	0
doest	doest	vd2	dost	do	0
thou	thou	pns21	thou	thou	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
turne	turne	vvi	turn	turn	0
our	our	po12	our	our	0
backe	backe	n1	back	back	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
enemy	enemy	n1	enemy	enemy	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
hate	hate	vvb	hate	hate	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
spoile	spoile	vvb	spoil	spoil	0
our	our	po12	our	our	0
goods	goods	n2-j	goods	good	0
?	?	?	?	?	1
Wherfore	Wherfore	q-crq	Wherefore	wherefore	0
doest	doest	vd2	dost	do	0
thou	thou	pns21	thou	thou	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
a	a	dt	a	a	0
reproach	reproach	n1	reproach	reproach	0
vnto	vnto	p-acp	unto	unto	0
our	our	po12	our	our	0
neighbours	neighbours	n2	neighbours	neighbour	0
,	,	,	,	,	0
a	a	dt	a	a	0
scorne	scorne	n1	scorn	scorn	0
and	and	cc	and	and	0
derision	derision	n1	derision	derision	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
round	round	av-j	round	round	0
about	about	p-acp	about	about	0
vs	vs	pno12	us	we	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
can	can	vmb	can	can	0
wee	wee	pns12	we	we	0
plead	plead	vvi	plead	plead	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
once	once	a-acp	once	once	0
thy	thy	po21	thy	thy	0
people	people	n1	people	people	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
seruant	seruant	n1	servant	servant	0
Dauid	Dauid	np1	Dauid	David	0
,	,	,	,	,	0
did	did	vdd	did	do	0
,	,	,	,	,	0
Though	Though	cs	Though	though	0
all	all	d	all	all	0
this	this	d	this	this	0
be	be	vbb	be	be	0
come	come	vvn	come	come	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
haue	haue	vhb	have	have	0
we	we	pns12	we	we	0
not	not	xx	not	not	0
forgotten	forgotten	vvn	forgotten	forget	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
behaued	behaued	vvn	behaved	behave	0
our	our	po12	our	our	0
∣	∣	sy	∣	∣	0
selues	selues	n2	selves	self	0
falsly	falsly	av-j	falsely	false	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
Couenant	Couenant	n1	Covenant	covenant	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
can	can	vmb	can	can	0
wee	wee	pns12	we	we	0
say	say	vvi	say	say	0
,	,	,	,	,	0
Our	Our	po12	Our	our	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
turned	turned	vvn	turned	turn	0
backe	backe	av	back	back	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
our	our	po12	our	our	0
steps	steps	n2	steps	step	0
declined	declined	vvn	declined	decline	0
from	from	p-acp	from	from	0
thy	thy	po21	thy	thy	0
way	way	n1	way	way	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
,	,	,	,	,	0
That	That	cst	That	that	0
wee	wee	pns12	we	we	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
forgotten	forgotten	vvn	forgotten	forget	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
God	God	n1	God	god	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
stretched	stretched	vvd	stretched	stretch	0
out	out	av	out	out	0
our	our	po12	our	our	0
hand	hand	n1	hand	hand	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
strange	strange	j	strange	strange	0
God	God	np1	God	God	0
?	?	?	?	?	1
Alas	Alas	np1	Alas	Alas	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
our	our	po12	our	our	0
confusion	confusion	n1	confusion	confusion	0
is	is	vbz	is	be	0
still	still	av	still	still	0
before	before	p-acp	before	before	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
iniquities	iniquities	n2	iniquities	iniquity	0
are	are	vbr	are	be	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
they	they	pns32	they	they	0
testifie	testifie	vvb	testify	testify	0
against	against	p-acp	against	against	0
vs	vs	pno12	us	we	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	d	that	that	0
how	how	q-crq	how	how	0
can	can	vmb	can	can	0
wee	wee	pns12	we	we	0
hold	hold	vvi	hold	hold	0
vp	vp	a-acp	up	up	0
our	our	po12	our	our	0
heads	heads	n2	heads	head	0
before	before	p-acp	before	before	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
or	or	cc	or	or	0
stand	stand	vvb	stand	stand	0
before	before	a-acp	before	before	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
?	?	?	?	?	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
all	all	d	all	all	0
our	our	po12	our	our	0
smart	smart	n1	smart	smart	0
and	and	cc	and	and	0
shame	shame	n1	shame	shame	0
cannot	cannot	vmbx	cannot	can	0
teach	teach	vvi	teach	teach	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
beleeue	beleeue	vvi	believe	believe	0
thy	thy	po21	thy	thy	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
phets	phets	ng1	phets	phets	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
often	often	av	often	often	0
told	told	vvn	told	tell	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
while	while	cs	while	while	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
yee	yee	pn22	ye	you	0
seeke	seeke	vvb	seek	seek	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
yee	yee	pn22	ye	you	0
forsake	forsake	vvb	forsake	forsake	0
him	him	pno31	him	he	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
will	will	vmb	will	will	0
forsake	forsake	vvi	forsake	forsake	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
wherein	wherein	c-crq	wherein	wherein	0
are	are	vbr	are	be	0
we	we	pns12	we	we	0
conuinced	conuinced	vvd	convinced	convince	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
forsaking	forsaking	vvg	forsaking	forsake	0
of	of	pp-f	of	of	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
beholding	beholding	vvg	beholding	behold	0
with	with	p-acp	with	with	0
lamentable	lamentable	j	lamentable	lamentable	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
thou	thou	pns21	thou	thou	0
seemest	seemest	vv2	seemest	seem	0
now	now	av	now	now	0
of	of	pp-f	of	of	0
long	long	j	long	long	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
forsaken	forsaken	vvn	forsaken	forsake	0
vs	vs	pno12	us	we	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
else	else	av	else	else	0
,	,	,	,	,	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
Lord	Lord	n1	Lord	lord	0
wert	wert	vbd2r	wertenberg	be	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
should	should	vmd	should	shall	0
so	so	av	so	so	0
many	many	d	many	many	0
calamities	calamities	n2	calamities	calamity	0
and	and	cc	and	and	0
disasters	disasters	n2	disasters	disaster	0
fall	fall	vvb	fallen	fall	0
vpon	vpon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
vpon	vpon	p-acp	upon	upon	0
thy	thy	po21	thy	thy	0
people	people	n1	people	people	0
round	round	av-j	round	round	0
about	about	p-acp	about	about	0
vs	vs	pno12	us	we	0
?	?	?	?	?	1
How	How	q-crq	How	how	0
should	should	vmd	should	shall	0
England	England	np1	England	England	0
,	,	,	,	,	0
formerly	formerly	av-j	formerly	former	0
a	a	dt	a	a	0
terrour	terrour	n1	terror	terror	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
neighbours	neighbours	n2	neighbours	neighbour	0
,	,	,	,	,	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
now	now	av	now	now	0
their	their	po32	their	their	0
scorne	scorne	n1	scorn	scorn	0
and	and	cc	and	and	0
derision	derision	n1	derision	derision	0
?	?	?	?	?	1
The	The	dt	The	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
confesse	confesse	vvi	confess	confess	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
great	great	j	great	great	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Ephesus	Ephesus	np1	Ephesus	Ephesus	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
haue	haue	vhb	have	have	0
declined	declined	vvn	declined	decline	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
first	first	ord	first	first	0
loue	loue	n1	love	love	0
.	.	.	.	.	1
O	O	sy	O	o	0
teach	teach	vvb	teach	teach	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
remember	remember	vvi	remember	remember	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
repent	repent	vvi	repent	repent	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
first	first	ord	first	first	0
works	works	n2	works	work	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
thou	thou	pns21	thou	thou	0
come	come	vvb	come	come	0
against	against	p-acp	against	against	0
vs	vs	pno12	us	we	0
quickly	quickly	av-j	quickly	quick	0
,	,	,	,	,	0
and	and	cc	and	and	0
remoue	remoue	vvb	remove	remove	0
our	our	po12	our	our	0
Candle	Candle	n1	Candle	candle	0
∣	∣	sy	∣	∣	0
sticke	sticke	vvb	stick	stick	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
place	place	n1	place	place	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
we	we	pns12	we	we	0
repent	repent	vvb	repent	repent	0
.	.	.	.	.	1
And	And	cc	And	and	0
hast	hast	vh2	hast	have	0
thou	thou	pns21	thou	thou	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
a	a	dt	a	a	0
few	few	d	few	few	0
things	things	n2	things	thing	0
against	against	p-acp	against	against	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
woman	woman	n1	woman	woman	0
Iezebel	Iezebel	np1	Iezebel	Jezebel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
calleth	calleth	vvz	calls	call	0
her	her	po31	her	her	0
selfe	selfe	n1	self	self	0
a	a	dt	a	a	0
Prophetesse	Prophetesse	n1	Prophetess	prophetess	0
,	,	,	,	,	0
is	is	vbz	is	be	0
suffe	suffe	n1	suff	suff	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
seduce	seduce	vvi	seduce	seduce	0
thy	thy	po21	thy	thy	0
seruants	seruants	n2	servants	servant	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
nication	nication	n1	nication	nication	0
with	with	p-acp	with	with	0
Idols	Idols	n2	Idols	idol	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
,	,	,	,	,	0
