May	May	vmb	May	may	0
avoid	avoid	vvi	avoid	avoid	0
or	or	cc	or	or	0
suppress	suppress	vvi	suppress	suppress	0
the	the	dt	the	the	0
Publication	Publication	n1	Publication	publication	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Lords	Lords	n2	Lords	lord	0
worth	worth	j	worth	worth	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Memory	Memory	n1	Memory	memory	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
ways	ways	n2	ways	way	0
honour	honour	n1	honour	honour	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
my	my	po11	my	my	0
weak	weak	j	weak	weak	0
endeavours	endeavours	n2	endeavours	endeavour	0
will	will	vmb	will	will	0
rather	rather	av-c	rather	rather	0
Eclipse	Eclipse	vvi	Eclipse	eclipse	0
than	than	cs	than	than	0
render	render	vvi	render	render	0
it	it	pn31	it	it	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
Commands	Commands	vvz	Commands	command	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
superseded	superseded	vvd	superseded	supersede	0
all	all	d	all	all	0
excuse	excuse	n1	excuse	excuse	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
backward	backward	av-j	backward	backward	0
in	in	p-acp	in	in	0
paying	paying	vvg	paying	pay	0
this	this	d	this	this	0
my	my	po11	my	my	0
last	last	ord	last	last	0
duty	duty	n1	duty	duty	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
though	though	cs	though	though	0
my	my	po11	my	my	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
pressions	pressions	n2	pressions	pression	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Due	Due	j-jn	Due	due	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
hopes	hopes	vvz	hope's	hope	0
my	my	po11	my	my	0
zeal	zeal	n1	zeal	zeal	0
will	will	vmb	will	will	0
Apologize	Apologize	vvb	Apologise	apologise	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
defect	defect	n1	defect	defect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
illy	illy	j	illy	illy	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pressed	pressed	vvn	pressed	press	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
is	is	vbz	is	be	0
hearty	hearty	j	hearty	hearty	0
and	and	cc	and	and	0
real	real	j	real	real	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
vanity	vanity	n1	vanity	vanity	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
,	,	,	,	,	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
or	or	cc	or	or	0
Character	Character	n1	Character	character	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
Comfort	Comfort	n1	Comfort	comfort	0
or	or	cc	or	or	0
know	know	zz	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
such	such	d	such	such	0
stranger	stranger	n1	stranger	stranger	0
to	to	p-acp	to	to	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
anity	anity	n1	anity	anity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
destitute	destitute	j	destitute	destitute	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
good	good	j	good	good	0
grounds	grounds	n2	grounds	ground	0
it	it	pn31	it	it	0
affords	affords	vvz	affords	afford	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
impudence	impudence	n1	impudence	impudence	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
your	your	po22	your	your	0
Lady	Lady	n1	Lady	lady	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
and	and	cc	and	and	0
retain	retain	vvi	retain	retain	0
a	a	dt	a	a	0
livelier	livelier	jc	livelier	lively	0
Idea	Idea	n1	Idea	idea	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
than	than	cs	than	than	0
what	what	q-crq	what	what	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
rude	rude	j	rude	rude	0
draught	draught	n1	draught	draught	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
represented	represented	vvn	represented	represent	0
.	.	.	.	.	1
All	All	av-d	All	all	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
will	will	vmb	will	will	0
serve	serve	vvi	serve	serve	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
inform	inform	vvi	inform	inform	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
than	than	cs	than	than	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
hereby	hereby	av	hereby	hereby	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
admirable	admirable	j	admirable	admirable	0
Excel	Excel	vvb	Excel	excel	0
∣	∣	sy	∣	∣	0
lencies	lencies	n2	lencies	lency	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
most	most	av-ds	most	most	0
Famous	Famous	j	Famous	famous	0
Worthies	Worthies	n2-jn	Worthies	worthy	0
;	;	;	;	;	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
perusing	perusing	vvg	perusing	peruse	0
and	and	cc	and	and	0
considering	considering	vvg	considering	consider	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
further	further	av-jc	further	further	0
provoked	provoked	vvn	provoked	provoke	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
his	his	po31	his	his	0
steps	steps	n2	steps	step	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
therefore	therefore	av	therefore	therefore	0
this	this	d	this	this	0
unpolisht	unpolisht	j	unpolished	unpolished	0
piece	piece	n1	piece	piece	0
must	must	vmb	must	must	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
order	order	n1	order	order	0
come	come	vvb	come	come	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
confidence	confidence	n1	confidence	confidence	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
meanness	meanness	n1	meanness	meanness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
stands	stands	vvz	stands	stand	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
mer	mer	n1	mere	mere	0
.	.	.	.	.	1
Hoping	Hoping	vvg	Hoping	hope	0
that	that	cst	that	that	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
drawn	drawn	vvn	drawn	draw	0
things	things	n2	things	thing	0
so	so	av	so	so	0
well	well	av	well	well	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
life	life	n1	life	life	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
deserved	deserved	vvn	deserved	deserve	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
my	my	po11	my	my	0
endeavours	endeavours	n2	endeavours	endeavour	0
that	that	cst	that	that	0
way	way	n1	way	way	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
accepted	accepted	vvn	accepted	accept	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
chiefly	chiefly	av-jn	chiefly	chief	0
aim'd	aim'd	vvn	aimed	aim	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
steem	steem	zz	steem	steem	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
ceased	ceased	vvd	ceased	cease	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	1
