Most	Most	ds	Most	most	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lose	lose	vvi	loose	lose	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
therefore	therefore	av	therefore	therefore	0
be	be	vbi	be	be	0
contented	contented	vvn	contented	content	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
losse	losse	n1	loss	loss	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
ought	ought	vmd	ought	ought	0
indeed	indeed	av	indeed	indeed	0
to	to	pc-acp	to	to	0
reioyce	reioyce	vvi	rejoice	rejoice	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
that	that	cst	that	that	0
once	once	c-acp	once	once	0
yee	yee	pn22	ye	you	0
had	had	vhd	had	have	0
him	him	pno31	him	he	0
;	;	;	;	;	0
then	then	av	then	then	0
sorrow	sorrow	n1	sorrow	sorrow	0
,	,	,	,	,	0
that	that	cst	that	that	0
now	now	av	now	now	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
.	.	.	.	.	1
Grant	Grant	n1	Grant	grant	0
,	,	,	,	,	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
bee	bee	vbi	be	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
griefe	griefe	n1	grief	grief	0
to	to	pc-acp	to	to	0
misse	misse	vvi	miss	miss	0
him	him	pno31	him	he	0
:	:	:	:	:	0
so	so	av	so	so	0
neither	neither	av-dx	neither	neither	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
ioy	ioy	n1	joy	joy	0
to	to	pc-acp	to	to	0
remember	remember	vvi	remember	remember	0
him	him	pno31	him	he	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
happinesse	happinesse	n1	happiness	happiness	0
more	more	av-dc	more	more	0
delighting	delighting	vvg	delighting	delight	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
reioyce	reioyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
presence	presence	n1	presence	presence	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
happinesse	happinesse	n1	happiness	happiness	0
more	more	av-dc	more	more	0
lasting	lasting	j-vvg	lasting	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
reioyce	reioyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membrance	membrance	n1	membrance	membrance	0
.	.	.	.	.	1
You	You	pn22	You	you	0
both	both	d	both	both	0
(	(	(	(	(	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
yond	yond	av-d	yond	yond	0
the	the	dt	the	the	0
common	common	j	common	common	0
lot	lot	n1	lot	lot	0
and	and	cc	and	and	0
hap	hap	n1	hap	hap	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
much	much	d	much	much	0
,	,	,	,	,	0
and	and	cc	and	and	0
long	long	av-j	long	long	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
Parent	Parent	n1	Parent	parent	0
:	:	:	:	:	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
one	one	pi	one	one	0
now	now	av	now	now	0
admonishes	admonishes	vvz	admonishes	admonish	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
plaudes	plaudes	vvz	plaudes	plaude	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
esteeme	esteeme	vvi	esteem	esteem	0
another	another	j-jn	another	another	0
Parent	Parent	n1	Parent	parent	0
,	,	,	,	,	0
and	and	cc	and	and	0
feare	feare	vvb	fear	fear	0
anothers	anothers	j-jn	another's	another	0
losse	losse	n1	loss	loss	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
I	I	pns11	I	i	0
spare	spare	vvb	spare	spare	0
from	from	p-acp	from	from	0
further	further	jc	further	further	0
repetitions	repetitions	n2	repetitions	repetition	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
losse	losse	n1	loss	loss	0
;	;	;	;	;	0
lest	lest	cs	lest	lest	0
(	(	(	(	(	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
striue	striue	vvi	strive	strive	0
to	to	p-acp	to	to	0
conso	conso	fw-la	conso	conso	0
∣	∣	sy	∣	∣	0
late	late	av-j	late	late	0
,	,	,	,	,	0
and	and	cc	and	and	0
appease	appease	vvi	appease	appease	0
them	them	pno32	them	they	0
)	)	)	)	)	0
I	I	pns11	I	i	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
prooue	prooue	vvi	prove	prove	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
renew	renew	vvi	renew	renew	0
your	your	po22	your	your	0
sorrow	sorrow	n1	sorrow	sorrow	0
;	;	;	;	;	0
&	&	cc	&	and	0
prouoke	prouoke	vvb	provoke	provoke	0
your	your	po22	your	your	0
feare	feare	n1	fear	fear	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
part	part	n1	part	part	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
rec	rec	fw-la	rec	rec	0
∣	∣	sy	∣	∣	0
kon	kon	n1	kon	kon	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
not	not	xx	not	not	0
the	the	dt	the	the	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
losse	losse	n1	loss	loss	0
)	)	)	)	)	0
I	I	pns11	I	i	0
count	count	vvb	count	count	0
it	it	pn31	it	it	0
euen	euen	av	even	even	0
as	as	p-acp	as	as	0
enuy	enuy	n1	envy	envy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bewayle	bewayle	vvi	bewail	bewail	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
:	:	:	:	:	0
and	and	cc	and	and	0
but	but	p-acp	but	but	0
folly	folly	n1	folly	folly	0
,	,	,	,	,	0
forlornely	forlornely	av-j	forlornely	forlorne	0
to	to	p-acp	to	to	0
sorrow	sorrow	n1	sorrow	sorrow	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
;	;	;	;	;	0
that	that	cst	that	that	0
certainly	certainly	av-j	certainly	certain	0
reioy	reioy	vvb	reioy	reioy	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
for	for	c-acp	for	for	0
himselfe	himselfe	px31	himself	himself	0
.	.	.	.	.	1
Neuerthelesse	Neuerthelesse	av	Nevertheless	nevertheless	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
friends	friends	n2	friends	friend	0
)	)	)	)	)	0
forbid	forbid	vvb	forbid	forbid	0
I	I	pns11	I	i	0
no	no	xx	not	not	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
mourne	mourne	vvi	mourn	mourn	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
mur	mur	vvi	mur	mur	0
∣	∣	sy	∣	∣	0
mure	mure	n1	mure	mure	0
,	,	,	,	,	0
and	and	cc	and	and	0
despaire	despaire	n1	despair	despair	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
our	our	po12	our	our	0
sorrowes	sorrowes	n2	sorrows	sorrow	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
late	late	j	late	late	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
kens	kens	vvz	kens	ken	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
as	as	a-acp	as	as	0
wel	wel	av	well	well	0
be	be	vbi	be	be	0
moderate	moderate	j	moderate	moderate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
vnfaigned	vnfaigned	j	unfeigned	unfeigned	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
should	should	vmd	should	shall	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
)	)	)	)	)	0
be	be	vbi	be	be	0
flinty	flinty	j	flinty	flinty	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
effemi	effemi	j	effemi	effemi	0
∣	∣	sy	∣	∣	0
nate	nate	fw-fr	nate	nate	0
:	:	:	:	:	0
nor	nor	cc	nor	nor	0
our	our	po12	our	our	0
eyes	eyes	n2	eyes	eye	0
alwayes	alwayes	av	always	always	0
dropping	dropping	vvg	dropping	drop	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
altogether	altogether	av	altogether	altogether	0
dry	dry	j	dry	dry	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
like	like	vvb	like	like	0
neither	neither	av-dx	neither	neither	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
niggardly	niggardly	j	niggardly	niggardly	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
prodigall	prodigall	j-jn	prodigal	prodigal	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
teares	teares	n2	tears	tear	0
:	:	:	:	:	0
neither	neither	av-dx	neither	neither	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
desperate	desperate	j	desperate	desperate	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
ambitious	ambitious	j	ambitious	ambitious	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
plaints	plaints	n2	plaints	plaint	0
.	.	.	.	.	1
I	I	pns11	I	i	0
say	say	vvb	say	say	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
sorrow	sorrow	n1	sorrow	sorrow	0
and	and	cc	and	and	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
packe	packe	vvi	pack	pack	0
them	them	pno32	them	they	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
or	or	cc	or	or	0
decke	decke	vvi	deck	deck	0
them	them	pno32	them	they	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
words	words	n2	words	word	0
onely	onely	av-j	only	only	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
much	much	av-d	much	much	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
written	written	vvn	written	write	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
that	that	d	that	that	0
a	a	dt	a	a	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
uate	uate	vvb	vate	vate	0
houre	houre	n1	hour	hour	0
should	should	vmd	should	shall	0
extinguish	extinguish	vvi	extinguish	extinguish	0
or	or	cc	or	or	0
ingrosse	ingrosse	vvi	engross	engross	0
them	them	pno32	them	they	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
herein	herein	av	herein	herein	0
presumed	presumed	vvn	presumed	presume	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
(	(	(	(	(	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
)	)	)	)	)	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
ceiue	ceiue	vvb	ceiue	ceiue	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
:	:	:	:	:	0
this	this	d	this	this	0
also	also	av	also	also	0
shall	shall	vmb	shall	shall	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
daigne	daigne	vvb	deign	deign	0
to	to	pc-acp	to	to	0
receiue	receiue	vvi	receive	receive	0
it	it	pn31	it	it	0
.	.	.	.	.	1
