Dear	Dear	j-jn	Dear	dear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
:	:	:	:	:	0
And	And	cc	And	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
spent	spent	vvn	spent	spend	0
nigh	nigh	av-j	nigh	nigh	0
Eighteen	Eighteen	crd	Eighteen	eighteen	0
years	years	n2	years	year	0
amongst	amongst	p-acp	among	among	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
that	that	d	that	that	0
question	question	n1	question	question	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
St.	St.	n1	St.	saint	1
Paul	Paul	np1	Paul	Paul	0
did	did	vdd	did	do	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
Galatians	Galatians	np1	Galatians	Galatians	0
,	,	,	,	,	0
Where	Where	q-crq	Where	where	0
is	is	vbz	is	be	0
then	then	av	then	then	0
the	the	dt	the	the	0
blessedness	blessedness	n1	blessedness	blessedness	0
you	you	pn22	you	you	0
speak	speak	vvb	speak	speak	0
of	of	pp-f	of	of	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
your	your	po22	your	your	0
respects	respects	n2	respects	respect	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
my	my	po11	my	my	0
weak	weak	j	weak	weak	0
endeavours	endeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
continue	continue	vvb	continue	continue	0
fresh	fresh	j	fresh	fresh	0
and	and	cc	and	and	0
vigorous	vigorous	j	vigorous	vigorous	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
obliged	obliged	vvn	obliged	oblige	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
bonds	bonds	n2	bonds	bond	0
of	of	pp-f	of	of	0
gratitude	gratitude	n1	gratitude	gratitude	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
love	love	n1	love	love	0
and	and	cc	and	and	0
duty	duty	n1	duty	duty	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
much	much	d	much	much	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
dedicati	dedicati	fw-la	dedicati	dedicati	0
∣	∣	sy	∣	∣	0
on	on	pi	on	one	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Discourses	Discourses	n2	Discourses	discourse	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
so	so	av	so	so	0
fitly	fitly	av-j	fitly	fit	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
The	The	dt	The	the	0
many	many	d	many	many	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
perfections	perfections	n2	perfections	perfection	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
may	may	vmb	may	may	0
render	render	vvi	render	render	0
them	them	pno32	them	they	0
contemptible	contemptible	j	contemptible	contemptible	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
love	love	n1	love	love	0
will	will	vmb	will	will	0
cover	cover	vvi	cover	cover	0
my	my	po11	my	my	0
defects	defects	n2	defects	defect	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
receive	receive	vvi	receive	receive	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
candour	candour	n1	candour	candour	0
and	and	cc	and	and	0
kindness	kindness	n1	kindness	kindness	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
attend	attend	vvi	attend	attend	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
diligence	diligence	n1	diligence	diligence	0
and	and	cc	and	and	0
affection	affection	n1	affection	affection	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Preaching	Preaching	vvg	Preaching	preach	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sidering	sidering	vvg	sidering	sidere	0
that	that	cst	that	that	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
importu	importu	fw-la	importu	importu	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
judging	judging	vvg	judging	judge	0
them	them	pno32	them	they	0
season	season	n1	season	season	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
;	;	;	;	;	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
easily	easily	av-j	easily	easy	0
wish	wish	vvi	wish	wish	0
the	the	dt	the	the	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
or	or	cc	or	or	0
better	better	av-jc	better	better	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
explaining	explaining	vvg	explaining	explain	0
and	and	cc	and	and	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
plying	plying	vvg	plying	ply	0
these	these	d	these	these	0
excellent	excellent	j	excellent	excellent	0
Promises	Promises	vvz	Promises	promise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
desire	desire	vvi	desire	desire	0
were	were	vbdr	were	be	0
much	much	av-d	much	much	0
better	better	av-jc	better	better	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
sakes	sakes	n2	sakes	sake	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
willing	willing	j	willing	willing	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
accepted	accepted	vvn	accepted	accept	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
conformable	conformable	j	conformable	conformable	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
example	example	n1	example	example	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
particular	particular	j	particular	particular	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Sermons	Sermons	n2	Sermons	sermon	0
were	were	vbdr	were	be	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
Preached	Preached	vvn	Preached	preach	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
instructi	instructi	n1	instructi	instructi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
published	published	vvn	published	publish	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
edi	edi	n1	edi	edi	0
∣	∣	sy	∣	∣	0
fication	fication	n1	fication	fication	0
;	;	;	;	;	0
so	so	av	so	so	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
well	well	av	well	well	0
digest	digest	vvi	digest	digest	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
meditation	meditation	n1	meditation	meditation	0
,	,	,	,	,	0
and	and	cc	and	and	0
practised	practised	vvn	practised	practise	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
conversation	conversation	n1	conversation	conversation	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
O	O	sy	O	o	0
study	study	vvb	study	study	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
A	A	dt	A	a	0
Congregation	Congregation	n1	Congregation	congregation	0
of	of	pp-f	of	of	0
faithful	faithful	j	faithful	faithful	0
ones	ones	pi2	ones	one	0
;	;	;	;	;	0
faithful	faithful	j	faithful	faithful	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
phesus	phesus	fw-la	phesus	phesus	0
,	,	,	,	,	0
declining	declining	vvg	declining	decline	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
love	love	n1	love	love	0
and	and	cc	and	and	0
first	first	ord	first	first	0
works	works	n2	works	work	0
;	;	;	;	;	0
or	or	cc	or	or	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
abated	abated	vvn	abated	abate	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
remember	remember	vvb	remember	remember	0
whence	whence	c-crq	whence	whence	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
,	,	,	,	,	0
and	and	cc	and	and	0
labour	labour	n1	labour	labour	0
to	to	pc-acp	to	to	0
recover	recover	vvi	recover	recover	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
Pergamos	Pergamos	np1	Pergamos	Pergamos	0
and	and	cc	and	and	0
Thyatira	Thyatira	np1	Thyatira	Thyatira	0
,	,	,	,	,	0
seduced	seduced	vvn	seduced	seduce	0
by	by	p-acp	by	by	0
erronious	erronious	j	erroneous	erroneous	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
or	or	cc	or	or	0
debauched	debauched	vvn	debauched	debauch	0
by	by	p-acp	by	by	0
evil	evil	j-jn	evil	evil	0
Practises	Practises	n2	Practises	practise	0
:	:	:	:	:	0
A	A	np1	A	A	0
∣	∣	sy	∣	∣	0
bove	bove	p-acp	above	above	0
all	all	d	all	all	0
,	,	,	,	,	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
like	like	j	like	like	0
Laodicea	Laodicea	np1	Laodicea	Laodicea	0
,	,	,	,	,	0
self-conceited	self-conceited	j	self-conceited	self-conceited	0
,	,	,	,	,	0
and	and	cc	and	and	0
proud	proud	j	proud	proud	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tainments	tainments	n2	tainments	tainment	0
and	and	cc	and	and	0
enjoyments	enjoyments	n2	enjoyments	enjoyment	0
,	,	,	,	,	0
or	or	cc	or	or	0
luke	luke	zz	luke	luke	0
∣	∣	sy	∣	∣	0
warm	warm	vvb	warm	warm	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
salva	salva	n1	salvam	salvam	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
such	such	d	such	such	0
are	are	vbr	are	be	0
loathsom	loathsom	j	loathsome	loathsome	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
be	be	vbb	be	be	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
sweet-smelling	sweet-smelling	j	sweet-smelling	sweet-smelling	0
Smyr	Smyr	n1	Smyr	smyr	0
∣	∣	sy	∣	∣	0
na	na	fw-mi	na	na	0
;	;	;	;	;	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
savour	savour	n1	savour	savour	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
good	good	j	good	good	0
Ointments	Ointments	n2	Ointments	ointment	0
be	be	vbb	be	be	0
manifested	manifested	vvn	manifested	manifest	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
words	words	n2	words	word	0
and	and	cc	and	and	0
ways	ways	n2	ways	way	0
;	;	;	;	;	0
and	and	cc	and	and	0
shew	shew	vvb	show	show	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
Philadelphians	Philadelphians	njp2	Philadelphians	philadelphians	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
humble	humble	j	humble	humble	0
,	,	,	,	,	0
meek	meek	j	meek	meek	0
,	,	,	,	,	0
loving	loving	j-vvg	loving	love	0
dispositions	dispositions	n2	dispositions	disposition	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
even	even	av	even	even	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
men	men	n2	men	man	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
a	a	dt	a	a	0
word	word	n1	word	word	0
,	,	,	,	,	0
Labour	Labour	vvb	Labour	labour	0
to	to	pc-acp	to	to	0
approve	approve	vvi	approve	approve	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
good	good	j	good	good	0
Soldiers	Soldiers	n2	Soldiers	soldier	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
look	look	vvb	look	look	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thor	thor	n1	thor	thor	0
and	and	cc	and	and	0
finisher	finisher	n1	finisher	finisher	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
faith	faith	n1	faith	faith	0
:	:	:	:	:	0
yield	yield	vvb	yield	yield	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
compound	compound	vvb	compound	compound	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
fly	fly	vvb	fly	fly	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
spiritual	spiritual	j	spiritual	spiritual	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
resist	resist	vvb	resist	resist	0
stedfastly	stedfastly	av-j	steadfastly	steadfast	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Christ	Christ	np1	Christ	Christ	0
stands	stands	vvz	stands	stand	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
fights	fights	vvz	fights	fight	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
victory	victory	n1	victory	victory	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ported	ported	j-vvn	ported	port	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
British	British	jp	British	british	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
never	never	av-x	never	never	0
ran	ran	vvd	ran	run	0
away	away	av	away	away	0
in	in	p-acp	in	in	0
Battel	Battel	n1	Battle	battle	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
their	their	po32	their	their	0
General	General	n1	General	general	0
first	first	ord	first	first	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
sook	sook	n1	sook	sook	0
them	them	pno32	them	they	0
:	:	:	:	:	0
Let	Let	vvb	Let	let	0
us	us	pno12	us	we	0
all	all	d	all	all	0
demean	demean	vvi	demean	demean	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
valiantly	valiantly	av-j	valiantly	valiant	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
warfare	warfare	n1	warfare	warfare	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Captain	Captain	n1	Captain	captain	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
salvation	salvation	n1	salvation	salvation	0
desert	desert	vvb	desert	desert	0
us	us	pno12	us	we	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
his	his	po31	his	his	0
faithful	faithful	j	faithful	faithful	0
Promise	Promise	n1	Promise	promise	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
leave	leave	vvi	leave	leave	0
you	you	pn22	you	you	0
nor	nor	ccx	nor	nor	0
forsake	forsake	vvb	forsake	forsake	0
you	you	pn22	you	you	0
:	:	:	:	:	0
To	To	p-acp	To	to	0
his	his	po31	his	his	0
blessing	blessing	n1	blessing	blessing	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
protection	protection	n1	protection	protection	0
I	I	pns11	I	i	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mend	mend	vvb	mend	mend	0
you	you	pn22	you	you	0
,	,	,	,	,	0
desiring	desiring	vvg	desiring	desire	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Prayers	Prayers	n2	Prayers	prayer	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
small	small	j	small	small	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
respects	respects	n2	respects	respect	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
speak	speak	vvi	speak	speak	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
go	go	vvi	go	go	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
and	and	cc	and	and	0
be	be	vbb	be	be	0
seen	seen	vvn	seen	see	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
March	March	n1	March	march	0
26.	26.	crd	26.	26.	0
1681.	1681.	crd	1681.	1681.	1
