Beloved	Beloved	j-vvn	Beloved	belove	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
Preached	Preached	vvn	Preached	preach	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
sight	sight	n1	sighed	sight	0
;	;	;	;	;	0
that	that	cst	that	that	0
thereby	thereby	av	thereby	thereby	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membrance	membrance	n1	membrance	membrance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
thorowly	thorowly	av-j	thoroughly	thorough	0
affected	affected	vvn	affected	affect	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
I	I	pns11	I	i	0
cease	cease	vvb	cease	cease	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
lyeth	lyeth	vvz	lies	lie	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
your	your	po22	your	your	0
eternal	eternal	j	eternal	eternal	0
happiness	happiness	n1	happiness	happiness	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
hearty	hearty	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
everlasting	everlasting	j	everlasting	everlasting	0
welfare	welfare	n1	welfare	welfare	0
that	that	cst	that	that	0
first	first	ord	first	first	0
put	put	vvd	put	put	0
me	me	pno11	me	i	0
upon	upon	p-acp	upon	upon	0
Preaching	Preaching	vvg	Preaching	preach	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
desire	desire	n1	desire	desire	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
gaged	gaged	vvn	gaged	gage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
view	view	n1	view	view	0
.	.	.	.	.	1
Herein	Herein	av	Herein	herein	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
Happiness	Happiness	n1	Happiness	happiness	0
and	and	cc	and	and	0
Misery	Misery	n1	Misery	misery	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
choose	choose	vvi	choose	choose	0
Heaven	Heaven	n1	Heaven	heaven	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
Happiness	Happiness	n1	Happiness	happiness	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
Misery	Misery	n1	Misery	misery	0
.	.	.	.	.	1
That	That	cst	That	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
adventure	adventure	vvi	adventure	adventure	0
these	these	d	these	these	0
Notes	Notes	n2	Notes	note	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
conceit	conceit	n1	conceit	conceit	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
being	being	vbg	being	be	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
scious	scious	j	scious	scious	0
to	to	pc-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
Weak	Weak	j	Weak	weak	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
meerly	meerly	av-j	merely	mere	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
strong	strong	j	strong	strong	0
affection	affection	n1	affection	affection	0
I	I	pns11	I	i	0
bear	bear	vvb	bear	bear	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
wel	wel	av	well	well	0
∣	∣	sy	∣	∣	0
fare	fare	n1	fare	fare	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
hearts	hearts	n2	hearts	heart	0
desire	desire	vvb	desire	desire	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
.	.	.	.	.	1
And	And	cc	And	and	0
will	will	vmb	will	will	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
but	but	cc-acp	but	but	0
bless	bless	vvb	bless	bless	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Regeneration	Regeneration	n1	Regeneration	regeneration	0
,	,	,	,	,	0
or	or	cc	or	or	0
Edificati	Edificati	fw-la	Edificati	edificati	0
∣	∣	sy	∣	∣	0
on	on	pi	on	one	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
my	my	po11	my	my	0
pains	pains	n2	pains	pain	0
and	and	cc	and	and	0
cost	cost	n1	cost	cost	0
.	.	.	.	.	1
Avoiding	Avoiding	vvg	Avoiding	avoid	0
all	all	d	all	all	0
affectation	affectation	n1	affectation	affectation	0
of	of	pp-f	of	of	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
used	used	vvn	used	use	0
plainness	plainness	n1	plainness	plainness	0
of	of	pp-f	of	of	0
speech	speech	n1	speech	speech	0
:	:	:	:	:	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
alwayes	alwayes	av	always	always	0
my	my	po11	my	my	0
chief	chief	j-jn	chief	chief	0
design	design	n1	design	design	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
affect	affect	vvi	affect	affect	0
the	the	dt	the	the	0
Hearts	Hearts	n2	Hearts	heart	0
and	and	cc	and	and	0
Consci	Consci	fw-la	Consci	consci	0
∣	∣	sy	∣	∣	0
ences	ences	n1	ences	ences	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Hearers	Hearers	n2	Hearers	hearer	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
tickle	tickle	vvi	tickle	tickle	0
their	their	po32	their	their	0
Ears	Ears	n2	Ears	ear	0
,	,	,	,	,	0
and	and	cc	and	and	0
please	please	vvi	please	please	0
their	their	po32	their	their	0
Phansie	Phansie	n1	Fancy	fancy	0
.	.	.	.	.	1
That	That	cst	That	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
detain	detain	vvi	detain	detain	0
you	you	pn22	you	you	0
longer	longer	av-jc	longer	long	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
close	close	vvi	close	close	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
with	with	p-acp	with	with	0
three	three	crd	three	three	0
requests	requests	n2	requests	request	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
kindly	kindly	av-j	kindly	kind	0
accept	accept	vvb	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
small	small	j	small	small	0
Book	Book	n1	Book	book	0
which	which	r-crq	which	which	0
treats	treats	vvz	treats	treat	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
subject	subject	n-jn	subject	subject	0
so	so	av	so	so	0
necessary	necessary	j	necessary	necessary	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
everlasting	everlasting	j	everlasting	everlasting	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
piness	piness	n1	piness	piness	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
some	some	d	some	some	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Families	Families	n2	Families	family	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
find	find	vvi	find	find	0
leisure	leisure	n1	leisure	leisure	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
week	week	n1	week	week	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
some	some	d	some	some	0
part	part	n1	part	part	0
thereof	thereof	av	thereof	thereof	0
on	on	p-acp	on	on	0
each	each	d	each	each	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
it	it	pn31	it	it	0
through	through	a-acp	through	through	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
lock	lock	vvi	lock	lock	0
it	it	pn31	it	it	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
closets	closets	n2	closets	closet	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
suffer	suffer	vvb	suffer	suffer	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
lye	lye	vvi	lie	lie	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
your	your	po22	your	your	0
Chil	Chil	pns11|vmb	Chil	I|will	0
∣	∣	sy	∣	∣	0
dren	dren	n2	dren	dren	0
and	and	cc	and	and	0
Servants	Servants	n2	Servants	servant	0
may	may	vmb	may	may	0
peruse	peruse	vvi	peruse	peruse	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
find	find	vvb	find	find	0
opportunity	opportunity	n1	opportunity	opportunity	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
how	how	c-crq	how	how	0
successfull	successfull	j	successful	successful	0
and	and	cc	and	and	0
fruitful	fruitful	j	fruitful	fruitful	0
this	this	d	this	this	0
plain	plain	j	plain	plain	0
Treatise	Treatise	n1	Treatise	treatise	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
accompany	accompany	vvi	accompany	accompany	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
blessing	blessing	n1	blessing	blessing	0
?	?	?	?	?	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
therefore	therefore	av	therefore	therefore	0
would	would	vmd	would	will	0
so	so	av	so	so	0
bless	bless	vvi	bless	bless	0
these	these	d	these	these	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
and	and	cc	and	and	0
weak	weak	j	weak	weak	0
endeavours	endeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
natural	natural	j	natural	natural	0
state	state	n1	state	state	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
verted	verted	vvn	verted	vert	0
,	,	,	,	,	0
that	that	cst	that	that	0
Converts	Converts	vvz	Converts	convert	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
proved	proved	vvd	proved	prove	0
and	and	cc	and	and	0
built	built	vvn	built	build	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
grace	grace	n1	grace	grace	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
stand	stand	vvb	stand	stand	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
unfeigned	unfeigned	j	unfeigned	unfeigned	0
desire	desire	n1	desire	desire	0
and	and	cc	and	and	0
hearty	hearty	j	hearty	hearty	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	1
