Worthy	Worthy	j	Worthy	worthy	0
thus	thus	av	thus	thus	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Ene	Ene	fw-mi	Ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
perhaps	perhaps	av	perhaps	perhaps	0
an	an	dt	and	a	0
Eye-sore	Eye-sore	j	Eyesore	eyesore	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Heart-healer	Heart-healer	j	Heart-healer	heart-heale	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
vouch	vouch	vvb	vouch	vouch	0
∣	∣	sy	∣	∣	0
safe	safe	j	safe	safe	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
it	it	pn31	it	it	0
?	?	?	?	?	1
Now	Now	av	Now	now	0
having	having	vhg	having	have	0
thus	thus	av	thus	thus	0
prepared	prepared	vvn	prepared	prepare	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
send	send	vvb	send	send	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
so	so	av	so	so	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
rect	rect	n1	rect	rect	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
Dedication	Dedication	n1	Dedication	dedication	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
patronage	patronage	n1	patronage	patronage	0
over	over	p-acp	over	over	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
believing	believing	j-vvg	believing	believe	0
Entertainment	Entertainment	n1	Entertainment	entertainment	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
truth	truth	n1	truth	truth	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Patron	Patron	n1	Patron	patron	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
he	he	pns31	he	he	0
wil	wil	vmb	will	will	0
defend	defend	vvi	defend	defend	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
falshood	falshood	n1	falsehood	falsehood	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
worth	worth	j	worth	worth	0
the	the	dt	the	the	0
countenance	countenance	n1	countenance	countenance	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
shelter	shelter	vvi	shelter	shelter	0
or	or	cc	or	or	0
abet	abet	vvi	abet	abet	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
part	part	n1	part	part	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thank	thank	vvb	thank	thank	0
God	God	np1	God	God	0
,	,	,	,	,	0
my	my	po11	my	my	0
prayer	prayer	n1	prayer	prayer	0
&	&	cc	&	and	0
my	my	po11	my	my	0
studie	studie	n1	study	study	0
is	is	vbz	is	be	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
Patrons	Patrons	n2	Patrons	patron	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
Friends	Friends	n2	Friends	friend	0
and	and	cc	and	and	0
Favorites	Favorites	n2	Favorites	favourite	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Upon	Upon	p-acp	Upon	upon	0
this	this	d	this	this	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
is	is	vbz	is	be	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
Deare	Deare	j-jn	Dear	dear	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
truly	truly	av-j	truly	true	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
all	all	av-d	all	all	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
Christs	Christs	npg1	Christs	Christ	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
word	word	n1	word	word	0
more	more	av-dc	more	more	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
entrance	entrance	n1	entrance	entrance	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
hum	hum	n1	hum	hum	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
request	request	n1	request	request	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
precious	precious	j	precious	precious	0
souls	souls	n2	souls	soul	0
.	.	.	.	.	1
The	The	dt	The	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
bin	bin	vbn	been	be	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
breaking	breaking	vvg	breaking	break	0
and	and	cc	and	and	0
burying	burying	vvg	burying	bury	0
one	one	pi	one	one	0
fa	fa	fw-it	fa	fa	0
∣	∣	sy	∣	∣	0
mous	mous	j	mous	mous	0
Chariot	Chariot	n1	Chariot	chariot	0
,	,	,	,	,	0
wherin	wherin	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
carried	carried	vvn	carried	carry	0
swift	swift	av	swift	swift	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
towards	towards	p-acp	towards	towards	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
And	And	cc	And	and	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
hath	hath	vhz	hath	have	0
it	it	pn31	it	it	0
been	been	vbn	been	be	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
sweet	sweet	j	sweet	sweet	0
providence	providence	n1	providence	providence	0
repairing	repairing	vvg	repairing	repair	0
that	that	d	that	that	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
and	and	cc	and	and	0
sending	sending	vvg	sending	send	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
saving	saving	j-vvg	saving	save	0
work	work	n1	work	work	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Forget	Forget	vvb	Forget	forget	0
not	not	xx	not	not	0
your	your	po22	your	your	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
let	let	vvb	let	let	0
his	his	po31	his	his	0
name	name	n1	name	name	0
be	be	vbb	be	be	0
precious	precious	j	precious	precious	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
let	let	vvb	let	let	0
his	his	po31	his	his	0
labours	labours	n2	labours	labour	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
ways	ways	n2	ways	way	0
,	,	,	,	,	0
fulfill	fulfill	vvb	fulfil	fulfil	0
his	his	po31	his	his	0
dying	dying	j-vvg	dying	die	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
that	that	cst	that	that	0
yee	yee	pn22	ye	you	0
be	be	vbb	be	be	0
holy	holy	j	holy	holy	0
:	:	:	:	:	0
and	and	cc	and	and	0
undervalue	undervalue	vvi	undervalue	undervalue	0
not	not	xx	not	not	0
this	this	d	this	this	0
great	great	j	great	great	0
mercie	mercie	n1	mercy	mercy	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
repaire	repaire	n1	repair	repair	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
many	many	d	many	many	0
places	places	n2	places	place	0
Wolves	Wolves	n2	Wolves	wolf	0
watch	watch	vvb	watch	watch	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
flocke	flocke	n1	flock	flock	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
that	that	cst	that	that	0
hurry	hurry	vvb	hurry	hurry	0
them	them	pno32	them	they	0
,	,	,	,	,	0
&	&	cc	&	and	0
suck	suck	vvi	suck	suck	0
the	the	dt	the	the	0
bloud	bloud	n1	blood	blood	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
souls	souls	n2	souls	soul	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
a	a	dt	a	a	0
mercy	mercy	n1	mercy	mercy	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
Pastor	Pastor	n1	Pastor	pastor	0
after	after	p-acp	after	after	0
Gods	Gods	n2	Gods	god	0
owne	owne	d	own	own	0
heart	heart	n1	heart	heart	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
&	&	cc	&	and	0
feed	feed	vvi	feed	feed	0
them	them	pno32	them	they	0
?	?	?	?	?	1
Such	Such	d	Such	such	0
hath	hath	vhz	hath	have	0
God	God	np1	God	God	0
given	given	vvn	given	give	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Accept	Accept	vvb	Accept	accept	0
this	this	d	this	this	0
blessing	blessing	n1	blessing	blessing	0
and	and	cc	and	and	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
Love	Love	vvb	Love	love	0
,	,	,	,	,	0
honour	honour	n1	honour	honour	0
&	&	cc	&	and	0
obey	obey	vvi	obey	obey	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
over	over	p-acp	over	over	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
to	to	pc-acp	to	to	0
watch	watch	vvi	watch	watch	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
give	give	vvi	give	give	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
account	account	n1	account	account	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
with	with	p-acp	with	with	0
joy	joy	n1	joy	joy	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
abundant	abundant	j	abundant	abundant	0
profit	profit	n1	profit	profit	0
and	and	cc	and	and	0
gain	gain	vvi	gain	gain	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
beg	beg	vvb	beg	beg	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
exalted	exalted	vvn	exalted	exalt	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
mercy	mercy	n1	mercy	mercy	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
High	High	j	High	high	0
throne	throne	n1	throne	throne	0
and	and	cc	and	and	0
boundlesse	boundlesse	j	boundless	boundless	0
fulnesse	fulnesse	n1	fullness	fullness	0
,	,	,	,	,	0
power	power	n1	power	power	0
out	out	av	out	out	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
riches	riches	n2	riches	riches	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
he	he	pns31	he	he	0
strengthen	strengthen	vvb	strengthen	strengthen	0
,	,	,	,	,	0
perfect	perfect	j	perfect	perfect	0
,	,	,	,	,	0
and	and	cc	and	and	0
stablish	stablish	vvb	establish	establish	0
you	you	pn22	you	you	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
him	him	pno31	him	he	0
be	be	vbb	be	be	0
Glory	Glory	n1	Glory	glory	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
study	study	n1	study	study	0
in	in	p-acp	in	in	0
Tavistock	Tavistock	np1	Tavistock	Tavistock	0
,	,	,	,	,	0
March	March	vvb	March	march	0
28.	28.	crd	28.	28.	0
1642.	1642.	crd	1642.	1642.	1
