Much	Much	av-d	Much	much	0
conceive	conceive	vvb	conceive	conceive	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
very	very	av	very	very	0
aptly	aptly	av-j	aptly	apt	0
communicated	communicated	vvn	communicated	communicate	0
unto	unto	p-acp	unto	unto	0
many	many	d	many	many	0
,	,	,	,	,	0
it	it	pn31	it	it	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
taining	taining	vvg	taining	tain	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
very	very	av	very	very	0
fitly	fitly	av-j	fitly	fit	0
be	be	vbi	be	be	0
assimilated	assimilated	vvn	assimilated	assimilate	0
to	to	p-acp	to	to	0
Christs	Christs	npg1	Christs	Christ	0
five	five	crd	five	five	0
loaves	loaves	n2	loaves	loaf	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
were	were	vbdr	were	be	0
fed	fed	vvn	fed	feed	0
as	as	p-acp	as	as	0
you	you	pn22	you	you	0
well	well	av	well	well	0
know	know	vvi	know	know	0
,	,	,	,	,	0
five	five	crd	five	five	0
thousand	thousand	crd	thousand	thousand	0
men	men	n2	men	man	0
,	,	,	,	,	0
beside	beside	p-acp	beside	beside	0
women	women	n2	women	woman	0
and	and	cc	and	and	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
Matth.	Matth.	np1	Matth.	Matth.	1
14.21	14.21	crd	14.21	14.21	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
what	what	q-crq	what	what	0
think	think	vvb	think	think	0
ye	ye	pn22	you	you	0
,	,	,	,	,	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
five	five	crd	five	five	0
things	things	n2	things	thing	0
:	:	:	:	:	0
First	First	ord	First	first	0
,	,	,	,	,	0
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
Experiences	Experiences	n2	Experiences	experience	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
Love	Love	n1	Love	love	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
His	His	po31	His	his	0
Mercy	Mercy	n1	Mercy	mercy	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
His	His	po31	His	his	0
Merits	Merits	n2	Merits	merit	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
His	His	po31	His	his	0
Delights	Delights	n2	Delights	delight	0
.	.	.	.	.	1
Fifthly	Fifthly	ord	Fifthly	five	0
,	,	,	,	,	0
His	His	po31	His	his	0
Comforts	Comforts	n2	Comforts	comfort	0
?	?	?	?	?	1
Will	Will	n1	Will	will	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
serve	serve	vvi	serve	serve	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
feed	feed	vvi	feed	feed	0
the	the	dt	the	the	0
Souls	Souls	n2	Souls	soul	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
Women	Women	n2	Women	woman	0
and	and	cc	and	and	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
)	)	)	)	)	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
near	near	av-j	near	near	0
your	your	po22	your	your	0
City	City	n1	City	city	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
five	five	crd	five	five	0
loaves	loaves	n2	loaves	loaf	0
the	the	dt	the	the	0
bodies	bodies	n2	bodies	body	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
five	five	crd	five	five	0
thousand	thousand	crd	thousand	thousand	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
Women	Women	n2	Women	woman	0
and	and	cc	and	and	0
Children	Children	n2	Children	child	0
?	?	?	?	?	1
Will	Will	n1	Will	will	0
not	not	xx	not	not	0
they	they	pns32	they	they	0
please	please	vvi	please	please	0
them	them	pno32	them	they	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
?	?	?	?	?	1
Will	Will	n1	Will	will	0
not	not	xx	not	not	0
they	they	pns32	they	they	0
fill	fill	vvi	fill	fill	0
them	them	pno32	them	they	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
?	?	?	?	?	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
there	there	pc-acp	there	there	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
enough	enough	av-d	enough	enough	0
thereof	thereof	av	thereof	thereof	0
left	left	vvn	left	leave	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
all	all	d	all	all	0
filled	filled	vvn	filled	fill	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
,	,	,	,	,	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
more	more	dc	more	more	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
filling	filling	n-vvg	filling	fill	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
left	left	vvn	left	leave	0
and	and	cc	and	and	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fragments	fragments	n2	fragments	fragment	0
that	that	cst	that	that	0
remained	remained	vvd	remained	remain	0
twelve	twelve	crd	twelve	twelve	0
baskets	baskets	n2	baskets	basket	0
full	full	j	full	full	0
,	,	,	,	,	0
vers	vers	zz	vers	vers	0
.	.	.	.	.	1
20.	20.	crd	20.	20.	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
many	many	d	many	many	0
more	more	dc	more	more	0
?	?	?	?	?	1
Worthy	Worthy	j	Worthy	worthy	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
My	My	po11	My	my	0
Soul	Soul	n1	Soul	soul	0
longs	longs	vvz	longs	long	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Tract	Tract	n1	Tract	tract	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
fulfil	fulfil	vvi	fulfil	fulfil	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
to	to	p-acp	to	to	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
labour	labour	vvi	labour	labour	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
your	your	po22	your	your	0
might	might	n1	might	might	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
enjoying	enjoying	n-vvg	enjoying	enjoy	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
five	five	crd	five	five	0
pleasant	pleasant	j	pleasant	pleasant	0
things	things	n2	things	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
but	but	p-acp	but	but	0
now	now	av	now	now	0
compared	compared	vvn	compared	compare	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
five	five	crd	five	five	0
miraculous	miraculous	j	miraculous	miraculous	0
loaves	loaves	n2	loaves	loaf	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
Christ	Christ	np1	Christ	Christ	0
satiated	satiated	vvd	satiated	satiate	0
so	so	av	so	so	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
soules	soules	ng1	souls	soul	0
delight	delight	n1	delight	delight	0
;	;	;	;	;	0
I	I	pns11	I	i	0
care	care	vvb	care	care	0
not	not	xx	not	not	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
self	self	n1	self	self	0
be	be	vbi	be	be	0
censured	censured	vvn	censured	censure	0
for	for	p-acp	for	for	0
pride	pride	n1	pride	pride	0
and	and	cc	and	and	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sumption	sumption	n1	sumption	sumption	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
counted	counted	vvn	counted	count	0
as	as	p-acp	as	as	0
Paul	Paul	np1	Paul	Paul	0
was	was	vbds	was	be	0
,	,	,	,	,	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
11.16	11.16	crd	11.16	11.16	0
,	,	,	,	,	0
17.	17.	crd	17.	17.	0
a	a	dt	a	a	0
fool	fool	n1	fool	fool	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
;	;	;	;	;	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
small	small	j	small	small	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
gain	gain	n1	gain	gain	0
and	and	cc	and	and	0
comfort	comfort	vvi	comfort	comfort	0
then	then	av	then	then	0
exceeding	exceeding	av-vvg	exceeding	exceed	0
great	great	j	great	great	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
lived	lived	vvd	lived	live	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
of	of	pp-f	of	of	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
naan	naan	n1	naan	naan	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
one	one	pi	one	one	0
did	did	vdd	did	do	0
sit	sit	vvi	fit	sit	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
Vine	Vine	n1	Vine	vine	0
and	and	cc	and	and	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
Fig-tree	Fig-tree	n1	Figtree	figtree	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
had	had	vhd	had	have	0
promised	promised	vvn	promised	promise	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Mich.	Mich.	np1	Mich.	Mich.	1
4.4	4.4	crd	4.4	4.4	0
.	.	.	.	.	0
both	both	av-d	both	both	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Habita	Habita	np1	Habita	Habita	0
est	est	fw-la	est	est	0
haec	haec	fw-la	haec	haec	0
arbor	arbor	n1	arbour	arbour	0
(	(	(	(	(	0
Ficus	Ficus	np1	Ficus	Ficus	0
)	)	)	)	)	0
etiam	etiam	fw-la	etiam	etiam	0
apud	apud	fw-la	apud	apud	0
veteres	veteres	n2	veteres	vetere	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
mendatissima	mendatissima	fw-la	mendatissima	mendatissima	0
&	&	cc	&	and	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
mum	mum	uh-j	mum	mum	0
secundum	secundum	fw-la	secundum	secundum	0
vi	vi	fw-la	vi	vi	0
∣	∣	sy	∣	∣	0
tem	tem	fw-la	tem	tem	0
locum	locum	fw-la	locum	locum	0
obtinuit	obtinuit	fw-la	obtinuit	obtinuit	0
.	.	.	.	.	1
Danaeus	Danaeus	np1	Danaeus	Danaeus	0
in	in	p-acp	in	in	0
Phys.	Phys.	np1	Phys.	Phys.	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	0
fol.	fol.	n1	fol.	folio	0
138.	138.	crd	138.	138.	1
Writers	Writers	n2	Writers	writer	0
tell	tell	vvb	tell	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
are	are	vbr	are	be	0
chief	chief	j-jn	chief	chief	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
trees	trees	n2	trees	tree	0
and	and	cc	and	and	0
plants	plants	n2	plants	plant	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Eden	Eden	np1	Eden	Eden	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
also	also	av	also	also	0
will	will	vmb	will	will	0
sit	sit	vvi	fit	sit	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
Vine	Vine	n1	Vine	vine	0
,	,	,	,	,	0
and	and	cc	and	and	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
his	his	po31	his	his	0
Fig-tree	Fig-tree	n1	Figtree	figtree	0
:	:	:	:	:	0
though	though	cs	though	though	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
properly	properly	av-j	properly	proper	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
his	his	po31	his	his	0
Vine	Vine	n1	Vine	vine	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Fig-tree	Fig-tree	n1	Figtree	figtree	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
metaphori	metaphori	fw-la	metaphori	metaphori	0
∣	∣	sy	∣	∣	0
cally	cally	av-j	cally	cal	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sweetest	sweetest	js	sweetest	sweet	0
Mercie	Mercie	n1	Mercy	mercy	0
(	(	(	(	(	0
both	both	d	both	both	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
both	both	d	both	both	0
)	)	)	)	)	0
according	according	p-acp	according	according	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
I	I	pns11	I	i	0
sate	sate	vvd	sat	sit	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
shadow	shadow	n1	shadow	shadow	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
light	light	n1	light	light	0
;	;	;	;	;	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
live	live	vvi	live	live	0
most	most	av-ds	most	most	0
sweetly	sweetly	av-j	sweetly	sweet	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
New	New	j	New	new	0
Canaan	Canaan	np1	Canaan	Canaan	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
discovered	discovered	vvn	discovered	discover	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Land	Land	n1	Land	land	0
which	which	r-crq	which	which	0
aboundeth	aboundeth	vvz	aboundeth	abound	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sweetest	sweetest	js	sweetest	sweet	0
Figs	Figs	n2	Figs	fig	0
,	,	,	,	,	0
and	and	cc	and	and	0
Apples	Apples	n2	Apples	apple	0
,	,	,	,	,	0
and	and	cc	and	and	0
Grapes	Grapes	n2	Grapes	grape	0
,	,	,	,	,	0
and	and	cc	and	and	0
Wines	Wines	n2	Wines	wine	0
of	of	pp-f	of	of	0
joy	joy	n1	joy	joy	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
jocundity	jocundity	n1	jocundity	jocundity	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
delight	delight	n1	delight	delight	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
consolation	consolation	n1	consolation	consolation	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
admiration	admiration	n1	admiration	admiration	0
,	,	,	,	,	0
and	and	cc	and	and	0
wherein	wherein	c-crq	wherein	wherein	0
that	that	cst	that	that	0
sweetest	sweetest	js	sweetest	sweet	0
Saviour	Saviour	n1	Saviour	saviour	0
,	,	,	,	,	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
Shadow	Shadow	n1	Shadow	shadow	0
,	,	,	,	,	0
our	our	po12	our	our	0
Vine	Vine	n1	Vine	vine	0
,	,	,	,	,	0
our	our	po12	our	our	0
Fig-tree	Fig-tree	n1	Figtree	figtree	0
,	,	,	,	,	0
our	our	po12	our	our	0
Apple-tree	Apple-tree	n1	Appletree	appletree	0
,	,	,	,	,	0
our	our	po12	our	our	0
Tree	Tree	n1	Tree	tree	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
Cant.	Cant.	np1	Cant.	Cant.	1
2.3	2.3	crd	2.3	2.3	0
.	.	.	.	.	1
Isa.	Isa.	np1	Isa.	Isa.	0
25.4	25.4	crd	25.4	25.4	0
▪	▪	▪	▪	▪	0
John	John	np1	John	John	0
15.1	15.1	crd	15.1	15.1	0
.	.	.	.	.	1
Rev.	Rev.	n1	Rev.	rev.	0
22.2	22.2	crd	22.2	22.2	0
.	.	.	.	.	0
brings	brings	vvz	brings	bring	0
forth	forth	av	forth	forth	0
his	his	po31	his	his	0
pleasant	pleasant	j	pleasant	pleasant	0
fruit	fruit	n1	fruit	fruit	0
;	;	;	;	;	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
every	every	d	every	every	0
moneth	moneth	n1	month	month	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
22.2	22.2	crd	22.2	22.2	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
every	every	d	every	every	0
morning	morning	n1	morning	morning	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
his	his	po31	his	his	0
compassions	compassions	n2	compassions	compassion	0
are	are	vbr	are	be	0
new	new	j	new	new	0
every	every	d	every	every	0
morn	morn	n1	morn	morn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
Lam.	Lam.	np1	Lam.	Lam.	1
3.23	3.23	crd	3.23	3.23	0
.	.	.	.	.	1
So	So	av	So	so	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
every	every	d	every	every	0
day	day	n1	day	day	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
then	then	av	then	then	0
say	say	vvi	say	say	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Spouse	Spouse	n1	Spouse	spouse	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
words	words	n2	words	word	0
at	at	p-acp	at	at	0
full	full	j	full	full	0
,	,	,	,	,	0
I	I	pns11	I	i	0
sate	sate	vvd	sat	sit	0
down	down	a-acp	down	down	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
shadow	shadow	n1	shadow	shadow	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
delight	delight	n1	delight	delight	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
fruit	fruit	n1	fruit	fruit	0
(	(	(	(	(	0
this	this	d	this	this	0
morn	morn	n1	morn	morn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
or	or	cc	or	or	0
this	this	d	this	this	0
day	day	n1	day	day	0
)	)	)	)	)	0
was	was	vbds	was	be	0
sweet	sweet	j	sweet	sweet	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
taste	taste	n1	taste	taste	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
with	with	p-acp	with	with	0
St.	St.	n1	St.	saint	0
Hieron	Hieron	np1	Hieron	Hieron	0
.	.	.	.	.	1
Epist.	Epist.	np1	Epist.	Epist.	0
77.	77.	crd	77.	77.	1
Jerome	Jerome	np1	Jerome	Jerome	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
li	li	n1	li	livre	0
∣	∣	sy	∣	∣	0
ving	ving	n1	ving	ving	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
