Most	Most	ds	Most	most	0
I	I	pns11	I	i	0
giue	giue	vvb	give	give	0
a	a	dt	a	a	0
wound	wound	n1	wound	wound	0
vnto	vnto	p-acp	unto	unto	0
mine	mine	po11	mine	my	0
enemie	enemie	n1	enemy	enemy	0
.	.	.	.	.	1
So	So	av	So	so	0
verily	verily	av-j	verily	very	0
it	it	pn31	it	it	0
grieueth	grieueth	vvz	grieves	grieve	0
me	me	pno11	me	i	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
old	old	j	old	old	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
grieue	grieue	vvi	grieve	grieve	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
wounded	wounded	vvn	wounded	wound	0
a	a	dt	a	a	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
beast	beast	n1	beast	beast	0
which	which	r-crq	which	which	0
persecuteth	persecuteth	vvz	persecuteth	persecute	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
seeing	seeing	vvg	seeing	see	0
so	so	av	so	so	0
many	many	d	many	many	0
haue	haue	vhb	have	have	0
written	written	vvn	written	write	0
great	great	j	great	great	0
and	and	cc	and	and	0
tedious	tedious	j	tedious	tedious	0
volumes	volumes	n2	volumes	volume	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
passe	passe	vvi	pass	pass	0
like	like	av-j	like	like	0
an	an	dt	and	a	0
arrow	arrow	n1	arrow	arrow	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ayre	ayre	n1	air	air	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
and	and	cc	and	and	0
leaue	leaue	vvb	leave	leave	0
no	no	dx	no	no	0
monument	monument	n1	monument	monument	0
behind	behind	p-acp	behind	behind	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
my	my	po11	my	my	0
flocke	flocke	n1	flock	flock	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
wish	wish	vvi	wish	wish	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
beleeued	beleeued	vvn	believed	believe	0
after	after	p-acp	after	after	0
my	my	po11	my	my	0
departure	departure	n1	departure	departure	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
pen	pen	n1	pen	pen	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
haply	haply	av	haply	haply	0
pierce	pierce	vvi	pierce	pierce	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
ceasse	ceasse	vvi	cease	cease	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
please	please	vvb	please	please	0
God	God	np1	God	God	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
liue	liue	vvb	live	live	0
:	:	:	:	:	0
and	and	cc	and	and	0
God	God	np1	God	God	0
knoweth	knoweth	vvz	knoweth	know	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
and	and	cc	and	and	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
emulation	emulation	n1	emulation	emulation	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Graces	Graces	ng1	Graces	grace	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
continually	continually	av-j	continually	continual	0
obserue	obserue	vvb	observe	observe	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
painfull	painfull	j	painful	painful	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
diligent	diligent	j	diligent	diligent	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
prea	prea	vvb	prea	pray	0
∣	∣	sy	∣	∣	0
ching	ching	j	ching	ching	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
actiue	actiue	j	active	active	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
gouernment	gouernment	n1	government	government	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
affable	affable	j	affable	affable	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
entertainment	entertainment	n1	entertainment	entertainment	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
iudicious	iudicious	j	judicious	judicious	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
obserua	obserua	fw-la	obserua	obserua	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
authors	authors	n2	authors	author	0
as	as	c-acp	as	as	0
euer	euer	av	ever	ever	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
considered	considered	vvn	considered	consider	0
with	with	p-acp	with	with	0
due	due	j-jn	due	due	0
admiration	admiration	n1	admiration	admiration	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
bene	bene	fw-la	bene	bene	0
emu	emu	fw-la	emu	emu	0
∣	∣	sy	∣	∣	0
lous	lous	n2	lous	love	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
and	and	cc	and	and	0
imitate	imitate	vvi	imitate	imitate	0
such	such	d	such	such	0
a	a	dt	a	a	0
guide	guide	n1	guide	guide	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
good	good	j	good	good	0
,	,	,	,	,	0
quamuis	quamuis	fw-la	quamuis	quamuis	0
non	non	fw-fr	non	non	0
passibus	passibus	fw-la	passibus	passibus	0
aequis	aequis	fw-la	aequis	aequis	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
my	my	po11	my	my	0
motiues	motiues	n2	motives	motive	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
labours	labours	n2	labours	labour	0
are	are	vbr	are	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Graces	Graces	ng1	Graces	grace	0
feete	feete	n2	feet	foot	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
dutie	dutie	n1	duty	duty	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
great	great	j	great	great	0
bountie	bountie	n1	bounty	bounty	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
more	more	n1	more	moor	0
then	then	av	then	then	0
liberalitie	liberalitie	n1	liberality	liberality	0
and	and	cc	and	and	0
continuall	continuall	j	continual	continual	0
fauour	fauour	n1	favour	favour	0
extended	extended	vvn	extended	extend	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
vouchsafed	vouchsafed	vvn	vouchsafed	vouchsafe	0
your	your	po22	your	your	0
father	father	n1	father	father	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
solace	solace	vvi	solace	solace	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
as	as	p-acp	as	as	0
Antima	Antima	np1	Antima	Antima	0
∣	∣	sy	∣	∣	0
chus	chus	fw-la	chus	chus	0
did	did	vdd	did	do	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
his	his	po31	his	his	0
auditors	auditors	n2	auditors	auditor	0
failed	failed	vvn	failed	fail	0
saue	saue	p-acp	save	save	0
onely	onely	j	only	only	0
Plato	Plato	np1	Plato	Plato	0
:	:	:	:	:	0
Legam	Legam	np1	Legam	Legam	0
nihilominùs	nihilominùs	vvz	nhilominus	nhilominu	0
:	:	:	:	:	0
Plato	Plato	np1	Plato	Plato	0
enim	enim	fw-la	enim	enim	0
vnus	vnus	fw-la	vnus	vnus	0
mihi	mihi	fw-la	mihi	mihi	0
instar	instar	n1	instar	instar	0
omnium	omnium	fw-la	omnium	omnium	0
est	est	fw-la	est	est	0
.	.	.	.	.	1
So	So	av	So	so	0
if	if	cs	if	if	0
all	all	d	all	all	0
my	my	po11	my	my	0
readers	readers	n2	readers	reader	0
should	should	vmd	should	shall	0
faile	faile	vvi	fail	fail	0
me	me	pno11	me	i	0
but	but	p-acp	but	but	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
write	write	vvi	write	write	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
already	already	av	already	already	0
stood	stood	vvn	stood	stand	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
more	more	dc	more	more	0
stead	stead	n1	stead	stead	0
then	then	cs	then	than	0
all	all	d	all	all	0
.	.	.	.	.	1
If	If	cs	If	if	0
these	these	d	these	these	0
obligations	obligations	n2	obligations	obligation	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
sert	sert	n1	sert	sert	0
and	and	cc	and	and	0
worth	worth	j	worth	worth	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
negligence	negligence	n1	negligence	negligence	0
forgot	forgot	vvn	forgotten	forget	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
mine	mine	po11	mine	my	0
vnthankfulnesse	vnthankfulnesse	n1	unthankfulness	unthankfulness	0
misprised	misprised	vvn	misprised	misprise	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
very	very	j	very	very	0
subiect	subiect	j-jn	subject	subject	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
book	book	n1	book	book	0
would	would	vmd	would	will	0
challenge	challenge	vvi	challenge	challenge	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
before	before	p-acp	before	before	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
as	as	c-acp	as	as	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
writing	writing	vvg	writing	write	0
of	of	pp-f	of	of	0
Antiquitie	Antiquitie	n1	Antiquity	antiquity	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
old	old	j	old	old	0
age	age	n1	age	age	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
commit	commit	vvi	commit	commit	0
it	it	pn31	it	it	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
commend	commend	vvi	commend	commend	0
it	it	pn31	it	it	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Ancient	Ancient	j	Ancient	ancient	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
staffe	staffe	n1	staff	staff	0
and	and	cc	and	and	0
stay	stay	n1	stay	stay	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
declining	declining	j-vvg	declining	decline	0
dayes	dayes	n2	days	day	0
?	?	?	?	?	1
And	And	np1	And	And	0
seeing	seeing	vvg	seeing	see	0
I	I	pns11	I	i	0
hold	hold	vvb	hold	hold	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Ancient	Ancient	j	Ancient	ancient	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
offer	offer	vvi	offer	offer	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
ancient	ancient	j	ancient	ancient	0
Doctor	Doctor	n1	Doctor	doctor	0
of	of	pp-f	of	of	0
Diuinitie	Diuinitie	n1	Divinity	divinity	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
heare	heare	vvb	hear	hear	0
of	of	pp-f	of	of	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
ancient	ancient	j	ancient	ancient	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
age	age	n1	age	age	0
and	and	cc	and	and	0
consecration	consecration	n1	consecration	consecration	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
?	?	?	?	?	0
who	who	q-crq	who	who	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
read	read	vvi	read	read	0
all	all	d	all	all	0
the	the	dt	the	the	0
Ancient	Ancient	j	Ancient	ancient	0
Fathers	Fathers	n2	Father's	father	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
diligent	diligent	j	diligent	diligent	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hath	hath	vhz	hath	have	0
also	also	av	also	also	0
noted	noted	vvn	noted	note	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
iudicious	iudicious	j	judicious	judicious	0
pen	pen	n1	pen	pen	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
eyes	eyes	n2	eyes	eye	0
are	are	vbr	are	be	0
witnesses	witnesses	n2	witnesses	witness	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
reward	reward	vvb	reward	reward	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
my	my	po11	my	my	0
