THere	THere	pc-acp	THere	there	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
ouer	ouer	a-acp	over	over	0
∣	∣	sy	∣	∣	0
whelme	whelme	vvi	whelm	whelm	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
commaun	commaun	n1	command	command	0
∣	∣	sy	∣	∣	0
dement	dement	n1	dement	dement	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
all	all	d	all	all	0
his	his	po31	his	his	0
force	force	n1	force	force	0
is	is	vbz	is	be	0
broken	broken	vvn	broken	break	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
the	the	dt	the	the	0
softe	softe	j	soft	soft	0
sand	sand	n1	sand	sand	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
trusted	trusted	vvn	trusted	trust	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
that	that	cst	that	that	0
through	through	p-acp	through	through	0
this	this	d	this	this	0
simple	simple	j	simple	simple	0
and	and	cc	and	and	0
plaine	plaine	j	plain	plain	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
claration	claration	n1	claration	claration	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
groundes	groundes	n2	grounds	ground	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hitherto	hitherto	av	hitherto	hitherto	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
vsed	vsed	vvn	used	use	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
would	would	vmd	would	will	0
bring	bring	vvi	bring	bring	0
some	some	d	some	some	0
good	good	j	good	good	0
thinge	thinge	n1	thing	thing	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
appeasing	appeasing	n-vvg	appeasing	appease	0
of	of	pp-f	of	of	0
certaine	certaine	j	certain	certain	0
mens	mens	ng2	men's	man	0
mindes	mindes	n2	minds	mind	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
peraduenture	peraduenture	av	peradventure	peradventure	0
our	our	po12	our	our	0
innocencie	innocencie	n1	innocence	innocence	0
,	,	,	,	,	0
hither	hither	av	hither	hither	0
∣	∣	sy	∣	∣	0
vnto	vnto	p-acp	unto	unto	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
lesse	lesse	av-dc	less	less	0
knowne	knowne	vvn	known	know	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
keepe	keepe	vvb	keep	keep	0
a	a	dt	a	a	0
great	great	j	great	great	0
stirre	stirre	n1	stir	stir	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
though	though	cs	though	though	0
horrible	horrible	j	horrible	horrible	0
doctrine	doctrine	n1	doctrine	doctrine	0
sounded	sounded	vvn	sounded	sound	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
congregation	congregation	n1	congregation	congregation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
rumors	rumors	n2	rumours	rumour	0
are	are	vbr	are	be	0
scattered	scattered	vvn	scattered	scatter	0
abrode	abrode	av	abroad	abroad	0
farre	farre	av-j	far	far	0
and	and	cc	and	and	0
wide	wide	j	wide	wide	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
that	that	cst	that	that	0
euen	euen	av-j	even	even	0
a	a	dt	a	a	0
sea	sea	n1	sea	sea	0
of	of	pp-f	of	of	0
sclaunderous	sclaunderous	j	slanderous	slanderous	0
reproches	reproches	n2	reproaches	reproach	0
,	,	,	,	,	0
is	is	vbz	is	be	0
vomited	vomited	vvn	vomited	vomit	0
out	out	av	out	out	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
drowned	drowned	vvn	drowned	drown	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whie	whie	q-crq	why	why	0
rage	rage	n1	rage	rage	0
you	you	pn22	you	you	0
,	,	,	,	,	0
ô	ô	uh	o	o	0
good	good	j	good	good	0
sirs	sirs	n2	sirs	sir	0
?	?	?	?	?	1
(	(	(	(	(	0
for	for	p-acp	for	for	0
let	let	vvi	let	let	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
free	free	j	free	free	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
leaue	leaue	vvi	leave	leave	0
,	,	,	,	,	0
euen	euen	av	even	even	0
to	to	pc-acp	to	to	0
compell	compell	vvi	compel	compel	0
them	them	pno32	them	they	0
)	)	)	)	)	0
consider	consider	vvb	consider	consider	0
all	all	d	all	all	0
the	the	dt	the	the	0
articles	articles	n2	articles	article	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
will	will	vmb	will	will	0
you	you	pn22	you	you	0
finde	finde	vvi	find	find	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
one	one	pi	one	one	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
such	such	d	such	such	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
raging	raging	vvg	raging	rage	0
?	?	?	?	?	1
Be	Be	vbb	Be	be	0
not	not	xx	not	not	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
exacted	exacted	vvn	exacted	exact	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
directed	directed	vvn	directed	direct	0
to	to	p-acp	to	to	0
edification	edification	n1	edification	edification	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
godlines	godlines	n1	godliness	godliness	0
?	?	?	?	?	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
feele	feele	vvi	feel	feel	0
that	that	cst	that	that	0
same	same	d	same	same	0
consolation	consolation	n1	consolation	consolation	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
conscien	conscien	n1	conscien	conscien	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
freely	freely	av-j	freely	free	0
graunt	graunt	vvi	grant	grant	0
,	,	,	,	,	0
that	that	cst	that	that	0
iustlie	iustlie	av-j	justly	just	0
you	you	pn22	you	you	0
rise	rise	vvb	rise	rise	0
vp	vp	a-acp	up	up	0
against	against	p-acp	against	against	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
take	take	vvb	take	take	0
heed	heed	n1	heed	heed	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
rise	rise	vvb	rise	rise	0
not	not	xx	not	not	0
vp	vp	a-acp	up	up	0
against	against	p-acp	against	against	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
conscience	conscience	n1	conscience	conscience	0
hath	hath	vhz	hath	have	0
erected	erected	vvn	erected	erect	0
his	his	po31	his	his	0
high	high	j	high	high	0
seate	seate	n1	seat	seat	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
certeinly	certeinly	av-j	certainly	certain	0
nothing	nothing	pix	nothing	nothing	0
hath	hath	vhz	hath	have	0
bin	bin	vbn	been	be	0
done	done	vdn	done	do	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
corners	corners	n2	corners	corner	0
.	.	.	.	.	1
We	We	pns12	We	we	0
haue	haue	vhb	have	have	0
manie	manie	d	many	many	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
innume	innume	n1	innume	innume	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
witnesses	witnesses	n2	witnesses	witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
exposition	exposition	n1	exposition	exposition	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
chri	chri	n1	chri	chri	0
∣	∣	sy	∣	∣	0
stan	stan	fw-mi	stan	stan	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shal	shal	vmb	shall	shall	0
reade	reade	vvi	read	read	0
the	the	dt	the	the	0
selfesame	selfesame	d	selfsame	selfsame	0
thinges	thinges	n2	things	thing	0
here	here	av	here	here	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
publiquely	publiquely	av-j	publicly	public	0
you	you	pn22	you	you	0
heaue	heaue	vvi	heave	heave	0
now	now	av	now	now	0
hard	hard	av-j	hard	hard	0
these	these	d	these	these	0
fiften	fiften	crd	fiften	fiften	0
yeres	yeres	n2	years	year	0
past	past	j	past	past	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
deliuer	deliuer	vvi	deliver	deliver	0
here	here	av	here	here	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
these	these	d	these	these	0
principall	principall	j-jn	principal	principal	0
grounds	grounds	n2	grounds	ground	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
christi	christi	fw-la	christi	christi	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
You	You	pn22	You	you	0
haue	haue	vhb	have	have	0
now	now	av	now	now	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
noble	noble	j	noble	noble	0
prince	prince	n1	prince	prince	0
Elector	Elector	n1	Elector	elector	0
)	)	)	)	)	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
doubted	doubted	vvd	doubted	doubt	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
them	them	pno32	them	they	0
open	open	j	open	open	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
that	that	cst	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
uately	uately	av-j	uately	uate	0
concerne	concerne	vvb	concern	concern	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
,	,	,	,	,	0
this	this	d	this	this	0
shorte	shorte	j	short	short	0
treatise	treatise	n1	treatise	treatise	0
lately	lately	av-j	lately	late	0
drawne	drawne	vvn	drawn	draw	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
catechi	catechi	fw-la	catechi	catechi	0
∣	∣	sy	∣	∣	0
sing	sing	vvi	sing	sing	0
sermons	sermons	n2	sermons	sermon	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
former	former	j	former	former	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
wise	wise	j	wise	wise	0
some	some	d	some	some	0
signification	signification	n1	signification	signification	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
thanke	thanke	n1	thank	thank	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
benifite	benifite	n1	benefit	benefit	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
,	,	,	,	,	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
enterteinment	enterteinment	n1	entertainment	entertainment	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
same	same	d	same	same	0
heauenly	heauenly	j	heavenly	heavenly	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
the	the	dt	the	the	0
vndoubted	vndoubted	j	undoubted	undoubted	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
prophets	prophets	n2	prophets	prophet	0
and	and	cc	and	and	0
Apostles	Apostles	n2	Apostles	apostle	0
reueiled	reueiled	vvn	revealed	reveal	0
vnto	vnto	p-acp	unto	unto	0
men	men	n2	men	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
also	also	av	also	also	0
