May	May	vmb	May	may	0
Persons	Persons	n2	Persons	person	0
not	not	xx	not	not	0
so	so	av	so	so	0
desirable	desirable	j	desirable	desirable	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
this	this	d	this	this	0
Character	Character	n1	Character	character	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
justly	justly	av-j	justly	just	0
given	given	vvn	given	give	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
People	People	n1	People	people	0
under	under	p-acp	under	under	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
there	there	a-acp	there	there	0
being	being	vbg	being	be	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
less	less	av-dc	less	less	0
of	of	pp-f	of	of	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
pen	pen	n1	pen	pen	0
Profaneness	Profaneness	n1	Profaneness	profaneness	0
,	,	,	,	,	0
and	and	cc	and	and	0
less	less	dc	less	less	0
of	of	pp-f	of	of	0
Lewdness	Lewdness	n1	Lewdness	lewdness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
more	more	av-dc	more	more	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
serious	serious	j	serious	serious	0
Profession	Profession	n1	Profession	profession	0
,	,	,	,	,	0
Practise	Practise	n1	practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
in	in	p-acp	in	in	0
proportion	proportion	n1	proportion	proportion	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
number	number	n1	number	number	0
,	,	,	,	,	0
then	then	av	then	then	0
is	is	vbz	is	be	0
a	a	pns31	a	he	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
People	People	n1	People	people	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Face	Face	n1	Face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Earth	Earth	n1	Earth	earth	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
bad	bad	j	bad	bad	0
Persons	Persons	n2	Persons	person	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
too	too	av	too	too	0
many	many	d	many	many	0
distemper'd	distemper'd	vvd	distempered	distemper	0
Humours	Humours	n2	Humours	humour	0
,	,	,	,	,	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
haps	haps	vvz	haps	hap	0
even	even	av	even	even	0
among	among	p-acp	among	among	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
truly	truly	av-j	truly	true	0
good	good	j	good	good	0
.	.	.	.	.	1
It	It	pn31	It	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
otherwise	otherwise	av	otherwise	otherwise	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
Years	Years	n2	Years	year	0
on	on	p-acp	on	on	0
various	various	j	various	various	0
accounts	accounts	n2	accounts	account	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
ve	ve	pns12	we	we	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
singular	singular	j	singular	singular	0
and	and	cc	and	and	0
unusual	unusual	j	unusual	unusual	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
Day	Day	n1	Day	day	0
of	of	pp-f	of	of	0
sore	sore	j	soar	sore	0
Temptation	Temptation	n1	Temptation	temptation	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
whole	whole	j-jn	whole	whole	0
People	People	n1	People	people	0
.	.	.	.	.	1
Nevertheless	Nevertheless	av	Nevertheless	nevertheless	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Favour	Favour	n1	Favour	favour	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
Plantations	Plantations	n2	Plantations	plantation	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
over	over	p-acp	over	over	0
them	them	pno32	them	they	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
account	account	vvi	account	account	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
Favour	Favour	n1	Favour	favour	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
committed	committed	vvn	committed	commit	0
and	and	cc	and	and	0
trusted	trusted	vvn	trusted	trust	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
peculiar	peculiar	j	peculiar	peculiar	0
Treasure	Treasure	n1	Treasure	treasure	0
and	and	cc	and	and	0
precious	precious	j	precious	precious	0
Jewels	Jewels	n2	Jewels	jewel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
among	among	p-acp	among	among	0
that	that	d	that	that	0
Peo	Peo	fw-la	Peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
,	,	,	,	,	0
that	that	cst	that	that	0
on	on	p-acp	on	on	0
other	other	j-jn	other	other	0
accounts	accounts	n2	accounts	account	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
hath	hath	vhz	hath	have	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
visible	visible	j	visible	visible	0
Inte	Inte	n1	Inte	inte	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
in	in	p-acp	in	in	0
New	New	j	New	new	0
England	England	np1	England	England	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
outgoings	outgoings	n2-vdg	outgoings	outgoing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Nation	Nation	n1	Nation	nation	0
in	in	p-acp	in	in	0
Ame	Ame	vbm	Am	be	0
∣	∣	sy	∣	∣	0
rica	rica	fw-la	rica	rica	0
.	.	.	.	.	1
They	They	pns32	They	they	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
own	own	d	own	own	0
Charge	Charge	n1	Charge	charge	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
set	set	vvn	set	set	0
up	up	a-acp	up	up	0
Schools	Schools	n2	Schools	school	0
of	of	pp-f	of	of	0
lower	lower	jc	lower	low	0
Learning	Learning	n1	Learning	learning	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
erected	erected	vvd	erected	erect	0
an	an	dt	and	a	0
University	University	n1	University	university	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
Nursery	Nursery	n1	Nursery	nursery	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
useful	useful	j	useful	useful	0
,	,	,	,	,	0
Learned	Learned	j	Learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
excellently	excellently	av-j	excellently	excellent	0
accomplished	accomplished	j-vvn	accomplished	accomplish	0
Persons	Persons	n2	Persons	person	0
.	.	.	.	.	1
And	And	cc	And	and	0
moreover	moreover	av	moreover	moreover	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Gospel	Gospel	n1	Gospel	gospel	0
been	been	vbn	been	be	0
Preached	Preached	vvn	Preached	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
barbarous	barbarous	j	barbarous	barbarous	0
savage	savage	j-jn	savage	savage	0
Heathen	Heathen	j-jn	Heathen	heathen	0
there	there	pc-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
taken	taken	vvn	taken	take	0
such	such	d	such	such	0
root	root	n1	root	root	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
lately	lately	av-j	lately	late	0
four	four	crd	four	four	0
and	and	cc	and	and	0
twenty	twenty	crd	twenty	twenty	0
Assemblies	Assemblies	n2	Assemblies	assembly	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
was	was	vbds	was	be	0
constantly	constantly	av-j	constantly	constant	0
called	called	vvn	called	call	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
celebrated	celebrated	vvn	celebrated	celebrate	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
Lan	Lan	zz	Lan	lan	0
∣	∣	sy	∣	∣	0
guage	guage	n1	guage	guage	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
things	things	n2	things	thing	0
New	New	j	New	new	0
England	England	np1	England	England	0
outshineth	outshineth	vvz	outshineth	outshine	0
all	all	d	all	all	0
the	the	dt	the	the	0
Colonies	Colonies	n2	Colonies	colony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
goings	goings	n2-vvg	goings	go	0
down	down	p-acp	down	down	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun.	Sun.	n1	Sun.	sun	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
will	will	vmb	will	will	0
Favour	Favour	vvi	Favour	favour	0
and	and	cc	and	and	0
Countenance	Countenance	vvi	Countenance	countenance	0
their	their	po32	their	their	0
University	University	n1	University	university	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
the	the	dt	the	the	0
Propagating	Propagating	j-vvg	Propagating	propagate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Natives	Natives	n2-jn	Natives	native	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Part	Part	n1	Part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
concerned	concerned	vvn	concerned	concern	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
.	.	.	.	.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirits	Spirits	n2	Spirits	spirit	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Flesh	Flesh	n1	Flesh	flesh	0
would	would	vmd	would	will	0
abundantly	abundantly	av-j	abundantly	abundant	0
replenish	replenish	vvi	replenish	replenish	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
suitable	suitable	j	suitable	suitable	0
Spirit	Spirit	n1	Spirit	spirit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Service	Service	n1	Service	service	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
called	called	vvn	called	call	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
give	give	vvi	give	give	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
a	a	dt	a	a	0
prosperous	prosperous	j	prosperous	prosperous	0
Voyage	Voyage	n1	Voyage	voyage	0
thither	thither	av	thither	thither	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
make	make	vvb	make	make	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
a	a	dt	a	a	0
rich	rich	j	rich	rich	0
Blessing	Blessing	n1	Blessing	blessing	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
People	People	n1	People	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
rejoycing	rejoycing	vvg	rejoicing	rejoice	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
April	April	np1	April	April	0
27.	27.	crd	27.	27.	0
1697.	1697.	crd	1697.	1697.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	1
