WHen	WHen	c-crq	WHen	when	0
yere	yere	n1	year	year	0
I	I	pns11	I	i	0
geue	geue	vvb	give	give	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
commit	commit	vvi	commit	commit	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
iudgementes	iudgementes	n2	judgements	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
skilful	skilful	j	skilful	skilful	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
fauour	fauour	n1	favour	favour	0
I	I	pns11	I	i	0
craue	craue	vvb	crave	crave	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
perfected	perfected	vvn	perfected	perfect	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
wish	wish	vvi	wish	wish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
ders	ders	n2-jn	dears	dear	0
commoditie	commoditie	n1	commodity	commodity	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
the	the	dt	the	the	0
pleasure	pleasure	n1	pleasure	pleasure	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
freinde	freinde	n1	friend	friend	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
cause	cause	n1	cause	cause	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
beare	beare	vvi	bear	bear	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
reproche	reproche	n1	reproach	reproach	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
more	more	dc	more	more	0
accep	accep	vvb	accept	accept	0
¦	¦	sy	¦	¦	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
doinge	doinge	vdg	doing	do	0
wherof	wherof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
confesse	confesse	vvi	confess	confess	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
friendship	friendship	n1	friendship	friendship	0
more	more	av-dc	more	more	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
proofs	proofs	n2	proofs	proof	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
at	at	p-acp	at	at	0
sundrie	sundrie	j	sundry	sundry	0
times	times	n2	times	time	0
recey	recey	j-jn	recey	recey	0
¦	¦	sy	¦	¦	0
ued	ued	zz	ued	ued	0
of	of	a-acp	of	off	0
you	you	pn22	you	you	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
Fare	Fare	n1	Fare	fare	0
ye	ye	pn22	you	you	0
well	well	av	well	well	0
.	.	.	.	.	1
