RIGHT	RIGHT	av-jn	RIGHT	right	0
ber	ber	zz	ber	ber	0
vs.	vs.	pno12	us	we	0
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
wisely	wisely	av-j	wisely	wise	0
said	said	vvn	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
and	and	cc	and	and	0
thinke	thinke	vvi	think	think	0
often	often	av	often	often	0
and	and	cc	and	and	0
seriously	seriously	av-j	seriously	serious	0
of	of	pp-f	of	of	0
hell	hell	n1	hell	hell	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
good	good	j	good	good	0
meane	meane	j	mean	mean	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
from	from	p-acp	from	from	0
hell	hell	n1	hell	hell	0
:	:	:	:	:	0
so	so	av	so	so	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
that	that	cst	that	that	0
a	a	dt	a	a	0
sad	sad	j	sad	sad	0
and	and	cc	and	and	0
sober	sober	j	sober	sober	0
thinking	thinking	n-vvg	thinking	think	0
,	,	,	,	,	0
and	and	cc	and	and	0
remem	remem	fw-la	remem	remem	0
∣	∣	sy	∣	∣	0
bring	bring	vvi	bring	bring	0
of	of	pp-f	of	of	0
bodily	bodily	j	bodily	bodily	0
death	death	n1	death	death	0
,	,	,	,	,	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
blessed	blessed	j-vvn	blessed	bless	0
helpe	helpe	n1	help	help	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
and	and	cc	and	and	0
bodie	bodie	n1	body	body	0
from	from	p-acp	from	from	0
eternall	eternall	j	eternal	eternal	0
death	death	n1	death	death	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
strange	strange	j	strange	strange	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
feares	feares	n2	fears	fear	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
euen	euen	av-j	even	even	0
the	the	dt	the	the	0
fearefull	fearefull	j	fearful	fearful	0
sometimes	sometimes	av	sometime	sometime	0
shew	shew	vvi	show	show	0
small	small	j	small	small	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
then	then	av	then	then	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
embraced	embraced	vvn	embraced	embrace	0
.	.	.	.	.	1
Others	Others	ng2-jn	Others	other	0
well	well	av	well	well	0
neare	neare	av-j	near	near	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
beginne	beginne	vvi	begin	begin	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
feele	feele	vvb	feel	feel	0
themselues	themselues	px32	themselves	themselves	0
beginne	beginne	vvi	begin	begin	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
.	.	.	.	.	1
And	And	cc	And	and	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
are	are	vbr	are	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
a-fraid	a-fraid	j	afraid	afraid	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
dare	dare	vvb	dare	dare	0
play	play	n1	play	play	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sting	sting	n1	sting	sting	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
?	?	?	?	?	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
no	no	dx	no	no	0
great	great	j	great	great	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
to	to	p-acp	to	to	0
handle	handle	vvi	handle	handle	0
a	a	dt	a	a	0
Snake	Snake	n1	Snake	snake	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
her	her	pno31	her	she	0
poysoning	poysoning	vvg	poisoning	poison	0
tooth	tooth	n1	tooth	tooth	0
is	is	vbz	is	be	0
pulled	pulled	vvn	pulled	pull	0
out	out	av	out	out	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
flie	flie	vvi	fly	fly	0
a	a	dt	a	a	0
Snake	Snake	n1	Snake	snake	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
feare	feare	vvi	fear	fear	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
her	her	po31	her	her	0
venome	venome	n1	venom	venom	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
(	(	(	(	(	0
I	I	pns11	I	i	0
wot	wot	vvb	wot	wot	0
not	not	xx	not	not	0
well	well	av	well	well	0
)	)	)	)	)	0
whether	whether	cs	whither	whether	0
more	more	dc	more	more	0
base	base	j	base	base	0
,	,	,	,	,	0
or	or	cc	or	or	0
foolish	foolish	j	foolish	foolish	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
why	why	c-crq	why	why	0
death	death	n1	death	death	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
counted	counted	vvn	counted	count	0
terrible	terrible	j	terrible	terrible	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
her	her	po31	her	her	0
venomous	venomous	j	venomous	venomous	0
and	and	cc	and	and	0
killing	killing	j-vvg	killing	kill	0
tooth	tooth	n1	tooth	tooth	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
head	head	n1	head	head	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
once	once	a-acp	once	once	0
pulled	pulled	vvn	pulled	pull	0
out	out	av	out	out	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
shee	shee	pns31	she	she	0
should	should	vmd	should	shall	0
affright	affright	vvi	affright	affright	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
see	see	vvb	see	see	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
why	why	q-crq	why	why	0
should	should	vmd	should	shall	0
he	he	pns31	he	he	0
feare	feare	vvi	fear	fear	0
death	death	n1	death	death	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
death	death	n1	death	death	0
doth	doth	vdz	does	do	0
helpe	helpe	vvi	help	help	0
,	,	,	,	,	0
not	not	xx	not	not	0
hurt	hurt	vvn	hurt	hurt	0
,	,	,	,	,	0
and	and	cc	and	and	0
ease	ease	vvi	ease	ease	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
end	end	n1	end	end	0
?	?	?	?	?	1
Hee	Hee	pns31	He	he	0
that	that	cst	that	that	0
dies	dies	vvz	die	die	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
he	he	pns31	he	he	0
liues	liues	vvz	lives	live	0
,	,	,	,	,	0
liues	liues	vvz	lives	live	0
whiles	whiles	cs	while	while	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
dead	dead	j	dead	dead	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
death	death	n1	death	death	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
shall	shall	vmb	shall	shall	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
death	death	n1	death	death	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
Certainly	Certainly	av-j	Certainly	certain	0
death	death	n1	death	death	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
ill	ill	j-jn	ill	ill	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
liues	liues	vvz	lives	live	0
well	well	av	well	well	0
:	:	:	:	:	0
neither	neither	av-dx	neither	neither	0
is	is	vbz	is	be	0
that	that	d	that	that	0
worthie	worthie	j-jn	worthy	worthy	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
doore	doore	n1	door	door	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
I	I	pns11	I	i	0
finde	finde	vvb	find	find	0
the	the	dt	the	the	0
vertuous	vertuous	j	virtuous	virtuous	0
sometimes	sometimes	av	sometime	sometime	0
appalled	appalled	vvn	appalled	appall	0
with	with	p-acp	with	with	0
her	her	po31	her	her	0
grisly	grisly	j	grisly	grisly	0
lookes	lookes	n2	looks	look	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
loth	loth	j	loath	loath	0
to	to	pc-acp	to	to	0
part	part	vvi	part	part	0
,	,	,	,	,	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
liued	liued	vvn	lived	live	0
long	long	av-j	long	long	0
together	together	av	together	together	0
:	:	:	:	:	0
and	and	cc	and	and	0
a	a	dt	a	a	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
scarce	scarce	av-j	scarce	scarce	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
reluctation	reluctation	n1	reluctation	reluctation	0
forsake	forsake	vvi	forsake	forsake	0
the	the	dt	the	the	0
house	house	n1	house	house	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
bred	bred	vvn	bred	breed	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
euer	euer	av	ever	ever	0
liued	liued	vvn	lived	live	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
he	he	pns31	he	he	0
liued	liued	vvd	lived	live	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
though	though	cs	though	though	0
a	a	dt	a	a	0
better	better	jc	better	better	0
,	,	,	,	,	0
Coun	Coun	vvi	Con	con	0
∣	∣	sy	∣	∣	0
trie	trie	n1	try	try	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
(	(	(	(	(	0
me	me	pno11	me	i	0
thinks	thinks	vvz	thinks	think	0
)	)	)	)	)	0
the	the	dt	the	the	0
delicacie	delicacie	n1	delicacy	delicacy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
place	place	n1	place	place	0
,	,	,	,	,	0
the	the	dt	the	the	0
affluence	affluence	n1	affluence	affluence	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
things	things	n2	things	thing	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
these	these	d	these	these	0
the	the	dt	the	the	0
fellowship	fellowship	n1	fellowship	fellowship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
louing	louing	j-vvg	loving	love	0
and	and	cc	and	and	0
beloued	beloued	j-vvn	beloved	belove	0
Sauiour	Sauiour	n1	Saviour	saviour	0
,	,	,	,	,	0
the	the	dt	the	the	0
fruition	fruition	n1	fruition	fruition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
All-sufficient	All-sufficient	j	All-sufficient	all-sufficient	0
God	God	np1	God	God	0
,	,	,	,	,	0
toge	toge	n1	toga	toge	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ioyfull	ioyfull	j	joyful	joyful	0
returne	returne	n1	return	return	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
satisfie	satisfie	vvi	satisfy	satisfy	0
the	the	dt	the	the	0
departing	departing	j-vvg	departing	depart	0
Soule	Soule	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
settle	settle	vvi	settle	settle	0
her	her	po31	her	her	0
vnruly	vnruly	j	unruly	unruly	0
passions	passions	n2	passion	passion	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
)	)	)	)	)	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
striue	striue	vvb	strive	strive	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
taught	taught	vvn	taught	teach	0
you	you	pn22	you	you	0
both	both	d	both	both	0
ere	ere	c-acp	ere	ere	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
.	.	.	.	.	1
I	I	pns11	I	i	0
write	write	vvb	write	write	0
not	not	xx	not	not	0
these	these	d	these	these	0
things	things	n2	things	thing	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
intending	intending	vvg	intending	intend	0
to	to	pc-acp	to	to	0
instruct	instruct	vvi	instruct	instruct	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
that	that	cst	that	that	0
the	the	dt	the	the	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
morie	morie	j	morie	moory	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
loue	loue	n1	love	love	0
doth	doth	vdz	does	do	0
liue	liue	vvi	live	live	0
within	within	p-acp	within	within	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
desirous	desirous	j	desirous	desirous	0
by	by	p-acp	by	by	0
putting	putting	vvg	putting	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ye	ye	pn22	you	you	0
know	know	vvb	know	know	0
alreadie	alreadie	av	already	already	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
you	you	pn22	you	you	0
liue	liue	vvb	live	live	0
,	,	,	,	,	0
the	the	dt	the	the	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
die	die	vvi	die	die	0
.	.	.	.	.	1
Read	Read	vvi	Read	read	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
leysure	leysure	n1	leisure	leisure	0
,	,	,	,	,	0
and	and	cc	and	and	0
enioy	enioy	vvi	enjoy	enjoy	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
God	God	np1	God	God	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
begunne	begunne	vvn	begun	begin	0
and	and	cc	and	and	0
ended	ended	vvn	ended	end	0
,	,	,	,	,	0
giue	giue	vvb	give	give	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
:	:	:	:	:	0
vnto	vnto	p-acp	unto	unto	0
whose	whose	rg-crq	whose	who	0
sauing	sauing	vvg	saving	save	0
grace	grace	n1	grace	grace	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mend	mend	vvb	mend	mend	0
you	you	pn22	you	you	0
both	both	d	both	both	0
,	,	,	,	,	0
beseeching	beseeching	vvg	beseeching	beseech	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
to	to	pc-acp	to	to	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
you	you	pn22	you	you	0
his	his	po31	his	his	0
loue	loue	n1	love	love	0
while	while	cs	while	while	0
ye	ye	pn22	you	you	0
liue	liue	vvb	live	live	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
crowne	crowne	vvi	crown	crown	0
you	you	pn22	you	you	0
after	after	p-acp	after	after	0
death	death	n1	death	death	0
with	with	p-acp	with	with	0
eternall	eternall	j	eternal	eternal	0
life	life	n1	life	life	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
.	.	.	.	.	1
London	London	np1	London	London	0
St.	St.	n1	St.	saint	0
Clem.	Clem.	np1	Clem.	Clem	0
Ann.	Ann.	np1	Ann.	Ann.	0
1612.	1612.	crd	1612.	1612.	1
Nouember	Nouember	np1	Nouember	November	0
5.	5.	crd	5.	5.	1
A	A	dt	A	a	0
day	day	n1	day	day	0
neuer	neuer	av-x	never	never	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
forgotten	forgotten	vvn	forgotten	forget	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
English	English	jp	English	english	0
hearts	hearts	n2	hearts	heart	0
.	.	.	.	.	1
